RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,28237,Rory McIlroy,-.583
2,0,30925,Dustin Johnson,-.484
3,0,25632,Jimmy Walker,-.460
4,0,30944,Jason Kokrak,-.413
5,0,29974,Branden Grace,-.355
6,0,27141,J.B. Holmes,-.354
7,0,27129,Luke List,-.351
8,0,29461,Jamie Lovemark,-.327
9,0,32102,Rickie Fowler,-.320
10,0,32366,Kevin Chappell,-.300
11,0,27064,Jhonattan Vegas,-.297
12,0,31323,Gary Woodland,-.293
13,0,25804,Bubba Watson,-.290
14,0,20848,Ángel Cabrera,-.282
15,0,46440,Smylie Kaufman,-.280
16,0,36699,Patrick Rodgers,-.279
17,0,35300,Andrew Loupe,-.275
18,0,29725,Tony Finau,-.267
19,0,24140,Sean O'Hair,-.264
20,0,36689,Brooks Koepka,-.261
21,0,30692,Scott Stallings,-.256
22,0,25900,Lucas Glover,-.250
23,0,01810,Phil Mickelson,-.246
24,0,22046,Geoff Ogilvy,-.241
25,0,26951,Johnson Wagner,-.231
26,0,25198,Francesco Molinari,-.225
27,0,40026,Daniel Berger,-.217
28,0,29518,Brendan Steele,-.214
29,0,27936,Martin Laird,-.205
30,0,33141,Keegan Bradley,-.200
31,0,25686,Jason Dufner,-.196
32,0,25818,Scott Piercy,-.194
33,0,29221,Webb Simpson,-.189
34,0,34431,Robert Streb,-.179
35,0,33448,Justin Thomas,-.164
36,0,26851,Marc Leishman,-.163
37,0,26289,Boo Weekley,-.162
38,0,35545,Blayne Barber,-.160
38,0,21209,Sergio Garcia,-.160
40,0,28089,Jason Day,-.158
41,0,37189,Harold Varner III,-.157
42,0,21731,Freddie Jacobson,-.149
43,0,29485,Brett Stegmaier,-.147
44,0,22405,Justin Rose,-.139
45,0,25364,Paul Casey,-.133
45,0,21961,Charles Howell III,-.133
45,0,35451,Scott Pinckney,-.133
48,0,29268,Bronson Burgoon,-.130
48,0,20472,Alex Cejka,-.130
50,0,25892,Steve Wheatcroft,-.123
51,0,27747,Hiroshi Iwata,-.120
52,0,34174,John Huh,-.119
52,0,20645,John Senden,-.119
54,0,06567,Vijay Singh,-.118
55,0,29420,Billy Horschel,-.114
55,0,32839,Hideki Matsuyama,-.114
57,0,24502,Adam Scott,-.105
58,0,23320,Ryan Palmer,-.104
59,0,33204,Shane Lowry,-.095
60,0,23108,Matt Kuchar,-.094
61,0,34265,Will Wilcox,-.089
62,0,20691,Greg Owen,-.087
63,0,24358,Robert Garrigus,-.077
63,0,23621,Rory Sabbatini,-.077
65,0,35732,Wes Roach,-.074
66,0,33667,Carlos Ortiz,-.071
67,0,34360,Patrick Reed,-.070
68,0,22371,Aaron Baddeley,-.063
68,0,20229,Stewart Cink,-.063
70,0,22892,Jason Gore,-.059
70,0,34098,Russell Henley,-.059
70,0,30711,Colt Knost,-.059
73,0,27895,Jonas Blixt,-.058
74,0,28679,Fabián Gómez,-.057
75,0,29926,Danny Lee,-.056
75,0,29289,S.Y. Noh,-.056
77,0,29745,Tyler Aldridge,-.053
78,0,25572,Graeme McDowell,-.050
78,0,27649,Brandt Snedeker,-.050
80,0,25396,Kevin Na,-.049
81,0,24924,Bill Haas,-.047
82,0,27436,Graham DeLaet,-.045
83,0,24494,Erik Compton,-.042
84,0,31202,William McGirt,-.034
85,0,08075,Jerry Kelly,-.033
86,0,24461,Thomas Aiken,-.032
87,0,28158,Steve Marino,-.031
