RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,34360,Patrick Reed,-.284
2,0,32839,Hideki Matsuyama,-.276
3,0,28089,Jason Day,-.260
4,0,30925,Dustin Johnson,-.249
5,0,24507,Jason Bohn,-.248
6,0,02206,David Toms,-.238
7,0,30926,Chris Kirk,-.234
8,0,24024,Zach Johnson,-.232
9,0,26596,Ryan Moore,-.227
10,0,28114,Dawie van der Walt,-.226
11,0,25818,Scott Piercy,-.225
12,0,20098,Stuart Appleby,-.222
13,0,06522,Ernie Els,-.218
14,0,32102,Rickie Fowler,-.217
15,0,32200,Roberto Castro,-.210
16,0,29478,Kevin Kisner,-.209
16,0,26289,Boo Weekley,-.209
18,0,23108,Matt Kuchar,-.208
19,0,20766,Padraig Harrington,-.204
20,0,27649,Brandt Snedeker,-.203
21,0,23541,Ben Crane,-.201
21,0,25349,Tim Wilkinson,-.201
21,0,31323,Gary Woodland,-.201
24,0,24912,Will MacKenzie,-.199
25,0,06527,Steve Stricker,-.198
26,0,32640,Troy Merritt,-.195
27,0,20229,Stewart Cink,-.194
28,0,45526,Abraham Ancer,-.193
28,0,22371,Aaron Baddeley,-.193
28,0,34262,Jon Curran,-.193
31,0,37455,Si Woo Kim,-.192
32,0,20645,John Senden,-.188
33,0,27747,Hiroshi Iwata,-.186
33,0,22405,Justin Rose,-.186
35,0,36699,Patrick Rodgers,-.185
36,0,25804,Bubba Watson,-.184
37,0,10809,Jim Furyk,-.183
37,0,29461,Jamie Lovemark,-.183
37,0,34466,Peter Malnati,-.183
37,0,35891,Cameron Smith,-.183
41,0,40058,Zac Blair,-.182
41,0,29289,S.Y. Noh,-.182
41,0,31560,Brian Stuard,-.182
44,0,24924,Bill Haas,-.181
45,0,31202,William McGirt,-.180
45,0,23800,Bryce Molder,-.180
47,0,25632,Jimmy Walker,-.177
48,0,25900,Lucas Glover,-.174
49,0,34264,Hudson Swafford,-.173
50,0,12510,Chad Campbell,-.172
51,0,24358,Robert Garrigus,-.171
51,0,20157,Retief Goosen,-.171
51,0,33204,Shane Lowry,-.171
51,0,24490,George McNeill,-.171
55,0,31557,Jim Herman,-.169
56,0,23638,Brendon de Jonge,-.168
57,0,30711,Colt Knost,-.165
57,0,22046,Geoff Ogilvy,-.165
59,0,20472,Alex Cejka,-.164
59,0,32618,Rhein Gibson,-.164
59,0,24781,Hunter Mahan,-.164
62,0,21961,Charles Howell III,-.162
63,0,28475,Jeff Overton,-.160
64,0,46440,Smylie Kaufman,-.159
65,0,35539,Luke Guthrie,-.157
65,0,29420,Billy Horschel,-.157
65,0,24502,Adam Scott,-.157
68,0,30163,Henrik Norlander,-.156
68,0,34046,Jordan Spieth,-.156
70,0,26758,David Hearn,-.155
71,0,36801,Mark Hubbard,-.153
72,0,29222,Billy Hurley III,-.152
72,0,06567,Vijay Singh,-.152
72,0,33448,Justin Thomas,-.152
75,0,24357,K.J. Choi,-.150
75,0,25834,Daniel Summerhays,-.150
77,0,23983,Luke Donald,-.149
77,0,33399,Adam Hadwin,-.149
79,0,29268,Bronson Burgoon,-.148
80,0,26476,Chez Reavie,-.144
81,0,27129,Luke List,-.142
81,0,26951,Johnson Wagner,-.142
83,0,31416,Derek Fathauer,-.140
83,0,27141,J.B. Holmes,-.140
85,0,32757,Patton Kizzire,-.139
85,0,01810,Phil Mickelson,-.139
87,0,25686,Jason Dufner,-.138
88,0,33413,Ben Martin,-.135
