RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,30925,Dustin Johnson,-.187
2,0,28089,Jason Day,-.186
2,0,24502,Adam Scott,-.186
4,0,01810,Phil Mickelson,-.162
5,0,28237,Rory McIlroy,-.148
6,0,34046,Jordan Spieth,-.147
7,0,34360,Patrick Reed,-.146
8,0,32839,Hideki Matsuyama,-.145
9,0,32102,Rickie Fowler,-.144
9,0,24358,Robert Garrigus,-.144
11,0,29478,Kevin Kisner,-.141
12,0,25804,Bubba Watson,-.139
13,0,25364,Paul Casey,-.137
14,0,26331,Charl Schwartzel,-.134
15,0,22405,Justin Rose,-.133
16,0,25632,Jimmy Walker,-.130
17,0,23108,Matt Kuchar,-.129
17,0,26596,Ryan Moore,-.129
19,0,35879,Kelly Kraft,-.127
19,0,27649,Brandt Snedeker,-.127
21,0,36689,Brooks Koepka,-.126
22,0,40026,Daniel Berger,-.124
23,0,33399,Adam Hadwin,-.123
23,0,06527,Steve Stricker,-.123
25,0,20472,Alex Cejka,-.122
26,0,25349,Tim Wilkinson,-.121
27,0,20157,Retief Goosen,-.120
28,0,27141,J.B. Holmes,-.117
28,0,37455,Si Woo Kim,-.117
30,0,23800,Bryce Molder,-.116
31,0,24024,Zach Johnson,-.115
31,0,32640,Troy Merritt,-.115
33,0,21961,Charles Howell III,-.114
33,0,27064,Jhonattan Vegas,-.114
35,0,25900,Lucas Glover,-.113
35,0,31202,William McGirt,-.113
37,0,31646,Emiliano Grillo,-.112
38,0,26758,David Hearn,-.110
39,0,46440,Smylie Kaufman,-.109
40,0,23320,Ryan Palmer,-.107
40,0,32150,Michael Thompson,-.107
42,0,34098,Russell Henley,-.106
43,0,24846,Ricky Barnes,-.105
43,0,32200,Roberto Castro,-.105
43,0,25396,Kevin Na,-.105
46,0,27466,Spencer Levin,-.103
46,0,26476,Chez Reavie,-.103
46,0,34264,Hudson Swafford,-.103
49,0,12716,Charley Hoffman,-.101
49,0,29221,Webb Simpson,-.101
51,0,24357,K.J. Choi,-.100
51,0,26951,Johnson Wagner,-.100
53,0,22371,Aaron Baddeley,-.099
54,0,21209,Sergio Garcia,-.098
54,0,30926,Chris Kirk,-.098
56,0,29926,Danny Lee,-.096
56,0,33413,Ben Martin,-.096
56,0,33448,Justin Thomas,-.096
59,0,20098,Stuart Appleby,-.095
59,0,35539,Luke Guthrie,-.095
59,0,34563,Chesson Hadley,-.095
59,0,33122,Russell Knox,-.095
59,0,36699,Patrick Rodgers,-.095
64,0,24924,Bill Haas,-.094
64,0,30163,Henrik Norlander,-.094
66,0,35545,Blayne Barber,-.093
66,0,10809,Jim Furyk,-.093
66,0,32757,Patton Kizzire,-.093
66,0,31323,Gary Woodland,-.093
70,0,25493,Nick Taylor,-.092
71,0,28679,Fabián Gómez,-.091
71,0,29222,Billy Hurley III,-.091
71,0,28114,Dawie van der Walt,-.091
74,0,25686,Jason Dufner,-.090
74,0,34409,David Lingmerth,-.090
74,0,35300,Andrew Loupe,-.090
74,0,26329,Louis Oosthuizen,-.090
78,0,12510,Chad Campbell,-.089
79,0,24140,Sean O'Hair,-.088
80,0,26851,Marc Leishman,-.087
81,0,06522,Ernie Els,-.086
81,0,30944,Jason Kokrak,-.086
83,0,25818,Scott Piercy,-.085
84,0,32366,Kevin Chappell,-.084
84,0,27936,Martin Laird,-.084
86,0,34262,Jon Curran,-.083
87,0,29476,Kyle Reifers,-.081
88,0,29420,Billy Horschel,-.080
88,0,27963,Chris Stroud,-.080
90,0,23638,Brendon de Jonge,-.079
90,0,25834,Daniel Summerhays,-.079
90,0,37189,Harold Varner III,-.079
93,0,21731,Freddie Jacobson,-.078
93,0,33204,Shane Lowry,-.078
93,0,20645,John Senden,-.078
96,0,27895,Jonas Blixt,-.077
96,0,27974,Sung Kang,-.077
98,0,33141,Keegan Bradley,-.076
98,0,29461,Jamie Lovemark,-.076
100,0,24461,Thomas Aiken,-.075
100,0,23983,Luke Donald,-.075
100,0,30692,Scott Stallings,-.075
103,0,30110,Kyle Stanley,-.074
103,0,33419,Cameron Tringale,-.074
105,0,27644,Brian Harman,-.073
106,0,35532,Tom Hoge,-.072
106,0,34265,Will Wilcox,-.072
108,0,29720,Andres Gonzales,-.071
108,0,36801,Mark Hubbard,-.071
110,0,32618,Rhein Gibson,-.070
110,0,29223,Sam Saunders,-.070
110,0,27770,Camilo Villegas,-.070
113,0,34174,John Huh,-.069
113,0,28158,Steve Marino,-.069
113,0,29518,Brendan Steele,-.069
116,0,34099,Harris English,-.068
116,0,31420,Anirban Lahiri,-.068
116,0,26289,Boo Weekley,-.068
119,0,29289,S.Y. Noh,-.067
119,0,28132,Tyrone Van Aswegen,-.067
121,0,33410,Andrew Landry,-.066
121,0,35732,Wes Roach,-.066
123,0,25572,Graeme McDowell,-.065
124,0,31416,Derek Fathauer,-.064
124,0,08075,Jerry Kelly,-.064
126,0,39975,Michael Kim,-.063
126,0,33418,Shawn Stefani,-.063
126,0,29485,Brett Stegmaier,-.063
129,0,20229,Stewart Cink,-.061
129,0,37454,Whee Kim,-.061
129,0,24912,Will MacKenzie,-.061
129,0,27942,Rob Oppenheim,-.061
129,0,20691,Greg Owen,-.061
134,0,24507,Jason Bohn,-.060
134,0,10213,Dicky Pride,-.060
136,0,20766,Padraig Harrington,-.059
136,0,28475,Jeff Overton,-.059
136,0,34431,Robert Streb,-.059
136,0,27214,Kevin Streelman,-.059
136,0,25892,Steve Wheatcroft,-.059
141,0,29479,Scott Brown,-.058
141,0,31560,Brian Stuard,-.058
143,0,29268,Bronson Burgoon,-.057
143,0,29725,Tony Finau,-.057
143,0,27747,Hiroshi Iwata,-.057
146,0,20572,Rod Pampling,-.056
146,0,02206,David Toms,-.056
148,0,29745,Tyler Aldridge,-.055
148,0,29974,Branden Grace,-.055
148,0,27129,Luke List,-.055
148,0,06567,Vijay Singh,-.055
152,0,37273,Derek Ernst,-.054
152,0,33461,Morgan Hoffmann,-.054
154,0,34466,Peter Malnati,-.053
154,0,25198,Francesco Molinari,-.053
156,0,25720,Chad Collins,-.052
157,0,23541,Ben Crane,-.050
158,0,31557,Jim Herman,-.049
158,0,32876,Martin Piller,-.049
160,0,40058,Zac Blair,-.048
160,0,35451,Scott Pinckney,-.048
162,0,27436,Graham DeLaet,-.047
162,0,26300,Matt Jones,-.047
164,0,45526,Abraham Ancer,-.045
164,0,22046,Geoff Ogilvy,-.045
166,0,35891,Cameron Smith,-.043
167,0,32448,James Hahn,-.042
167,0,23325,Vaughn Taylor,-.042
169,0,23353,J.J. Henry,-.040
169,0,25240,D.A. Points,-.040
171,0,34261,Scott Langley,-.039
172,0,30711,Colt Knost,-.038
173,0,28092,D.H. Lee,-.034
174,0,24490,George McNeill,-.033
175,0,22892,Jason Gore,-.027
175,0,33667,Carlos Ortiz,-.027
177,0,24781,Hunter Mahan,-.014
178,0,21878,Mark Wilson,-.013
179,0,20848,Ángel Cabrera,-.011
180,0,24494,Erik Compton,-.008
181,0,20104,Ken Duke,-.002
182,0,30927,Brendon Todd,E
183,0,25274,Steven Bowditch,+.022
184,0,10885,Robert Allenby,+.023
185,0,23621,Rory Sabbatini,+.038
