RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
84,0,06332,Neal Lancaster,38.35,635,1656
85,0,20213,Katsumasa Miyamoto,38.33,414,1080
86,0,01203,Russ Cochran,38.29,572,1494
87,0,07457,Steve Flesch,38.27,675,1764
88,0,01810,Phil Mickelson,38.18,536,1404
89,0,12823,Carlos Franco,38.16,474,1242
89,0,01553,John Huston,38.16,522,1368
91,0,01385,Jim Gallagher Jr.,38.14,563,1476
92,0,01035,Tommy Armour III,38.13,604,1584
92,0,01042,Paul Azinger,38.13,501,1314
94,0,08537,J.P. Hayes,38.09,617,1620
95,0,01604,Steve Jurgensen,38.08,377,990
95,0,02206,David Toms,38.08,706,1854
97,0,08553,Lee Porter,38.07,603,1584
98,0,06599,John Elliott,38.03,534,1404
99,0,01968,Nick Price,37.99,424,1116
100,0,19824,Craig Barlow,37.97,581,1530
100,0,01282,Trevor Dodds,37.97,663,1746
100,0,01927,Dennis Paulson,37.97,704,1854
103,0,08075,Jerry Kelly,37.96,738,1944
104,0,06809,Bob Burns,37.95,608,1602
105,0,06315,Pete Jordan,37.90,614,1620
105,0,01723,Andrew Magee,37.90,573,1512
105,0,10423,Mike Weir,37.90,689,1818
108,0,11011,Mike Sposa,37.89,607,1602
109,0,01943,Chris Perry,37.87,818,2160
110,0,01266,Clark Dennis,37.83,606,1602
111,0,07763,Doug Dunakey,37.80,592,1566
112,0,06655,Geoffrey Sisk,37.76,537,1422
112,0,02257,Brian Watts,37.76,571,1512
114,0,23614,Rich Beem,37.71,448,1188
115,0,01706,Davis Love III,37.68,529,1404
116,0,02133,Craig Stadler,37.67,339,900
117,0,02099,Scott Simpson,37.62,386,1026
118,0,09011,David Duval,37.54,500,1332
119,0,01381,Fred Funk,37.48,796,2124
119,0,01766,Billy Mayfair,37.48,560,1494
121,0,21805,Harrison Frazar,37.38,646,1728
122,0,06004,Stephen Ames,37.37,370,990
123,0,02101,Joey Sindelar,37.35,484,1296
124,0,02218,Ted Tryba,37.32,739,1980
125,0,01685,J.L. Lewis,37.31,638,1710
126,0,20029,Notah Begay III,37.29,651,1746
127,0,12652,Cameron Beckman,37.24,543,1458
128,0,02008,Lee Rinker,37.18,609,1638
129,0,07867,Woody Austin,37.17,649,1746
130,0,06522,Ernie Els,37.13,401,1080
130,0,06567,Vijay Singh,37.13,675,1818
132,0,12660,Jesper Parnevik,37.12,441,1188
133,0,02023,Clarence Rose,37.04,320,864
134,0,01185,Brandel Chamblee,36.99,506,1368
135,0,01797,Rocco Mediate,36.97,539,1458
136,0,02104,Jeff Sluman,36.94,738,1998
137,0,01926,Steve Pate,36.86,637,1728
137,0,10425,Jay Williamson,36.86,544,1476
139,0,01331,Rick Fehr,36.85,471,1278
140,0,20094,Jonathan Kaye,36.73,714,1944
141,0,01093,Ronnie Black,36.71,370,1008
142,0,01905,Joe Ozaki,36.69,350,954
143,0,06251,Chris DiMarco,36.59,652,1782
144,0,01418,Bill Glasson,36.55,500,1368
144,0,06140,Sean Murphy,36.55,546,1494
146,0,01063,Ben Bates,36.53,651,1782
146,0,01388,Robert Gamez,36.53,388,1062
148,0,02223,Bob Tway,36.47,604,1656
149,0,23623,Bo Van Pelt,36.45,479,1314
150,0,01761,Len Mattiace,36.43,636,1746
151,0,02279,Mark Wiebe,36.40,498,1368
152,0,10963,Jimmy Green,36.37,491,1350
153,0,02106,Chris Smith,36.32,510,1404
154,0,01161,Mark Calcavecchia,36.20,619,1710
154,0,06044,Scott Gump,36.20,619,1710
156,0,23349,Charles Warren,36.15,449,1242
157,0,07101,Dave Stockton Jr.,36.14,579,1602
158,0,02170,Hal Sutton,36.11,585,1620
159,0,01191,Barry Cheesman,35.97,628,1746
160,0,01139,Olin Browne,35.90,517,1440
161,0,01014,Fulton Allem,35.89,491,1368
162,0,08793,Tiger Woods,35.85,484,1350
163,0,21007,Gabriel Hjertstedt,35.83,632,1764
163,0,01677,Tom Lehman,35.83,516,1440
165,0,02321,Fuzzy Zoeller,35.80,348,972
166,0,07781,Ty Armstrong,35.50,492,1386
166,0,21959,Ted Purdy,35.50,409,1152
168,0,01599,Steve Jones,35.45,351,990
169,0,08123,Jeff Brehaut,35.35,490,1386
170,0,01226,Fred Couples,35.32,356,1008
171,0,06062,Charles Raulerson,35.24,647,1836
172,0,01945,Kenny Perry,35.23,520,1476
173,0,01705,Tim Loustalot,35.19,418,1188
174,0,01771,Blaine McCallister,35.17,595,1692
175,0,06036,Scott Dunlap,35.08,543,1548
176,0,08045,Perry Moss,35.05,448,1278
177,0,01313,Steve Elkington,34.97,428,1224
177,0,10457,Frank Nobilo,34.97,535,1530
179,0,11123,Chris Couch,34.95,453,1296
179,0,01374,Robin Freeman,34.95,497,1422
181,0,20498,Briny Baird,34.90,490,1404
182,0,01219,John Cook,34.84,508,1458
183,0,10885,Robert Allenby,34.72,525,1512
184,0,02239,Scott Verplank,34.71,556,1602
185,0,10962,Bradley Hughes,34.50,621,1800
186,0,02245,Grant Waite,34.31,599,1746
187,0,01633,Tom Kite,34.29,358,1044
188,0,10733,Kent Jones,34.16,412,1206
189,0,22292,David Seawell,33.66,309,918
190,0,02246,Duffy Waldorf,32.28,523,1620
191,0,01975,Tom Purtzer,31.52,295,936
192,0,06621,Joe Durant,31.50,448,1422
