RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
472,0,39974,Steven Ihm,21,1
472,0,35957,Daniel Popovic,21,3
472,0,33544,Mark Sheftic,21,4
472,0,06655,Geoffrey Sisk,21,21
472,0,07707,Mike Small,21,14
472,0,25653,Yoshinobu Tsukada,21,3
472,0,29454,Bernd Wiesberger,21,21
483,0,01200,Keith Clearwater,20,8
483,0,24178,Chris Doak,20,10
483,0,01343,Jon Fiedler,20,0
483,0,12823,Carlos Franco,20,4
483,0,39978,John Hahn,20,15
483,0,12705,Cliff Kresge,20,20
483,0,08833,Derek Sanders,20,15
483,0,28103,Stuart Smith,20,10
483,0,30933,Jeff Sorenson,20,20
492,0,22313,Mark Brown,19,4
492,0,28100,Kevin Carll,19,19
492,0,39021,Richard Hattori,19,19
492,0,26908,Yuta Ikeda,19,19
492,0,33020,Darryn Lloyd,19,19
492,0,12067,Mitch Lowe,19,7
492,0,01823,Larry Mize,19,2
492,0,40105,Nathaniel Rau,19,16
492,0,36496,Brian Ricketts,19,3
501,0,36788,Jack Fields,18,2
501,0,31577,Tano Goya,18,10
501,0,01510,Nolan Henke,18,18
501,0,20933,Kohki Idoki,18,17
501,0,30079,Chad Kurmel,18,17
501,0,21159,John Nieporte,18,3
501,0,31672,Daniel Nisbet,18,17
501,0,27072,Alvaro Quiros,18,18
501,0,02218,Ted Tryba,18,18
510,0,24461,Thomas Aiken,17,17
510,0,36632,Connor Arendell,17,5
510,0,28087,Kris Blanks,17,11
510,0,24671,David Bradshaw,17,17
510,0,34308,Brandon Crick,17,3
510,0,34563,Chesson Hadley,17,17
510,0,27899,Rikard Karlberg,17,17
510,0,22122,Andrew McLardy,17,3
510,0,23174,Jake Narro,17,17
510,0,28486,Michael Putnam,17,9
520,0,01161,Mark Calcavecchia,16,16
520,0,34443,Alan Dunbar,16,11
520,0,28938,Justin Harding,16,16
520,0,31044,Matt Harmon,16,6
520,0,34363,Tyrrell Hatton,16,16
520,0,21470,Daisuke Maruyama,16,3
520,0,39976,Cory McElyea,16,16
527,0,31120,Mark Baker,15,13
527,0,25289,Steven Jeffress,15,5
527,0,28369,George Murray,15,7
527,0,27485,Lee Rhind,15,4
527,0,06132,Sonny Skinner,15,2
527,0,23364,Yui Ueda,15,12
527,0,20110,John Wade,15,4
527,0,39281,Clayton Wonnell,15,1
527,0,30261,Ryan Yip,15,1
536,0,20400,Michael Campbell,14,2
536,0,33181,Charles Frost,14,13
536,0,02166,Chip Sullivan,14,11
536,0,23307,Roger Tambellini,14,11
536,0,20436,Garrett Willis,14,13
541,0,01235,Ben Crenshaw,13,12
541,0,01326,Nick Faldo,13,0
541,0,27348,Oscar Floren,13,3
541,0,33520,Randall Hutchison,13,5
541,0,25948,Richard McEvoy,13,2
541,0,40188,David McNabb,13,8
541,0,40190,Ryan Polzin,13,9
541,0,36673,Rhys Pugh,13,2
549,0,34709,Eddie Pepperell,12,12
549,0,02133,Craig Stadler,12,12
551,0,29892,Steve Dartnall,11,11
551,0,20940,Kenichi Kuboya,11,9
553,0,34387,Daniel Balin,10,3
553,0,24115,Makoto Inoue,10,2
555,0,01098,Jay Don Blake,9,4
555,0,06150,Carl Cooper,9,8
557,0,10375,Sean McCarty,8,8
557,0,34213,Grayson Murray,8,3
557,0,39256,John Stoltz,8,7
557,0,33870,Ashun Wu,8,5
