RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 300-320,TOTAL DRVS - OVERALL,RELATIVE TO PAR
130,0,30978,Kiradech Aphibarnrat,25.00,21,84,-0.10
130,0,25818,Scott Piercy,25.00,38,152,-0.16
130,0,27649,Brandt Snedeker,25.00,41,164,-0.37
130,0,30110,Kyle Stanley,25.00,38,152,-0.26
134,0,28132,Tyrone Van Aswegen,24.73,46,186,-0.24
135,0,34256,Andrew Putnam,24.72,44,178,-0.36
136,0,37278,Nicholas Lindheim,24.64,34,138,E
137,0,24924,Bill Haas,24.29,34,140,-0.12
138,0,34098,Russell Henley,24.24,32,132,-0.06
139,0,24138,Ian Poulter,24.11,27,112,-0.19
140,0,35545,Blayne Barber,23.88,32,134,-0.34
141,0,26596,Ryan Moore,23.72,37,156,-0.14
142,0,23621,Rory Sabbatini,23.60,42,178,-0.29
143,0,27644,Brian Harman,23.17,38,164,-0.29
144,0,33410,Andrew Landry,23.13,37,160,-0.27
145,0,34358,Jonathan Randolph,23.08,30,130,-0.30
146,0,33419,Cameron Tringale,23.02,29,126,-0.21
147,0,32876,Martin Piller,22.73,35,154,-0.11
148,0,29222,Billy Hurley III,22.66,29,128,-0.34
149,0,27958,Ryan Blaum,22.44,35,156,E
150,0,37338,Zecheng Dou,22.22,20,90,+0.05
150,0,29908,C.T. Pan,22.22,40,180,-0.20
152,0,47128,Richy Werenski,22.16,39,176,-0.38
153,0,35532,Tom Hoge,22.04,41,186,-0.24
154,0,23108,Matt Kuchar,21.71,33,152,-0.24
155,0,25892,Steve Wheatcroft,21.55,25,116,-0.28
156,0,33122,Russell Knox,21.51,37,172,-0.24
157,0,28679,Fabián Gómez,21.43,36,168,-0.25
158,0,12510,Chad Campbell,21.13,30,142,-0.13
159,0,34021,Bud Cauley,21.11,19,90,-0.11
159,0,35544,Andrew Yun,21.11,19,90,-0.26
161,0,30926,Chris Kirk,21.08,43,204,-0.14
162,0,34174,John Huh,20.56,37,180,-0.19
163,0,31202,William McGirt,20.51,32,156,-0.28
164,0,35879,Kelly Kraft,20.24,34,168,-0.21
164,0,39327,Ben Silverman,20.24,34,168,-0.21
166,0,31416,Derek Fathauer,20.00,32,160,-0.06
166,0,20572,Rod Pampling,20.00,20,100,-0.30
168,0,24024,Zach Johnson,19.54,34,174,-0.47
168,0,27556,Ted Potter Jr.,19.54,34,174,-0.12
170,0,25396,Kevin Na,19.23,30,156,-0.33
171,0,48084,Wesley Bryan,19.09,21,110,-0.29
172,0,29926,Danny Lee,18.59,29,156,-0.31
173,0,27942,Rob Oppenheim,17.65,24,136,+0.25
174,0,24361,Pat Perez,17.46,22,126,-0.18
175,0,39975,Michael Kim,17.42,23,132,-0.30
176,0,20593,Greg Chalmers,17.31,18,104,-0.11
176,0,34409,David Lingmerth,17.31,27,156,-0.44
178,0,35376,Roberto Díaz,16.91,23,136,-0.30
179,0,19846,Brian Gay,16.83,34,202,-0.21
180,0,19803,Ryan Armour,16.82,36,214,-0.17
181,0,20472,Alex Cejka,16.67,23,138,-0.22
182,0,26476,Chez Reavie,16.22,24,148,-0.54
183,0,10809,Jim Furyk,15.63,15,96,E
184,0,26758,David Hearn,15.00,18,120,-0.06
185,0,37454,Whee Kim,14.81,24,162,-0.17
186,0,23541,Ben Crane,14.55,16,110,-0.56
187,0,26951,Johnson Wagner,14.49,20,138,-0.30
188,0,23325,Vaughn Taylor,13.92,22,158,-0.05
189,0,25834,Daniel Summerhays,13.33,12,90,-0.50
190,0,22582,Kyle Thompson,11.96,11,92,-0.18
191,0,25240,D.A. Points,11.40,13,114,-0.62
192,0,31560,Brian Stuard,10.82,21,194,-0.24
193,0,40058,Zac Blair,8.62,10,116,-0.20
