RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 280-300,TOTAL DRIVES - OVERALL,RELATIVE TO PAR
38,0,21961,Charles Howell III,34.27,378,1103,-0.045
39,0,10885,Robert Allenby,34.21,286,836,-0.122
39,0,20766,Padraig Harrington,34.21,182,532,-0.110
41,0,26360,Bubba Dickerson,34.20,410,1199,+0.029
42,0,27943,Matt Hansen,34.16,276,808,+0.054
43,0,24507,Jason Bohn,34.06,423,1242,-0.069
44,0,23307,Roger Tambellini,34.05,252,740,-0.008
45,0,23325,Vaughn Taylor,34.04,367,1078,-0.109
46,0,06373,José María Olazábal,33.94,185,545,-0.076
47,0,20098,Stuart Appleby,33.93,304,896,-0.105
48,0,24357,K.J. Choi,33.85,373,1102,-0.056
49,0,20691,Greg Owen,33.83,293,866,-0.082
50,0,24781,Hunter Mahan,33.76,418,1238,-0.100
50,0,24502,Adam Scott,33.76,240,711,-0.088
52,0,20105,Jeff Gove,33.72,380,1127,-0.089
53,0,11123,Chris Couch,33.69,314,932,+0.041
54,0,12645,Brent Geiberger,33.68,422,1253,-0.066
55,0,06034,Marco Dawson,33.64,361,1073,-0.091
56,0,12662,Thomas Levet,33.63,226,672,-0.018
57,0,22405,Justin Rose,33.61,403,1199,-0.094
58,0,10733,Kent Jones,33.58,411,1224,-0.134
59,0,02246,Duffy Waldorf,33.51,382,1140,-0.123
60,0,22946,Henrik Bjornstad,33.44,416,1244,E
61,0,27120,Troy Matteson,33.41,410,1227,-0.022
62,0,23320,Ryan Palmer,33.39,382,1144,-0.010
63,0,20574,Mathew Goggin,33.37,271,812,-0.015
64,0,12680,Shigeki Maruyama,33.33,372,1116,-0.110
65,0,24361,Pat Perez,33.16,195,588,-0.067
66,0,20229,Stewart Cink,33.14,336,1014,-0.030
67,0,07867,Woody Austin,33.10,428,1293,-0.033
68,0,20593,Greg Chalmers,33.04,263,796,+0.042
69,0,01677,Tom Lehman,33.03,216,654,-0.079
70,0,08123,Jeff Brehaut,33.02,391,1184,-0.079
71,0,06573,Brandt Jobe,32.99,322,976,+0.003
72,0,24140,Sean O'Hair,32.93,351,1066,-0.063
73,0,07223,Brian Bateman,32.76,269,821,+0.015
73,0,26596,Ryan Moore,32.76,265,809,-0.064
75,0,01945,Kenny Perry,32.74,275,840,-0.120
76,0,22548,Patrick Sheehan,32.65,396,1213,-0.015
77,0,23623,Bo Van Pelt,32.56,409,1256,-0.034
78,0,01707,Steve Lowery,32.53,376,1156,-0.144
79,0,21646,David Branshaw,32.40,392,1210,-0.056
80,0,01706,Davis Love III,32.33,258,798,-0.058
81,0,02223,Bob Tway,32.26,302,936,-0.083
82,0,24912,Will MacKenzie,32.18,336,1044,-0.015
83,0,21660,Jason Schultz,32.12,291,906,+0.010
83,0,10423,Mike Weir,32.12,282,878,-0.110
85,0,20157,Retief Goosen,32.09,206,642,-0.141
86,0,23788,D.J. Trahan,32.08,340,1060,+0.003
87,0,01042,Paul Azinger,31.96,356,1114,-0.118
88,0,06350,Bob May,31.95,239,748,-0.046
89,0,06197,Michael Allen,31.94,322,1008,-0.096
90,0,21407,Arjun Atwal,31.79,363,1142,-0.080
91,0,23353,J.J. Henry,31.75,341,1074,-0.062
92,0,20498,Briny Baird,31.66,309,976,-0.107
92,0,08375,Paul Stankowski,31.66,278,878,E
94,0,01810,Phil Mickelson,31.61,208,658,-0.053
95,0,21470,Daisuke Maruyama,31.56,308,976,-0.101
96,0,20631,David McKenzie,31.50,303,962,-0.063
97,0,01619,Skip Kendall,31.34,257,820,-0.023
98,0,25900,Lucas Glover,31.31,377,1204,-0.045
99,0,02101,Joey Sindelar,31.29,331,1058,-0.054
100,0,12510,Chad Campbell,31.26,292,934,-0.113
101,0,11011,Mike Sposa,31.23,253,810,-0.008
102,0,21959,Ted Purdy,31.16,349,1120,-0.112
103,0,12602,Dean Wilson,31.14,403,1294,-0.045
104,0,20850,Daniel Chopra,31.10,390,1254,-0.110
105,0,25842,Jon Mills,31.08,235,756,+0.089
106,0,01666,Bernhard Langer,30.94,254,821,-0.083
107,0,01577,Lee Janzen,30.83,291,944,-0.014
107,0,20645,John Senden,30.83,340,1103,-0.076
109,0,22293,Heath Slocum,30.66,360,1174,-0.072
110,0,25936,Alex Aragon,30.64,231,754,+0.091
111,0,27095,Nick Watney,30.58,367,1200,-0.079
112,0,22371,Aaron Baddeley,30.53,290,950,-0.055
113,0,22046,Geoff Ogilvy,30.46,223,732,-0.049
114,0,24925,Jonathan Byrd,30.44,228,749,-0.105
115,0,21949,Joe Ogilvie,30.43,332,1091,-0.108
116,0,08835,Kris Cox,30.38,305,1004,+0.033
117,0,12660,Jesper Parnevik,30.35,309,1018,-0.123
118,0,23541,Ben Crane,30.25,258,853,-0.147
119,0,06527,Steve Stricker,30.06,217,722,-0.161
120,0,21731,Freddie Jacobson,30.03,227,756,-0.031
121,0,01724,Jeff Maggert,30.00,285,950,-0.035
122,0,07457,Steve Flesch,29.99,431,1437,-0.102
123,0,20548,Hidemichi Tanaka,29.96,272,908,-0.048
124,0,08793,Tiger Woods,29.92,155,518,-0.232
125,0,01766,Billy Mayfair,29.83,321,1076,-0.090
126,0,01320,Bob Estes,29.75,310,1042,-0.116
126,0,25345,Carl Pettersson,29.75,313,1052,-0.064
128,0,01024,Billy Andrade,29.74,248,834,-0.056
129,0,21805,Harrison Frazar,29.68,311,1048,-0.029
130,0,24980,Scott Gutschewski,29.62,186,628,+0.070
131,0,24138,Ian Poulter,29.42,173,588,-0.081
132,0,22621,Ben Curtis,29.34,274,934,-0.055
133,0,20127,Chris Riley,29.17,280,960,-0.100
134,0,21350,Ryuji Imada,29.09,352,1210,-0.094
135,0,23983,Luke Donald,29.07,175,602,-0.097
136,0,22892,Jason Gore,29.01,293,1010,-0.014
137,0,10565,Ian Leggatt,29.00,283,976,-0.025
138,0,25935,John Engler Jr.,28.98,255,880,+0.043
139,0,06515,Shaun Micheel,28.97,314,1084,-0.083
140,0,21878,Mark Wilson,28.91,290,1003,-0.079
141,0,01948,Tim Petrovic,28.88,335,1160,-0.060
142,0,01161,Mark Calcavecchia,28.77,317,1102,-0.088
142,0,01761,Len Mattiace,28.77,208,723,-0.038
144,0,19881,Robert Damron,28.70,328,1143,-0.104
145,0,27770,Camilo Villegas,28.67,328,1144,-0.052
146,0,02214,Kirk Triplett,28.13,193,686,-0.016
147,0,09011,David Duval,28.03,208,742,+0.077
148,0,06575,Dudley Hart,28.01,277,989,-0.105
149,0,23718,Nathan Green,27.94,366,1310,-0.126
150,0,25632,Jimmy Walker,27.82,217,780,+0.005
151,0,12716,Charley Hoffman,27.71,343,1238,-0.079
152,0,23135,Tim Clark,27.60,223,808,-0.202
153,0,06251,Chris DiMarco,27.40,234,854,-0.107
154,0,01142,Bart Bryant,27.29,271,993,-0.081
155,0,23497,Tag Ridings,27.26,341,1251,+0.041
156,0,23673,Michael Connell,27.13,159,586,-0.050
157,0,01685,J.L. Lewis,27.00,189,700,E
158,0,23322,Brett Wetterich,26.82,272,1014,+0.018
159,0,02104,Jeff Sluman,26.69,308,1154,-0.107
160,0,08385,Omar Uresti,26.62,189,710,-0.063
161,0,08537,J.P. Hayes,26.58,185,696,-0.135
162,0,20634,Peter Lonard,26.54,245,923,-0.037
163,0,01941,Tom Pernice Jr.,26.45,320,1210,-0.122
164,0,12823,Carlos Franco,26.35,283,1074,-0.032
165,0,24358,Robert Garrigus,26.31,272,1034,+0.018
166,0,20812,Tjaart van der Walt,25.90,188,726,-0.080
167,0,20099,Doug Barron,25.88,242,935,-0.099
168,0,10809,Jim Furyk,25.52,244,956,-0.184
169,0,01313,Steve Elkington,25.47,163,640,-0.117
170,0,02206,David Toms,25.46,222,872,-0.090
171,0,26420,Richard Johnson,25.38,300,1182,-0.063
172,0,23616,Ryan Hietala,25.14,179,712,+0.067
173,0,01599,Steve Jones,25.10,242,964,-0.140
174,0,10860,Justin Leonard,24.64,224,909,-0.076
175,0,10505,Shane Bertsch,24.54,307,1251,-0.153
176,0,01388,Robert Gamez,24.52,281,1146,-0.004
177,0,20382,Stephen Leaney,24.39,261,1070,-0.088
178,0,19913,Ron Whittaker,24.24,240,990,-0.013
179,0,02239,Scott Verplank,24.15,228,944,-0.140
180,0,08075,Jerry Kelly,23.76,278,1170,-0.209
181,0,01249,John Daly,23.69,136,574,+0.162
182,0,01139,Olin Browne,23.38,282,1206,-0.078
183,0,02110,Jerry Smith,23.29,273,1172,-0.154
184,0,19846,Brian Gay,22.95,319,1390,-0.132
185,0,20121,Todd Fischer,22.76,285,1252,-0.165
186,0,01132,Mark Brooks,22.67,234,1032,-0.068
187,0,06643,Paul Goydos,22.25,198,890,-0.066
188,0,06012,Greg Kraft,21.79,204,936,-0.010
189,0,01823,Larry Mize,21.75,124,570,+0.040
190,0,01219,John Cook,20.29,155,764,-0.110
191,0,01887,Mark O'Meara,20.20,101,500,-0.079
192,0,01329,Brad Faxon,18.40,188,1022,+0.011
193,0,01381,Fred Funk,18.23,216,1185,-0.116
194,0,27141,J.B. Holmes,18.18,160,880,+0.225
195,0,25804,Bubba Watson,15.57,156,1002,+0.038
196,0,01928,Corey Pavin,11.34,90,794,-0.178
