RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,01766,Billy Mayfair,27
2,0,07749,Brett Quigley,28
3,0,23125,Brad Elder,29
3,0,07457,Steve Flesch,29
3,0,08063,Kelly Grunewald,29
3,0,20094,Jonathan Kaye,29
3,0,10860,Justin Leonard,29
3,0,01810,Phil Mickelson,29
3,0,01945,Kenny Perry,29
3,0,02206,David Toms,29
3,0,02218,Ted Tryba,29
12,0,06004,Stephen Ames,30
12,0,20098,Stuart Appleby,30
12,0,01042,Paul Azinger,30
12,0,01157,Tom Byrum,30
12,0,20593,Greg Chalmers,30
12,0,01219,John Cook,30
12,0,01249,John Daly,30
12,0,19881,Robert Damron,30
12,0,06251,Chris DiMarco,30
12,0,06036,Scott Dunlap,30
12,0,09011,David Duval,30
12,0,01378,David Frost,30
12,0,10809,Jim Furyk,30
12,0,01388,Robert Gamez,30
12,0,19846,Brian Gay,30
12,0,06643,Paul Goydos,30
12,0,01457,Jay Haas,30
12,0,06617,Brian Henninger,30
12,0,23353,J.J. Henry,30
12,0,08075,Jerry Kelly,30
12,0,01677,Tom Lehman,30
12,0,01706,Davis Love III,30
12,0,22122,Andrew McLardy,30
12,0,08339,Spike McRoy,30
12,0,21949,Joe Ogilvie,30
12,0,01968,Nick Price,30
12,0,23621,Rory Sabbatini,30
12,0,02099,Scott Simpson,30
12,0,02104,Jeff Sluman,30
12,0,02110,Jerry Smith,30
12,0,06078,Esteban Toledo,30
12,0,02214,Kirk Triplett,30
12,0,02223,Bob Tway,30
12,0,02239,Scott Verplank,30
12,0,02257,Brian Watts,30
12,0,02279,Mark Wiebe,30
12,0,20436,Garrett Willis,30
12,0,08793,Tiger Woods,30
12,0,20566,Kaname Yokoo,30
51,0,01014,Fulton Allem,31
51,0,01024,Billy Andrade,31
51,0,01035,Tommy Armour III,31
51,0,07867,Woody Austin,31
51,0,20498,Briny Baird,31
51,0,20099,Doug Barron,31
51,0,12652,Cameron Beckman,31
51,0,01098,Jay Don Blake,31
51,0,08123,Jeff Brehaut,31
51,0,01139,Olin Browne,31
51,0,06809,Bob Burns,31
51,0,01161,Mark Calcavecchia,31
51,0,01175,Jim Carter,31
51,0,01185,Brandel Chamblee,31
51,0,24357,K.J. Choi,31
51,0,20229,Stewart Cink,31
51,0,12388,Michael Clark II,31
51,0,01200,Keith Clearwater,31
51,0,01203,Russ Cochran,31
51,0,01226,Fred Couples,31
51,0,08931,Glen Day,31
51,0,06621,Joe Durant,31
51,0,01307,Joel Edwards,31
51,0,01320,Bob Estes,31
51,0,01329,Brad Faxon,31
51,0,01361,Dan Forsman,31
51,0,21805,Harrison Frazar,31
51,0,01374,Robin Freeman,31
51,0,20043,Edward Fryatt,31
51,0,01381,Fred Funk,31
51,0,21209,Sergio Garcia,31
51,0,12645,Brent Geiberger,31
51,0,01418,Bill Glasson,31
51,0,10201,Matt Gogel,31
