RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,24024,Zach Johnson,64.00,150,96
2,0,24846,Ricky Barnes,63.29,158,100
3,0,01329,Brad Faxon,63.08,65,41
4,0,29910,Blake Adams,63.00,100,63
5,0,26300,Matt Jones,62.77,137,86
6,0,24490,George McNeill,62.30,122,76
7,0,25364,Paul Casey,61.33,75,46
8,0,32640,Troy Merritt,60.77,130,79
9,0,32617,Jerod Turner,59.38,64,38
10,0,20848,Ángel Cabrera,59.05,105,62
11,0,20127,Chris Riley,58.77,114,67
12,0,21961,Charles Howell III,58.74,143,84
13,0,06515,Shaun Micheel,58.43,89,52
14,0,20157,Retief Goosen,58.42,101,59
15,0,26882,Michael Sim,58.33,96,56
16,0,24361,Pat Perez,58.23,158,92
17,0,21878,Mark Wilson,57.69,130,75
18,0,28158,Steve Marino,57.60,125,72
19,0,23108,Matt Kuchar,57.40,169,97
20,0,27649,Brandt Snedeker,57.34,143,82
21,0,25804,Bubba Watson,56.59,129,73
22,0,25190,Jeff Quinney,56.16,146,82
23,0,10585,Scott McCarron,56.03,141,79
24,0,06514,Kevin Johnson,56.00,75,42
25,0,07749,Brett Quigley,55.97,159,89
26,0,30946,Alex Prugh,55.92,152,85
27,0,26596,Ryan Moore,55.65,124,69
28,0,28475,Jeff Overton,55.56,144,80
29,0,23673,Michael Connell,55.33,150,83
30,0,19846,Brian Gay,55.21,163,90
31,0,26420,Richard Johnson,55.05,109,60
32,0,20593,Greg Chalmers,55.00,140,77
33,0,25632,Jimmy Walker,54.92,122,67
34,0,22946,Henrik Bjornstad,54.81,104,57
35,0,23983,Luke Donald,54.55,88,48
35,0,30925,Dustin Johnson,54.55,143,78
35,0,06567,Vijay Singh,54.55,121,66
38,0,26695,Michael Letzig,54.36,149,81
39,0,10860,Justin Leonard,54.35,138,75
39,0,20686,Jeev Milkha Singh,54.35,92,50
41,0,01313,Steve Elkington,54.05,111,60
42,0,08725,Tom Gillis,53.80,158,85
43,0,23135,Tim Clark,53.79,132,71
43,0,25345,Carl Pettersson,53.79,145,78
45,0,06522,Ernie Els,53.76,93,50
45,0,22046,Geoff Ogilvy,53.76,93,50
47,0,06527,Steve Stricker,53.72,121,65
48,0,24925,Jonathan Byrd,53.61,166,89
49,0,27060,John Mallinger,53.49,129,69
50,0,24358,Robert Garrigus,53.39,118,63
51,0,29221,Webb Simpson,53.37,163,87
52,0,20574,Mathew Goggin,53.28,137,73
53,0,20160,Charlie Wi,53.22,171,91
54,0,09011,David Duval,53.13,96,51
54,0,28620,Aron Price,53.13,128,68
56,0,27141,J.B. Holmes,53.11,177,94
57,0,22913,John Rollins,52.98,151,80
58,0,26301,James Nitties,52.87,157,83
59,0,10423,Mike Weir,52.86,70,37
60,0,07457,Steve Flesch,52.73,110,58
61,0,27466,Spencer Levin,52.69,186,98
62,0,20229,Stewart Cink,52.54,118,62
63,0,08375,Paul Stankowski,52.43,103,54
64,0,23541,Ben Crane,52.34,128,67
64,0,10809,Jim Furyk,52.34,107,56
66,0,12714,Chris Tidland,52.25,111,58
67,0,25818,Scott Piercy,52.23,157,82
68,0,02206,David Toms,52.17,138,72
69,0,01941,Tom Pernice Jr.,52.00,125,65
70,0,20498,Briny Baird,51.97,152,79
70,0,28089,Jason Day,51.97,127,66
70,0,25900,Lucas Glover,51.97,127,66
73,0,31560,Brian Stuard,51.94,129,67
74,0,27095,Nick Watney,51.92,156,81
75,0,25396,Kevin Na,51.91,131,68
76,0,23613,Rich Barcelo,51.90,79,41
76,0,27214,Kevin Streelman,51.90,158,82
78,0,25892,Steve Wheatcroft,51.89,106,55
79,0,20070,Matt Bettencourt,51.75,114,59
80,0,26881,Jarrod Lyle,51.58,95,49
81,0,06004,Stephen Ames,51.52,132,68
81,0,01810,Phil Mickelson,51.52,132,68
83,0,29285,Brent Delahoussaye,51.28,78,40
84,0,23718,Nathan Green,51.24,121,62
85,0,23349,Charles Warren,51.20,125,64
86,0,06643,Paul Goydos,51.18,127,65
87,0,22405,Justin Rose,51.16,129,66
88,0,23320,Ryan Palmer,51.13,133,68
89,0,12602,Dean Wilson,51.02,98,50
90,0,27770,Camilo Villegas,51.00,100,51
91,0,10885,Robert Allenby,50.94,106,54
92,0,24507,Jason Bohn,50.64,156,79
93,0,23325,Vaughn Taylor,50.56,178,90
94,0,27330,Josh Teater,50.53,190,96
95,0,23322,Brett Wetterich,50.48,105,53
96,0,24140,Sean O'Hair,50.44,113,57
97,0,28500,Martin Flores,50.40,125,63
98,0,12782,Tim Herron,50.39,127,64
98,0,24781,Hunter Mahan,50.39,129,65
100,0,25720,Chad Collins,50.00,132,66
100,0,23409,James Driscoll,50.00,124,62
100,0,23800,Bryce Molder,50.00,136,68
100,0,21959,Ted Purdy,50.00,134,67
100,0,20645,John Senden,50.00,180,90
105,0,01948,Tim Petrovic,49.71,171,85
106,0,12716,Charley Hoffman,49.70,169,84
107,0,27963,Chris Stroud,49.66,147,73
108,0,02239,Scott Verplank,49.55,111,55
109,0,11123,Chris Couch,49.51,103,51
110,0,22293,Heath Slocum,49.34,152,75
111,0,27302,Garth Mulroy,49.33,75,37
112,0,20436,Garrett Willis,49.32,146,72
113,0,26679,Kevin Stadler,49.29,140,69
114,0,27933,John Merrick,49.13,173,85
115,0,08075,Jerry Kelly,49.11,169,83
116,0,21350,Ryuji Imada,49.06,159,78
116,0,27936,Martin Laird,49.06,159,78
118,0,21731,Freddie Jacobson,49.03,155,76
119,0,28087,Kris Blanks,48.98,147,72
120,0,06621,Joe Durant,48.62,109,53
121,0,22056,Cameron Percy,48.54,103,50
122,0,25562,Andres Romero,48.48,132,64
123,0,27436,Graham DeLaet,48.44,128,62
124,0,24663,Y.E. Yang,48.39,124,60
125,0,01724,Jeff Maggert,48.15,108,52
126,0,06251,Chris DiMarco,48.00,175,84
126,0,26287,Roland Thatcher,48.00,125,60
128,0,20472,Alex Cejka,47.79,136,65
128,0,22621,Ben Curtis,47.79,113,54
130,0,01320,Bob Estes,47.73,132,63
131,0,23638,Brendon de Jonge,47.64,191,91
132,0,20098,Stuart Appleby,47.62,168,80
132,0,24357,K.J. Choi,47.62,126,60
132,0,24138,Ian Poulter,47.62,63,30
135,0,22378,Trevor Immelman,47.54,61,29
135,0,26951,Johnson Wagner,47.54,122,58
137,0,01116,Michael Bradley,47.48,139,66
137,0,23621,Rory Sabbatini,47.48,139,66
139,0,21949,Joe Ogilvie,47.20,161,76
140,0,26851,Marc Leishman,47.10,138,65
141,0,22371,Aaron Baddeley,47.02,151,71
142,0,23353,J.J. Henry,46.95,164,77
142,0,23788,D.J. Trahan,46.95,164,77
144,0,20378,Mathias Grönberg,46.94,98,46
145,0,24924,Bill Haas,46.85,143,67
146,0,21753,Brian Davis,46.63,178,83
147,0,12652,Cameron Beckman,46.55,116,54
148,0,27613,David Lutterus,46.32,95,44
149,0,20663,Brenden Pappas,46.08,102,47
150,0,28237,Rory McIlroy,46.05,76,35
151,0,01161,Mark Calcavecchia,46.03,63,29
151,0,21209,Sergio Garcia,46.03,63,29
153,0,28307,Matt Every,46.00,100,46
154,0,20850,Daniel Chopra,45.97,124,57
155,0,24227,Justin Bolli,45.83,72,33
156,0,08537,J.P. Hayes,45.64,149,68
157,0,01766,Billy Mayfair,45.52,134,61
158,0,06595,Kevin Sutherland,45.45,121,55
159,0,20572,Rod Pampling,45.11,133,60
160,0,12510,Chad Campbell,45.00,180,81
161,0,01577,Lee Janzen,44.96,129,58
162,0,32102,Rickie Fowler,44.89,176,79
163,0,01707,Steve Lowery,44.76,105,47
164,0,23623,Bo Van Pelt,44.69,179,80
165,0,01249,John Daly,44.55,101,45
166,0,28780,Nicholas Thompson,44.38,160,71
167,0,20691,Greg Owen,44.33,97,43
168,0,01797,Rocco Mediate,44.26,122,54
169,0,12755,Vance Veazey,44.05,84,37
170,0,01619,Skip Kendall,43.90,82,36
171,0,07867,Woody Austin,43.75,144,63
171,0,20105,Jeff Gove,43.75,80,35
171,0,01945,Kenny Perry,43.75,128,56
171,0,25240,D.A. Points,43.75,160,70
175,0,25686,Jason Dufner,43.33,120,52
176,0,26392,Chris Wilson,43.18,88,38
177,0,23548,Bill Lunde,43.10,116,50
178,0,26289,Boo Weekley,42.31,156,66
179,0,10425,Jay Williamson,42.24,116,49
180,0,06012,Greg Kraft,42.11,57,24
181,0,12705,Cliff Kresge,41.67,84,35
182,0,22122,Andrew McLardy,41.57,89,37
183,0,27797,Derek Lamely,40.57,106,43
184,0,23307,Roger Tambellini,40.34,119,48
185,0,27120,Troy Matteson,40.00,140,56
186,0,07363,Craig Bowden,39.74,78,31
187,0,24912,Will MacKenzie,39.55,134,53
188,0,01706,Davis Love III,38.89,108,42
189,0,24502,Adam Scott,38.66,119,46
190,0,20766,Padraig Harrington,37.50,88,33
191,0,08385,Omar Uresti,36.94,111,41
192,0,33419,Cameron Tringale,36.49,74,27
