RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
55,0,28307,Matt Every,6.08,181,11
56,0,20766,Padraig Harrington,6.00,150,9
57,0,20574,Mathew Goggin,5.97,335,20
58,0,12716,Charley Hoffman,5.94,286,17
59,0,23673,Michael Connell,5.90,305,18
59,0,21878,Mark Wilson,5.90,373,22
61,0,24912,Will MacKenzie,5.88,272,16
61,0,20645,John Senden,5.88,391,23
63,0,23800,Bryce Molder,5.86,307,18
64,0,25364,Paul Casey,5.85,188,11
64,0,09011,David Duval,5.85,205,12
66,0,23541,Ben Crane,5.84,291,17
66,0,01313,Steve Elkington,5.84,274,16
68,0,20850,Daniel Chopra,5.82,292,17
69,0,20686,Jeev Milkha Singh,5.80,207,12
70,0,24358,Robert Garrigus,5.79,259,15
71,0,24663,Y.E. Yang,5.74,209,12
72,0,29285,Brent Delahoussaye,5.73,192,11
72,0,23320,Ryan Palmer,5.73,262,15
72,0,28620,Aron Price,5.73,279,16
72,0,23322,Brett Wetterich,5.73,227,13
76,0,26300,Matt Jones,5.71,350,20
77,0,25892,Steve Wheatcroft,5.70,228,13
78,0,24024,Zach Johnson,5.69,299,17
79,0,23613,Rich Barcelo,5.68,229,13
80,0,21753,Brian Davis,5.66,318,18
81,0,01810,Phil Mickelson,5.64,195,11
81,0,02239,Scott Verplank,5.64,195,11
83,0,21949,Joe Ogilvie,5.63,355,20
84,0,22293,Heath Slocum,5.61,285,16
85,0,25804,Bubba Watson,5.50,291,16
86,0,26301,James Nitties,5.47,311,17
87,0,20157,Retief Goosen,5.41,222,12
88,0,26695,Michael Letzig,5.40,315,17
89,0,10860,Justin Leonard,5.38,260,14
89,0,01797,Rocco Mediate,5.38,260,14
91,0,33419,Cameron Tringale,5.34,206,11
92,0,01249,John Daly,5.33,169,9
93,0,20105,Jeff Gove,5.32,188,10
94,0,27436,Graham DeLaet,5.26,342,18
94,0,02206,David Toms,5.26,285,15
96,0,22913,John Rollins,5.23,344,18
97,0,20098,Stuart Appleby,5.21,326,17
98,0,22946,Henrik Bjornstad,5.20,269,14
99,0,23307,Roger Tambellini,5.19,270,14
100,0,10585,Scott McCarron,5.18,386,20
101,0,23718,Nathan Green,5.15,330,17
102,0,10809,Jim Furyk,5.14,253,13
103,0,20070,Matt Bettencourt,5.11,235,12
103,0,23638,Brendon de Jonge,5.11,352,18
105,0,06595,Kevin Sutherland,5.09,373,19
106,0,25686,Jason Dufner,5.07,296,15
107,0,01116,Michael Bradley,5.06,316,16
107,0,23621,Rory Sabbatini,5.06,257,13
109,0,26679,Kevin Stadler,5.05,277,14
110,0,01948,Tim Petrovic,5.04,397,20
111,0,12705,Cliff Kresge,5.03,179,9
112,0,28500,Martin Flores,4.98,241,12
112,0,20663,Brenden Pappas,4.98,201,10
114,0,24924,Bill Haas,4.97,342,17
115,0,01707,Steve Lowery,4.95,222,11
116,0,20127,Chris Riley,4.92,264,13
117,0,08075,Jerry Kelly,4.91,326,16
118,0,20378,Mathias Grönberg,4.89,225,11
119,0,21350,Ryuji Imada,4.88,328,16
120,0,07457,Steve Flesch,4.87,226,11
121,0,28158,Steve Marino,4.86,247,12
122,0,20472,Alex Cejka,4.85,268,13
122,0,06567,Vijay Singh,4.85,227,11
124,0,27120,Troy Matteson,4.80,354,17
124,0,23623,Bo Van Pelt,4.80,375,18
126,0,01766,Billy Mayfair,4.78,272,13
127,0,01619,Skip Kendall,4.76,189,9
127,0,28237,Rory McIlroy,4.76,147,7
127,0,24138,Ian Poulter,4.76,147,7
130,0,01706,Davis Love III,4.75,295,14
131,0,23788,D.J. Trahan,4.73,338,16
132,0,01724,Jeff Maggert,4.70,234,11
133,0,20848,Ángel Cabrera,4.69,213,10
134,0,12510,Chad Campbell,4.64,323,15
135,0,32102,Rickie Fowler,4.63,324,15
135,0,20572,Rod Pampling,4.63,281,13
137,0,27095,Nick Watney,4.62,303,14
138,0,01941,Tom Pernice Jr.,4.56,241,11
139,0,24490,George McNeill,4.55,308,14
140,0,24140,Sean O'Hair,4.51,288,13
140,0,31560,Brian Stuard,4.51,266,12
142,0,22621,Ben Curtis,4.50,311,14
142,0,22405,Justin Rose,4.50,289,13
144,0,22122,Andrew McLardy,4.47,179,8
145,0,12652,Cameron Beckman,4.44,225,10
146,0,24925,Jonathan Byrd,4.39,387,17
147,0,21961,Charles Howell III,4.38,411,18
148,0,24846,Ricky Barnes,4.28,327,14
149,0,24781,Hunter Mahan,4.26,282,12
150,0,30946,Alex Prugh,4.25,353,15
150,0,27963,Chris Stroud,4.25,306,13
152,0,06522,Ernie Els,4.20,238,10
153,0,07867,Woody Austin,4.19,334,14
154,0,25900,Lucas Glover,4.17,240,10
154,0,06643,Paul Goydos,4.17,240,10
154,0,23353,J.J. Henry,4.17,384,16
157,0,26596,Ryan Moore,4.13,242,10
158,0,23409,James Driscoll,4.12,340,14
159,0,06514,Kevin Johnson,4.07,172,7
160,0,26287,Roland Thatcher,4.04,272,11
161,0,26851,Marc Leishman,4.00,275,11
162,0,28780,Nicholas Thompson,3.99,301,12
163,0,26882,Michael Sim,3.96,227,9
164,0,21959,Ted Purdy,3.93,305,12
165,0,07363,Craig Bowden,3.91,179,7
166,0,28087,Kris Blanks,3.90,359,14
167,0,27330,Josh Teater,3.75,373,14
168,0,27466,Spencer Levin,3.73,402,15
169,0,25632,Jimmy Walker,3.70,270,10
170,0,20498,Briny Baird,3.63,358,13
171,0,27214,Kevin Streelman,3.50,314,11
172,0,23108,Matt Kuchar,3.47,317,11
173,0,22056,Cameron Percy,3.44,262,9
174,0,26881,Jarrod Lyle,3.41,176,6
175,0,20436,Garrett Willis,3.36,298,10
176,0,27060,John Mallinger,3.32,271,9
176,0,27933,John Merrick,3.32,422,14
178,0,27649,Brandt Snedeker,3.24,247,8
179,0,06621,Joe Durant,3.18,220,7
180,0,27936,Martin Laird,3.06,327,10
181,0,21209,Sergio Garcia,3.01,133,4
182,0,26392,Chris Wilson,2.94,204,6
183,0,08385,Omar Uresti,2.93,239,7
184,0,12755,Vance Veazey,2.91,172,5
185,0,10423,Mike Weir,2.90,138,4
186,0,06012,Greg Kraft,2.74,146,4
187,0,23135,Tim Clark,2.72,257,7
188,0,20691,Greg Owen,2.58,271,7
189,0,23349,Charles Warren,2.53,237,6
190,0,24227,Justin Bolli,2.33,172,4
191,0,01945,Kenny Perry,2.10,238,5
192,0,27302,Garth Mulroy,1.16,173,2
