RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
128,0,33120,Mark Anderson,278231
129,0,39058,Lucas Herbert,276710
130,0,51894,Vince Whaley,266663
131,0,26499,Rafa Cabrera Bello,264944
132,0,25686,Jason Dufner,264250
133,0,22056,Cameron Percy,263410
134,0,32333,Kevin Tway,259441
135,0,31557,Jim Herman,254845
136,0,35449,Adam Long,246048
137,0,26300,Matt Jones,227698
138,0,27936,Martin Laird,224335
139,0,23621,Rory Sabbatini,221250
140,0,36326,David Lipsky,220825
141,0,25198,Francesco Molinari,217796
142,0,27974,Sung Kang,210059
143,0,35310,Lanto Griffin,209412
144,0,56272,Wilco Nienaber,205214
145,0,45522,Christiaan Bezuidenhout,202512
146,0,46414,Aaron Rai,198000
147,0,33948,Byeong Hun An,189135
148,0,30911,Tommy Fleetwood,183311
149,0,56762,Will Gordon,181303
150,0,23108,Matt Kuchar,178813
151,0,27942,Rob Oppenheim,178373
152,0,29268,Bronson Burgoon,176475
153,0,48045,Michael Gellerman,176145
154,0,23325,Vaughn Taylor,171534
155,0,23320,Ryan Palmer,171364
156,0,32139,Danny Willett,163833
157,0,33122,Russell Knox,163189
158,0,47993,Denny McCarthy,160304
159,0,33404,Chris Baker,157121
160,0,47128,Richy Werenski,155111
161,0,28679,Fabián Gómez,154229
162,0,24024,Zach Johnson,153501
163,0,48119,Ben Taylor,151177
164,0,32448,James Hahn,149144
165,0,40250,Taylor Pendrith,148750
166,0,34409,David Lingmerth,148655
167,0,29908,C.T. Pan,146871
168,0,35104,Tom Lewis,146408
169,0,23481,Marcel Siem,143063
170,0,46646,Antoine Rozner,138599
171,0,46441,Robby Shelton,134610
172,0,57362,Austin Eckroat,133827
173,0,32662,Michael Gligic,133485
174,0,34587,Chan Kim,133231
175,0,46435,Austin Cook,130645
176,0,37187,Tain Lee,125925
177,0,51766,Wyndham Clark,118673
178,0,29926,Danny Lee,116130
179,0,32150,Michael Thompson,109802
180,0,40042,Tyler McCumber,109667
181,0,28938,Justin Harding,109000
182,0,27330,Josh Teater,105311
183,0,39324,J.J. Spaun,104766
184,0,31569,Jason Scrivener,103814
185,0,27770,Camilo Villegas,102779
186,0,21961,Charles Howell III,98236
187,0,39953,Chase Seiffert,96980
188,0,27554,Scott Harrington,96179
189,0,56676,John Augenstein,94998
190,0,22371,Aaron Baddeley,94700
191,0,32618,Rhein Gibson,94429
192,0,51890,Greyson Sigg,93972
193,0,54628,Lee Hodges,93114
194,0,26341,Wade Ormsby,88883
195,0,29518,Brendan Steele,88115
196,0,51634,Sahith Theegala,87963
197,0,47056,Rikuya Hoshino,87941
197,0,27408,Martin Kaymer,87941
199,0,58168,Davis Thompson,85612
200,0,48887,Matt Wallace,85217
201,0,26758,David Hearn,82885
202,0,32254,Xinjun Zhang,82815
203,0,24924,Bill Haas,82163
204,0,10381,Curtis Thompson,81750
205,0,35230,Nelson Ledesma,81491
206,0,34500,Ryosuke Kinoshita,80929
207,0,35314,Andy Sullivan,79821
208,0,27095,Nick Watney,78350
209,0,45609,Tyler Duncan,77879
210,0,33413,Ben Martin,77602
211,0,35181,Daniel van Tonder,76717
212,0,28420,Ryan Brehm,71988
213,0,54783,Dylan Wu,71030
214,0,24494,Erik Compton,68438
215,0,32070,Rafael Campos,67942
216,0,28775,Nate Lashley,66995
217,0,33974,Dean Burmester,66817
218,0,24925,Jonathan Byrd,66503
219,0,36871,Matthew NeSmith,65176
220,0,35732,Wes Roach,64806
221,0,39975,Michael Kim,61711
222,0,30812,Benjamin Hebert,60143
223,0,46340,Alex Smalley,58353
224,0,23814,Edoardo Molinari,57696
225,0,48084,Wesley Bryan,56700
226,0,34466,Peter Malnati,55437
227,0,45836,Richard Bland,54227
228,0,06527,Steve Stricker,53930
229,0,33410,Andrew Landry,53875
230,0,32366,Kevin Chappell,53179
231,0,23802,Brad Kennedy,53000
232,0,47989,Sam Horsfield,51850
233,0,20593,Greg Chalmers,51668
234,0,30978,Kiradech Aphibarnrat,50676
235,0,27141,J.B. Holmes,49286
236,0,34174,John Huh,47639
237,0,19846,Brian Gay,47352
238,0,27895,Jonas Blixt,47319
239,0,26951,Johnson Wagner,46161
240,0,45847,JC Ritchie,45417
241,0,27556,Ted Potter Jr.,38597
242,0,47679,Victor Perez,37500
243,0,37378,Min Woo Lee,37000
244,0,24358,Robert Garrigus,36243
245,0,47238,Jazz Janewattananond,33679
245,0,48640,Johannes Veerman,33679
247,0,54687,Broc Everett,33337
247,0,56320,Bryson Nimmer,33337
249,0,39067,MJ Daffue,32504
250,0,46732,Rick Lamb,32351
251,0,54334,Ben Cook,31300
252,0,23788,D.J. Trahan,30374
253,0,45194,Marcus Armitage,29417
253,0,50722,Jon Thomson,29417
255,0,50006,Willie Mack III,28343
256,0,29454,Bernd Wiesberger,27929
257,0,29936,Ryan Fox,26900
257,0,34708,Jack Senior,26900
259,0,54190,Richard Mansell,26125
260,0,34541,Poom Saksansin,25938
261,0,56630,Akshay Bhatia,25183
261,0,55789,Taylor Montgomery,25183
263,0,35658,Kris Ventura,23620
264,0,26420,Richard Johnson,23459
265,0,52411,Kyle Westmoreland,22814
266,0,23353,J.J. Henry,22685
267,0,29484,Peter Uihlein,22435
268,0,33418,Shawn Stefani,21235
269,0,54314,Tyler Strafaci,21111
270,0,37212,Paul Barjon,20580
271,0,21528,Henrik Stenson,20200
272,0,59872,Brad Marek,18800
273,0,52686,Rasmus Hojgaard,18700
274,0,30996,Mark Baldwin,18235
275,0,52330,Dylan Meyer,16848
276,0,37273,Derek Ernst,16625
277,0,29425,Andrew Svoboda,16206
278,0,59160,John Pak,15225
279,0,31202,William McGirt,15022
280,0,40009,Dominic Bozzelli,14875
281,0,35617,Martin Trainer,14718
282,0,25240,D.A. Points,14625
283,0,36799,Stephan Jaeger,13825
284,0,20645,John Senden,13640
285,0,39831,Bobby Bai,12425
285,0,49310,David Gazzolo,12425
287,0,46439,Will Grimmer,9287
288,0,57124,Michael Feagles,8155
288,0,33293,Thomas Pieters,8155
290,0,47995,Davis Riley,7910
291,0,24846,Ricky Barnes,7595
291,0,24507,Jason Bohn,7595
293,0,34314,Sebastian Cappelen,7385
294,0,47127,David Pastore,7315
294,0,51395,Trey Shirley,7315
296,0,28259,Sangmoon Bae,7245
297,0,33449,Zack Sucher,7140
298,0,35300,Andrew Loupe,6895
299,0,24357,K.J. Choi,6790
299,0,54364,Stephen Stallings Jr.,6790
