RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
163,0,29908,C.T. Pan,133,4
165,0,27895,Jonas Blixt,132,46
165,0,51997,Andrew Novak,132,20
165,0,23621,Rory Sabbatini,132,0
168,0,47347,Adam Schenk,131,5
169,0,52514,Trace Crowe,130,1
169,0,37378,Min Woo Lee,130,6
171,0,34076,Joel Dahmen,129,2
171,0,35087,Bio Kim,129,0
171,0,51950,Max McGreevy,129,6
171,0,39546,Keith Mitchell,129,3
175,0,46414,Aaron Rai,128,32
176,0,27129,Luke List,127,127
177,0,29926,Danny Lee,126,15
177,0,58967,Trevor Werbylo,126,17
177,0,47483,Will Zalatoris,126,5
180,0,49766,Hank Lebioda,125,19
180,0,34409,David Lingmerth,125,9
180,0,50095,Austin Smotherman,125,34
183,0,47079,Harrison Endycott,124,26
183,0,33204,Shane Lowry,124,1
183,0,22056,Cameron Percy,124,25
183,0,39335,Kevin Roy,124,9
187,0,36724,Augusto Núñez,123,0
187,0,47529,Mito Pereira,123,123
187,0,22405,Justin Rose,123,67
190,0,35778,Kazuki Higa,122,29
191,0,29479,Scott Brown,121,99
191,0,35901,Paul Haley II,121,6
191,0,48822,Sebastián Muñoz,121,23
194,0,46601,Trey Mullinax,120,8
195,0,51491,Brandon Matthews,119,8
195,0,54783,Dylan Wu,119,9
197,0,27963,Chris Stroud,117,19
198,0,20229,Stewart Cink,116,85
198,0,35506,Mackenzie Hughes,116,86
200,0,39971,Sungjae Im,115,88
200,0,27214,Kevin Streelman,115,2
200,0,32333,Kevin Tway,115,82
200,0,49964,Aaron Wise,115,18
204,0,28259,Sangmoon Bae,114,9
204,0,27936,Martin Laird,114,12
204,0,57298,Preston Summerhays,114,1
207,0,34374,Erik Barnes,113,14
207,0,31577,Tano Goya,113,39
207,0,30852,Ryo Ishikawa,113,113
207,0,36871,Matt NeSmith,113,65
207,0,40006,Erik van Rooyen,113,55
207,0,55454,Carl Yuan,113,14
213,0,48887,Matt Wallace,111,1
214,0,27141,J.B. Holmes,110,4
214,0,32640,Troy Merritt,110,64
216,0,33674,Adrian Meronk,109,21
217,0,35557,Aaron Cockerill,108,108
217,0,25818,Scott Piercy,108,28
217,0,27506,Oliver Wilson,108,108
220,0,27649,Brandt Snedeker,107,38
221,0,29478,Kevin Kisner,106,3
221,0,48867,Matti Schmid,106,24
223,0,24024,Zach Johnson,105,35
224,0,55930,Fred Biondi,104,104
224,0,29936,Ryan Fox,104,90
224,0,31557,Jim Herman,104,15
224,0,47917,Takumi Kanaya,104,6
224,0,52215,Robert MacIntyre,104,66
229,0,56630,Akshay Bhatia,103,6
229,0,59095,Chris Gotterup,103,40
229,0,64594,Angel Hidalgo Portillo,103,4
229,0,52411,Kyle Westmoreland,103,35
233,0,39412,Zack Fischer,102,102
234,0,48084,Wesley Bryan,100,66
234,0,32816,Satoshi Kodaira,100,25
234,0,30163,Henrik Norlander,100,46
237,0,47995,Davis Riley,99,38
238,0,31323,Gary Woodland,98,13
239,0,27958,Ryan Blaum,97,97
239,0,28307,Matt Every,97,10
241,0,34310,Alexander Björk,96,16
241,0,06522,Ernie Els,96,11
241,0,27770,Camilo Villegas,96,3
244,0,23541,Ben Crane,95,10
244,0,23353,J.J. Henry,95,24
244,0,35469,Sebastián Vázquez,95,11
247,0,38991,Alejandro Tosti,94,0
248,0,24494,Erik Compton,93,93
248,0,47888,Taiga Semikawa,93,29
250,0,49453,Trevor Cone,92,6
250,0,35376,Roberto Díaz,92,16
250,0,34360,Patrick Reed,92,77
253,0,26329,Louis Oosthuizen,90,90
254,0,52372,Cameron Champ,89,35
254,0,29670,Pablo Larrazabal,89,89
256,0,55623,Kaito Onishi,88,34
256,0,30692,Scott Stallings,88,38
258,0,52096,Adri Arnaus,87,87
258,0,37189,Harold Varner III,87,2
260,0,59442,Parker Coody,86,86
260,0,47987,Cole Hammer,86,24
260,0,22046,Geoff Ogilvy,86,14
260,0,50992,Brett White,86,86
264,0,33968,Thorbjørn Olesen,85,8
265,0,29531,Richie Ramsay,84,59
266,0,45523,Thriston Lawrence,83,73
266,0,27330,Josh Teater,83,83
268,0,37273,Derek Ernst,82,35
268,0,30750,Tommy Gainey,82,15
270,0,34656,Mikumu Horikawa,81,29
270,0,47679,Victor Perez,81,80
270,0,53165,Doc Redman,81,10
273,0,21753,Brian Davis,80,2
273,0,39834,Guido Migliozzi,80,80
273,0,26679,Kevin Stadler,80,41
276,0,24490,George McNeill,79,21
277,0,47959,Bryson DeChambeau,78,27
277,0,27797,Derek Lamely,78,54
279,0,21407,Arjun Atwal,77,26
279,0,27064,Jhonattan Vegas,77,36
281,0,33974,Dean Burmester,76,2
281,0,24358,Robert Garrigus,76,0
281,0,30925,Dustin Johnson,76,28
281,0,36689,Brooks Koepka,76,42
281,0,46035,Callum Shinkwin,76,76
286,0,59018,Ryan Gerard,75,2
286,0,33448,Justin Thomas,75,16
288,0,24140,Sean O'Hair,74,22
289,0,01706,Davis Love III,73,73
289,0,29476,Kyle Reifers,73,34
289,0,23325,Vaughn Taylor,73,73
289,0,10423,Mike Weir,73,15
293,0,35490,Wil Bateman,72,72
293,0,52095,Christoffer Bring,72,72
293,0,01249,John Daly,72,72
293,0,55165,Noah Goodwin,72,72
293,0,31273,Gavin Green,72,72
293,0,24980,Scott Gutschewski,72,72
293,0,21350,Ryuji Imada,72,72
293,0,32815,Masahiro Kawamura,72,72
293,0,45426,Nathan Kimsey,72,72
293,0,46404,Marcus Kinhult,72,72
293,0,36884,Ben Kohles,72,72
293,0,34317,Joakim Lagergren,72,72
293,0,54422,Christo Lamprecht,72,72
293,0,34579,Alexander Levy,72,72
293,0,24449,Parker McLachlin,72,72
293,0,63121,William Mouw,72,72
293,0,57737,Jayden Schaper,72,72
293,0,23623,Bo Van Pelt,72,47
311,0,63455,Ross Steelman,70,5
311,0,35617,Martin Trainer,70,65
311,0,29939,Fabrizio Zanotti,70,25
314,0,32058,José de Jesús Rodríguez,69,2
314,0,64442,Gordon Sargent,69,16
314,0,23481,Marcel Siem,69,19
317,0,31681,Louis de Jager,68,3
317,0,26331,Charl Schwartzel,68,3
317,0,33486,Roger Sloan,68,12
320,0,59652,Sam Bennett,67,10
320,0,32070,Rafael Campos,67,5
320,0,55721,Alex Fitzpatrick,67,4
320,0,47056,Rikuya Hoshino,67,67
324,0,45836,Richard Bland,66,66
324,0,48929,Santiago Tarrio,66,5
324,0,23788,D.J. Trahan,66,2
327,0,36514,Yuki Inamori,65,6
327,0,39113,Shubhankar Sharma,65,65
329,0,46402,Talor Gooch,64,49
329,0,25240,D.A. Points,64,36
329,0,10381,Curtis Thompson,64,17
332,0,50762,Alejandro Del Rey,63,4
332,0,31558,J.J. Killeen,63,5
332,0,46368,Stuart Macdonald,63,63
335,0,49590,Frankie Capan III,62,14
335,0,54288,Harrison Crowe,62,62
335,0,65256,David Ford,62,45
335,0,60021,Patrick Welch,62,6
339,0,35110,Brett Drewitt,61,61
339,0,60065,Ryan Hall,61,61
339,0,50006,Willie Mack III,61,61
339,0,33023,Ockie Strydom,61,42
339,0,57364,Michael Thorbjornsen,61,61
339,0,52666,Sami Valimaki,61,23
339,0,55573,John VanDerLaan,61,61
346,0,45486,Joaquin Niemann,60,13
347,0,25720,Chad Collins,57,57
347,0,49120,Kensei Hirata,57,5
347,0,47393,Jeffrey Kang,57,17
347,0,33293,Thomas Pieters,57,4
347,0,32394,Tapio Pulkkanen,57,4
347,0,33870,Ashun Wu,57,4
353,0,26758,David Hearn,56,9
353,0,51287,Ryo Hisatsune,56,49
353,0,26420,Richard Johnson,56,18
353,0,51635,Chris Nido,56,8
353,0,58669,Jacob Solomon,56,38
358,0,37250,Romain Langasque,55,38
358,0,01810,Phil Mickelson,55,6
358,0,49022,Yoseop Seo,55,55
358,0,50154,Joseph Winslow,55,55
362,0,60008,Ford Clegg,54,3
362,0,54278,Mateo Fernandez de Oliveira,54,33
362,0,27747,Hiroshi Iwata,54,54
362,0,47102,David Micheluzzi,54,6
366,0,46837,Yuxin Lin,53,1
366,0,59137,RJ Manke,53,0
366,0,29425,Andrew Svoboda,53,1
369,0,57259,Daniel Brown,52,52
369,0,60006,Ben Carr,52,25
369,0,49790,Danny Guise,52,4
369,0,32775,Shugo Imahira,52,11
369,0,65280,Niklas Norgaard,52,6
369,0,40181,Clément Sordet,52,52
375,0,45526,Abraham Ancer,51,51
375,0,33404,Chris Baker,51,2
375,0,49813,Daniel Hillier,51,7
375,0,33490,Bo Hoag,51,21
375,0,48632,Yuto Katsuragawa,51,2
380,0,47806,Raul Pereda,50,50
381,0,59743,Aguri Iwasaki,49,0
381,0,08075,Jerry Kelly,49,49
381,0,31016,Tomoharu Otsuki,49,12
381,0,63011,Quinn Riley,49,16
385,0,55955,Matthew Jordan,48,23
385,0,27466,Spencer Levin,48,4
385,0,63343,Aldrich Potgieter,48,1
385,0,33117,Dale Whitnell,48,48
389,0,22764,Michael Block,47,34
389,0,47154,Martin Contini,47,47
389,0,39524,Sean Crocker,47,15
389,0,46550,Brandon Hagy,47,47
389,0,50823,Tom McKibbin,47,47
389,0,57860,Maxwell Moldovan,47,47
389,0,49228,Keita Nakajima,47,47
389,0,50153,Jiri Zuska,47,5
397,0,24357,K.J. Choi,46,9
397,0,55707,Calum Hill,46,4
397,0,39327,Ben Silverman,46,46
400,0,47850,John Axelsen,45,45
400,0,21209,Sergio Garcia,45,45
400,0,54869,Chase Johnson,45,5
403,0,64576,Nick Gabrelcik,44,44
403,0,48051,Yannik Paul,44,22
403,0,34371,Adrien Saddier,44,27
403,0,64054,Caleb Surratt,44,9
403,0,45733,Austen Truslow,44,6
408,0,36837,Julien Brun,43,6
408,0,32367,Jorge Campillo,43,39
408,0,30957,Maximilian Kieffer,43,0
408,0,57736,Matthew McClean,43,11
408,0,52287,David Ravetto,43,28
408,0,29485,Brett Stegmaier,43,30
408,0,35913,Michael Stewart,43,15
408,0,48640,Johannes Veerman,43,24
416,0,52686,Rasmus Hojgaard,42,4
416,0,28300,Joost Luiten,42,42
416,0,31569,Jason Scrivener,42,11
419,0,32776,Yeongsu Kim,41,41
419,0,28593,Jesse Mueller,41,0
419,0,52575,Paul O'Hara,41,8
422,0,34362,Laurie Canter,40,23
422,0,63457,Palmer Jackson,40,31
422,0,46879,Naoyuki Kataoka,40,30
422,0,65374,Brandon Robinson Thompson,40,40
426,0,01226,Fred Couples,39,14
426,0,50584,Connor Syme,39,14
426,0,33936,Gunner Wiebe,39,7
429,0,47125,Matt Atkins,38,15
429,0,50223,Ewen Ferguson,38,7
429,0,59871,Greg Koch,38,21
429,0,55509,Hurly Long,38,38
429,0,61193,David Puig,38,38
429,0,46646,Antoine Rozner,38,27
429,0,54364,Stephen Stallings Jr.,38,14
429,0,63123,Travis Vick,38,2
437,0,49117,Isidro Benitez,37,19
437,0,37066,Grant Forrest,37,37
437,0,55752,Ben Kern,37,6
437,0,36521,Young-han Song,37,34
437,0,35174,Matthew Southgate,37,37
442,0,23778,Brad Adamonis,36,36
442,0,45194,Marcus Armitage,36,36
442,0,56676,John Augenstein,36,36
442,0,60165,Jose Luis Ballester Barrio,36,36
442,0,31678,Oliver Bekker,36,36
442,0,56869,Taylor Bibbs,36,36
442,0,54788,Chandler Blanchet,36,36
442,0,39460,Cyril Bouniol,36,36
442,0,64754,Matt Cahill,36,36
442,0,36389,Robi Calvesbert,36,36
442,0,12510,Chad Campbell,36,36
442,0,26500,Alejandro Cañizares,36,36
442,0,61256,Tim Cantwell,36,36
442,0,64266,Michael Castillo,36,36
442,0,55649,Cougar Collins,36,36
442,0,65344,Trey Cox,36,36
442,0,25369,Jamie Donaldson,36,36
442,0,60792,Taylor Durham,36,36
442,0,34136,Armando Favela,36,36
442,0,58767,Clay Feagler,36,36
442,0,56149,Wilson Furr,36,36
442,0,10809,Jim Furyk,36,36
442,0,47499,Alex Gaugert,36,36
442,0,59647,Tommy Gibson,36,36
442,0,29974,Branden Grace,36,36
442,0,51865,J.J. Grey,36,36
442,0,27324,Seungsu Han,36,36
442,0,52462,Chase Hanna,36,36
442,0,35421,Brandon Harkins,36,36
442,0,48372,Marcus Helligkilde,36,36
442,0,58785,Michael Herrera,36,36
442,0,26284,Steve Holmes,36,36
442,0,61560,Aaron Jarvis,36,36
442,0,25883,Kyung Nam Kang,36,36
442,0,22986,Søren Kjeldsen,36,36
442,0,47420,Jake Knapp,36,36
442,0,54604,Joey Lane,36,36
442,0,01666,Bernhard Langer,36,36
442,0,65310,Anders Larson,36,36
442,0,37124,Roberto Lebrija,36,36
442,0,60215,Alex Lee,36,36
442,0,11032,Frank Lickliter II,36,36
442,0,58936,Thomas Longbella,36,36
442,0,65373,Alex Maguire,36,36
442,0,51927,Reid Martin,36,36
442,0,55421,Chip McDaniel,36,36
442,0,53914,Connor McKinney,36,36
442,0,29256,James Morrison,36,36
442,0,50489,Kyle Mueller,36,36
442,0,39537,Chris Naegel,36,36
442,0,39262,Alvaro Ortiz,36,36
442,0,59160,John Pak,36,30
442,0,28723,John Parry,36,36
442,0,58623,Garett Reband,36,10
442,0,63548,Chase Sienkiewicz,36,36
442,0,37410,Hiram Silfa,36,35
442,0,26951,Johnson Wagner,36,36
442,0,50474,Tim Widing,36,36
442,0,59534,Brice Wilkinson,36,36
442,0,55940,Andrew Wilson,36,36
442,0,50012,Wyatt Worthington II,36,36
442,0,59811,Kazuki Yasumori,36,36
504,0,20850,Daniel Chopra,35,15
504,0,59608,Morgan Deneen,35,14
504,0,46103,Daniel Kim,35,35
504,0,22913,John Rollins,35,29
504,0,47078,Travis Smyth,35,35
504,0,08385,Omar Uresti,35,18
504,0,08793,Tiger Woods,35,29
511,0,56003,Yongjun Bae,34,3
511,0,66121,Oliver Betschart,34,1
511,0,63459,Dan Bradbury,34,15
511,0,12823,Carlos Franco,34,34
511,0,46033,Daniel Gavins,34,1
511,0,32369,Sihwan Kim,34,34
511,0,48293,Mikael Lindberg,34,33
511,0,64751,Eric Rolland,34,1
511,0,55670,Alex Schaake,34,1
520,0,48898,David Carey,33,8
520,0,47960,Simon Forsström,33,1
520,0,31121,Berry Henson,33,33
520,0,64136,Jesse Massie,33,2
520,0,06373,José María Olazábal,33,2
520,0,32797,Sanghyun Park,33,18
520,0,57900,Chandler Phillips,33,4
520,0,56781,Isaiah Salinda,33,18
528,0,37212,Paul Barjon,32,3
528,0,51989,Jordan Gumberg,32,3
528,0,31400,Daan Huizing,32,3
528,0,01604,Steve Jurgensen,32,3
528,0,51366,Riki Kawamoto,32,32
528,0,54299,Taichi Kho,32,32
528,0,01717,Sandy Lyle,32,32
528,0,59143,Mac Meissner,32,9
528,0,58188,James Nicholas,32,3
528,0,48156,Robin Sciot-Siegrist,32,32
528,0,60019,Jackson Suber,32,0
539,0,51363,George Bryan IV,31,3
539,0,39201,Nacho Elvira,31,31
539,0,45477,Manu Gandas,31,4
539,0,56266,Deon Germishuys,31,1
539,0,34364,David Law,31,4
539,0,60365,Charles Porter,31,31
539,0,45165,Graeme Robertson,31,31
539,0,58190,Andy Spencer,31,3
539,0,25804,Bubba Watson,31,31
548,0,30978,Kiradech Aphibarnrat,30,3
548,0,27909,Wil Besseling,30,30
548,0,58816,Marcus Byrd,30,30
548,0,45734,John Catlin,30,5
548,0,58945,Christian Cavaliere,30,3
548,0,65071,Tiger Christensen,30,0
548,0,19825,Darren Clarke,30,30
548,0,23452,Nicolas Colsaerts,30,0
548,0,59547,Anthony Cordes,30,4
548,0,39859,Cristobal Del Solar,30,30
548,0,59866,Nick Dunlap,30,16
548,0,47966,Jeremy Freiburghaus,30,5
548,0,59105,Blake Hathcoat,30,30
548,0,12195,Tom Johnson,30,6
548,0,31420,Anirban Lahiri,30,30
548,0,45847,JC Ritchie,30,30
548,0,56490,Travis Trace,30,30
565,0,63342,Barclay Brown,29,1
565,0,66144,Maxwell Ford,29,29
565,0,62846,Colin Inglis,29,6
565,0,27408,Martin Kaymer,29,6
565,0,60436,Justin Kim,29,6
565,0,30959,Alexander Knappe,29,5
565,0,64690,Omar Morales,29,6
565,0,28475,Jeff Overton,29,10
565,0,51003,Marco Penge,29,6
565,0,31242,Marcel Schneider,29,10
565,0,40027,Lexi Thompson,29,29
576,0,23048,Eric Axley,28,7
576,0,32622,Matthew Baldwin,28,4
576,0,55888,Devon Bling,28,7
576,0,58380,Scott de Borba,28,28
576,0,33568,Kalle Samooja,28,2
576,0,63181,Braden Shattuck,28,28
576,0,50484,Hayden Springer,28,1
576,0,21528,Henrik Stenson,28,15
576,0,11563,Kim Swan,28,28
576,0,54304,Karl Vilips,28,7
586,0,26499,Rafa Cabrera Bello,27,27
586,0,33459,Jens Dantorp,27,3
586,0,48098,Sebastian Garcia Rodriguez,27,27
586,0,34709,Eddie Pepperell,27,27
586,0,39251,Ryan Ruffels,27,27
586,0,26490,Michael Sims,27,16
592,0,63964,Derek Deminsky,26,26
592,0,54954,Jesse Droemer,26,26
592,0,59681,Jose Cristobal Islas,26,21
592,0,64053,Nick Jones,26,5
592,0,63671,William Knauth,26,26
592,0,64431,David Nyfjall,26,26
592,0,46628,Jeremy Wells,26,9
592,0,47579,Kyle Wilshire,26,2
600,0,24507,Jason Bohn,25,25
600,0,40009,Dominic Bozzelli,25,10
600,0,51895,Ryan Cole,25,10
600,0,48018,Sadom Kaewkanjana,25,10
600,0,58164,Kohei Okada,25,25
600,0,46405,Sebastian Soderberg,25,11
600,0,26757,Greg Sonnier,25,0
600,0,26289,Boo Weekley,25,25
608,0,52633,Alex Beach,24,6
608,0,54338,Chris French,24,24
608,0,34296,Wes Homan,24,2
608,0,60547,Tommy Kuhl,24,24
608,0,52373,Walker Lee,24,11
608,0,39489,Bobby Massa,24,11
608,0,47737,Logan McCracken,24,24
608,0,48153,Matthieu Pavon,24,1
608,0,51316,Kenny Pigman,24,24
608,0,64457,Diego Saavedra-Davila,24,10
608,0,59191,Vijay Srinivasan,24,24
608,0,59203,Joey Vrzich,24,24
608,0,12794,Tim Weinhart,24,24
608,0,24663,Y.E. Yang,24,24
622,0,20771,Steven Alker,23,23
622,0,46955,Haydn Barron,23,6
622,0,48001,Zach Bauchou,23,1
622,0,27896,Ross Fisher,23,8
622,0,63371,Chanmin Jung,23,23
622,0,37447,Zander Lombard,23,4
622,0,58693,George Markham,23,23
622,0,65252,Kyle Martin,23,23
622,0,48129,Corey Pereira,23,12
622,0,60586,Isaac Simmons,23,8
622,0,35807,José Toledo,23,12
622,0,65110,Brendan Valdes,23,23
634,0,61522,Michael Brennan,22,0
634,0,36299,Edward Figueroa,22,22
634,0,48433,Oliver Hundeboll,22,22
634,0,45729,Drew Nesbitt,22,9
634,0,25345,Carl Pettersson,22,22
634,0,58690,Freddy Schott,22,22
634,0,35314,Andy Sullivan,22,22
634,0,32659,Darius Van Driel,22,22
634,0,63776,Jack Wall,22,22
634,0,25841,Marc Warren,22,22
644,0,66098,Billy Davis,21,11
644,0,28166,Pedro Figueiredo,21,21
644,0,01388,Robert Gamez,21,21
644,0,61143,Austin Greaser,21,14
644,0,47238,Jazz Janewattananond,21,20
644,0,63958,Taylor Lowe,21,21
644,0,54190,Richard Mansell,21,11
644,0,64577,Kyle Maxwell,21,21
644,0,50673,Martin Rohwer,21,3
644,0,52583,Sanghun Shin,21,12
654,0,25444,Justin Hicks,20,20
654,0,35725,Sebastian Szirmak,20,20
654,0,65443,Caleb VanArragon,20,20
654,0,50743,Nicolai Von Dellingshausen,20,20
654,0,48705,Dalton Ward,20,20
659,0,51856,Tom Adrounie,19,16
659,0,47081,Daniel Gale,19,9
659,0,31138,Scott Jamieson,19,11
659,0,47461,Andrew Kozan,19,19
659,0,39830,Xuewen Luo,19,19
659,0,56320,Bryson Nimmer,19,2
659,0,55892,Étienne Papineau,19,19
659,0,37052,Martin Simonsen,19,0
659,0,57865,Alexander Yang,19,19
668,0,60405,Bastien Amat,18,6
668,0,51661,Nick Bachem,18,6
668,0,12652,Cameron Beckman,18,18
668,0,60499,Luis Carrera,18,14
668,0,51151,Todd Clements,18,14
668,0,56555,Myles Creighton,18,18
668,0,59656,Hunter Epson,18,12
668,0,30050,Sean Jacklin,18,17
668,0,59569,Kamaiu Johnson,18,18
668,0,58594,Spencer Ralston,18,17
668,0,33735,Gabe Reynolds,18,14
668,0,45582,Jared Sawada,18,18
668,0,27140,Justin Walters,18,18
668,0,31113,Paul Waring,18,18
668,0,36698,Andy Zhang,18,17
683,0,64267,Blaze Akana,17,2
683,0,51671,Alex Chiarella,17,1
683,0,47667,Conner Godsey,17,17
683,0,46301,Juan Jose Guerra,17,1
683,0,60531,Derek Hitchner,17,9
683,0,35409,Craig Hocknull,17,3
683,0,63768,Harrison Kingsley,17,17
683,0,49337,Thomas Lehman,17,9
683,0,60422,Enrique Marin Santander,17,13
683,0,27986,Jesse Schutte,17,17
683,0,30681,Eric West,17,3
694,0,06214,Guy Boros,16,16
694,0,59570,Tyler Collet,16,16
694,0,35133,Bryce Easton,16,16
694,0,32594,Oliver Farr,16,2
694,0,65135,Jay Giannetto,16,5
694,0,47336,Michael Hopper,16,4
694,0,30909,David Horsey,16,3
694,0,57869,Benjamin James,16,16
694,0,20094,Jonathan Kaye,16,1
694,0,58658,Peter Knade,16,12
694,0,56987,Jeong Weon Ko,16,13
694,0,30944,Jason Kokrak,16,4
694,0,60203,Jon Mayer,16,16
694,0,33667,Carlos Ortiz,16,5
