RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 5 BIRDIES OR BETTER,PAR 5 HOLES
92,0,01475,Donnie Hammond,35.94,92,256
93,0,01783,Mark McCumber,35.91,107,298
93,0,02185,Lance Ten Broeck,35.91,116,323
95,0,01310,Dave Eichelberger,35.90,126,351
95,0,01499,Mark Hayes,35.90,98,273
95,0,02201,Jim Thorpe,35.90,112,312
98,0,01078,Jim Benepe,35.89,103,287
99,0,01468,Gary Hallberg,35.79,97,271
100,0,01943,Chris Perry,35.76,118,330
101,0,01203,Russ Cochran,35.74,114,319
102,0,01132,Mark Brooks,35.70,141,395
103,0,01533,P.H. Horgan III,35.38,98,277
104,0,01457,Jay Haas,35.37,110,311
105,0,01175,Jim Carter,35.29,108,306
106,0,02215,Paul Trittler,35.21,100,284
107,0,01435,Wayne Grady,35.12,105,299
108,0,02279,Mark Wiebe,35.06,122,348
109,0,02010,Loren Roberts,34.99,134,383
110,0,01495,Morris Hatalsky,34.92,103,295
111,0,01156,Curt Byrum,34.90,104,298
112,0,01878,Andy North,34.82,78,224
113,0,01303,Bob Eastwood,34.68,103,297
114,0,01797,Rocco Mediate,34.67,104,300
115,0,02095,Larry Silveira,34.56,94,272
116,0,01143,Brad Bryant,34.47,111,322
117,0,06118,Greg Bruckner,34.36,100,291
118,0,02294,Willie Wood,34.35,79,230
119,0,01157,Tom Byrum,34.17,109,319
120,0,06132,Sonny Skinner,34.00,85,250
121,0,01559,Hale Irwin,33.97,71,209
122,0,01549,Mike Hulbert,33.90,140,413
123,0,01320,Bob Estes,33.88,103,304
124,0,01925,Jerry Pate,33.85,65,192
125,0,06122,Greg Hickman,33.84,67,198
126,0,06136,Mike Schuchart,33.77,77,228
127,0,01941,Tom Pernice Jr.,33.68,64,190
128,0,01106,Jim Booros,33.56,98,292
129,0,02099,Scott Simpson,33.48,77,230
130,0,02298,Jim Woodward,33.47,80,239
131,0,01390,Buddy Gardner,33.33,119,357
131,0,01510,Nolan Henke,33.33,98,294
131,0,02225,Howard Twitty,33.33,108,324
134,0,02118,J.C. Snead,33.20,86,259
135,0,02087,Don Shirey Jr.,33.12,104,314
136,0,01960,Don Pooley,33.09,90,272
137,0,01333,Jack Ferenz,32.91,52,158
138,0,01200,Keith Clearwater,32.80,82,250
139,0,02245,Grant Waite,32.79,80,244
140,0,01129,Bill Britton,32.64,110,337
141,0,01329,Brad Faxon,32.62,107,328
142,0,06140,Sean Murphy,32.50,65,200
143,0,01201,Lennie Clements,32.46,87,268
144,0,02180,Harry Taylor,32.29,62,192
145,0,02267,D.A. Weibring,32.23,68,211
146,0,01196,Brian Claar,32.21,96,298
146,0,01835,Tommy Moore,32.21,96,298
148,0,01061,Ray Barr Jr.,32.14,63,196
149,0,01736,Roger Maltbie,32.02,73,228
150,0,01725,John Mahaffey,31.85,107,336
151,0,02159,Curtis Strange,31.82,84,264
152,0,02101,Joey Sindelar,31.75,87,274
153,0,01607,Brian Kamm,31.71,52,164
154,0,01469,Dan Halldorson,31.68,51,161
155,0,06142,Mitch Adcock,31.58,60,190
156,0,01507,Webb Heintzelman,31.55,100,317
157,0,06148,Dennis Harrington,31.15,76,244
158,0,01701,Bob Lohr,31.07,105,338
159,0,06150,Carl Cooper,30.98,57,184
160,0,01790,Pat McGowan,30.74,91,296
161,0,06144,John Dowdall,30.73,55,179
162,0,01996,Mike Reid,30.71,78,254
163,0,01154,Bill Buttner,30.52,94,308
163,0,06284,Jim Hallet,30.52,123,403
165,0,02214,Kirk Triplett,30.45,81,266
166,0,01557,John Inman,30.39,110,362
167,0,01235,Ben Crenshaw,30.34,71,234
168,0,01891,David Ogrin,30.24,88,291
169,0,01489,Steve Hart,30.23,65,215
170,0,02190,Doug Tewell,30.22,81,268
171,0,01381,Fred Funk,30.18,86,285
172,0,02033,Dave Rummells,30.03,88,293
173,0,01197,Bobby Clampett,30.00,57,190
174,0,01443,Hubert Green,29.73,66,222
175,0,01306,David Edwards,29.64,75,253
176,0,01266,Clark Dennis,29.49,87,295
177,0,01971,Dillard Pruitt,29.46,76,258
178,0,02230,Stan Utley,29.30,109,372
179,0,06130,Jeffrey Wilson,29.10,71,244
180,0,01321,Tom Eubank,29.08,57,196
181,0,01487,Jeff Hart,28.99,80,276
182,0,01346,Ed Fiori,28.96,106,366
183,0,01946,Peter Persons,28.90,100,346
184,0,01458,Jerry Haas,28.43,85,299
185,0,01935,Calvin Peete,27.27,63,231
186,0,02023,Clarence Rose,27.24,82,301
187,0,01168,David Canipe,27.05,76,281
188,0,01037,Dewey Arnette,26.89,57,212
189,0,01571,Barry Jaeckel,26.40,47,178
190,0,06124,Patrick Burke,24.73,46,186
191,0,01023,Jerry Anderson,23.40,44,188
192,0,06425,Rick Todd,20.74,39,188
