RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
91,0,31202,William McGirt,10
91,0,25198,Francesco Molinari,10
91,0,46601,Trey Mullinax,10
91,0,22056,Cameron Percy,10
91,0,20645,John Senden,10
91,0,30110,Kyle Stanley,10
91,0,25834,Daniel Summerhays,10
91,0,33419,Cameron Tringale,10
91,0,26289,Boo Weekley,10
91,0,31323,Gary Woodland,10
114,0,28420,Ryan Brehm,9
114,0,34076,Joel Dahmen,9
114,0,27436,Graham DeLaet,9
114,0,20104,Ken Duke,9
114,0,34099,Harris English,9
114,0,29725,Tony Finau,9
114,0,32102,Rickie Fowler,9
114,0,28679,Fabián Gómez,9
114,0,34563,Chesson Hadley,9
114,0,23353,J.J. Henry,9
114,0,35532,Tom Hoge,9
114,0,29222,Billy Hurley III,9
114,0,46440,Smylie Kaufman,9
114,0,30926,Chris Kirk,9
114,0,35879,Kelly Kraft,9
114,0,34261,Scott Langley,9
114,0,27466,Spencer Levin,9
114,0,37380,Curtis Luck,9
114,0,23800,Bryce Molder,9
114,0,25396,Kevin Na,9
114,0,20691,Greg Owen,9
114,0,34358,Jonathan Randolph,9
114,0,22405,Justin Rose,9
114,0,29221,Webb Simpson,9
114,0,29485,Brett Stegmaier,9
114,0,34431,Robert Streb,9
114,0,27214,Kevin Streelman,9
114,0,29484,Peter Uihlein,9
142,0,22371,Aaron Baddeley,8
142,0,27895,Jonas Blixt,8
142,0,20593,Greg Chalmers,8
142,0,32366,Kevin Chappell,8
142,0,35110,Brett Drewitt,8
142,0,31416,Derek Fathauer,8
142,0,27896,Ross Fisher,8
142,0,29740,Brad Fritsch,8
142,0,10809,Jim Furyk,8
142,0,21209,Sergio Garcia,8
142,0,34363,Tyrrell Hatton,8
142,0,34098,Russell Henley,8
142,0,27141,J.B. Holmes,8
142,0,34174,John Huh,8
142,0,01706,Davis Love III,8
142,0,26329,Louis Oosthuizen,8
142,0,33293,Thomas Pieters,8
142,0,25240,D.A. Points,8
142,0,48081,Xander Schauffele,8
142,0,24502,Adam Scott,8
142,0,39324,J.J. Spaun,8
142,0,21528,Henrik Stenson,8
142,0,37189,Harold Varner III,8
142,0,27095,Nick Watney,8
142,0,25892,Steve Wheatcroft,8
167,0,24507,Jason Bohn,7
167,0,32200,Roberto Castro,7
167,0,24357,K.J. Choi,7
167,0,34262,Jon Curran,7
167,0,47959,Bryson DeChambeau,7
167,0,25686,Jason Dufner,7
167,0,29535,Brice Garnett,7
167,0,20157,Retief Goosen,7
167,0,29974,Branden Grace,7
167,0,31420,Anirban Lahiri,7
167,0,25572,Graeme McDowell,7
167,0,32640,Troy Merritt,7
167,0,22046,Geoff Ogilvy,7
167,0,35541,John Peterson,7
167,0,26331,Charl Schwartzel,7
167,0,46441,Robby Shelton,7
167,0,25493,Nick Taylor,7
167,0,02206,David Toms,7
167,0,27064,Jhonattan Vegas,7
167,0,27770,Camilo Villegas,7
167,0,26951,Johnson Wagner,7
167,0,29454,Bernd Wiesberger,7
167,0,49964,Aaron Wise,7
190,0,24461,Thomas Aiken,6
190,0,40009,Dominic Bozzelli,6
190,0,25720,Chad Collins,6
190,0,30911,Tommy Fleetwood,6
190,0,50666,Matt Gilchrest,6
190,0,23063,Scott Hend,6
190,0,39977,Max Homa,6
190,0,36801,Mark Hubbard,6
190,0,27408,Martin Kaymer,6
190,0,23108,Matt Kuchar,6
190,0,46732,Rick Lamb,6
190,0,37278,Nicholas Lindheim,6
190,0,24912,Will MacKenzie,6
190,0,24781,Hunter Mahan,6
190,0,24490,George McNeill,6
190,0,34213,Grayson Murray,6
190,0,24138,Ian Poulter,6
190,0,29476,Kyle Reifers,6
190,0,23497,Tag Ridings,6
190,0,25562,Andres Romero,6
190,0,32150,Michael Thompson,6
211,0,33120,Mark Anderson,5
211,0,20098,Stuart Appleby,5
211,0,21407,Arjun Atwal,5
211,0,46443,Brian Campbell,5
211,0,28093,Miguel Angel Carballo,5
211,0,50527,Jared du Toit,5
211,0,01320,Bob Estes,5
211,0,25191,Gonzalo Fernandez-Castaño,5
211,0,30750,Tommy Gainey,5
211,0,49298,Kramer Hickok,5
211,0,47989,Sam Horsfield,5
211,0,21731,Freddie Jacobson,5
211,0,08075,Jerry Kelly,5
211,0,48117,Kurt Kitayama,5
211,0,22986,Søren Kjeldsen,5
211,0,35300,Andrew Loupe,5
211,0,23548,Bill Lunde,5
211,0,28158,Steve Marino,5
211,0,48822,Sebastián Muñoz,5
211,0,27349,Alex Noren,5
211,0,36699,Patrick Rodgers,5
211,0,06567,Vijay Singh,5
211,0,36521,Young-han Song,5
211,0,25804,Bubba Watson,5
211,0,20160,Charlie Wi,5
211,0,34265,Will Wilcox,5
211,0,21878,Mark Wilson,5
238,0,29745,Tyler Aldridge,4
238,0,10885,Robert Allenby,4
238,0,47986,Rich Berberian Jr.,4
238,0,34255,Joseph Bramlett,4
238,0,47504,Sam Burns,4
238,0,45157,Cam Davis,4
238,0,23638,Brendon de Jonge,4
238,0,06522,Ernie Els,4
238,0,21409,Chris Evans,4
238,0,40098,Matt Fitzpatrick,4
238,0,30736,Oscar Fraustro,4
238,0,47988,Nick Hardy,4
238,0,34242,Andrew Johnston,4
238,0,37092,Hyung-Sung Kim,4
238,0,37455,Si Woo Kim,4
238,0,33904,Grant Leaver,4
238,0,47994,Lee McCoy,4
238,0,46442,Maverick McNealy,4
238,0,27933,John Merrick,4
238,0,06515,Shaun Micheel,4
238,0,39546,Keith Mitchell,4
238,0,33968,Thorbjørn Olesen,4
238,0,27942,Rob Oppenheim,4
238,0,23320,Ryan Palmer,4
238,0,34709,Eddie Pepperell,4
238,0,25345,Carl Pettersson,4
238,0,51316,Kenny Pigman,4
238,0,28486,Michael Putnam,4
238,0,06527,Steve Stricker,4
238,0,33449,Zack Sucher,4
238,0,21498,Hideto Tanihara,4
238,0,39958,Jeunghun Wang,4
238,0,20396,Lee Westwood,4
238,0,46507,Bobby Wyatt,4
238,0,32254,Xinjun Zhang,4
273,0,19824,Craig Barlow,3
273,0,10505,Shane Bertsch,3
273,0,45836,Richard Bland,3
273,0,25274,Steven Bowditch,3
273,0,01132,Mark Brooks,3
273,0,33974,Dean Burmester,3
273,0,20848,Ángel Cabrera,3
273,0,51567,Will Cannon,3
273,0,28937,George Coetzee,3
273,0,45988,Brett Coletta,3
273,0,49633,Charlie Danielson,3
273,0,37338,Zecheng Dou,3
273,0,47663,Kevin Dougherty,3
273,0,37273,Derek Ernst,3
273,0,24083,Marcus Fraser,3
273,0,22892,Jason Gore,3
273,0,20766,Padraig Harrington,3
273,0,12782,Tim Herron,3
273,0,35461,Beau Hossler,3
273,0,34643,Michael Johnson,3
273,0,34587,Chan Kim,3
273,0,32816,Satoshi Kodaira,3
273,0,10860,Justin Leonard,3
273,0,27120,Troy Matteson,3
273,0,33667,Carlos Ortiz,3
273,0,29531,Richie Ramsay,3
273,0,22913,John Rollins,3
273,0,39251,Ryan Ruffels,3
273,0,35225,Brandon Stone,3
273,0,35314,Andy Sullivan,3
273,0,27330,Josh Teater,3
273,0,52144,Braden Thornberry,3
273,0,23788,D.J. Trahan,3
273,0,22000,Chris Wood,3
273,0,24663,Y.E. Yang,3
273,0,29939,Fabrizio Zanotti,3
309,0,23778,Brad Adamonis,2
309,0,49303,Anders Albertson,2
309,0,45526,Abraham Ancer,2
309,0,47125,Matt Atkins,2
309,0,23048,Eric Axley,2
309,0,50757,Hugo Bernard,2
309,0,39460,Cyril Bouniol,2
309,0,01116,Michael Bradley,2
309,0,28783,Sam Brazel,2
309,0,52372,Cameron Champ,2
309,0,24494,Erik Compton,2
309,0,24610,Stuart Deane,2
309,0,35376,Roberto Díaz,2
309,0,28751,Andrew Dodt,2
309,0,22983,Bradley Dredge,2
309,0,24179,David Drysdale,2
309,0,29936,Ryan Fox,2
309,0,01381,Fred Funk,2
309,0,49932,Jonathan Garrick,2
309,0,32698,Bobby Gates,2
309,0,31273,Gavin Kyle Green,2
309,0,34296,Wes Homan,2
309,0,26908,Yuta Ikeda,2
309,0,24511,Thongchai Jaidee,2
309,0,46736,Austin James,2
309,0,27899,Rikard Karlberg,2
309,0,29378,Daisuke Kataoka,2
309,0,28258,K.T. Kim,2
309,0,30711,Colt Knost,2
309,0,34168,Soomin Lee,2
309,0,35296,Haotong Li,2
309,0,24748,WC Liang,2
309,0,36326,David Lipsky,2
309,0,29772,Michael Lorenzo-Vera,2
309,0,39004,Dru Love,2
309,0,40162,Justin Lower,2
309,0,23821,Yusaku Miyazato,2
309,0,45729,Drew Nesbitt,2
309,0,45486,Joaquin Niemann,2
309,0,40055,Daniel Obremski,2
309,0,35947,John Oda,2
309,0,25661,Bryn Parry,2
309,0,01948,Tim Petrovic,2
309,0,27556,Ted Potter Jr.,2
309,0,22732,Brian Rowell,2
309,0,37076,Marcelo Rozo,2
309,0,45582,Jared Sawada,2
309,0,39953,Chase Seiffert,2
309,0,29078,Chan Shih-chang,2
309,0,34259,Mark Silvers,2
309,0,02106,Chris Smith,2
309,0,46464,Jordan L Smith,2
309,0,35174,Matthew Southgate,2
309,0,24459,Richard Sterne,2
309,0,35261,Miguel Tabuena,2
309,0,51634,Sahith Theegala,2
309,0,30927,Brendon Todd,2
309,0,47363,Toby Tree,2
309,0,26668,Marc Turnesa,2
309,0,35469,Sebastián Vázquez,2
309,0,50092,Zach Wright,2
