RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,01226,Fred Couples,$1595713
2,0,01706,Davis Love III,$1534630
3,0,01219,John Cook,$1354606
4,0,01968,Nick Price,$1197923
5,0,01633,Tom Kite,$1104578
6,0,01928,Corey Pavin,$992454
7,0,01042,Paul Azinger,$937163
8,0,01361,Dan Forsman,$880865
9,0,01887,Mark O'Meara,$833415
10,0,01355,Raymond Floyd,$830685
11,0,01577,Lee Janzen,$825121
12,0,01876,Greg Norman,$821843
13,0,01329,Brad Faxon,$818150
14,0,01690,Bruce Lietzke,$780805
15,0,01072,Chip Beck,$765971
16,0,01313,Steve Elkington,$757872
17,0,02104,Jeff Sluman,$729027
18,0,01378,David Frost,$717883
19,0,02246,Duffy Waldorf,$652520
20,0,01385,Jim Gallagher Jr.,$638314
21,0,01132,Mark Brooks,$637504
22,0,01457,Jay Haas,$637328
23,0,01200,Keith Clearwater,$609273
24,0,01926,Steve Pate,$598476
25,0,01677,Tom Lehman,$598393
26,0,02146,Payne Stewart,$557508
27,0,01938,David Peoples,$547931
28,0,01553,John Huston,$547340
29,0,01133,Billy Ray Brown,$546826
30,0,01326,Nick Faldo,$535168
31,0,01306,David Edwards,$515070
32,0,02133,Craig Stadler,$494310
33,0,01235,Ben Crenshaw,$487496
34,0,01331,Rick Fehr,$441878
35,0,01381,Fred Funk,$436830
36,0,02049,Gene Sauers,$434566
37,0,01249,John Daly,$429105
38,0,01161,Mark Calcavecchia,$420075
39,0,02242,Lanny Wadkins,$411437
40,0,02101,Joey Sindelar,$398904
41,0,01129,Bill Britton,$391700
42,0,01724,Jeff Maggert,$390708
43,0,01549,Mike Hulbert,$374577
44,0,01444,Ken Green,$369497
45,0,01723,Andrew Magee,$357064
46,0,01203,Russ Cochran,$349557
47,0,01510,Nolan Henke,$345687
48,0,01837,Gil Morgan,$342959
49,0,02010,Loren Roberts,$338673
50,0,01823,Larry Mize,$316428
51,0,01418,Bill Glasson,$315652
52,0,01797,Rocco Mediate,$314121
53,0,01353,Bruce Fleisher,$312416
54,0,02322,Richard Zokol,$311909
55,0,01261,Jay Delsing,$309840
56,0,01098,Jay Don Blake,$308848
57,0,02256,Tom Watson,$299818
58,0,02225,Howard Twitty,$299342
59,0,01049,Ian Baker-Finch,$283950
60,0,01024,Billy Andrade,$281966
61,0,01475,Donnie Hammond,$276585
62,0,06575,Dudley Hart,$268635
63,0,02067,Ted Schulz,$265261
64,0,01682,Wayne Levi,$262185
65,0,01771,Blaine McCallister,$261187
66,0,01920,Craig Parry,$255217
67,0,01975,Tom Purtzer,$253672
68,0,02267,D.A. Weibring,$253018
69,0,01960,Don Pooley,$250683
70,0,01096,Phil Blackmar,$248433
71,0,01288,Ed Dougherty,$248388
72,0,01143,Brad Bryant,$240404
73,0,01323,Brad Fabel,$240345
74,0,01468,Gary Hallberg,$239817
75,0,07569,Mark Carnevale,$230372
76,0,02135,Mike Standly,$230262
77,0,01766,Billy Mayfair,$229766
78,0,01388,Robert Gamez,$228630
79,0,01014,Fulton Allem,$227558
80,0,01946,Peter Persons,$214325
81,0,01783,Mark McCumber,$208541
82,0,01414,Bob Gilder,$207924
83,0,02007,Larry Rinker,$203421
84,0,01971,Dillard Pruitt,$199329
85,0,01196,Brian Claar,$195130
86,0,01435,Wayne Grady,$193527
87,0,01945,Kenny Perry,$193480
88,0,01559,Hale Irwin,$193017
89,0,06373,José María Olazábal,$191429
90,0,01320,Bob Estes,$190778
91,0,02111,Mike Smith,$188964
92,0,02214,Kirk Triplett,$182318
93,0,01006,John Adams,$181944
94,0,02159,Curtis Strange,$181639
95,0,01557,John Inman,$179378
96,0,02090,Tom Sieckmann,$176612
97,0,02279,Mark Wiebe,$174763
98,0,06090,Jim McGovern,$173438
99,0,01810,Phil Mickelson,$171714
100,0,02298,Jim Woodward,$166801
101,0,02099,Scott Simpson,$162209
102,0,02190,Doug Tewell,$159856
103,0,01550,Ed Humenik,$158887
104,0,01755,Dick Mast,$153572
105,0,02206,David Toms,$148712
106,0,06044,Scott Gump,$148696
107,0,01958,Dan Pohl,$147411
108,0,06332,Neal Lancaster,$146867
109,0,02131,Mike Springer,$144316
110,0,01569,Peter Jacobsen,$143650
111,0,01408,Kelly Gibson,$137984
112,0,02321,Fuzzy Zoeller,$136628
113,0,06284,Jim Hallet,$135064
114,0,01736,Roger Maltbie,$132742
115,0,06128,Steve Lamontagne,$132498
116,0,01060,Dave Barr,$131359
117,0,01093,Ronnie Black,$129386
118,0,01701,Bob Lohr,$128307
119,0,02303,Robert Wrenn,$127729
120,0,01346,Ed Fiori,$124537
121,0,01533,P.H. Horgan III,$123684
122,0,01996,Mike Reid,$121376
123,0,01469,Dan Halldorson,$119002
124,0,01725,John Mahaffey,$117987
125,0,01284,Mike Donald,$117252
126,0,01864,Larry Nelson,$116680
127,0,02167,Mike Sullivan,$115441
128,0,02185,Lance Ten Broeck,$113617
129,0,06034,Marco Dawson,$113464
130,0,01390,Buddy Gardner,$113394
131,0,02300,Ian Woosnam,$112189
132,0,01717,Sandy Lyle,$108225
133,0,01307,Joel Edwards,$107264
134,0,01522,Lon Hinkle,$106729
135,0,01374,Robin Freeman,$101642
136,0,06124,Patrick Burke,$101513
137,0,01846,Jodie Mudd,$101398
138,0,08635,Colin Montgomerie,$98045
139,0,01185,Brandel Chamblee,$97921
140,0,02033,Dave Rummells,$95203
141,0,01157,Tom Byrum,$94399
142,0,01376,Bob Friend,$93337
143,0,06751,Chris Tucker,$92537
144,0,02100,Tim Simpson,$88864
145,0,06012,Greg Kraft,$88824
146,0,02313,Bruce Zabriski,$86275
147,0,06040,John Ross,$85541
148,0,01779,Gary McCord,$85003
149,0,08277,Greg Lesher,$84818
150,0,01527,Scott Hoch,$84798
151,0,01139,Olin Browne,$84152
152,0,01495,Morris Hatalsky,$84042
153,0,01303,Bob Eastwood,$83818
154,0,06072,Greg Whisman,$83322
155,0,06567,Vijay Singh,$78830
156,0,06522,Ernie Els,$78563
157,0,01748,Doug Martin,$77204
158,0,01905,Joe Ozaki,$75946
159,0,01499,Mark Hayes,$75324
160,0,01214,Frank Conner,$74785
161,0,02224,Greg Twiggs,$74761
162,0,08537,J.P. Hayes,$72830
163,0,08973,Wayne Riley,$69463
164,0,01489,Steve Hart,$69124
165,0,02292,Bob Wolcott,$68358
166,0,02095,Larry Silveira,$66697
167,0,01360,Anders Forsbrand,$62051
168,0,01458,Jerry Haas,$60794
169,0,01118,Gordon Brand Jr.,$60143
169,0,19970,Robert Karlsson,$60143
169,0,19954,Malcolm MacKenzie,$60143
172,0,01610,Yoshinori Kaneko,$59900
173,0,01796,Mark McNulty,$59488
174,0,01239,Michael Cunning,$58733
175,0,06142,Mitch Adcock,$58394
176,0,01040,Emlyn Aubrey,$58087
177,0,02294,Willie Wood,$57748
178,0,01493,Mike Harwood,$57619
179,0,02311,Kim Young,$55048
180,0,02195,Leonard Thompson,$54540
181,0,01943,Chris Perry,$53943
182,0,01142,Bart Bryant,$52075
183,0,02223,Bob Tway,$50507
184,0,01984,Sam Randolph,$49085
185,0,01666,Bernhard Langer,$48511
186,0,06048,Dicky Thompson,$47770
187,0,01035,Tommy Armour III,$47218
188,0,02201,Jim Thorpe,$45917
189,0,02226,Tray Tyner,$44153
190,0,01443,Hubert Green,$44102
191,0,02241,Bobby Wadkins,$43882
192,0,01068,Andy Bean,$43423
193,0,01168,David Canipe,$40894
194,0,02170,Hal Sutton,$39234
195,0,01051,Seve Ballesteros,$39206
196,0,06122,Greg Hickman,$38941
197,0,02186,Brian Tennyson,$38614
198,0,01278,Andy Dillard,$38567
199,0,06150,Carl Cooper,$38401
200,0,01592,Tony Johnstone,$37320
201,0,01978,Fran Quinn,$36155
202,0,19982,Jaime Spence,$34767
203,0,02002,John Riegger,$33980
