RANK,MOVEMENT,PLAYER_ID,PLAYER,%,OFFICIAL MONEY WON,TOTAL PURSE AVAILABLE
230,0,08963,Steve Ridge,.19,558,300000
230,0,02008,Lee Rinker,.19,3000,1600000
230,0,02115,Taylor Smith,.19,2232,1200000
230,0,02160,Ron Streck,.19,9917,5300000
230,0,02217,Dennis Trixler,.19,576,300000
230,0,02223,Bob Tway,.19,47629,24550000
230,0,06577,John Wilson,.19,576,300000
242,0,01413,Larry Gilbert,.18,11700,6400000
242,0,01892,Aki Ohmachi,.18,7384,4200000
242,0,01901,Jay Overton,.18,4755,2600000
242,0,01943,Chris Perry,.18,53942,30250000
242,0,06048,Dicky Thompson,.18,47769,27050000
242,0,02241,Bobby Wadkins,.18,30381,16950000
242,0,02292,Bob Wolcott,.18,68356,38250000
249,0,01981,Ronan Rafferty,.17,11868,7150000
250,0,01197,Bobby Clampett,.16,29175,18250000
250,0,01648,Billy Kratzert,.16,16438,10200000
250,0,02226,Tray Tyner,.16,44151,28400000
253,0,01035,Tommy Armour III,.15,47216,31450000
253,0,01068,Andy Bean,.15,30798,20150000
253,0,02238,Steven Veriato,.15,2325,1600000
256,0,01305,Danny Edwards,.14,10852,7850000
256,0,06122,Greg Hickman,.14,38941,27650000
256,0,01869,Jack Nicklaus,.14,14867,10700000
256,0,01944,Harold Perry,.14,2175,1600000
256,0,01978,Fran Quinn,.14,36155,25400000
256,0,02023,Clarence Rose,.14,10488,7350000
256,0,07501,Todd Smith,.14,2250,1600000
263,0,01168,David Canipe,.13,40893,30350000
263,0,06150,Carl Cooper,.13,38400,29050000
263,0,01330,David Feherty,.13,11668,8700000
263,0,08583,Ken McDonald,.13,2137,1600000
263,0,02201,Jim Thorpe,.13,28235,21300000
263,0,02215,Paul Trittler,.13,3311,2500000
269,0,01425,Ernie Gonzalez,.12,5485,4500000
269,0,01891,David Ogrin,.12,33969,28050000
269,0,02002,John Riegger,.12,33978,28150000
269,0,06581,David Sutherland,.12,11296,9700000
269,0,02170,Hal Sutton,.12,39233,32400000
274,0,01127,Danny Briggs,.11,2265,2100000
274,0,01443,Hubert Green,.11,23601,21800000
274,0,01571,Barry Jaeckel,.11,13351,11700000
274,0,07465,Hideki Kase,.11,4868,4500000
278,0,06010,Brad Bell,.10,21413,20500000
278,0,06514,Kevin Johnson,.10,2050,2000000
278,0,01884,Mac O'Grady,.10,2030,2100000
278,0,02041,Bill Sander,.10,23247,22550000
278,0,02195,Leonard Thompson,.10,30539,29350000
278,0,02254,Scott Watkins,.10,2265,2300000
278,0,02268,Tom Weiskopf,.10,15295,14850000
285,0,01162,Rex Caldwell,.09,3865,4200000
285,0,01248,Rick Dalpos,.09,2398,2600000
285,0,01578,Tom Jenkins,.09,6963,7900000
285,0,06483,Ricky Kawagishi,.09,4950,5500000
285,0,01785,Shawn McEntee,.09,2244,2600000
285,0,01877,Tim Norris,.09,1624,1800000
285,0,02087,Don Shirey Jr.,.09,3341,3800000
285,0,06132,Sonny Skinner,.09,26453,28050000
285,0,02255,Denis Watson,.09,16105,17700000
294,0,06513,Ken Allard,.08,2070,2600000
294,0,01544,Joe Huber,.08,1820,2300000
294,0,01641,Gary Koch,.08,3690,4600000
294,0,01934,Dave Peege,.08,22746,26950000
294,0,10215,Charlie Rymer,.08,1832,2300000
294,0,02148,Ray Stewart,.08,7151,9100000
300,0,06197,Michael Allen,.07,11454,16600000
300,0,01639,Kenny Knox,.07,24888,35500000
300,0,01878,Andy North,.07,16360,22950000
300,0,01925,Jerry Pate,.07,10971,15000000
304,0,01023,Jerry Anderson,.06,19312,34250000
304,0,01181,Jon Chaffee,.06,18245,29000000
304,0,01256,Rodger Davis,.06,3200,5800000
304,0,01662,Greg Ladehoff,.06,2681,4300000
304,0,06334,Bruce Lehnhard,.06,2266,3800000
304,0,01715,Mark Lye,.06,9920,16900000
310,0,01150,George Burns,.05,6864,14900000
310,0,06383,E.J. Pfister,.05,12615,23600000
310,0,01966,Anthony Price,.05,600,1300000
310,0,02063,Dave Schreyer,.05,10214,22600000
310,0,02230,Stan Utley,.05,14964,31950000
315,0,06599,John Elliott,.04,9856,23500000
315,0,01790,Pat McGowan,.04,4065,10650000
315,0,02094,Tony Sills,.04,10574,26350000
318,0,01782,Mike McCullough,.03,721,2200000
318,0,07459,Paul McIntire,.03,6075,21600000
320,0,06118,Greg Bruckner,.02,2200,9100000
321,0,02239,Scott Verplank,.01,1760,14100000
