RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
115,0,02067,Ted Schulz,$1370081
116,0,02033,Dave Rummells,$1353095
117,0,01878,Andy North,$1346348
118,0,01331,Rick Fehr,$1342145
119,0,01024,Billy Andrade,$1326828
120,0,01093,Ronnie Black,$1303934
121,0,01945,Kenny Perry,$1287880
122,0,02152,Dave Stockton,$1275453
123,0,01648,Billy Kratzert,$1268120
124,0,01401,Al Geiberger,$1265187
125,0,01143,Brad Bryant,$1224457
126,0,01215,Charles Coody,$1208189
127,0,01305,Danny Edwards,$1203636
128,0,01510,Nolan Henke,$1197254
129,0,02023,Clarence Rose,$1187817
130,0,01766,Billy Mayfair,$1183202
131,0,01310,Dave Eichelberger,$1172714
132,0,02007,Larry Rinker,$1172486
133,0,02303,Robert Wrenn,$1159156
134,0,01577,Lee Janzen,$1156507
135,0,02255,Denis Watson,$1154526
136,0,01197,Bobby Clampett,$1154280
137,0,01469,Dan Halldorson,$1141634
138,0,01576,Don January,$1140925
139,0,01519,Dave Hill,$1130429
140,0,02246,Duffy Waldorf,$1110216
141,0,02322,Richard Zokol,$1108753
142,0,01412,Gibby Gilbert,$1055472
143,0,01943,Chris Perry,$1055240
144,0,02090,Tom Sieckmann,$1045924
145,0,02015,Chi Chi Rodriguez,$1037105
146,0,01157,Tom Byrum,$1031621
147,0,01884,Mac O'Grady,$1029157
148,0,06284,Jim Hallet,$1027517
149,0,01312,Lee Elder,$1021449
150,0,01069,Frank Beard,$1018442
151,0,01156,Curt Byrum,$1015319
152,0,02094,Tony Sills,$1008473
153,0,01108,Julius Boros,$1004860
154,0,01162,Rex Caldwell,$1003198
155,0,01334,Keith Fergus,$1000195
156,0,01867,Bobby Nichols,$993004
157,0,02098,Jim Simons,$984722
158,0,01249,John Daly,$962238
159,0,01014,Fulton Allem,$959527
160,0,01388,Robert Gamez,$957403
161,0,01006,John Adams,$944481
162,0,01571,Barry Jaeckel,$921874
163,0,01790,Pat McGowan,$908927
164,0,01269,Bruce Devlin,$907068
165,0,01323,Brad Fabel,$905932
166,0,01261,Jay Delsing,$897311
167,0,02186,Brian Tennyson,$889851
168,0,01381,Fred Funk,$882887
169,0,01786,Jerry McGee,$871545
170,0,01196,Brian Claar,$853395
171,0,01035,Tommy Armour III,$846833
172,0,02120,Ed Sneed,$842579
173,0,01030,Isao Aoki,$839956
174,0,02294,Willie Wood,$828738
175,-1,02041,Bill Sander,$822846
176,-1,02160,Ron Streck,$814136
177,-1,02239,Scott Verplank,$810826
178,-1,01288,Ed Dougherty,$810778
179,-1,01597,Grier Jones,$803218
180,-1,01124,Gay Brewer,$800963
181,-1,01891,David Ogrin,$792339
182,-1,01353,Bruce Fleisher,$790097
183,-1,02111,Mike Smith,$786306
184,-1,01502,Jerry Heard,$777375
185,-1,02042,Doug Sanders,$772993
186,-1,01201,Lennie Clements,$738518
187,-1,01897,Peter Oosterhuis,$737166
188,-1,01556,Joe Inman,$727630
189,-1,02314,Kermit Zarley,$715720
190,-1,01214,Frank Conner,$707663
191,-1,02309,Bert Yancey,$690336
192,-1,01320,Bob Estes,$685860
193,-1,01782,Mike McCullough,$679792
194,-1,01242,Rod Curl,$678623
195,-1,01099,Homero Blancas,$670991
196,-1,01557,John Inman,$657686
197,-1,01422,Bob Goalby,$645012
198,-1,02185,Lance Ten Broeck,$643323
199,-1,01994,Victor Regalado,$629077
200,-1,02119,Sam Snead,$620125
201,-1,01724,Jeff Maggert,$618348
202,-1,01677,Tom Lehman,$618120
203,-1,01192,T.C. Chen,$607408
204,-1,01779,Gary McCord,$599060
205,-1,01290,Dale Douglass,$577950
206,-1,01971,Dillard Pruitt,$571705
207,-1,01268,Jim Dent,$565244
208,-1,01017,Bud Allin,$563587
209,-1,01168,David Canipe,$556274
210,-1,01946,Peter Persons,$552577
211,-1,01877,Tim Norris,$545530
212,-1,01793,Mac McLendon,$542120
213,-1,02064,John Schroeder,$540752
214,-1,01753,Rik Massengale,$536437
215,-1,01273,Gardner Dickinson,$534348
216,-1,01206,Bobby Cole,$533069
217,-1,01838,Mike Morley,$532402
218,-1,01755,Dick Mast,$526177
219,-1,01342,Forrest Fezler,$525385
220,-1,01949,Mark Pfeil,$520314
221,-1,02150,Ken Still,$504550
222,-1,01135,Ken Brown,$501570
223,-1,02214,Kirk Triplett,$496633
224,-1,02148,Ray Stewart,$485945
225,-1,01861,Jim Nelford,$478816
226,-1,01984,Sam Randolph,$478354
227,-1,01799,Steve Melnyk,$477903
228,-1,01578,Tom Jenkins,$464627
229,-1,01714,Bob Lunn,$461454
230,-1,02224,Greg Twiggs,$440260
231,-1,02022,Bob Rosburg,$436445
232,-1,01871,Mike Nicolette,$432259
233,-1,01814,Allen Miller,$427840
234,-1,01820,Bobby Mitchell,$422499
235,-1,01477,Phillip Hancock,$420672
236,-1,02083,Tom Shaw,$419293
237,-1,06332,Neal Lancaster,$412672
238,-1,01505,Lionel Hebert,$408455
239,-1,01036,Wally Armstrong,$405329
240,-1,01746,Fred Marti,$404643
241,-1,01275,Terry Diehl,$404584
242,-1,01345,Dow Finsterwald,$402101
243,-1,02230,Stan Utley,$393817
244,-1,01833,Orville Moody,$389915
245,-1,01363,John Fought,$386616
246,-1,01524,Larry Hinson,$383282
247,-1,02105,Bob Smith,$382785
248,-1,01078,Jim Benepe,$381314
249,-1,06575,Dudley Hart,$381120
250,-1,02084,Bob Shearer,$378335
251,-1,01763,Billy Maxwell,$375598
252,-1,01962,Johnny Pott,$371396
253,-1,01307,Joel Edwards,$370743
254,-1,01076,Deane Beman,$369647
255,-1,02292,Bob Wolcott,$367713
256,-1,01743,Dave Marr,$366571
257,-1,01158,George Cadle,$362542
258,-1,06044,Scott Gump,$356504
259,-1,02093,R.H. Sikes,$345019
260,-1,02091,Charles Sifford,$341344
261,-1,01703,Lyn Lott,$325966
262,-1,01964,Greg Powers,$325936
263,-1,02280,Jim Wiechers,$325389
264,-1,02131,Mike Springer,$322903
265,-1,01821,Jeff Mitchell,$322320
266,-1,01550,Ed Humenik,$320217
267,-1,01692,Pat Lindsey,$318777
268,-1,01227,Charles Courtney,$310819
269,-1,01095,Woody Blackburn,$310230
270,-1,02298,Jim Woodward,$308070
271,-1,01573,Jim Jamieson,$302174
272,-1,01274,Bob Dickson,$296639
273,-1,01486,Labron Harris,$296036
274,-1,01504,Jay Hebert,$289155
275,-1,02095,Larry Silveira,$286997
276,-1,02125,Mike Souchak,$286876
277,-1,01704,Dick Lotz,$282981
278,-1,01588,Howie Johnson,$280896
279,-1,01662,Greg Ladehoff,$278041
280,-1,02260,DeWitt Weaver,$272500
281,-1,01040,Emlyn Aubrey,$271672
282,-1,02135,Mike Standly,$269557
283,-1,02236,Ken Venturi,$268293
284,-1,01533,P.H. Horgan III,$263280
285,-1,02305,Bob Wynn,$262059
286,-1,06090,Jim McGovern,$258757
287,-1,01277,Terry Dill,$255049
288,-1,01865,Dwight Nevil,$251070
289,-1,01240,Jacky Cupit,$244203
290,-1,01458,Jerry Haas,$238599
291,-1,01425,Ernie Gonzalez,$238329
292,-1,01570,Tommy Jacobs,$227376
293,-1,01180,Ron Cerrudo,$226568
294,-1,01707,Steve Lowery,$223056
295,-1,07569,Mark Carnevale,$220921
296,0,01930,Eddie Pearce,$218462
297,-2,01137,Pete Brown,$214412
298,-2,06034,Marco Dawson,$210219
299,-2,01752,Don Massengale,$206663
300,-2,01525,Babe Hiskey,$202348
301,-2,06128,Steve Lamontagne,$200105
302,-2,01562,Don Iverson,$198666
303,-2,01497,Fred Hawkins,$196371
304,-2,01185,Brandel Chamblee,$195679
305,-2,02244,Fred Wadsworth,$192368
306,-2,01866,Jack Newton,$191898
307,-2,05163,Roberto De Vicenzo,$188292
308,-2,01055,Jerry Barber,$177848
309,-2,01142,Bart Bryant,$174082
310,-2,02045,Cesar Sanudo,$173635
311,-2,02259,Bert Weaver,$172178
312,-2,01810,Phil Mickelson,$171713
313,0,01282,Trevor Dodds,$168312
314,-3,01050,Al Balding,$166976
315,-3,01456,Fred Haas,$164912
316,-3,01801,Bob Menne,$163980
317,-3,01352,Marty Fleckman,$162455
318,-3,01155,Bob Byman,$161882
319,-3,01489,Steve Hart,$159854
320,-3,01982,Dave Ragan,$157918
321,0,02180,Harry Taylor,$155549
322,-4,06197,Michael Allen,$154400
323,-4,01450,Gary Groh,$152577
324,-4,01350,Pat Fitzsimons,$152134
325,-4,01512,Bunky Henry,$151361
326,-4,06072,Greg Whisman,$151296
327,-4,02206,David Toms,$148712
328,-4,01529,Mike Holland,$146470
329,-4,02197,Rocky Thompson,$144429
330,-4,02307,Dudley Wysong,$143610
331,-4,02130,Steve Spray,$140491
332,-4,01408,Kelly Gibson,$137984
333,-4,06118,Greg Bruckner,$135521
334,-4,06048,Dicky Thompson,$134250
335,-4,06583,Roy Pace,$131470
336,-4,01351,Jack Fleck,$129897
337,-4,01374,Robin Freeman,$128159
338,-4,01382,Ed Furgol,$124137
339,-4,01084,Al Besselink,$120381
340,-4,01997,Steve Reid,$112795
341,-4,01772,Bob McCallister,$111830
342,-4,01607,Brian Kamm,$110727
343,-4,02313,Bruce Zabriski,$107735
344,-4,01337,Jim Ferree,$107718
345,-4,06124,Patrick Burke,$106741
346,-4,06150,Carl Cooper,$104542
347,-4,01421,Randy Glover,$102047
348,-4,02208,Bob Toski,$101253
349,-4,01873,Tom Nieporte,$100388
350,-4,01393,Bill Garrett,$98011
351,-4,06142,Mitch Adcock,$97212
352,-4,02311,Kim Young,$96255
353,-4,01376,Bob Friend,$93337
354,-4,06751,Chris Tucker,$92536
355,-4,06012,Greg Kraft,$88823
356,-4,06040,John Ross,$85540
357,-4,08277,Greg Lesher,$84817
358,-4,01007,Sam Adams,$84401
359,-4,01139,Olin Browne,$84152
360,-4,06581,David Sutherland,$82926
361,-4,08001,Bob Verwey,$82139
362,-4,01341,Mike Fetchick,$77984
363,-4,01748,Doug Martin,$77204
364,-4,08537,J.P. Hayes,$72830
365,-4,01181,Jon Chaffee,$69138
366,-4,01199,Jimmy Clark,$65282
367,-4,02199,Peter Thomson,$64941
368,0,02217,Dennis Trixler,$62973
369,-5,01611,Richie Karl,$61355
370,-5,01239,Michael Cunning,$59132
371,-5,06122,Greg Hickman,$57868
372,-5,06132,Sonny Skinner,$56018
373,-5,01591,Bill Johnston,$52658
374,0,01191,Barry Cheesman,$51631
375,-6,01596,Gordon Jones,$50363
376,0,02245,Grant Waite,$50075
377,-7,01023,Jerry Anderson,$47349
378,-7,01738,Bob Mann,$45112
379,-7,02226,Tray Tyner,$44152
380,-7,02002,John Riegger,$42723
381,-7,05271,Dick Hart,$38757
382,-7,06010,Brad Bell,$38264
383,-7,01978,Fran Quinn,$36155
384,-7,02227,Wally Ulrich,$35996
385,0,06006,JC Anderson,$33180
386,-8,01590,Al Johnston,$24358
387,-8,01934,Dave Peege,$22746
388,0,06144,John Dowdall,$22214
389,0,06136,Mike Schuchart,$21500
390,0,01849,Bill Murchison,$21412
391,-11,06383,E.J. Pfister,$12615
392,-11,02063,Dave Schreyer,$10214
393,-11,06599,John Elliott,$9857
394,-11,01474,Laurie Hammer,$8653
395,-11,07459,Paul McIntire,$6075
396,-11,01630,Joe Kirkwood,$805
