RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,01226,Fred Couples,$1344188,3
2,0,01706,Davis Love III,$1191630,3
3,0,01219,John Cook,$1165606,3
4,0,01968,Nick Price,$1135773,2
5,0,01928,Corey Pavin,$980934,1
6,0,01633,Tom Kite,$957445,2
7,0,01042,Paul Azinger,$929863,1
8,0,01329,Brad Faxon,$812093,2
9,0,01577,Lee Janzen,$795279,1
10,0,01361,Dan Forsman,$763190,1
11,0,01887,Mark O'Meara,$759648,1
12,0,01313,Steve Elkington,$746352,1
13,0,01355,Raymond Floyd,$741918,1
14,0,02104,Jeff Sluman,$729027
15,0,01378,David Frost,$717883,2
16,0,01690,Bruce Lietzke,$703805,1
17,0,01072,Chip Beck,$689704,1
18,0,01876,Greg Norman,$676443,1
19,0,01385,Jim Gallagher Jr.,$638314
20,0,01457,Jay Haas,$632628,1
21,0,01132,Mark Brooks,$629754
22,0,01200,Keith Clearwater,$609273
23,0,02246,Duffy Waldorf,$582120
24,0,01677,Tom Lehman,$579093
25,0,01938,David Peoples,$539531,1
26,0,01553,John Huston,$515453,1
27,0,01306,David Edwards,$515070,1
28,0,02133,Craig Stadler,$487460,1
29,0,01133,Billy Ray Brown,$485151,1
30,0,01926,Steve Pate,$472626,1
31,0,01235,Ben Crenshaw,$439071,1
32,0,02049,Gene Sauers,$434566
33,0,01331,Rick Fehr,$433003
34,0,01381,Fred Funk,$416930,1
35,0,02101,Joey Sindelar,$395354
36,0,01129,Bill Britton,$391700
37,0,01249,John Daly,$387455,1
38,0,01724,Jeff Maggert,$377408
39,0,01161,Mark Calcavecchia,$377234,1
40,0,02242,Lanny Wadkins,$366837,1
41,0,01444,Ken Green,$360397
42,0,01326,Nick Faldo,$345168,1
43,0,02010,Loren Roberts,$338673
44,0,02146,Payne Stewart,$334738
45,0,01510,Nolan Henke,$326387
46,0,01203,Russ Cochran,$326290
47,0,01823,Larry Mize,$316428
48,0,02322,Richard Zokol,$311909,1
49,0,01797,Rocco Mediate,$301896
50,0,02256,Tom Watson,$299818
51,0,01098,Jay Don Blake,$299298
52,0,01261,Jay Delsing,$296740
53,0,01723,Andrew Magee,$285946
54,0,01418,Bill Glasson,$283765,1
55,0,01549,Mike Hulbert,$279577
56,0,01837,Gil Morgan,$272959
57,0,02225,Howard Twitty,$264042
58,0,01049,Ian Baker-Finch,$261817
59,0,01771,Blaine McCallister,$261187
60,0,02067,Ted Schulz,$259204
61,0,06575,Dudley Hart,$254903
62,0,02267,D.A. Weibring,$253018
63,0,01096,Phil Blackmar,$242783
64,0,01920,Craig Parry,$241901
65,0,01682,Wayne Levi,$237935
66,0,01288,Ed Dougherty,$237525
67,0,01468,Gary Hallberg,$236629,1
68,0,01353,Bruce Fleisher,$236516
69,0,01143,Brad Bryant,$227529
70,0,07569,Mark Carnevale,$220922,1
71,0,01323,Brad Fabel,$220495
72,0,01388,Robert Gamez,$215648
73,0,02135,Mike Standly,$213712
74,0,01014,Fulton Allem,$209982
75,0,01946,Peter Persons,$203625
76,0,01024,Billy Andrade,$202509
77,0,01475,Donnie Hammond,$197085
78,0,01196,Brian Claar,$192255
79,0,01766,Billy Mayfair,$191878
80,0,01320,Bob Estes,$190778
81,0,01945,Kenny Perry,$190455
82,0,01971,Dillard Pruitt,$189604
83,0,01435,Wayne Grady,$183361
84,0,02111,Mike Smith,$178964
85,0,02214,Kirk Triplett,$175868
86,0,02279,Mark Wiebe,$174763
87,0,01557,John Inman,$173828
88,0,02090,Tom Sieckmann,$173424
89,0,01006,John Adams,$173069
90,0,01810,Phil Mickelson,$171714
91,0,01414,Bob Gilder,$170761
92,0,06090,Jim McGovern,$169888
93,0,01975,Tom Purtzer,$166722
94,0,02007,Larry Rinker,$163954
95,0,02298,Jim Woodward,$161301
96,0,02190,Doug Tewell,$159856
97,0,02099,Scott Simpson,$155284
98,0,01755,Dick Mast,$150847
99,0,02159,Curtis Strange,$150639
100,0,01550,Ed Humenik,$149337
101,0,02206,David Toms,$148712
102,0,06044,Scott Gump,$148696
103,0,06332,Neal Lancaster,$146867
104,0,02131,Mike Springer,$144316
105,0,01408,Kelly Gibson,$137984
106,0,01783,Mark McCumber,$136653
107,0,01960,Don Pooley,$135683
108,0,06284,Jim Hallet,$135064
109,0,06128,Steve Lamontagne,$132498
110,0,01958,Dan Pohl,$131486
111,0,01093,Ronnie Black,$129386
112,0,01701,Bob Lohr,$128307
113,0,02303,Robert Wrenn,$127729
114,0,02321,Fuzzy Zoeller,$125003
115,0,01346,Ed Fiori,$124537
116,0,01533,P.H. Horgan III,$123684
117,0,01996,Mike Reid,$121376
118,0,01469,Dan Halldorson,$119002
119,0,01060,Dave Barr,$118859
120,0,01284,Mike Donald,$117252
121,0,02167,Mike Sullivan,$115441
122,0,02185,Lance Ten Broeck,$113617
123,0,06034,Marco Dawson,$113464
124,0,01390,Buddy Gardner,$113394
125,0,01736,Roger Maltbie,$109742
126,0,01307,Joel Edwards,$107264
127,0,01569,Peter Jacobsen,$106100
128,0,01374,Robin Freeman,$101642
129,0,06124,Patrick Burke,$101513
130,0,01725,John Mahaffey,$101512
131,0,01559,Hale Irwin,$98208
132,0,08635,Colin Montgomerie,$98045
133,0,01185,Brandel Chamblee,$97921
134,0,02033,Dave Rummells,$95203
135,0,01864,Larry Nelson,$94930
136,0,01157,Tom Byrum,$94399
137,0,01376,Bob Friend,$93337
138,0,06751,Chris Tucker,$92537
139,0,01522,Lon Hinkle,$91854
140,0,06012,Greg Kraft,$88824
141,0,01846,Jodie Mudd,$88081
142,0,02313,Bruce Zabriski,$86275
143,0,06040,John Ross,$85541
144,0,02100,Tim Simpson,$85314
145,0,08277,Greg Lesher,$84818
146,0,01527,Scott Hoch,$84798
147,0,01139,Olin Browne,$84152
148,0,01303,Bob Eastwood,$83818
149,0,06072,Greg Whisman,$83322
150,0,01748,Doug Martin,$77204
151,0,01905,Joe Ozaki,$75946
152,0,01214,Frank Conner,$74785
153,0,02224,Greg Twiggs,$74761
154,0,01717,Sandy Lyle,$73459
155,0,08537,J.P. Hayes,$72830
156,0,06567,Vijay Singh,$70680
157,0,01489,Steve Hart,$69124
158,0,02292,Bob Wolcott,$68358
159,0,02095,Larry Silveira,$66697
160,0,01779,Gary McCord,$64503
161,0,06373,José María Olazábal,$63429
162,0,08973,Wayne Riley,$62163
163,0,01458,Jerry Haas,$60794
164,0,01610,Yoshinori Kaneko,$59900
165,0,01239,Michael Cunning,$58733
166,0,06142,Mitch Adcock,$58394
167,0,01040,Emlyn Aubrey,$58087
168,0,02294,Willie Wood,$57748
169,0,02311,Kim Young,$55048
170,0,01495,Morris Hatalsky,$55042
171,0,01943,Chris Perry,$53943
172,0,01142,Bart Bryant,$52075
173,0,02300,Ian Woosnam,$52046
174,0,01360,Anders Forsbrand,$50531
175,0,01499,Mark Hayes,$50324
176,0,01984,Sam Randolph,$49085
177,0,01493,Mike Harwood,$48269
178,0,06048,Dicky Thompson,$47770
179,0,02223,Bob Tway,$47632
180,0,01035,Tommy Armour III,$47218
181,0,01796,Mark McNulty,$46171
182,0,02226,Tray Tyner,$44153
183,0,01666,Bernhard Langer,$41211
184,0,01168,David Canipe,$40894
185,0,02170,Hal Sutton,$39234
186,0,01051,Seve Ballesteros,$39206
187,0,06122,Greg Hickman,$38941
188,0,02186,Brian Tennyson,$38614
189,0,01278,Andy Dillard,$38567
190,0,06150,Carl Cooper,$38401
191,0,01978,Fran Quinn,$36155
192,0,02002,John Riegger,$33980
193,0,01891,David Ogrin,$33971
194,0,01156,Curt Byrum,$31450
195,0,01068,Andy Bean,$30798
196,0,02195,Leonard Thompson,$30540
197,0,02241,Bobby Wadkins,$30382
198,0,01201,Lennie Clements,$30121
199,0,01197,Bobby Clampett,$29175
200,0,02201,Jim Thorpe,$28235
201,0,06132,Sonny Skinner,$26454
202,0,01592,Tony Johnstone,$25800
203,0,01639,Kenny Knox,$24889
204,0,01443,Hubert Green,$23602
205,0,02041,Bill Sander,$23248
206,0,01934,Dave Peege,$22747
207,0,01707,Steve Lowery,$22608
208,0,01871,Mike Nicolette,$22065
209,0,06010,Brad Bell,$21414
210,0,01883,Christy O'Connor,$21020
211,0,01607,Brian Kamm,$20020
212,0,01023,Jerry Anderson,$19312
213,0,06522,Ernie Els,$18420
214,0,01181,Jon Chaffee,$18245
