RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
91,0,26951,Johnson Wagner,38.01,602,1584
92,0,21878,Mark Wilson,37.96,533,1404
93,0,24358,Robert Garrigus,37.95,608,1602
94,0,28308,Troy Kelly,37.93,437,1152
94,0,30944,Jason Kokrak,37.93,512,1350
96,0,27141,J.B. Holmes,37.86,586,1548
97,0,25562,Andres Romero,37.85,436,1152
98,0,22405,Justin Rose,37.83,463,1224
99,0,33120,Mark Anderson,37.75,496,1314
99,0,01724,Jeff Maggert,37.75,564,1494
101,0,01766,Billy Mayfair,37.66,583,1548
102,0,24494,Erik Compton,37.52,520,1386
102,0,24490,George McNeill,37.52,574,1530
104,0,12716,Charley Hoffman,37.50,594,1584
105,0,20645,John Senden,37.46,526,1404
105,0,30927,Brendon Todd,37.46,499,1332
107,0,25240,D.A. Points,37.44,593,1584
108,0,06567,Vijay Singh,37.43,667,1782
109,0,24507,Jason Bohn,37.37,518,1386
109,0,08075,Jerry Kelly,37.37,565,1512
109,0,33419,Cameron Tringale,37.37,592,1584
112,0,29478,Kevin Kisner,37.35,437,1170
113,0,21407,Arjun Atwal,37.33,504,1350
114,0,24924,Bill Haas,37.32,524,1404
115,0,22913,John Rollins,37.30,517,1386
116,0,12652,Cameron Beckman,37.23,516,1386
116,0,27556,Ted Potter Jr.,37.23,516,1386
118,0,27060,John Mallinger,37.22,469,1260
119,0,24846,Ricky Barnes,37.18,589,1584
120,0,27214,Kevin Streelman,37.02,593,1602
121,0,01797,Rocco Mediate,37.01,453,1224
122,0,23548,Bill Lunde,36.78,523,1422
123,0,24357,K.J. Choi,36.75,463,1260
124,0,34099,Harris English,36.73,648,1764
125,0,31202,William McGirt,36.63,633,1728
126,0,26329,Louis Oosthuizen,36.60,415,1134
127,0,35139,Richard Lee,36.57,441,1206
128,0,31323,Gary Woodland,36.55,454,1242
129,0,24502,Adam Scott,36.49,381,1044
130,0,29926,Danny Lee,36.43,459,1260
131,0,20691,Greg Owen,36.36,589,1620
132,0,06004,Stephen Ames,36.32,353,972
132,0,30692,Scott Stallings,36.32,510,1404
134,0,21961,Charles Howell III,36.28,640,1764
135,0,12782,Tim Herron,36.17,573,1584
135,0,27120,Troy Matteson,36.17,638,1764
137,0,23638,Brendon de Jonge,36.14,748,2070
138,0,32698,Bobby Gates,36.08,552,1530
139,0,23718,Nathan Green,36.07,448,1242
140,0,30110,Kyle Stanley,36.04,545,1512
141,0,29289,S.Y. Noh,36.03,655,1818
142,0,10213,Dicky Pride,36.02,376,1044
143,0,20229,Stewart Cink,35.99,434,1206
143,0,23788,D.J. Trahan,35.99,447,1242
145,0,29518,Brendan Steele,35.92,472,1314
146,0,20396,Lee Westwood,35.91,349,972
147,0,24140,Sean O'Hair,35.85,542,1512
148,0,12510,Chad Campbell,35.78,541,1512
149,0,23204,Gary Christian,35.76,560,1566
150,0,20572,Rod Pampling,35.65,539,1512
150,0,23325,Vaughn Taylor,35.65,507,1422
152,0,27770,Camilo Villegas,35.64,494,1386
153,0,29910,Blake Adams,35.62,686,1926
154,0,25804,Bubba Watson,35.61,423,1188
155,0,27436,Graham DeLaet,35.58,506,1422
156,0,26300,Matt Jones,35.43,338,954
157,0,27933,John Merrick,35.37,503,1422
158,0,29420,Billy Horschel,35.31,375,1062
159,0,33122,Russell Knox,35.29,432,1224
160,0,26476,Chez Reavie,35.27,527,1494
161,0,30852,Ryo Ishikawa,35.26,330,936
161,0,25892,Steve Wheatcroft,35.26,330,936
163,0,32200,Roberto Castro,35.19,570,1620
163,0,28455,Will Claxton,35.19,627,1782
165,0,23903,Stephen Gangluff,35.15,348,990
166,0,22548,Patrick Sheehan,35.12,354,1008
166,0,26679,Kevin Stadler,35.12,512,1458
168,0,20574,Mathew Goggin,35.10,398,1134
169,0,24781,Hunter Mahan,35.09,518,1476
170,0,22621,Ben Curtis,35.04,391,1116
171,0,28093,Miguel Angel Carballo,35.02,435,1242
172,0,10885,Robert Allenby,35.01,479,1368
173,0,21528,Henrik Stenson,34.86,320,918
174,0,28087,Kris Blanks,34.70,406,1170
175,0,22293,Heath Slocum,34.58,554,1602
176,0,24940,Edward Loar,34.41,353,1026
177,0,06034,Marco Dawson,34.29,358,1044
178,0,06036,Scott Dunlap,34.28,327,954
179,0,29479,Scott Brown,34.22,388,1134
180,0,22582,Kyle Thompson,34.13,301,882
181,0,25834,Daniel Summerhays,34.02,496,1458
182,0,06573,Brandt Jobe,33.92,348,1026
183,0,29476,Kyle Reifers,33.85,524,1548
184,0,27064,Jhonattan Vegas,33.84,469,1386
185,0,26287,Roland Thatcher,33.33,318,954
186,0,20848,Ángel Cabrera,33.13,322,972
187,0,23353,J.J. Henry,32.77,525,1602
188,0,25457,Alexandre Rocha,32.66,341,1044
189,0,01116,Michael Bradley,32.63,370,1134
190,0,32334,Charlie Beljan,32.46,333,1026
191,0,26289,Boo Weekley,30.79,388,1260
