RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
159,0,29289,S.Y. Noh,84,334,25.1
161,0,54783,Dylan Wu,83,330,25.2
162,0,39058,Lucas Herbert,82,334,24.6
162,0,21961,Charles Howell III,82,323,25.4
162,0,34264,Hudson Swafford,82,327,25.1
165,0,30911,Tommy Fleetwood,81,300,27.0
166,0,30978,Kiradech Aphibarnrat,80,259,30.9
166,0,27349,Alex Noren,80,347,23.1
168,0,32366,Kevin Chappell,79,301,26.2
168,0,40006,Erik van Rooyen,79,277,28.5
168,0,27770,Camilo Villegas,79,352,22.4
171,0,35110,Brett Drewitt,78,272,28.7
171,0,29974,Branden Grace,78,281,27.8
171,0,48117,Kurt Kitayama,78,337,23.1
171,0,22405,Justin Rose,78,270,28.9
175,0,10381,Curtis Thompson,76,307,24.8
175,0,56278,Matthew Wolff,76,299,25.4
177,0,36689,Brooks Koepka,75,291,25.8
178,0,24925,Jonathan Byrd,73,297,24.6
179,0,31557,Jim Herman,71,264,26.9
179,0,54421,Garrick Higgo,71,238,29.8
179,0,24138,Ian Poulter,71,289,24.6
182,0,36852,Jim Knous,70,280,25.0
182,0,32139,Danny Willett,70,299,23.4
184,0,39436,Joshua Creel,69,265,26.0
184,0,45540,Jared Wolfe,69,293,23.5
186,0,25198,Francesco Molinari,67,294,22.8
187,0,23325,Vaughn Taylor,66,284,23.2
188,0,25686,Jason Dufner,62,260,23.8
189,0,24980,Scott Gutschewski,60,251,23.9
190,0,33490,Bo Hoag,58,251,23.1
191,0,19803,Ryan Armour,57,239,23.8
191,0,39953,Chase Seiffert,57,247,23.1
193,0,22056,Cameron Percy,54,233,23.2
