RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
78,0,29970,Dylan Frittelli,40.02,670,1674
78,0,32791,K.H. Lee,40.02,706,1764
80,0,51634,Sahith Theegala,39.97,813,2034
81,0,39436,Joshua Creel,39.95,338,846
82,0,34046,Jordan Spieth,39.94,532,1332
83,0,45486,Joaquin Niemann,39.93,575,1440
84,0,39546,Keith Mitchell,39.92,618,1548
85,0,36689,Brooks Koepka,39.86,330,828
86,0,37455,Si Woo Kim,39.85,703,1764
87,0,30944,Jason Kokrak,39.80,437,1098
88,0,32816,Satoshi Kodaira,39.76,365,918
89,0,37275,Sam Ryder,39.71,629,1584
89,0,39324,J.J. Spaun,39.71,679,1710
91,0,27974,Sung Kang,39.65,571,1440
92,0,23983,Luke Donald,39.64,478,1206
93,0,46601,Trey Mullinax,39.63,585,1476
94,0,23325,Vaughn Taylor,39.62,378,954
95,0,48081,Xander Schauffele,39.58,513,1296
96,0,48822,Sebastián Muñoz,39.56,591,1494
97,0,24924,Bill Haas,39.51,640,1620
98,0,45609,Tyler Duncan,39.50,583,1476
99,0,29478,Kevin Kisner,39.48,469,1188
100,0,32333,Kevin Tway,39.47,547,1386
101,0,40115,Adam Svensson,39.44,710,1800
102,0,32139,Danny Willett,39.43,440,1116
103,0,21961,Charles Howell III,39.40,383,972
104,0,31560,Brian Stuard,39.39,631,1602
105,0,24925,Jonathan Byrd,39.38,404,1026
106,0,32102,Rickie Fowler,39.36,503,1278
107,0,50525,Collin Morikawa,39.35,425,1080
108,0,24502,Adam Scott,39.27,509,1296
109,0,34098,Russell Henley,39.25,551,1404
110,0,48699,Callum Tarren,39.21,487,1242
111,0,32662,Michael Gligic,39.20,501,1278
112,0,46550,Brandon Hagy,39.17,550,1404
113,0,10381,Curtis Thompson,39.15,451,1152
114,0,27139,David Skinns,39.14,465,1188
114,0,27214,Kevin Streelman,39.14,620,1584
116,0,29725,Tony Finau,39.08,605,1548
117,0,49298,Kramer Hickok,39.07,640,1638
118,0,46402,Talor Gooch,39.05,499,1278
119,0,34563,Chesson Hadley,39.03,562,1440
120,0,34431,Robert Streb,39.02,583,1494
121,0,47347,Adam Schenk,39.01,632,1620
122,0,24024,Zach Johnson,38.98,449,1152
123,0,33141,Keegan Bradley,38.96,561,1440
123,0,30926,Chris Kirk,38.96,589,1512
125,0,33399,Adam Hadwin,38.89,630,1620
125,0,34264,Hudson Swafford,38.89,448,1152
125,0,28114,Dawie van der Walt,38.89,434,1116
128,0,29420,Billy Horschel,38.81,489,1260
129,0,26300,Matt Jones,38.80,426,1098
130,0,32366,Kevin Chappell,38.79,384,990
131,0,47856,Seth Reeves,38.72,467,1206
132,0,27644,Brian Harman,38.71,634,1638
133,0,29289,S.Y. Noh,38.62,438,1134
134,0,39971,Sungjae Im,38.57,611,1584
135,0,36884,Ben Kohles,38.54,437,1134
136,0,29535,Brice Garnett,38.53,534,1386
137,0,47483,Will Zalatoris,38.52,527,1368
138,0,49947,Taylor Moore,38.43,581,1512
138,0,47983,Chad Ramey,38.43,505,1314
140,0,12716,Charley Hoffman,38.41,477,1242
141,0,36326,David Lipsky,38.38,608,1584
142,0,33419,Cameron Tringale,38.35,635,1656
143,0,32448,James Hahn,38.34,490,1278
143,0,40250,Taylor Pendrith,38.34,490,1278
145,0,47988,Nick Hardy,38.23,406,1062
146,0,25686,Jason Dufner,38.22,344,900
147,0,49960,Sepp Straka,38.21,674,1764
148,0,47529,Mito Pereira,38.20,612,1602
149,0,51890,Greyson Sigg,38.15,618,1620
150,0,26476,Chez Reavie,38.10,583,1530
150,0,34610,Matthias Schwab,38.10,480,1260
152,0,27770,Camilo Villegas,38.00,472,1242
153,0,27649,Brandt Snedeker,37.95,403,1062
154,0,40006,Erik van Rooyen,37.85,327,864
155,0,39953,Chase Seiffert,37.80,347,918
156,0,31646,Emiliano Grillo,37.63,569,1512
157,0,52374,Brandon Wu,37.61,501,1332
158,0,46340,Alex Smalley,37.57,629,1674
159,0,29974,Branden Grace,37.50,351,936
160,0,50095,Austin Smotherman,37.45,519,1386
161,0,19803,Ryan Armour,37.44,337,900
162,0,52375,Doug Ghim,37.43,566,1512
163,0,30163,Henrik Norlander,37.42,485,1296
164,0,34076,Joel Dahmen,37.39,572,1530
165,0,37212,Paul Barjon,37.32,477,1278
166,0,53165,Doc Redman,37.27,530,1422
167,0,35110,Brett Drewitt,37.26,389,1044
168,0,52372,Cameron Champ,37.20,375,1008
169,0,27064,Jhonattan Vegas,37.16,515,1386
170,0,27936,Martin Laird,37.12,441,1188
171,0,33490,Bo Hoag,37.07,327,882
172,0,31323,Gary Woodland,36.96,459,1242
173,0,36699,Patrick Rodgers,36.93,565,1530
174,0,23320,Ryan Palmer,36.73,443,1206
175,0,48887,Matt Wallace,36.71,370,1008
176,0,24980,Scott Gutschewski,36.51,368,1008
177,0,25900,Lucas Glover,36.38,609,1674
177,0,29518,Brendan Steele,36.38,478,1314
179,0,36871,Matthew NeSmith,36.23,600,1656
180,0,54628,Lee Hodges,36.14,605,1674
180,0,46414,Aaron Rai,36.14,579,1602
182,0,54783,Dylan Wu,36.07,435,1206
183,0,46970,Jon Rahm,36.03,454,1260
184,0,45540,Jared Wolfe,35.69,379,1062
185,0,55708,Hayden Buckley,35.53,582,1638
185,0,27095,Nick Watney,35.53,486,1368
187,0,39997,Corey Conners,35.50,556,1566
188,0,54421,Garrick Higgo,35.44,370,1044
189,0,20229,Stewart Cink,35.43,491,1386
190,0,31557,Jim Herman,35.29,324,918
191,0,27129,Luke List,35.28,508,1440
192,0,34255,Joseph Bramlett,34.43,502,1458
193,0,33122,Russell Knox,33.77,541,1602
