RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
1,0,56278,Matthew Wolff,47.78,129,270
2,0,51766,Wyndham Clark,46.43,234,504
3,0,28237,Rory McIlroy,46.18,133,288
4,0,23108,Matt Kuchar,46.11,166,360
5,0,48084,Wesley Bryan,45.75,140,306
6,0,57366,Cameron Young,45.14,195,432
7,0,23621,Rory Sabbatini,45.10,138,306
8,0,32150,Michael Thompson,44.89,202,450
9,0,22405,Justin Rose,44.79,129,288
10,0,33448,Justin Thomas,44.72,161,360
11,0,30978,Kiradech Aphibarnrat,44.44,136,306
12,0,35450,Patrick Cantlay,44.14,143,324
13,0,40098,Matt Fitzpatrick,43.86,150,342
14,0,24361,Pat Perez,43.57,149,342
15,0,49771,J.T. Poston,43.30,226,522
16,0,39058,Lucas Herbert,43.21,140,324
17,0,23983,Luke Donald,43.18,171,396
18,0,24925,Jonathan Byrd,42.90,139,324
18,0,30944,Jason Kokrak,42.90,139,324
20,0,47993,Denny McCarthy,42.86,216,504
21,0,45157,Cam Davis,42.82,185,432
21,0,28252,Seamus Power,42.82,185,432
23,0,27895,Jonas Blixt,42.78,154,360
24,0,24502,Adam Scott,42.69,146,342
25,0,35879,Kelly Kraft,42.67,192,450
25,0,32640,Troy Merritt,42.67,192,450
27,0,45486,Joaquin Niemann,42.42,168,396
28,0,32333,Kevin Tway,42.26,213,504
29,0,32102,Rickie Fowler,42.17,167,396
30,0,45526,Abraham Ancer,42.16,129,306
31,0,24138,Ian Poulter,42.06,106,252
32,0,35532,Tom Hoge,42.04,227,540
33,0,36799,Stephan Jaeger,41.95,219,522
34,0,34466,Peter Malnati,41.94,234,558
35,0,24024,Zach Johnson,41.92,166,396
36,0,36852,Jim Knous,41.83,128,306
36,0,39953,Chase Seiffert,41.83,128,306
38,0,26851,Marc Leishman,41.80,158,378
39,0,12716,Charley Hoffman,41.79,173,414
40,0,33597,Harry Higgs,41.67,210,504
40,0,35461,Beau Hossler,41.67,165,396
40,0,36801,Mark Hubbard,41.67,150,360
40,0,26300,Matt Jones,41.67,150,360
44,0,34363,Tyrrell Hatton,41.50,127,306
45,0,34174,John Huh,41.44,179,432
46,0,40162,Justin Lower,41.41,164,396
47,0,35617,Martin Trainer,41.38,216,522
48,0,28775,Nate Lashley,41.33,186,450
49,0,46046,Scottie Scheffler,41.30,171,414
