RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
1,0,34256,Andrew Putnam,41,595,6.9
2,0,47993,Denny McCarthy,40,664,6.0
3,0,55708,Hayden Buckley,38,488,7.8
4,0,36326,David Lipsky,37,490,7.6
5,0,36799,Stephan Jaeger,36,559,6.4
5,0,47995,Davis Riley,36,598,6.0
5,0,49960,Sepp Straka,36,510,7.1
8,0,34466,Peter Malnati,35,665,5.3
8,0,37275,Sam Ryder,35,558,6.3
10,0,35617,Martin Trainer,34,464,7.3
11,0,35461,Beau Hossler,33,480,6.9
11,0,32791,K.H. Lee,33,628,5.3
11,0,49964,Aaron Wise,33,556,5.9
14,0,25900,Lucas Glover,32,542,5.9
14,0,48822,Sebastián Muñoz,32,497,6.4
16,0,33122,Russell Knox,31,449,6.9
16,0,39546,Keith Mitchell,31,523,5.9
18,0,45157,Cam Davis,30,558,5.4
18,0,39977,Max Homa,30,519,5.8
18,0,49947,Taylor Moore,30,535,5.6
18,0,25818,Scott Piercy,30,511,5.9
18,0,49771,J.T. Poston,30,571,5.3
23,0,49298,Kramer Hickok,29,509,5.7
23,0,23108,Matt Kuchar,29,469,6.2
23,0,27214,Kevin Streelman,29,566,5.1
26,0,33597,Harry Higgs,28,494,5.7
26,0,23621,Rory Sabbatini,28,382,7.3
26,0,30692,Scott Stallings,28,640,4.4
26,0,51634,Sahith Theegala,28,700,4.0
26,0,27095,Nick Watney,28,402,7.0
31,0,51766,Wyndham Clark,27,557,4.8
31,0,29970,Dylan Frittelli,27,544,5.0
31,0,46442,Maverick McNealy,27,546,4.9
31,0,29908,C.T. Pan,27,522,5.2
31,0,26476,Chez Reavie,27,506,5.3
31,0,39324,J.J. Spaun,27,527,5.1
31,0,40115,Adam Svensson,27,605,4.5
31,0,51894,Vince Whaley,27,498,5.4
39,0,45609,Tyler Duncan,26,450,5.8
39,0,29535,Brice Garnett,26,428,6.1
39,0,35310,Lanto Griffin,26,498,5.2
39,0,35532,Tom Hoge,26,560,4.6
39,0,35506,Mackenzie Hughes,26,513,5.1
39,0,29478,Kevin Kisner,26,415,6.3
39,0,35449,Adam Long,26,549,4.7
39,0,47347,Adam Schenk,26,524,5.0
39,0,33486,Roger Sloan,26,464,5.6
39,0,25493,Nick Taylor,26,504,5.2
39,0,57366,Cameron Young,26,558,4.7
39,0,47483,Will Zalatoris,26,407,6.4
51,0,37212,Paul Barjon,25,422,5.9
51,0,39997,Corey Conners,25,454,5.5
51,0,31646,Emiliano Grillo,25,476,5.3
51,0,32448,James Hahn,25,415,6.0
51,0,54628,Lee Hodges,25,548,4.6
51,0,39971,Sungjae Im,25,540,4.6
51,0,28775,Nate Lashley,25,443,5.6
51,0,53165,Doc Redman,25,414,6.0
51,0,46340,Alex Smalley,25,507,4.9
60,0,45522,Christiaan Bezuidenhout,24,410,5.9
60,0,20229,Stewart Cink,24,431,5.6
60,0,29725,Tony Finau,24,504,4.8
60,0,34563,Chesson Hadley,24,453,5.3
60,0,33399,Adam Hadwin,24,535,4.5
60,0,34098,Russell Henley,24,446,5.4
60,0,46717,Viktor Hovland,24,422,5.7
60,0,34174,John Huh,24,445,5.4
60,0,30926,Chris Kirk,24,444,5.4
60,0,32757,Patton Kizzire,24,599,4.0
60,0,28237,Rory McIlroy,24,399,6.0
60,0,46414,Aaron Rai,24,449,5.3
60,0,32333,Kevin Tway,24,473,5.1
73,0,47504,Sam Burns,23,523,4.4
73,0,27644,Brian Harman,23,540,4.3
73,0,33667,Carlos Ortiz,23,366,6.3
73,0,47983,Chad Ramey,23,375,6.1
73,0,36699,Patrick Rodgers,23,465,4.9
73,0,27139,David Skinns,23,373,6.2
73,0,29518,Brendan Steele,23,396,5.8
73,0,34431,Robert Streb,23,515,4.5
73,0,48699,Callum Tarren,23,393,5.9
73,0,32150,Michael Thompson,23,552,4.2
73,0,30927,Brendon Todd,23,532,4.3
84,0,40098,Matt Fitzpatrick,22,366,6.0
84,0,46550,Brandon Hagy,22,418,5.3
84,0,27974,Sung Kang,22,437,5.0
84,0,26851,Marc Leishman,22,483,4.6
84,0,50525,Collin Morikawa,22,351,6.3
84,0,45486,Joaquin Niemann,22,432,5.1
84,0,47856,Seth Reeves,22,334,6.6
84,0,51890,Greyson Sigg,22,491,4.5
84,0,34264,Hudson Swafford,22,327,6.7
84,0,56278,Matthew Wolff,22,299,7.4
94,0,34255,Joseph Bramlett,21,409,5.1
94,0,52375,Doug Ghim,21,452,4.6
94,0,21961,Charles Howell III,21,323,6.5
94,0,49766,Hank Lebioda,21,488,4.3
94,0,27129,Luke List,21,415,5.1
94,0,51950,Max McGreevy,21,395,5.3
94,0,40250,Taylor Pendrith,21,407,5.2
94,0,47529,Mito Pereira,21,523,4.0
94,0,28252,Seamus Power,21,425,4.9
94,0,24502,Adam Scott,21,452,4.6
94,0,31323,Gary Woodland,21,382,5.5
105,0,34076,Joel Dahmen,20,507,3.9
