RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
127,0,39977,Max Homa,41,519,7.9
127,0,25198,Francesco Molinari,41,294,13.9
127,0,45540,Jared Wolfe,41,293,14.0
130,0,46402,Talor Gooch,40,398,10.1
130,0,47856,Seth Reeves,40,334,12.0
130,0,29518,Brendan Steele,40,396,10.1
130,0,31323,Gary Woodland,40,382,10.5
134,0,35450,Patrick Cantlay,39,410,9.5
134,0,47988,Nick Hardy,39,304,12.8
134,0,39058,Lucas Herbert,39,334,11.7
134,0,23320,Ryan Palmer,39,334,11.7
134,0,24361,Pat Perez,39,376,10.4
134,0,34360,Patrick Reed,39,377,10.3
140,0,34255,Joseph Bramlett,38,409,9.3
140,0,30163,Henrik Norlander,38,406,9.4
142,0,36689,Brooks Koepka,37,291,12.7
142,0,31420,Anirban Lahiri,37,431,8.6
142,0,27064,Jhonattan Vegas,37,387,9.6
142,0,48887,Matt Wallace,37,327,11.3
142,0,47128,Richy Werenski,37,382,9.7
147,0,45526,Abraham Ancer,36,330,10.9
147,0,24925,Jonathan Byrd,36,297,12.1
147,0,32662,Michael Gligic,36,401,9.0
147,0,32816,Satoshi Kodaira,36,296,12.2
147,0,30944,Jason Kokrak,36,376,9.6
147,0,51950,Max McGreevy,36,395,9.1
147,0,51997,Andrew Novak,36,375,9.6
147,0,33667,Carlos Ortiz,36,366,9.8
147,0,27139,David Skinns,36,373,9.7
147,0,47483,Will Zalatoris,36,407,8.8
157,0,27895,Jonas Blixt,35,316,11.1
157,0,29535,Brice Garnett,35,428,8.2
157,0,29974,Branden Grace,35,281,12.5
157,0,24024,Zach Johnson,35,382,9.2
157,0,36884,Ben Kohles,35,306,11.4
157,0,24138,Ian Poulter,35,289,12.1
157,0,47983,Chad Ramey,35,375,9.3
157,0,29221,Webb Simpson,35,390,9.0
157,0,10381,Curtis Thompson,35,307,11.4
166,0,52372,Cameron Champ,34,313,10.9
167,0,31557,Jim Herman,33,264,12.5
167,0,26300,Matt Jones,33,359,9.2
169,0,40098,Matt Fitzpatrick,32,366,8.7
169,0,33204,Shane Lowry,32,358,8.9
169,0,28114,Dawie van der Walt,32,344,9.3
169,0,32139,Danny Willett,32,299,10.7
173,0,32366,Kevin Chappell,31,301,10.3
173,0,27649,Brandt Snedeker,31,326,9.5
175,0,19803,Ryan Armour,30,239,12.6
175,0,35110,Brett Drewitt,30,272,11.0
175,0,21961,Charles Howell III,30,323,9.3
175,0,40006,Erik van Rooyen,30,277,10.8
179,0,25686,Jason Dufner,29,260,11.2
179,0,33490,Bo Hoag,29,251,11.6
181,0,39436,Joshua Creel,28,265,10.6
181,0,30911,Tommy Fleetwood,28,300,9.3
183,0,24980,Scott Gutschewski,27,251,10.8
184,0,29926,Danny Lee,26,279,9.3
185,0,54421,Garrick Higgo,25,238,10.5
185,0,22405,Justin Rose,25,270,9.3
185,0,23325,Vaughn Taylor,25,284,8.8
185,0,56278,Matthew Wolff,25,299,8.4
189,0,36852,Jim Knous,24,280,8.6
189,0,39953,Chase Seiffert,24,247,9.7
191,0,30978,Kiradech Aphibarnrat,22,259,8.5
192,0,48084,Wesley Bryan,21,309,6.8
193,0,22056,Cameron Percy,20,233,8.6
