RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
69,0,39975,Michael Kim,1467
70,0,06527,Steve Stricker,1461
71,0,24358,Robert Garrigus,1455
72,0,35450,Patrick Cantlay,1407
73,0,24846,Ricky Barnes,1398
74,0,29476,Kyle Reifers,1368
75,0,34213,Grayson Murray,1359
76,0,31560,Brian Stuard,1354
77,0,30692,Scott Stallings,1344
78,0,31416,Derek Fathauer,1343
79,0,34174,John Huh,1331
80,0,35545,Blayne Barber,1308
81,0,33419,Cameron Tringale,1303
82,0,40058,Zac Blair,1298
83,0,26951,Johnson Wagner,1293
84,0,32333,Kevin Tway,1292
85,0,10809,Jim Furyk,1092
86,0,39954,Cody Gribble,1085
87,0,23541,Ben Crane,1062
88,0,27466,Spencer Levin,1058
89,0,25240,D.A. Points,1050
90,0,39324,J.J. Spaun,1038
91,0,29223,Sam Saunders,1032
92,0,32640,Troy Merritt,1020
93,0,25720,Chad Collins,1012
94,0,34262,Jon Curran,1009
95,0,19846,Brian Gay,1000
96,0,34466,Peter Malnati,961
97,0,27095,Nick Watney,922
98,0,27958,Ryan Blaum,917
99,0,32150,Michael Thompson,896
100,0,23353,J.J. Henry,893
101,0,23800,Bryce Molder,889
102,0,26289,Boo Weekley,878
103,0,46550,Brandon Hagy,865
104,0,47128,Richy Werenski,864
105,0,33418,Shawn Stefani,852
106,0,28500,Martin Flores,850
107,0,24507,Jason Bohn,821
108,0,29485,Brett Stegmaier,820
109,0,30711,Colt Knost,809
110,0,08075,Jerry Kelly,803
111,0,40009,Dominic Bozzelli,788
112,0,29720,Andres Gonzales,760
113,0,36801,Mark Hubbard,751
114,0,35300,Andrew Loupe,745
115,0,35532,Tom Hoge,723
116,0,46601,Trey Mullinax,703
117,0,49771,J.T. Poston,680
118,0,25892,Steve Wheatcroft,677
119,0,24912,Will MacKenzie,571
120,0,34265,Will Wilcox,561
121,0,46732,Rick Lamb,537
122,0,28158,Steve Marino,520
123,0,20104,Ken Duke,505
124,0,23497,Tag Ridings,474
125,0,24781,Hunter Mahan,471
126,0,19803,Ryan Armour,469
127,0,02206,David Toms,464
128,0,28307,Matt Every,461
129,0,29745,Tyler Aldridge,444
130,0,34358,Jonathan Randolph,441
131,0,29268,Bronson Burgoon,428
132,0,22892,Jason Gore,420
133,0,24925,Jonathan Byrd,418
134,0,01706,Davis Love III,401
135,0,34563,Chesson Hadley,399
136,0,28420,Ryan Brehm,376
137,0,21878,Mark Wilson,334
138,0,35541,John Peterson,307
139,0,28475,Jeff Overton,289
140,0,34076,Joel Dahmen,287
141,0,46443,Brian Campbell,264
142,0,10213,Dicky Pride,254
143,0,23548,Bill Lunde,242
144,0,12782,Tim Herron,207
145,0,24490,George McNeill,201
146,0,10860,Justin Leonard,197
147,0,33120,Mark Anderson,195
148,0,27933,John Merrick,193
149,0,37278,Nicholas Lindheim,187
150,0,37273,Derek Ernst,159
151,0,46507,Bobby Wyatt,156
152,0,23788,D.J. Trahan,137
153,0,30927,Brendon Todd,111
154,0,10505,Shane Bertsch,105
155,0,01226,Fred Couples,104
156,0,01320,Bob Estes,81
157,0,01116,Michael Bradley,76
158,0,22913,John Rollins,66
159,0,26668,Marc Turnesa,62
160,0,19824,Craig Barlow,58
161,0,23048,Eric Axley,47
162,0,12652,Cameron Beckman,45
163,0,01766,Billy Mayfair,40
164,0,21959,Ted Purdy,38
165,0,33449,Zack Sucher,36
166,0,27120,Troy Matteson,36
167,0,01823,Larry Mize,36
168,0,27556,Ted Potter Jr.,31
169,0,06515,Shaun Micheel,30
170,0,01381,Fred Funk,30
171,0,11032,Frank Lickliter II,28
172,0,01797,Rocco Mediate,26
173,0,22621,Ben Curtis,22
174,0,07457,Steve Flesch,19
175,0,23623,Bo Van Pelt,18
176,0,08385,Omar Uresti,16
177,0,30750,Tommy Gainey,13
178,0,01948,Tim Petrovic,11
179,0,32334,Charlie Beljan,8
180,0,01887,Mark O'Meara,7
181,0,39977,Max Homa,7
182,0,02106,Chris Smith,3
183,0,10733,Kent Jones,3
184,0,06034,Marco Dawson,2
185,0,23614,Rich Beem,1
186,0,20070,Matt Bettencourt,1
