RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
56,0,23353,J.J. Henry,69.2,9
56,0,02106,Chris Smith,69.2,9
60,0,06332,Neal Lancaster,68.8,11
61,0,10885,Robert Allenby,66.7,8
61,0,07867,Woody Austin,66.7,6
61,0,19824,Craig Barlow,66.7,4
61,0,07363,Craig Bowden,66.7,4
61,0,24290,D.J. Brigman,66.7,6
61,0,06522,Ernie Els,66.7,2
61,0,20378,Mathias Grönberg,66.7,6
61,0,01677,Tom Lehman,66.7,6
61,0,10860,Justin Leonard,66.7,8
61,0,01706,Davis Love III,66.7,4
61,0,01810,Phil Mickelson,66.7,2
61,0,12753,David Morland IV,66.7,4
61,0,01948,Tim Petrovic,66.7,10
74,0,24507,Jason Bohn,64.3,9
74,0,12510,Chad Campbell,64.3,9
76,0,22371,Aaron Baddeley,63.6,7
76,0,06251,Chris DiMarco,63.6,7
76,0,25900,Lucas Glover,63.6,7
76,0,01473,Todd Hamilton,63.6,7
76,0,07749,Brett Quigley,63.6,7
76,0,22913,John Rollins,63.6,7
82,0,23613,Rich Barcelo,62.5,5
82,0,06809,Bob Burns,62.5,5
82,0,01381,Fred Funk,62.5,5
82,0,08537,J.P. Hayes,62.5,5
82,0,20433,Mark Hensby,62.5,5
82,0,22046,Geoff Ogilvy,62.5,5
82,0,10213,Dicky Pride,62.5,5
82,0,06595,Kevin Sutherland,62.5,5
82,0,26287,Roland Thatcher,62.5,5
91,0,26420,Richard Johnson,61.5,8
91,0,02104,Jeff Sluman,61.5,8
91,0,20548,Hidemichi Tanaka,61.5,8
94,0,06197,Michael Allen,60.0,6
94,0,23541,Ben Crane,60.0,6
94,0,12760,Danny Ellis,60.0,6
94,0,01361,Dan Forsman,60.0,3
94,0,12823,Carlos Franco,60.0,9
94,0,01378,David Frost,60.0,6
94,0,01707,Steve Lowery,60.0,6
101,0,01157,Tom Byrum,58.3,7
101,0,10733,Kent Jones,58.3,7
101,0,11032,Frank Lickliter II,58.3,7
101,0,08339,Spike McRoy,58.3,7
101,0,02101,Joey Sindelar,58.3,7
101,0,08385,Omar Uresti,58.3,7
107,0,20098,Stuart Appleby,57.1,4
107,0,06214,Guy Boros,57.1,4
107,0,01261,Jay Delsing,57.1,4
107,0,19846,Brian Gay,57.1,4
107,0,12782,Tim Herron,57.1,4
107,0,08881,Tripp Isenhour,57.1,4
107,0,21731,Freddie Jacobson,57.1,4
107,0,01887,Mark O'Meara,57.1,4
107,0,06373,José María Olazábal,57.1,4
107,0,01938,David Peoples,57.1,4
107,0,22405,Justin Rose,57.1,4
107,0,20645,John Senden,57.1,8
107,0,06613,Tommy Tolles,57.1,4
120,0,20663,Brenden Pappas,56.3,9
121,0,12705,Cliff Kresge,55.6,5
121,0,25396,Kevin Na,55.6,5
121,0,23307,Roger Tambellini,55.6,5
121,0,02245,Grant Waite,55.6,5
125,0,07457,Steve Flesch,54.5,6
125,0,12645,Brent Geiberger,54.5,6
125,0,01928,Corey Pavin,54.5,6
125,0,01941,Tom Pernice Jr.,54.5,6
129,0,24361,Pat Perez,53.3,8
130,0,01024,Billy Andrade,50.0,8
130,0,01035,Tommy Armour III,50.0,6
130,0,01042,Paul Azinger,50.0,5
130,0,20498,Briny Baird,50.0,6
130,0,01127,Danny Briggs,50.0,6
130,0,01132,Mark Brooks,50.0,1
130,0,24357,K.J. Choi,50.0,5
130,0,01203,Russ Cochran,50.0,3
130,0,01219,John Cook,50.0,3
130,0,21805,Harrison Frazar,50.0,4
130,0,08337,Mike Heinen,50.0,4
130,0,01553,John Huston,50.0,2
130,0,01577,Lee Janzen,50.0,5
130,0,21893,Brian Kortan,50.0,3
130,0,10585,Scott McCarron,50.0,5
130,0,12682,Hirofumi Miyase,50.0,2
130,0,20572,Rod Pampling,50.0,6
130,0,01926,Steve Pate,50.0,4
130,0,23325,Vaughn Taylor,50.0,3
149,0,22548,Patrick Sheehan,46.7,7
150,0,08931,Glen Day,46.2,6
151,0,21878,Mark Wilson,45.5,5
152,0,20029,Notah Begay III,44.4,4
152,0,24781,Hunter Mahan,44.4,4
152,0,02049,Gene Sauers,44.4,4
155,0,08123,Jeff Brehaut,42.9,6
155,0,08835,Kris Cox,42.9,3
155,0,20585,Niclas Fasth,42.9,3
155,0,01457,Jay Haas,42.9,3
155,0,07939,Dan Olsen,42.9,3
155,0,01927,Dennis Paulson,42.9,3
161,0,20121,Todd Fischer,41.7,5
161,0,01619,Skip Kendall,41.7,5
163,0,20850,Daniel Chopra,40.0,4
163,0,23135,Tim Clark,40.0,2
163,0,06575,Dudley Hart,40.0,2
163,0,23552,Hank Kuehne,40.0,2
163,0,01797,Rocco Mediate,40.0,2
163,0,02099,Scott Simpson,40.0,2
169,0,01766,Billy Mayfair,38.9,7
170,0,12394,Tom Carter,37.5,6
170,0,19972,José Coceres,37.5,3
170,0,06078,Esteban Toledo,37.5,3
170,0,12602,Dean Wilson,37.5,3
174,0,23108,Matt Kuchar,33.3,3
174,0,25237,Kevin Muncrief,33.3,1
174,0,01920,Craig Parry,33.3,2
174,0,02002,John Riegger,33.3,2
174,0,20580,Andre Stolz,33.3,2
174,0,02214,Kirk Triplett,33.3,2
174,0,02223,Bob Tway,33.3,4
174,0,10423,Mike Weir,33.3,2
182,0,01161,Mark Calcavecchia,30.0,3
182,0,01761,Len Mattiace,30.0,3
182,0,10107,Deane Pappas,30.0,3
185,0,19881,Robert Damron,27.3,3
186,0,23614,Rich Beem,25.0,2
186,0,20094,Jonathan Kaye,25.0,2
186,0,01666,Bernhard Langer,25.0,2
186,0,01724,Jeff Maggert,25.0,1
186,0,24502,Adam Scott,25.0,1
191,0,20593,Greg Chalmers,22.2,2
192,0,20104,Ken Duke,20.0,2
193,0,21633,Steve Allan,12.5,1
194,0,20472,Alex Cejka,.0,0
194,0,11123,Chris Couch,.0,0
194,0,23338,David Gossett,.0,0
