RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 2 PUTTS,TOTAL ROUNDS
84,0,33204,Shane Lowry,10.26,718,70
86,0,40006,Erik van Rooyen,10.24,809,79
87,0,55893,Sam Stevens,10.23,1003,98
88,0,32791,K.H. Lee,10.22,797,78
88,0,39546,Keith Mitchell,10.22,828,81
88,0,48887,Matt Wallace,10.22,654,64
91,0,40162,Justin Lower,10.21,990,97
92,0,33968,ThorbjÃ¸rn Olesen,10.19,489,48
92,0,28252,Seamus Power,10.19,978,96
94,0,46113,Ryan McCormick,10.18,621,61
95,0,29478,Kevin Kisner,10.17,549,54
95,0,49947,Taylor Moore,10.17,1007,99
97,0,47420,Jake Knapp,10.16,762,75
97,0,32640,Troy Merritt,10.16,752,74
97,0,27349,Alex Noren,10.16,701,69
100,0,23320,Ryan Palmer,10.14,426,42
100,0,34046,Jordan Spieth,10.14,710,70
102,0,54591,Ben Griffin,10.13,1135,112
102,0,48153,Matthieu Pavon,10.13,638,63
102,0,47983,Chad Ramey,10.13,841,83
105,0,58168,Davis Thompson,10.12,911,90
106,0,25493,Nick Taylor,10.10,838,83
107,0,32102,Rickie Fowler,10.09,777,77
107,0,34587,Chan Kim,10.09,807,80
109,0,12716,Charley Hoffman,10.07,705,70
110,0,33399,Adam Hadwin,10.06,795,79
110,0,24024,Zach Johnson,10.06,483,48
110,0,48081,Xander Schauffele,10.06,795,79
113,0,32070,Rafael Campos,10.05,603,60
114,0,45157,Cam Davis,10.04,773,77
114,0,52215,Robert MacIntyre,10.04,723,72
114,0,50484,Hayden Springer,10.04,723,72
114,0,51894,Vince Whaley,10.04,723,72
118,0,47995,Davis Riley,10.03,732,73
118,0,38991,Alejandro Tosti,10.03,692,69
118,0,54783,Dylan Wu,10.03,802,80
121,0,48084,Wesley Bryan,10.02,501,50
121,0,27644,Brian Harman,10.02,872,87
121,0,35461,Beau Hossler,10.02,852,85
121,0,46717,Viktor Hovland,10.02,571,57
125,0,47347,Adam Schenk,10.01,921,92
125,0,33448,Justin Thomas,10.01,671,67
127,0,56149,Wilson Furr,10.00,570,57
127,0,52666,Sami Valimaki,10.00,600,60
129,0,51634,Sahith Theegala,9.98,928,93
129,0,35617,Martin Trainer,9.98,499,50
131,0,30926,Chris Kirk,9.97,768,77
131,0,27649,Brandt Snedeker,9.97,578,58
133,0,34374,Erik Barnes,9.96,538,54
134,0,52955,Ludvig Ãberg,9.95,746,75
134,0,33408,Tyson Alexander,9.95,746,75
134,0,55182,Tom Kim,9.95,786,79
137,0,32367,Jorge Campillo,9.94,517,52
137,0,36799,Stephan Jaeger,9.94,785,79
137,0,49771,J.T. Poston,9.94,845,85
140,0,56630,Akshay Bhatia,9.93,854,86
140,0,52514,Trace Crowe,9.93,675,68
140,0,24502,Adam Scott,9.93,705,71
143,0,34466,Peter Malnati,9.92,744,75
143,0,46441,Robby Shelton,9.92,754,76
145,0,60004,Jacob Bridgeman,9.91,773,78
146,0,29420,Billy Horschel,9.89,752,76
146,0,33486,Roger Sloan,9.89,653,66
148,0,46442,Maverick McNealy,9.87,908,92
148,0,22405,Justin Rose,9.87,602,61
150,0,35532,Tom Hoge,9.86,996,101
151,0,46046,Scottie Scheffler,9.85,699,71
152,0,33948,Byeong Hun An,9.84,738,75
152,0,34099,Harris English,9.84,915,93
152,0,40250,Taylor Pendrith,9.84,748,76
155,0,37275,Sam Ryder,9.83,737,75
156,0,22371,Aaron Baddeley,9.82,717,73
157,0,55454,Carl Yuan,9.81,628,64
158,0,39977,Max Homa,9.80,774,79
159,0,34098,Russell Henley,9.79,715,73
160,0,37455,Si Woo Kim,9.78,861,88
161,0,29221,Webb Simpson,9.73,496,51
162,0,28237,Rory McIlroy,9.72,671,69
163,0,59866,Nick Dunlap,9.69,649,67
163,0,51977,Max Greyserman,9.69,746,77
165,0,32839,Hideki Matsuyama,9.68,716,74
166,0,35506,Mackenzie Hughes,9.66,918,95
166,0,39971,Sungjae Im,9.66,840,87
166,0,47806,Raul Pereda,9.66,454,47
169,0,57366,Cameron Young,9.64,781,81
170,0,40098,Matt Fitzpatrick,9.62,683,71
171,0,35450,Patrick Cantlay,9.57,622,65
172,0,47591,Eric Cole,9.56,1023,107
172,0,30927,Brendon Todd,9.56,946,99
174,0,45522,Christiaan Bezuidenhout,9.51,723,76
175,0,51766,Wyndham Clark,9.49,636,67
175,0,50525,Collin Morikawa,9.49,750,79
177,0,33653,Thomas Detry,9.48,635,67
177,0,57975,Harry Hall,9.48,758,80
179,0,47993,Denny McCarthy,9.47,824,87
180,0,57900,Chandler Phillips,9.46,785,83
181,0,28089,Jason Day,9.43,651,69
182,0,50188,S.H. Kim,9.41,988,105
183,0,47504,Sam Burns,9.38,685,73
184,0,55789,Taylor Montgomery,9.30,502,54
