RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
184,0,24140,Sean O'Hair,2.15,5,233,97.8
185,0,19972,José Coceres,2.21,3,136,97.7
186,0,21949,Joe Ogilvie,2.25,5,222,97.7
187,0,10885,Robert Allenby,2.30,5,217,97.7
188,0,21209,Sergio Garcia,2.46,3,122,97.5
189,0,07749,Brett Quigley,2.55,5,196,97.4
190,0,21806,Paul Gow,2.58,5,194,97.4
191,0,25240,D.A. Points,2.90,6,207,97.1
192,0,06573,Brandt Jobe,2.97,7,236,97.0
193,0,01766,Billy Mayfair,3.19,8,251,96.8
194,0,07223,Brian Bateman,3.20,7,219,96.8
194,0,01553,John Huston,3.20,7,219,96.8
196,0,26287,Roland Thatcher,3.30,6,182,96.7
197,0,12823,Carlos Franco,3.43,6,175,96.5
198,0,23063,Scott Hend,3.45,6,174,96.5
199,0,24912,Will MacKenzie,3.55,6,169,96.4
200,0,23135,Tim Clark,3.59,7,195,96.4
201,0,20502,Michael Long,4.27,7,164,95.7
202,0,24290,D.J. Brigman,5.10,8,157,94.9
