RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
164,0,31557,Jim Herman,30.00,420,14
164,0,23320,Ryan Palmer,30.00,300,10
167,0,27436,Graham DeLaet,30.06,481,16
168,0,20771,Steven Alker,30.08,361,12
168,0,24358,Robert Garrigus,30.08,361,12
170,0,23353,J.J. Henry,30.12,512,17
171,0,28420,Ryan Brehm,30.13,482,16
171,0,29420,Billy Horschel,30.13,482,16
173,0,25240,D.A. Points,30.17,362,12
174,0,28679,Fabián Gómez,30.18,332,11
174,0,31202,William McGirt,30.18,513,17
174,0,30110,Kyle Stanley,30.18,664,22
177,0,22056,Cameron Percy,30.21,423,14
177,0,29485,Brett Stegmaier,30.21,423,14
179,0,28307,Matt Every,30.22,272,9
180,0,10809,Jim Furyk,30.33,273,9
181,0,37189,Harold Varner III,30.35,607,20
182,0,34358,Jonathan Randolph,30.36,425,14
183,0,33120,Mark Anderson,30.38,243,8
183,0,46732,Rick Lamb,30.38,243,8
183,0,35300,Andrew Loupe,30.38,243,8
186,0,20572,Rod Pampling,30.57,428,14
187,0,25818,Scott Piercy,30.69,399,13
188,0,32200,Roberto Castro,30.73,338,11
189,0,20472,Alex Cejka,31.33,470,15
190,0,25274,Steven Bowditch,32.33,97,3
