RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
116,0,20572,Rod Pampling,22' 0",8182.750,372
116,0,25345,Carl Pettersson,22' 0",14514.333,660
116,0,30692,Scott Stallings,22' 0",14304.500,651
116,0,27330,Josh Teater,22' 0",13586.667,618
116,0,20160,Charlie Wi,22' 0",13849.500,629
128,0,32448,James Hahn,21' 11",14986.167,683
128,0,24502,Adam Scott,21' 11",10315.417,471
128,0,29221,Webb Simpson,21' 11",15452.500,706
128,0,28780,Nicholas Thompson,21' 11",19406.583,884
128,0,24663,Y.E. Yang,21' 11",9042.583,412
133,0,22405,Justin Rose,21' 10",10191.083,467
134,0,30750,Tommy Gainey,21' 9",16370.250,752
134,0,34409,David Lingmerth,21' 9",11914.417,548
134,0,23621,Rory Sabbatini,21' 9",15577.083,716
134,0,23623,Bo Van Pelt,21' 9",12221.000,561
134,0,25632,Jimmy Walker,21' 9",16344.500,752
139,0,24358,Robert Garrigus,21' 8",11572.833,534
139,0,19846,Brian Gay,21' 8",13998.917,645
139,0,01724,Jeff Maggert,21' 8",12427.917,574
139,0,20691,Greg Owen,21' 8",15172.917,699
139,0,25240,D.A. Points,21' 8",14560.667,671
139,0,26289,Boo Weekley,21' 8",19293.083,891
145,0,32200,Roberto Castro,21' 7",18912.667,876
145,0,32366,Kevin Chappell,21' 7",14758.417,683
145,0,23320,Ryan Palmer,21' 7",14786.083,684
145,0,06567,Vijay Singh,21' 7",11800.667,546
145,0,27770,Camilo Villegas,21' 7",13630.833,632
145,0,28310,Lee Williams,21' 7",11168.500,518
151,0,34261,Scott Langley,21' 6",14119.083,657
151,0,25818,Scott Piercy,21' 6",13413.500,624
151,0,22913,John Rollins,21' 6",15560.667,725
151,0,26331,Charl Schwartzel,21' 6",12067.000,561
151,0,30110,Kyle Stanley,21' 6",13394.083,624
156,0,24507,Jason Bohn,21' 5",14243.250,664
156,0,30926,Chris Kirk,21' 5",16183.917,756
156,0,25572,Graeme McDowell,21' 5",7787.167,363
156,0,28237,Rory McIlroy,21' 5",8474.000,395
156,0,33869,Eric Meierdierks,21' 5",8600.833,402
156,0,26476,Chez Reavie,21' 5",15010.500,701
156,0,20396,Lee Westwood,21' 5",11264.167,525
163,0,29740,Brad Fritsch,21' 4",14741.417,691
163,0,35539,Luke Guthrie,21' 4",13356.917,625
163,0,26679,Kevin Stadler,21' 4",15314.083,717
166,0,21753,Brian Davis,21' 3",16884.500,794
166,0,06522,Ernie Els,21' 3",10370.500,488
166,0,24399,Scott Gardiner,21' 3",11683.167,550
166,0,02206,David Toms,21' 3",6927.583,326
166,0,10423,Mike Weir,21' 3",9409.333,443
171,0,28307,Matt Every,21' 2",16593.333,784
172,0,22961,David Mathis,21' 1",13980.333,662
173,0,34046,Jordan Spieth,21' 0",13371.667,638
174,0,20104,Ken Duke,20' 11",15712.167,752
174,0,22792,Peter Hanson,20' 11",6617.333,316
174,0,30852,Ryo Ishikawa,20' 11",12424.250,593
177,0,34021,Bud Cauley,20' 9",12109.583,584
178,0,23135,Tim Clark,20' 7",8504.333,413
178,0,22295,Darron Stiles,20' 7",8560.083,416
180,0,20766,Padraig Harrington,20' 0",6796.583,340
