RANK,MOVEMENT,PLAYER_ID,PLAYER,VICTORIES
1,0,08793,Tiger Woods,7
2,0,01810,Phil Mickelson,3
3,0,24357,K.J. Choi,2
3,0,07457,Steve Flesch,2
3,0,24024,Zach Johnson,2
3,0,06567,Vijay Singh,2
7,0,06004,Stephen Ames,1
7,0,07867,Woody Austin,1
7,0,22371,Aaron Baddeley,1
7,0,07223,Brian Bateman,1
7,0,24925,Jonathan Byrd,1
7,0,20848,Ángel Cabrera,1
7,0,01161,Mark Calcavecchia,1
7,0,12510,Chad Campbell,1
7,0,20850,Daniel Chopra,1
7,0,01381,Fred Funk,1
7,0,10809,Jim Furyk,1
7,0,06643,Paul Goydos,1
7,0,20766,Padraig Harrington,1
7,0,12716,Charley Hoffman,1
7,0,21961,Charles Howell III,1
7,0,10860,Justin Leonard,1
7,0,24781,Hunter Mahan,1
7,0,24490,George McNeill,1
7,0,21949,Joe Ogilvie,1
7,0,23621,Rory Sabbatini,1
7,0,24502,Adam Scott,1
7,0,27649,Brandt Snedeker,1
7,0,21528,Henrik Stenson,1
7,0,06527,Steve Stricker,1
7,0,02239,Scott Verplank,1
7,0,27095,Nick Watney,1
7,0,26289,Boo Weekley,1
7,0,10423,Mike Weir,1
7,0,21878,Mark Wilson,1
36,0,28633,Scott Abbott
36,0,30685,Derek Abel
36,0,23778,Brad Adamonis
36,0,29745,Tyler Aldridge
36,0,27676,Lonny Alexander
36,0,20771,Steven Alker
36,0,21633,Steve Allan
36,0,01014,Fulton Allem
36,0,23324,Jason Allen
36,0,06197,Michael Allen
36,0,10885,Robert Allenby
36,0,23540,Jason Allred
36,0,31166,William Amundsen
36,0,23036,Chris Anderson
36,0,25083,Jeremy Anderson
36,0,20367,Fredrik Andersson Hed
36,0,01024,Billy Andrade
36,0,23931,Darren Angel
36,0,20098,Stuart Appleby
36,0,25936,Alex Aragon
36,0,19803,Ryan Armour
36,0,01035,Tommy Armour III
36,0,01039,Perry Arthur
36,0,21407,Arjun Atwal
36,0,23048,Eric Axley
36,0,01042,Paul Azinger
36,0,23129,Ross Bain
36,0,20498,Briny Baird
36,0,12546,Peter Baker
36,0,01049,Ian Baker-Finch
36,0,01051,Seve Ballesteros
36,0,23613,Rich Barcelo
36,0,29416,Andy Bare
36,0,24586,Benn Barham
36,0,19824,Craig Barlow
36,0,24846,Ricky Barnes
36,0,27124,Chris Baryla
36,0,07721,Pat Bates
36,0,12652,Cameron Beckman
36,0,23614,Rich Beem
36,0,20029,Notah Begay III
36,0,24565,Jorge Benedetti
36,0,23305,Frank Bensel Jr.
36,0,25896,Ryan Benzel
36,0,30940,Michael Berg
36,0,07003,David Berganio Jr.
36,0,26469,Oskar Bergman
36,0,06535,John Bermel
36,0,10505,Shane Bertsch
36,0,20070,Matt Bettencourt
36,0,23982,Jon Bevan
36,0,20369,John Bickerton
36,0,25293,Brett Bingham
36,0,29664,Gregory Bisconti
36,0,10944,Thomas Bjørn
36,0,22946,Henrik Bjornstad
36,0,01093,Ronnie Black
36,0,01096,Phil Blackmar
36,0,26418,Adam Bland
36,0,28087,Kris Blanks
36,0,27958,Ryan Blaum
36,0,22764,Michael Block
36,0,24507,Jason Bohn
36,0,24227,Justin Bolli
36,0,20636,Andrew Bonhomme
36,0,06214,Guy Boros
