RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
149,0,06515,Shaun Micheel,2.63,4,152,97.3
150,0,06034,Marco Dawson,2.68,4,149,97.3
151,0,06004,Stephen Ames,2.72,5,184,97.2
151,0,20574,Mathew Goggin,2.72,4,147,97.2
153,0,01569,Peter Jacobsen,2.78,3,108,97.2
154,0,20568,Anthony Painter,2.90,4,138,97.1
155,0,10201,Matt Gogel,2.97,3,101,97.0
156,0,11032,Frank Lickliter II,2.99,4,134,97.0
157,0,23177,Kenneth Staton,3.00,3,100,97.0
158,0,06475,Jeff Klein,3.03,3,99,96.9
159,0,24925,Jonathan Byrd,3.05,4,131,96.9
160,0,06573,Brandt Jobe,3.06,3,98,96.9
161,0,10885,Robert Allenby,3.25,4,123,96.7
162,0,21806,Paul Gow,3.30,3,91,96.7
163,0,12388,Michael Clark II,3.37,3,89,96.6
163,0,21209,Sergio Garcia,3.37,3,89,96.6
165,0,20634,Peter Lonard,3.39,4,118,96.6
165,0,01707,Steve Lowery,3.39,4,118,96.6
167,0,01797,Rocco Mediate,3.45,4,116,96.5
167,0,07101,Dave Stockton Jr.,3.45,5,145,96.5
169,0,22548,Patrick Sheehan,3.47,5,144,96.5
170,0,01249,John Daly,3.70,3,81,96.3
171,0,01677,Tom Lehman,3.74,4,107,96.2
172,0,01887,Mark O'Meara,3.75,3,80,96.2
173,0,25692,Akio Sadakata,3.88,5,129,96.1
174,0,01475,Donnie Hammond,3.97,6,151,96.0
175,0,26950,John Morgan,4.03,5,124,95.9
176,0,20940,Kenichi Kuboya,4.05,6,148,95.9
177,0,02206,David Toms,4.10,5,122,95.9
178,0,12645,Brent Geiberger,4.23,3,71,95.7
179,0,23034,Brent Schwarzrock,4.26,4,94,95.7
180,0,12661,Todd Barranger,4.32,6,139,95.6
181,0,07223,Brian Bateman,4.55,5,110,95.4
182,0,20095,Carl Paulson,4.71,9,191,95.2
183,0,24361,Pat Perez,4.96,6,121,95.0
184,0,20573,Scott Laycock,5.00,6,120,95.0
185,0,08725,Tom Gillis,5.22,7,134,94.7
186,0,01766,Billy Mayfair,5.39,9,167,94.6
187,0,07867,Woody Austin,5.42,9,166,94.5
188,0,06078,Esteban Toledo,5.75,10,174,94.2
189,0,12705,Cliff Kresge,5.85,10,171,94.1
190,0,24356,Jason Buha,7.06,6,85,92.9
