RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
157,0,20094,Jonathan Kaye,3.70,12,324
157,0,07101,Dave Stockton Jr.,3.70,6,162
157,0,26489,Cameron Yancey,3.70,4,108
161,0,08123,Jeff Brehaut,3.79,15,396
162,0,07941,Mike Grob,3.82,11,288
162,0,08339,Spike McRoy,3.82,11,288
164,0,25031,Andy Miller,3.85,9,234
165,0,20574,Mathew Goggin,3.92,12,306
165,0,06573,Brandt Jobe,3.92,12,306
165,0,02106,Chris Smith,3.92,12,306
165,0,08793,Tiger Woods,3.92,12,306
169,0,10885,Robert Allenby,4.01,13,324
170,0,06621,Joe Durant,4.09,14,342
171,0,23177,Kenneth Staton,4.17,6,144
172,0,12652,Cameron Beckman,4.25,13,306
172,0,12662,Thomas Levet,4.25,13,306
174,0,10733,Kent Jones,4.27,10,234
174,0,06581,David Sutherland,4.27,10,234
176,0,23552,Hank Kuehne,4.37,11,252
177,0,20940,Kenichi Kuboya,4.44,12,270
178,0,01361,Dan Forsman,4.50,17,378
179,0,25450,Ty Tryon,4.63,5,108
180,0,12823,Carlos Franco,4.72,17,360
181,0,06809,Bob Burns,4.76,12,252
181,0,12602,Dean Wilson,4.76,12,252
183,0,24361,Pat Perez,4.90,15,306
184,0,25692,Akio Sadakata,5.16,13,252
185,0,23621,Rory Sabbatini,5.28,19,360
186,0,20472,Alex Cejka,5.83,21,360
187,0,10912,Craig Perks,5.98,14,234
188,0,12661,Todd Barranger,6.17,10,162
189,0,12755,Vance Veazey,6.25,9,144
190,0,23656,Jason Caron,8.33,12,144
