RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,29268,Bronson Burgoon,-.326
2,0,30911,Tommy Fleetwood,-.311
3,0,46970,Jon Rahm,-.302
4,0,29223,Sam Saunders,-.294
5,0,29420,Billy Horschel,-.287
6,0,28775,Nate Lashley,-.284
7,0,30925,Dustin Johnson,-.273
8,0,37275,Sam Ryder,-.271
9,0,49771,J.T. Poston,-.270
10,0,22056,Cameron Percy,-.264
11,0,34563,Chesson Hadley,-.263
12,0,31323,Gary Woodland,-.259
13,0,30944,Jason Kokrak,-.257
14,0,37189,Harold Varner III,-.254
15,0,36689,Brooks Koepka,-.247
16,0,28089,Jason Day,-.245
17,0,47959,Bryson DeChambeau,-.243
18,0,25892,Steve Wheatcroft,-.242
19,0,37455,Si Woo Kim,-.241
20,0,34046,Jordan Spieth,-.239
21,0,28679,Fabián Gómez,-.237
22,0,35421,Brandon Harkins,-.235
23,0,29725,Tony Finau,-.234
24,0,27064,Jhonattan Vegas,-.233
25,0,33948,Byeong Hun An,-.232
25,0,29974,Branden Grace,-.232
27,0,32254,Xinjun Zhang,-.227
28,0,34021,Bud Cauley,-.226
29,0,22405,Justin Rose,-.225
30,0,35450,Patrick Cantlay,-.224
30,0,34213,Grayson Murray,-.224
32,0,48081,Xander Schauffele,-.221
33,0,29221,Webb Simpson,-.219
34,0,39327,Ben Silverman,-.218
35,0,29461,Jamie Lovemark,-.217
35,0,26329,Louis Oosthuizen,-.217
37,0,25364,Paul Casey,-.216
37,0,33448,Justin Thomas,-.216
39,0,36699,Patrick Rodgers,-.214
40,0,47125,Matt Atkins,-.213
40,0,30926,Chris Kirk,-.213
42,0,29485,Brett Stegmaier,-.211
43,0,24781,Hunter Mahan,-.209
43,0,01810,Phil Mickelson,-.209
45,0,45526,Abraham Ancer,-.208
45,0,50526,Tom Lovelady,-.208
45,0,30110,Kyle Stanley,-.208
48,0,39546,Keith Mitchell,-.206
49,0,35461,Beau Hossler,-.205
49,0,26596,Ryan Moore,-.205
51,0,31646,Emiliano Grillo,-.202
51,0,39328,Conrad Shindler,-.202
53,0,25396,Kevin Na,-.201
54,0,20229,Stewart Cink,-.200
54,0,27129,Luke List,-.200
56,0,30692,Scott Stallings,-.199
57,0,33141,Keegan Bradley,-.198
58,0,32839,Hideki Matsuyama,-.197
59,0,24925,Jonathan Byrd,-.195
60,0,26758,David Hearn,-.194
61,0,28500,Martin Flores,-.193
61,0,25900,Lucas Glover,-.193
63,0,24846,Ricky Barnes,-.192
64,0,25198,Francesco Molinari,-.190
64,0,08793,Tiger Woods,-.190
66,0,27958,Ryan Blaum,-.187
67,0,22371,Aaron Baddeley,-.185
67,0,19846,Brian Gay,-.185
69,0,24502,Adam Scott,-.184
70,0,39997,Corey Conners,-.182
70,0,21528,Henrik Stenson,-.182
70,0,32150,Michael Thompson,-.182
73,0,32102,Rickie Fowler,-.181
73,0,27936,Martin Laird,-.181
73,0,28237,Rory McIlroy,-.181
76,0,46435,Austin Cook,-.180
76,0,23621,Rory Sabbatini,-.180
76,0,32333,Kevin Tway,-.180
79,0,40026,Daniel Berger,-.179
79,0,27349,Alex Noren,-.179
79,0,33418,Shawn Stefani,-.179
79,0,27095,Nick Watney,-.179
83,0,23325,Vaughn Taylor,-.178
84,0,35545,Blayne Barber,-.177
84,0,28307,Matt Every,-.177
84,0,29926,Danny Lee,-.177
84,0,28252,Seamus Power,-.177
88,0,32640,Troy Merritt,-.176
89,0,37454,Whee Kim,-.174
89,0,32757,Patton Kizzire,-.174
91,0,27141,J.B. Holmes,-.173
91,0,26300,Matt Jones,-.173
91,0,26951,Johnson Wagner,-.173
94,0,25493,Nick Taylor,-.172
