RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
1,0,08793,Tiger Woods,1932.500
2,0,01810,Phil Mickelson,766.875
3,0,06251,Chris DiMarco,462.500
4,0,01706,Davis Love III,451.875
5,0,02206,David Toms,366.417
6,0,10809,Jim Furyk,301.000
7,0,01945,Kenny Perry,258.000
8,0,20229,Stewart Cink,250.227
9,0,01226,Fred Couples,247.727
10,0,23541,Ben Crane,233.750
11,0,01381,Fred Funk,233.333
12,0,01142,Bart Bryant,231.477
13,0,23325,Vaughn Taylor,230.833
14,0,23320,Ryan Palmer,222.500
15,0,01677,Tom Lehman,202.917
16,0,24361,Pat Perez,197.500
17,0,12782,Tim Herron,196.667
18,0,21961,Charles Howell III,175.727
19,0,24507,Jason Bohn,175.000
20,0,01161,Mark Calcavecchia,172.500
21,0,07867,Woody Austin,170.000
22,0,10860,Justin Leonard,167.500
23,0,24024,Zach Johnson,166.477
24,0,02239,Scott Verplank,161.667
25,0,21949,Joe Ogilvie,161.352
26,0,06573,Brandt Jobe,153.215
27,0,08075,Jerry Kelly,143.750
28,0,21959,Ted Purdy,141.250
29,0,25900,Lucas Glover,138.042
30,0,01329,Brad Faxon,138.000
31,0,12510,Chad Campbell,134.602
32,0,23353,J.J. Henry,133.750
33,0,22293,Heath Slocum,131.250
34,0,24140,Sean O'Hair,129.167
35,0,01766,Billy Mayfair,125.833
36,0,01941,Tom Pernice Jr.,125.000
37,0,23497,Tag Ridings,121.250
38,0,01139,Olin Browne,120.000
39,0,25396,Kevin Na,117.500
40,0,21805,Harrison Frazar,117.250
41,0,01948,Tim Petrovic,115.715
42,0,20094,Jonathan Kaye,112.500
43,0,24781,Hunter Mahan,110.000
44,0,06621,Joe Durant,108.334
45,0,02010,Loren Roberts,107.500
46,0,23623,Bo Van Pelt,106.833
47,0,07013,Wes Short Jr.,105.000
48,0,23552,Hank Kuehne,100.000
48,0,10585,Scott McCarron,100.000
48,0,01797,Rocco Mediate,100.000
51,0,08123,Jeff Brehaut,97.083
52,0,12645,Brent Geiberger,95.000
53,0,20628,Arron Oberholser,92.500
54,0,02101,Joey Sindelar,91.250
55,0,01249,John Daly,90.000
56,0,12602,Dean Wilson,89.250
57,0,20121,Todd Fischer,83.125
58,0,01685,J.L. Lewis,81.250
58,0,02104,Jeff Sluman,81.250
60,0,02223,Bob Tway,80.000
61,0,01388,Robert Gamez,78.750
62,0,22892,Jason Gore,75.000
63,0,22621,Ben Curtis,70.000
63,0,22913,John Rollins,70.000
63,0,22548,Patrick Sheehan,70.000
66,0,06197,Michael Allen,69.667
67,0,23614,Rich Beem,67.500
67,0,24925,Jonathan Byrd,67.500
67,0,08537,J.P. Hayes,67.500
67,0,02106,Chris Smith,67.500
71,0,23349,Charles Warren,66.000
72,0,21878,Mark Wilson,65.167
73,0,20099,Doug Barron,65.000
74,0,21951,Joey Snyder III,60.834
75,0,01035,Tommy Armour III,60.000
75,0,01928,Corey Pavin,60.000
77,0,19881,Robert Damron,57.500
78,0,12652,Cameron Beckman,55.000
78,0,07749,Brett Quigley,55.000
80,0,20498,Briny Baird,52.727
81,0,02214,Kirk Triplett,51.875
82,0,23409,James Driscoll,45.000
83,0,26596,Ryan Moore,42.500
84,0,01707,Steve Lowery,38.500
85,0,01024,Billy Andrade,37.500
85,0,06575,Dudley Hart,37.500
87,0,08931,Glen Day,35.500
88,0,07457,Steve Flesch,35.000
88,0,19846,Brian Gay,35.000
88,0,06527,Steve Stricker,35.000
88,0,26287,Roland Thatcher,35.000
92,0,06643,Paul Goydos,32.500
93,0,10201,Matt Gogel,32.083
94,0,01577,Lee Janzen,30.000
94,0,06515,Shaun Micheel,30.000
94,0,28486,Michael Putnam,30.000
97,0,06595,Kevin Sutherland,28.958
98,0,10117,Bob Heintz,27.500
98,0,10213,Dicky Pride,27.500
98,0,27095,Nick Watney,27.500
101,0,01553,John Huston,26.333
102,0,11032,Frank Lickliter II,25.000
102,0,01723,Andrew Magee,25.000
104,0,23322,Brett Wetterich,21.000
105,0,01473,Todd Hamilton,20.000
106,0,01457,Jay Haas,19.375
107,0,06036,Scott Dunlap,17.500
107,0,08385,Omar Uresti,17.500
107,0,02246,Duffy Waldorf,17.500
110,0,10425,Jay Williamson,16.000
111,0,01219,John Cook,15.000
112,0,23788,D.J. Trahan,14.667
113,0,01724,Jeff Maggert,14.334
114,0,08339,Spike McRoy,13.750
115,0,12760,Danny Ellis,12.500
116,0,06332,Neal Lancaster,10.833
117,0,01320,Bob Estes,10.000
118,0,01261,Jay Delsing,9.750
119,0,10733,Kent Jones,9.333
120,0,19824,Craig Barlow,7.500
120,0,24912,Will MacKenzie,7.500
122,0,22295,Darron Stiles,6.875
123,0,24924,Bill Haas,5.000
124,0,01927,Dennis Paulson,4.000
125,0,01157,Tom Byrum,3.750
125,0,25686,Jason Dufner,3.750
125,0,02133,Craig Stadler,3.750
128,0,26679,Kevin Stadler,3.542
129,0,23036,Chris Anderson,3.000
129,0,20104,Ken Duke,3.000
131,0,01127,Danny Briggs,1.875
132,0,23108,Matt Kuchar,1.666
133,0,07721,Pat Bates,1.250
133,0,06220,Jaxon Brigman,1.250
133,0,01132,Mark Brooks,1.250
133,0,11123,Chris Couch,1.250
133,0,02099,Scott Simpson,1.250
138,0,06034,Marco Dawson,1.000
138,0,24604,Hunter Haas,1.000
