RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,28237,Rory McIlroy,4.44,551,124
2,0,23320,Ryan Palmer,4.45,628,141
3,0,20229,Stewart Cink,4.52,339,75
4,0,30925,Dustin Johnson,4.53,843,186
4,0,34360,Patrick Reed,4.53,765,169
4,0,25804,Bubba Watson,4.53,471,104
7,0,29476,Kyle Reifers,4.54,804,177
7,0,37189,Harold Varner III,4.54,735,162
7,0,26289,Boo Weekley,4.54,540,119
10,0,28089,Jason Day,4.55,592,130
11,0,20472,Alex Cejka,4.56,488,107
11,0,32102,Rickie Fowler,4.56,702,154
11,0,36699,Patrick Rodgers,4.56,671,147
14,0,24507,Jason Bohn,4.57,425,93
14,0,27129,Luke List,4.57,603,132
14,0,35300,Andrew Loupe,4.57,558,122
14,0,34046,Jordan Spieth,4.57,708,155
14,0,33448,Justin Thomas,4.57,686,150
19,0,33461,Morgan Hoffmann,4.58,531,116
19,0,37455,Si Woo Kim,4.58,857,187
19,0,32839,Hideki Matsuyama,4.58,627,137
19,0,24502,Adam Scott,4.58,691,151
19,0,29518,Brendan Steele,4.58,673,147
19,0,34264,Hudson Swafford,4.58,806,176
25,0,22371,Aaron Baddeley,4.59,629,137
25,0,23353,J.J. Henry,4.59,395,86
25,0,32757,Patton Kizzire,4.59,588,128
25,0,01810,Phil Mickelson,4.59,578,126
25,0,22046,Geoff Ogilvy,4.59,404,88
25,0,25834,Daniel Summerhays,4.59,661,144
31,0,25364,Paul Casey,4.60,667,145
31,0,28679,Fabián Gómez,4.60,483,105
31,0,30711,Colt Knost,4.60,594,129
31,0,29461,Jamie Lovemark,4.60,718,156
35,0,24461,Thomas Aiken,4.61,415,90
35,0,25686,Jason Dufner,4.61,692,150
35,0,36689,Brooks Koepka,4.61,581,126
35,0,23108,Matt Kuchar,4.61,687,149
35,0,34261,Scott Langley,4.61,452,98
35,0,25892,Steve Wheatcroft,4.61,539,117
41,0,34099,Harris English,4.62,614,133
41,0,29725,Tony Finau,4.62,726,157
41,0,21209,Sergio Garcia,4.62,425,92
41,0,24924,Bill Haas,4.62,647,140
41,0,27141,J.B. Holmes,4.62,540,117
41,0,21961,Charles Howell III,4.62,675,146
41,0,29289,S.Y. Noh,4.62,550,119
41,0,30163,Henrik Norlander,4.62,411,89
41,0,26951,Johnson Wagner,4.62,628,136
41,0,25632,Jimmy Walker,4.62,660,143
51,0,40026,Daniel Berger,4.63,644,139
51,0,12510,Chad Campbell,4.63,611,132
51,0,29974,Branden Grace,4.63,403,87
51,0,46440,Smylie Kaufman,4.63,680,147
51,0,08075,Jerry Kelly,4.63,607,131
51,0,22405,Justin Rose,4.63,509,110
51,0,34265,Will Wilcox,4.63,444,96
58,0,20098,Stuart Appleby,4.64,413,89
58,0,32366,Kevin Chappell,4.64,761,164
58,0,25900,Lucas Glover,4.64,547,118
58,0,34466,Peter Malnati,4.64,627,135
58,0,24140,Sean O'Hair,4.64,608,131
58,0,28475,Jeff Overton,4.64,441,95
58,0,35732,Wes Roach,4.64,404,87
58,0,27064,Jhonattan Vegas,4.64,663,143
66,0,35545,Blayne Barber,4.65,530,114
66,0,23541,Ben Crane,4.65,591,127
66,0,20104,Ken Duke,4.65,395,85
66,0,31416,Derek Fathauer,4.65,762,164
66,0,24358,Robert Garrigus,4.65,372,80
66,0,33399,Adam Hadwin,4.65,697,150
66,0,30944,Jason Kokrak,4.65,567,122
66,0,29926,Danny Lee,4.65,726,156
66,0,20572,Rod Pampling,4.65,344,74
66,0,31323,Gary Woodland,4.65,679,146
76,0,27895,Jonas Blixt,4.66,569,122
76,0,29268,Bronson Burgoon,4.66,629,135
76,0,25720,Chad Collins,4.66,447,96
76,0,23638,Brendon de Jonge,4.66,587,126
76,0,32448,James Hahn,4.66,559,120
76,0,36801,Mark Hubbard,4.66,718,154
76,0,29478,Kevin Kisner,4.66,652,140
76,0,27466,Spencer Levin,4.66,708,152
76,0,25818,Scott Piercy,4.66,578,124
76,0,26476,Chez Reavie,4.66,596,128
76,0,26331,Charl Schwartzel,4.66,568,122
76,0,29485,Brett Stegmaier,4.66,583,125
76,0,34431,Robert Streb,4.66,573,123
76,0,06527,Steve Stricker,4.66,373,80
90,0,29720,Andres Gonzales,4.67,504,108
90,0,31646,Emiliano Grillo,4.67,560,120
90,0,34174,John Huh,4.67,659,141
90,0,33413,Ben Martin,4.67,556,119
90,0,25396,Kevin Na,4.67,738,158
90,0,29223,Sam Saunders,4.67,495,106
96,0,32200,Roberto Castro,4.68,726,155
96,0,23983,Luke Donald,4.68,608,130
96,0,35539,Luke Guthrie,4.68,398,85
96,0,27747,Hiroshi Iwata,4.68,585,125
96,0,27974,Sung Kang,4.68,655,140
96,0,25198,Francesco Molinari,4.68,468,100
96,0,21878,Mark Wilson,4.68,365,78
103,0,24357,K.J. Choi,4.69,694,148
103,0,20766,Padraig Harrington,4.69,361,77
103,0,34098,Russell Henley,4.69,596,127
103,0,26300,Matt Jones,4.69,553,118
103,0,25572,Graeme McDowell,4.69,389,83
103,0,31202,William McGirt,4.69,666,142
103,0,25240,D.A. Points,4.69,361,77
103,0,27963,Chris Stroud,4.69,521,111
103,0,28114,Dawie van der Walt,4.69,492,105
112,0,10809,Jim Furyk,4.70,348,74
112,0,31557,Jim Herman,4.70,681,145
112,0,12716,Charley Hoffman,4.70,705,150
112,0,35532,Tom Hoge,4.70,559,119
112,0,29420,Billy Horschel,4.70,536,114
112,0,26851,Marc Leishman,4.70,574,122
112,0,27942,Rob Oppenheim,4.70,461,98
112,0,06567,Vijay Singh,4.70,493,105
112,0,32150,Michael Thompson,4.70,470,100
121,0,33141,Keegan Bradley,4.71,565,120
121,0,34262,Jon Curran,4.71,659,140
121,0,21731,Freddie Jacobson,4.71,678,144
121,0,24024,Zach Johnson,4.71,565,120
121,0,27936,Martin Laird,4.71,527,112
121,0,26329,Louis Oosthuizen,4.71,443,94
121,0,20645,John Senden,4.71,645,137
121,0,27214,Kevin Streelman,4.71,660,140
129,0,29745,Tyler Aldridge,4.72,571,121
129,0,37273,Derek Ernst,4.72,392,83
129,0,26758,David Hearn,4.72,769,163
129,0,29222,Billy Hurley III,4.72,472,100
129,0,26596,Ryan Moore,4.72,698,148
129,0,35451,Scott Pinckney,4.72,580,123
129,0,23621,Rory Sabbatini,4.72,349,74
129,0,35891,Cameron Smith,4.72,486,103
129,0,23325,Vaughn Taylor,4.72,486,103
