RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,27649,Brandt Snedeker,3.96,2272,574
2,0,24507,Jason Bohn,3.97,1240,312
2,0,32200,Roberto Castro,3.97,1935,488
2,0,30925,Dustin Johnson,3.97,2499,629
5,0,32102,Rickie Fowler,3.98,2075,522
5,0,26596,Ryan Moore,3.98,2076,521
5,0,29221,Webb Simpson,3.98,1492,375
8,0,32366,Kevin Chappell,3.99,2187,548
8,0,25686,Jason Dufner,3.99,2133,535
8,0,29478,Kevin Kisner,3.99,2029,508
8,0,36689,Brooks Koepka,3.99,1749,438
8,0,25396,Kevin Na,3.99,2150,539
8,0,24502,Adam Scott,3.99,2192,549
8,0,34046,Jordan Spieth,3.99,2128,533
15,0,40026,Daniel Berger,4.00,1727,432
15,0,29479,Scott Brown,4.00,1954,488
15,0,25900,Lucas Glover,4.00,1593,398
15,0,35539,Luke Guthrie,4.00,1056,264
15,0,34098,Russell Henley,4.00,1778,445
15,0,23108,Matt Kuchar,4.00,2140,535
15,0,28158,Steve Marino,4.00,1389,347
15,0,34360,Patrick Reed,4.00,2186,546
15,0,29485,Brett Stegmaier,4.00,1726,432
24,0,25364,Paul Casey,4.01,2002,499
24,0,29974,Branden Grace,4.01,1271,317
24,0,21731,Freddie Jacobson,4.01,1940,484
24,0,33413,Ben Martin,4.01,1543,385
24,0,32839,Hideki Matsuyama,4.01,1810,451
24,0,30163,Henrik Norlander,4.01,1155,288
24,0,06527,Steve Stricker,4.01,1182,295
24,0,02206,David Toms,4.01,1288,321
32,0,22371,Aaron Baddeley,4.02,1757,437
32,0,34262,Jon Curran,4.02,1904,474
32,0,27436,Graham DeLaet,4.02,1519,378
32,0,23983,Luke Donald,4.02,1668,415
32,0,29725,Tony Finau,4.02,2067,514
32,0,24358,Robert Garrigus,4.02,1198,298
32,0,24781,Hunter Mahan,4.02,1000,249
32,0,31202,William McGirt,4.02,2019,502
32,0,28237,Rory McIlroy,4.02,1582,394
32,0,24140,Sean O'Hair,4.02,1780,443
32,0,20645,John Senden,4.02,1866,464
32,0,30692,Scott Stallings,4.02,1422,354
32,0,34264,Hudson Swafford,4.02,2439,607
32,0,28114,Dawie van der Walt,4.02,1430,356
32,0,27064,Jhonattan Vegas,4.02,1791,445
47,0,40058,Zac Blair,4.03,1859,461
47,0,20472,Alex Cejka,4.03,1425,354
47,0,28089,Jason Day,4.03,1676,416
47,0,31416,Derek Fathauer,4.03,2153,534
47,0,21209,Sergio Garcia,4.03,1323,328
47,0,24924,Bill Haas,4.03,1912,475
47,0,32448,James Hahn,4.03,1545,383
47,0,26758,David Hearn,4.03,2104,522
47,0,21961,Charles Howell III,4.03,1940,481
47,0,29222,Billy Hurley III,4.03,1395,346
47,0,37455,Si Woo Kim,4.03,2514,624
47,0,30711,Colt Knost,4.03,1729,429
47,0,33122,Russell Knox,4.03,1891,469
47,0,26851,Marc Leishman,4.03,1764,438
47,0,23800,Bryce Molder,4.03,1731,430
47,0,27942,Rob Oppenheim,4.03,1293,321
47,0,20572,Rod Pampling,4.03,943,234
47,0,32876,Martin Piller,4.03,1248,310
47,0,26476,Chez Reavie,4.03,1793,445
47,0,27963,Chris Stroud,4.03,1525,378
47,0,25493,Nick Taylor,4.03,1699,422
47,0,34265,Will Wilcox,4.03,1241,308
69,0,24846,Ricky Barnes,4.04,1742,431
69,0,34099,Harris English,4.04,1947,482
69,0,27644,Brian Harman,4.04,2165,536
69,0,27974,Sung Kang,4.04,1909,473
69,0,27936,Martin Laird,4.04,1466,363
69,0,34409,David Lingmerth,4.04,1665,412
69,0,35732,Wes Roach,4.04,1114,276
69,0,06567,Vijay Singh,4.04,1552,384
69,0,23325,Vaughn Taylor,4.04,1445,358
69,0,25804,Bubba Watson,4.04,1398,346
69,0,31323,Gary Woodland,4.04,1953,483
80,0,24461,Thomas Aiken,4.05,1215,300
80,0,29745,Tyler Aldridge,4.05,1654,408
80,0,23541,Ben Crane,4.05,1748,432
80,0,33399,Adam Hadwin,4.05,2052,507
80,0,08075,Jerry Kelly,4.05,1776,439
80,0,32757,Patton Kizzire,4.05,1740,430
80,0,30944,Jason Kokrak,4.05,1713,423
80,0,35879,Kelly Kraft,4.05,1414,349
80,0,27466,Spencer Levin,4.05,2103,519
80,0,24912,Will MacKenzie,4.05,1703,420
80,0,01810,Phil Mickelson,4.05,1645,406
80,0,25198,Francesco Molinari,4.05,1404,347
80,0,23320,Ryan Palmer,4.05,1920,474
80,0,30110,Kyle Stanley,4.05,1748,432
80,0,28132,Tyrone Van Aswegen,4.05,2291,566
80,0,25349,Tim Wilkinson,4.05,1369,338
96,0,45526,Abraham Ancer,4.06,1055,260
96,0,35545,Blayne Barber,4.06,1750,431
96,0,12510,Chad Campbell,4.06,1905,469
96,0,24357,K.J. Choi,4.06,1830,451
96,0,20229,Stewart Cink,4.06,1056,260
96,0,29720,Andres Gonzales,4.06,1490,367
96,0,12716,Charley Hoffman,4.06,2051,505
96,0,27141,J.B. Holmes,4.06,1460,360
96,0,30926,Chris Kirk,4.06,1643,405
96,0,34261,Scott Langley,4.06,1189,293
96,0,29926,Danny Lee,4.06,2046,504
96,0,29461,Jamie Lovemark,4.06,1968,485
96,0,25572,Graeme McDowell,4.06,1365,336
96,0,20691,Greg Owen,4.06,1585,390
96,0,25240,D.A. Points,4.06,1048,258
96,0,29476,Kyle Reifers,4.06,2349,578
96,0,36699,Patrick Rodgers,4.06,1956,482
96,0,27214,Kevin Streelman,4.06,1696,418
96,0,33448,Justin Thomas,4.06,2166,534
96,0,37189,Harold Varner III,4.06,2121,523
96,0,25632,Jimmy Walker,4.06,1983,489
96,0,25892,Steve Wheatcroft,4.06,1562,385
118,0,27895,Jonas Blixt,4.07,1603,394
118,0,31646,Emiliano Grillo,4.07,1678,412
118,0,20766,Padraig Harrington,4.07,1058,260
118,0,33461,Morgan Hoffmann,4.07,1633,401
118,0,24024,Zach Johnson,4.07,1852,455
118,0,46440,Smylie Kaufman,4.07,2037,500
118,0,39975,Michael Kim,4.07,1982,487
118,0,33410,Andrew Landry,4.07,936,230
118,0,34466,Peter Malnati,4.07,1850,454
118,0,28475,Jeff Overton,4.07,1318,324
118,0,25818,Scott Piercy,4.07,1835,451
118,0,10213,Dicky Pride,4.07,1106,272
118,0,26331,Charl Schwartzel,4.07,1715,421
118,0,34431,Robert Streb,4.07,1664,409
118,0,33419,Cameron Tringale,4.07,1764,433
133,0,20157,Retief Goosen,4.08,1176,288
133,0,27129,Luke List,4.08,1737,426
133,0,35451,Scott Pinckney,4.08,1778,436
133,0,29518,Brendan Steele,4.08,1857,455
133,0,32150,Michael Thompson,4.08,1416,347
133,0,27770,Camilo Villegas,4.08,1672,410
133,0,26289,Boo Weekley,4.08,1624,398
140,0,20098,Stuart Appleby,4.09,1234,302
140,0,33141,Keegan Bradley,4.09,1737,425
140,0,23638,Brendon de Jonge,4.09,1656,405
140,0,37273,Derek Ernst,4.09,1092,267
140,0,10809,Jim Furyk,4.09,1186,290
140,0,22892,Jason Gore,4.09,1440,352
140,0,36801,Mark Hubbard,4.09,2055,503
140,0,37454,Whee Kim,4.09,1398,342
140,0,33204,Shane Lowry,4.09,1280,313
140,0,29289,S.Y. Noh,4.09,1683,411
140,0,22405,Justin Rose,4.09,1383,338
140,0,33418,Shawn Stefani,4.09,1739,425
140,0,31560,Brian Stuard,4.09,1361,333
140,0,26951,Johnson Wagner,4.09,1904,466
154,0,29268,Bronson Burgoon,4.10,1855,452
154,0,31557,Jim Herman,4.10,1982,484
154,0,35532,Tom Hoge,4.10,1685,411
154,0,29420,Billy Horschel,4.10,1599,390
154,0,35300,Andrew Loupe,4.10,1620,395
154,0,25834,Daniel Summerhays,4.10,2098,512
160,0,10885,Robert Allenby,4.11,1105,269
160,0,28679,Fabián Gómez,4.11,1423,346
160,0,34174,John Huh,4.11,1827,444
160,0,26300,Matt Jones,4.11,1645,400
160,0,31420,Anirban Lahiri,4.11,1466,357
160,0,29223,Sam Saunders,4.11,1510,367
160,0,30927,Brendon Todd,4.11,1414,344
167,0,06522,Ernie Els,4.12,1206,293
167,0,34563,Chesson Hadley,4.12,1802,437
167,0,23353,J.J. Henry,4.12,1257,305
167,0,32640,Troy Merritt,4.12,1528,371
167,0,33667,Carlos Ortiz,4.12,1495,363
167,0,23621,Rory Sabbatini,4.12,959,233
167,0,35891,Cameron Smith,4.12,1465,356
174,0,20848,Ángel Cabrera,4.13,1255,304
174,0,24494,Erik Compton,4.13,1202,291
174,0,27747,Hiroshi Iwata,4.13,1671,405
174,0,24490,George McNeill,4.13,1178,285
174,0,21878,Mark Wilson,4.13,1119,271
179,0,32618,Rhein Gibson,4.14,1181,285
