RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
50,0,24846,Ricky Barnes,25' 6",16468.917,645
50,0,29725,Tony Finau,25' 6",16438.250,645
50,0,29222,Billy Hurley III,25' 6",11666.500,457
50,0,29485,Brett Stegmaier,25' 6",16395.083,642
50,0,34431,Robert Streb,25' 6",14304.417,561
55,0,24461,Thomas Aiken,25' 5",11126.500,438
55,0,24781,Hunter Mahan,25' 5",9808.167,386
55,0,32876,Martin Piller,25' 5",9942.500,391
55,0,35732,Wes Roach,25' 5",8567.833,337
55,0,27770,Camilo Villegas,25' 5",13981.667,550
60,0,29974,Branden Grace,25' 4",8929.583,353
60,0,30711,Colt Knost,25' 4",14842.667,586
60,0,26851,Marc Leishman,25' 4",13563.000,536
60,0,23621,Rory Sabbatini,25' 4",7917.833,313
60,0,26951,Johnson Wagner,25' 4",16780.750,663
65,0,24494,Erik Compton,25' 3",9952.083,394
65,0,37455,Si Woo Kim,25' 3",20313.917,804
65,0,23800,Bryce Molder,25' 3",12654.917,501
65,0,29289,S.Y. Noh,25' 3",13841.000,548
65,0,30927,Brendon Todd,25' 3",9102.417,361
70,0,29479,Scott Brown,25' 2",14147.500,562
70,0,24357,K.J. Choi,25' 2",13595.333,540
70,0,23541,Ben Crane,25' 2",13217.417,525
70,0,10809,Jim Furyk,25' 2",10158.833,404
70,0,30944,Jason Kokrak,25' 2",16889.250,671
70,0,25572,Graeme McDowell,25' 2",9324.000,371
70,0,34265,Will Wilcox,25' 2",11184.167,445
70,0,31323,Gary Woodland,25' 2",17420.917,692
78,0,29720,Andres Gonzales,25' 1",13672.417,545
78,0,26758,David Hearn,25' 1",17741.333,708
78,0,27129,Luke List,25' 1",13155.000,524
78,0,33419,Cameron Tringale,25' 1",13635.833,544
82,0,20098,Stuart Appleby,25' 0",12392.750,496
82,0,35545,Blayne Barber,25' 0",15318.833,612
82,0,32618,Rhein Gibson,25' 0",9387.917,375
82,0,34466,Peter Malnati,25' 0",14186.000,568
82,0,37189,Harold Varner III,25' 0",16183.917,647
87,0,20766,Padraig Harrington,24' 11",8757.417,351
87,0,31557,Jim Herman,24' 11",14457.250,581
87,0,26300,Matt Jones,24' 11",12603.333,506
87,0,37454,Whee Kim,24' 11",13559.167,545
87,0,28092,D.H. Lee,24' 11",8659.000,347
87,0,33667,Carlos Ortiz,24' 11",11820.583,475
93,0,12510,Chad Campbell,24' 10",17205.417,693
93,0,33413,Ben Martin,24' 10",15876.000,640
93,0,26329,Louis Oosthuizen,24' 10",9294.500,374
93,0,25632,Jimmy Walker,24' 10",13606.083,547
97,0,24507,Jason Bohn,24' 9",11768.500,476
97,0,27436,Graham DeLaet,24' 9",11910.583,482
97,0,06522,Ernie Els,24' 9",10366.083,419
97,0,28679,Fabián Gómez,24' 9",13881.750,561
97,0,31646,Emiliano Grillo,24' 9",15312.750,619
97,0,36801,Mark Hubbard,24' 9",16067.917,649
97,0,34174,John Huh,24' 9",16404.083,663
97,0,27747,Hiroshi Iwata,24' 9",12356.583,500
97,0,39975,Michael Kim,24' 9",16453.667,664
97,0,32640,Troy Merritt,24' 9",12535.333,507
97,0,01810,Phil Mickelson,24' 9",11706.500,473
97,0,29476,Kyle Reifers,24' 9",20513.250,829
97,0,28114,Dawie van der Walt,24' 9",11860.417,479
110,0,32366,Kevin Chappell,24' 8",15799.583,641
110,0,22892,Jason Gore,24' 8",11923.833,483
110,0,33122,Russell Knox,24' 8",13752.583,557
110,0,31560,Brian Stuard,24' 8",11584.583,470
114,0,31416,Derek Fathauer,24' 7",13803.667,561
114,0,25900,Lucas Glover,24' 7",15066.000,612
114,0,36689,Brooks Koepka,24' 7",11716.250,476
114,0,25818,Scott Piercy,24' 7",13529.083,550
114,0,26331,Charl Schwartzel,24' 7",11425.000,464
114,0,06567,Vijay Singh,24' 7",12278.750,500
114,0,33418,Shawn Stefani,24' 7",16506.000,672
121,0,10885,Robert Allenby,24' 6",8294.917,338
121,0,34098,Russell Henley,24' 6",14629.250,598
121,0,12716,Charley Hoffman,24' 6",13737.083,560
121,0,08075,Jerry Kelly,24' 6",12895.500,526
121,0,35879,Kelly Kraft,24' 6",9123.167,372
121,0,31420,Anirban Lahiri,24' 6",8931.083,364
121,0,28475,Jeff Overton,24' 6",11221.500,458
121,0,34360,Patrick Reed,24' 6",15119.833,618
121,0,29223,Sam Saunders,24' 6",9763.083,398
121,0,27963,Chris Stroud,24' 6",14009.917,571
121,0,02206,David Toms,24' 6",10891.583,445
132,0,29745,Tyler Aldridge,24' 5",13579.583,557
132,0,30163,Henrik Norlander,24' 5",10902.833,447
132,0,27942,Rob Oppenheim,24' 5",9931.833,407
132,0,10213,Dicky Pride,24' 5",7275.000,298
132,0,22405,Justin Rose,24' 5",9802.750,401
132,0,29518,Brendan Steele,24' 5",14979.250,613
132,0,28132,Tyrone Van Aswegen,24' 5",17200.583,704
139,0,24024,Zach Johnson,24' 4",14219.083,585
139,0,46440,Smylie Kaufman,24' 4",14472.917,594
139,0,29221,Webb Simpson,24' 4",11964.833,492
139,0,27214,Kevin Streelman,24' 4",13468.750,553
139,0,25493,Nick Taylor,24' 4",13274.500,545
144,0,33141,Keegan Bradley,24' 3",13588.083,560
144,0,32200,Roberto Castro,24' 3",18755.917,773
144,0,34563,Chesson Hadley,24' 3",12941.583,533
144,0,33410,Andrew Landry,24' 3",6477.250,267
148,0,35539,Luke Guthrie,24' 2",8492.083,351
148,0,34409,David Lingmerth,24' 2",11658.667,483
148,0,23320,Ryan Palmer,24' 2",14984.167,620
148,0,25349,Tim Wilkinson,24' 2",9678.583,401
152,0,45526,Abraham Ancer,24' 1",7248.583,301
152,0,22046,Geoff Ogilvy,24' 1",9808.917,407
152,0,30110,Kyle Stanley,24' 1",15803.167,657
155,0,40026,Daniel Berger,24' 0",14912.583,621
155,0,20848,Ángel Cabrera,24' 0",9540.833,398
155,0,25720,Chad Collins,24' 0",12104.167,504
155,0,30926,Chris Kirk,24' 0",14099.083,587
155,0,25396,Kevin Na,24' 0",13659.167,570
160,0,25686,Jason Dufner,23' 11",16411.917,686
160,0,23325,Vaughn Taylor,23' 11",12944.500,542
162,0,26596,Ryan Moore,23' 10",12850.750,539
162,0,25804,Bubba Watson,23' 10",10947.333,459
162,0,26289,Boo Weekley,23' 10",14179.500,595
165,0,24912,Will MacKenzie,23' 9",13167.667,555
165,0,24502,Adam Scott,23' 9",11700.083,492
167,0,30925,Dustin Johnson,23' 7",11352.500,481
167,0,29926,Danny Lee,23' 7",13205.167,560
167,0,33448,Justin Thomas,23' 7",14605.500,620
170,0,24490,George McNeill,23' 5",8747.083,373
170,0,25198,Francesco Molinari,23' 5",10934.750,467
172,0,27141,J.B. Holmes,23' 4",10714.167,459
172,0,20691,Greg Owen,23' 4",14240.667,611
172,0,30692,Scott Stallings,23' 4",12332.583,529
172,0,32150,Michael Thompson,23' 4",10309.000,442
176,0,20104,Ken Duke,23' 3",7709.333,332
176,0,25240,D.A. Points,23' 3",7143.250,307
178,0,20472,Alex Cejka,23' 2",10244.750,442
178,0,32839,Hideki Matsuyama,23' 2",11042.000,476
180,0,26476,Chez Reavie,23' 1",14840.500,643
181,0,37273,Derek Ernst,22' 11",8278.833,361
181,0,35532,Tom Hoge,22' 11",10805.583,471
183,0,28237,Rory McIlroy,22' 9",8884.667,390
183,0,20572,Rod Pampling,22' 9",7039.917,309
185,0,24358,Robert Garrigus,22' 6",10541.833,468
