RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
92,0,31560,Brian Stuard,41' 0",1310.667,32
95,0,25900,Lucas Glover,40' 11",1268.583,31
96,0,33461,Morgan Hoffmann,40' 10",1347.417,33
96,0,26331,Charl Schwartzel,40' 10",1307.750,32
96,0,33418,Shawn Stefani,40' 10",1715.833,42
96,0,28114,Dawie van der Walt,40' 10",1184.917,29
100,0,27436,Graham DeLaet,40' 9",1587.750,39
100,0,21878,Mark Wilson,40' 9",1466.583,36
102,0,34099,Harris English,40' 8",1343.083,33
102,0,46440,Smylie Kaufman,40' 8",1179.833,29
104,0,45526,Abraham Ancer,40' 7",771.333,19
105,0,24846,Ricky Barnes,40' 6",971.417,24
105,0,29461,Jamie Lovemark,40' 6",1820.917,45
107,0,29478,Kevin Kisner,40' 5",970.583,24
107,0,29485,Brett Stegmaier,40' 5",1453.917,36
107,0,31323,Gary Woodland,40' 5",1454.250,36
110,0,25818,Scott Piercy,40' 4",1451.000,36
110,0,27963,Chris Stroud,40' 4",1088.333,27
112,0,34262,Jon Curran,40' 2",1284.167,32
112,0,31420,Anirban Lahiri,40' 2",924.000,23
114,0,35545,Blayne Barber,40' 1",1802.750,45
114,0,27141,J.B. Holmes,40' 1",1681.750,42
114,0,27129,Luke List,40' 1",1842.667,46
117,0,29745,Tyler Aldridge,40' 0",1399.667,35
117,0,25198,Francesco Molinari,40' 0",1120.333,28
117,0,06567,Vijay Singh,40' 0",1239.750,31
120,0,29222,Billy Hurley III,39' 11",878.583,22
121,0,24357,K.J. Choi,39' 10",1156.083,29
121,0,08075,Jerry Kelly,39' 10",1074.583,27
121,0,20691,Greg Owen,39' 10",2111.833,53
121,0,34360,Patrick Reed,39' 10",1154.417,29
125,0,23800,Bryce Molder,39' 9",953.833,24
125,0,30927,Brendon Todd,39' 9",795.167,20
127,0,32102,Rickie Fowler,39' 7",751.583,19
127,0,36689,Brooks Koepka,39' 7",1305.250,33
127,0,29289,S.Y. Noh,39' 7",1346.833,34
130,0,22371,Aaron Baddeley,39' 6",1540.333,39
130,0,12716,Charley Hoffman,39' 6",1738.750,44
130,0,33667,Carlos Ortiz,39' 6",1382.083,35
133,0,32640,Troy Merritt,39' 5",945.000,24
133,0,24140,Sean O'Hair,39' 5",1814.083,46
135,0,31416,Derek Fathauer,39' 4",1298.500,33
135,0,27747,Hiroshi Iwata,39' 4",905.500,23
137,0,30163,Henrik Norlander,39' 2",1213.250,31
138,0,25834,Daniel Summerhays,39' 1",1290.333,33
139,0,32366,Kevin Chappell,38' 11",1712.750,44
139,0,26476,Chez Reavie,38' 11",1789.667,46
141,0,23541,Ben Crane,38' 9",1163.333,30
141,0,26300,Matt Jones,38' 9",890.333,23
141,0,27649,Brandt Snedeker,38' 9",1239.250,32
144,0,29223,Sam Saunders,38' 8",965.833,25
145,0,35539,Luke Guthrie,38' 7",694.667,18
145,0,28092,D.H. Lee,38' 7",655.250,17
147,0,40058,Zac Blair,38' 6",1657.083,43
147,0,30944,Jason Kokrak,38' 6",1617.417,42
147,0,30692,Scott Stallings,38' 6",1194.667,31
147,0,33419,Cameron Tringale,38' 6",1618.250,42
151,0,02206,David Toms,38' 4",1148.833,30
152,0,29974,Branden Grace,38' 3",727.500,19
153,0,24358,Robert Garrigus,38' 1",1408.500,37
154,0,20472,Alex Cejka,37' 11",644.500,17
154,0,25686,Jason Dufner,37' 11",1820.667,48
156,0,35300,Andrew Loupe,37' 8",1620.000,43
157,0,33204,Shane Lowry,37' 7",751.000,20
158,0,29926,Danny Lee,37' 3",1749.583,47
159,0,24912,Will MacKenzie,37' 1",1518.750,41
159,0,27064,Jhonattan Vegas,37' 1",1818.583,49
161,0,37454,Whee Kim,37' 0",1108.750,30
161,0,25240,D.A. Points,37' 0",961.083,26
163,0,10885,Robert Allenby,36' 10",956.583,26
163,0,34098,Russell Henley,36' 10",1141.583,31
163,0,34409,David Lingmerth,36' 10",920.667,25
166,0,25274,Steven Bowditch,36' 9",1324.000,36
166,0,22405,Justin Rose,36' 9",1103.583,30
168,0,23325,Vaughn Taylor,36' 5",910.000,25
169,0,26758,David Hearn,36' 3",1268.250,35
170,0,25349,Tim Wilkinson,36' 2",795.083,22
171,0,20848,Ángel Cabrera,35' 10",1109.833,31
172,0,27942,Rob Oppenheim,35' 9",1000.333,28
172,0,29221,Webb Simpson,35' 9",1323.417,37
174,0,26329,Louis Oosthuizen,35' 8",713.833,20
175,0,34563,Chesson Hadley,35' 6",1243.667,35
176,0,28237,Rory McIlroy,35' 2",1089.833,31
177,0,32839,Hideki Matsuyama,35' 0",1261.250,36
178,0,24024,Zach Johnson,34' 9",1146.417,33
179,0,29479,Scott Brown,34' 7",865.083,25
180,0,27770,Camilo Villegas,34' 6",1310.667,38
181,0,35532,Tom Hoge,34' 5",1066.417,31
182,0,20104,Ken Duke,33' 9",1046.500,31
183,0,23621,Rory Sabbatini,33' 4",1000.667,30
184,0,24494,Erik Compton,31' 10",541.500,17
