RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
103,0,29926,Danny Lee,7' 0",3542.750,504
103,0,26851,Marc Leishman,7' 0",3233.917,464
103,0,24781,Hunter Mahan,7' 0",2563.667,367
103,0,01810,Phil Mickelson,7' 0",3265.500,466
103,0,25198,Francesco Molinari,7' 0",2715.083,390
103,0,23320,Ryan Palmer,7' 0",3917.667,558
103,0,25818,Scott Piercy,7' 0",2986.250,428
103,0,22405,Justin Rose,7' 0",2455.833,349
103,0,27649,Brandt Snedeker,7' 0",3918.583,561
103,0,25892,Steve Wheatcroft,7' 0",3645.917,522
125,0,20848,Ángel Cabrera,6' 11",2344.500,337
125,0,25720,Chad Collins,6' 11",3188.500,462
125,0,20157,Retief Goosen,6' 11",2513.833,365
125,0,31557,Jim Herman,6' 11",3322.833,483
125,0,29461,Jamie Lovemark,6' 11",4188.167,602
125,0,23800,Bryce Molder,6' 11",3643.500,525
125,0,33667,Carlos Ortiz,6' 11",2873.667,414
125,0,34360,Patrick Reed,6' 11",4073.750,590
125,0,06567,Vijay Singh,6' 11",3240.500,466
125,0,31560,Brian Stuard,6' 11",3038.750,437
125,0,25493,Nick Taylor,6' 11",3186.667,460
125,0,30927,Brendon Todd,6' 11",3005.917,437
125,0,02206,David Toms,6' 11",2628.500,380
125,0,37189,Harold Varner III,6' 11",3708.417,537
125,0,25632,Jimmy Walker,6' 11",3702.167,533
140,0,45526,Abraham Ancer,6' 10",1716.333,252
140,0,24507,Jason Bohn,6' 10",2850.833,419
140,0,23541,Ben Crane,6' 10",3300.917,483
140,0,20104,Ken Duke,6' 10",2412.667,352
140,0,32102,Rickie Fowler,6' 10",2945.583,433
140,0,32448,James Hahn,6' 10",3185.333,465
140,0,27644,Brian Harman,6' 10",4712.417,693
140,0,27747,Hiroshi Iwata,6' 10",3413.667,502
140,0,27974,Sung Kang,6' 10",3628.583,528
140,0,34261,Scott Langley,6' 10",2523.167,368
140,0,28092,D.H. Lee,6' 10",2261.833,330
140,0,27466,Spencer Levin,6' 10",3883.250,568
140,0,34409,David Lingmerth,6' 10",3000.667,438
140,0,20572,Rod Pampling,6' 10",1751.583,256
154,0,22371,Aaron Baddeley,6' 9",3949.750,582
154,0,34262,Jon Curran,6' 9",4326.583,641
154,0,29222,Billy Hurley III,6' 9",3083.750,457
154,0,35879,Kelly Kraft,6' 9",2136.750,318
154,0,24912,Will MacKenzie,6' 9",2994.417,444
159,0,33141,Keegan Bradley,6' 8",2695.000,405
159,0,32366,Kevin Chappell,6' 8",3548.917,531
159,0,23983,Luke Donald,6' 8",2763.750,417
159,0,24924,Bill Haas,6' 8",2774.750,416
159,0,34174,John Huh,6' 8",3565.833,536
159,0,08075,Jerry Kelly,6' 8",2674.083,402
159,0,37455,Si Woo Kim,6' 8",4782.917,716
159,0,37454,Whee Kim,6' 8",2926.750,439
159,0,27129,Luke List,6' 8",3195.750,480
159,0,32640,Troy Merritt,6' 8",3167.167,478
159,0,22046,Geoff Ogilvy,6' 8",2245.917,336
159,0,28475,Jeff Overton,6' 8",2754.583,411
159,0,35891,Cameron Smith,6' 8",2183.000,327
159,0,28132,Tyrone Van Aswegen,6' 8",4202.000,632
159,0,31323,Gary Woodland,6' 8",3452.167,518
174,0,33418,Shawn Stefani,6' 7",3366.583,509
174,0,34265,Will Wilcox,6' 7",2706.583,411
176,0,29974,Branden Grace,6' 6",1925.500,296
176,0,20766,Padraig Harrington,6' 6",2042.667,315
176,0,30926,Chris Kirk,6' 6",3602.750,555
179,0,20098,Stuart Appleby,6' 5",3339.750,521
179,0,24494,Erik Compton,6' 5",2350.583,364
179,0,37273,Derek Ernst,6' 5",1877.750,292
179,0,31420,Anirban Lahiri,6' 5",2266.750,352
179,0,25572,Graeme McDowell,6' 5",1969.167,305
184,0,30692,Scott Stallings,6' 3",2727.250,436
184,0,23325,Vaughn Taylor,6' 3",2911.583,464
