RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
108,0,33461,Morgan Hoffmann,10' 2",1958.667,193
108,0,29926,Danny Lee,10' 2",2298.917,226
108,0,27466,Spencer Levin,10' 2",2560.000,252
108,0,35300,Andrew Loupe,10' 2",2258.417,222
108,0,25493,Nick Taylor,10' 2",1982.917,195
115,0,29479,Scott Brown,10' 1",2087.250,207
115,0,28679,Fabián Gómez,10' 1",2406.250,239
115,0,33399,Adam Hadwin,10' 1",3033.833,300
115,0,29222,Billy Hurley III,10' 1",1930.333,192
115,0,27747,Hiroshi Iwata,10' 1",1842.167,182
115,0,33122,Russell Knox,10' 1",2053.500,204
115,0,27129,Luke List,10' 1",2038.833,202
115,0,28475,Jeff Overton,10' 1",1641.083,163
115,0,26331,Charl Schwartzel,10' 1",1933.333,192
115,0,33418,Shawn Stefani,10' 1",2033.917,201
115,0,33448,Justin Thomas,10' 1",2313.083,229
126,0,34262,Jon Curran,10' 0",2644.750,265
126,0,37455,Si Woo Kim,10' 0",2939.417,293
126,0,29461,Jamie Lovemark,10' 0",2678.583,268
126,0,32839,Hideki Matsuyama,10' 0",2173.500,217
126,0,29518,Brendan Steele,10' 0",2017.500,201
131,0,23638,Brendon de Jonge,9' 11",1877.333,190
131,0,32618,Rhein Gibson,9' 11",1285.833,130
131,0,31646,Emiliano Grillo,9' 11",2397.750,241
131,0,27644,Brian Harman,9' 11",2816.417,284
131,0,27141,J.B. Holmes,9' 11",2142.083,216
131,0,34174,John Huh,9' 11",2252.583,227
131,0,27974,Sung Kang,9' 11",2167.167,219
131,0,24912,Will MacKenzie,9' 11",1950.417,196
131,0,24781,Hunter Mahan,9' 11",1480.500,149
131,0,24140,Sean O'Hair,9' 11",2836.583,287
131,0,27649,Brandt Snedeker,9' 11",2540.167,257
131,0,33419,Cameron Tringale,9' 11",2284.583,230
143,0,24846,Ricky Barnes,9' 10",2588.833,264
143,0,34563,Chesson Hadley,9' 10",2056.083,209
143,0,27936,Martin Laird,9' 10",2156.667,220
143,0,26851,Marc Leishman,9' 10",1945.333,197
147,0,29745,Tyler Aldridge,9' 9",1841.667,189
147,0,28158,Steve Marino,9' 9",1658.250,170
147,0,35891,Cameron Smith,9' 9",1289.583,132
147,0,37189,Harold Varner III,9' 9",2320.750,238
151,0,22371,Aaron Baddeley,9' 8",2208.500,229
151,0,27895,Jonas Blixt,9' 8",2167.500,224
151,0,32200,Roberto Castro,9' 8",2612.417,271
151,0,24924,Bill Haas,9' 8",1696.417,175
151,0,20766,Padraig Harrington,9' 8",1162.917,120
151,0,23320,Ryan Palmer,9' 8",2658.333,274
151,0,25632,Jimmy Walker,9' 8",2383.000,246
151,0,34265,Will Wilcox,9' 8",1619.250,168
159,0,20098,Stuart Appleby,9' 7",2004.667,210
159,0,32366,Kevin Chappell,9' 7",2318.750,241
159,0,20229,Stewart Cink,9' 7",1278.750,133
159,0,27436,Graham DeLaet,9' 7",1863.833,195
159,0,32102,Rickie Fowler,9' 7",2012.083,210
159,0,01810,Phil Mickelson,9' 7",1947.917,204
159,0,22405,Justin Rose,9' 7",1615.000,169
166,0,24507,Jason Bohn,9' 6",1898.000,199
166,0,24494,Erik Compton,9' 6",1211.833,128
166,0,30925,Dustin Johnson,9' 6",2347.583,248
166,0,08075,Jerry Kelly,9' 6",1542.500,162
166,0,37454,Whee Kim,9' 6",1732.750,182
171,0,45526,Abraham Ancer,9' 5",1046.167,111
171,0,28132,Tyrone Van Aswegen,9' 5",2410.750,256
173,0,29974,Branden Grace,9' 4",1174.750,126
173,0,30926,Chris Kirk,9' 4",2233.917,239
173,0,35879,Kelly Kraft,9' 4",1359.083,145
176,0,37273,Derek Ernst,9' 3",1122.583,121
176,0,32640,Troy Merritt,9' 3",1846.167,199
176,0,22046,Geoff Ogilvy,9' 3",1254.083,135
179,0,25572,Graeme McDowell,9' 2",1155.167,126
179,0,33667,Carlos Ortiz,9' 2",1735.000,189
179,0,31323,Gary Woodland,9' 2",2137.917,234
182,0,33141,Keegan Bradley,9' 0",1752.083,195
183,0,23325,Vaughn Taylor,8' 11",1904.250,214
184,0,31420,Anirban Lahiri,8' 10",1366.250,154
184,0,30692,Scott Stallings,8' 10",1635.583,186
