RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
57,0,34099,Harris English,31.87,116,364
58,0,29420,Billy Horschel,31.85,100,314
58,0,20396,Lee Westwood,31.85,43,135
60,0,30946,Alex Prugh,31.78,82,258
61,0,39977,Max Homa,31.69,77,243
62,0,32366,Kevin Chappell,31.67,89,281
63,0,30926,Chris Kirk,31.63,68,215
64,0,34563,Chesson Hadley,31.58,108,342
65,0,22056,Cameron Percy,31.55,65,206
66,0,12716,Charley Hoffman,31.51,98,311
67,0,27095,Nick Watney,31.49,91,289
68,0,27214,Kevin Streelman,31.31,98,313
69,0,24361,Pat Perez,31.17,96,308
70,0,35451,Scott Pinckney,31.06,82,264
71,0,22892,Jason Gore,31.00,62,200
72,0,36801,Mark Hubbard,30.90,72,233
73,0,24925,Jonathan Byrd,30.89,59,191
74,0,25274,Steven Bowditch,30.81,114,370
75,0,35539,Luke Guthrie,30.80,77,250
75,0,31557,Jim Herman,30.80,85,276
77,0,34360,Patrick Reed,30.79,97,315
78,0,28023,Byron Smith,30.72,47,153
79,0,29425,Andrew Svoboda,30.47,71,233
80,0,24494,Erik Compton,30.25,85,281
81,0,29535,Brice Garnett,30.23,65,215
82,0,31323,Gary Woodland,30.20,74,245
83,0,20229,Stewart Cink,30.15,60,199
84,0,29479,Scott Brown,30.13,91,302
85,0,25364,Paul Casey,30.04,73,243
85,0,34358,Jonathan Randolph,30.04,67,223
87,0,23638,Brendon de Jonge,30.03,106,353
88,0,34098,Russell Henley,30.00,78,260
89,0,32448,James Hahn,29.89,78,261
89,0,27770,Camilo Villegas,29.89,84,281
91,0,24024,Zach Johnson,29.75,83,279
92,0,20848,Ángel Cabrera,29.73,55,185
92,0,30736,Oscar Fraustro,29.73,44,148
94,0,28259,Sangmoon Bae,29.72,107,360
95,0,32200,Roberto Castro,29.69,38,128
96,0,24846,Ricky Barnes,29.66,70,236
97,0,29926,Danny Lee,29.59,124,419
98,0,28475,Jeff Overton,29.50,77,261
99,0,01706,Davis Love III,29.45,43,146
100,0,35545,Blayne Barber,29.44,68,231
101,0,33122,Russell Knox,29.24,88,301
102,0,25345,Carl Pettersson,29.19,108,370
103,0,34409,David Lingmerth,29.04,79,272
104,0,28500,Martin Flores,29.02,83,286
104,0,29476,Kyle Reifers,29.02,83,286
106,0,30927,Brendon Todd,28.96,86,297
107,0,29720,Andres Gonzales,28.87,84,291
108,0,20766,Padraig Harrington,28.78,59,205
109,0,34130,Sung Joon Park,28.77,63,219
110,0,26951,Johnson Wagner,28.72,54,188
111,0,24781,Hunter Mahan,28.62,83,290
112,0,25562,Andres Romero,28.44,60,211
113,0,33419,Cameron Tringale,28.40,92,324
114,0,22293,Heath Slocum,28.36,38,134
115,0,27895,Jonas Blixt,28.31,47,166
116,0,35532,Tom Hoge,28.27,67,237
117,0,24490,George McNeill,28.25,102,361
118,0,30852,Ryo Ishikawa,28.21,79,280
119,0,24140,Sean O'Hair,28.05,92,328
120,0,29478,Kevin Kisner,28.03,104,371
121,0,12510,Chad Campbell,28.00,91,325
122,0,24924,Bill Haas,27.93,81,290
123,0,20157,Retief Goosen,27.92,67,240
124,0,27933,John Merrick,27.78,60,216
125,0,24502,Adam Scott,27.69,36,130
126,0,25892,Steve Wheatcroft,27.64,76,275
127,0,25396,Kevin Na,27.60,85,308
128,0,26476,Chez Reavie,27.53,49,178
129,0,21209,Sergio Garcia,27.43,48,175
130,0,21528,Henrik Stenson,27.39,66,241
131,0,35541,John Peterson,27.33,85,311
132,0,34256,Andrew Putnam,26.92,56,208
132,0,31193,Jim Renner,26.92,56,208
134,0,25191,Gonzalo Fernandez-Castaño,26.88,68,253
135,0,10809,Jim Furyk,26.84,51,190
136,0,27963,Chris Stroud,26.83,66,246
137,0,25240,D.A. Points,26.67,60,225
137,0,25834,Daniel Summerhays,26.67,92,345
139,0,34174,John Huh,26.47,99,374
140,0,34261,Scott Langley,26.44,69,261
141,0,24507,Jason Bohn,26.33,84,319
142,0,31202,William McGirt,26.24,90,343
143,0,25720,Chad Collins,26.20,60,229
144,0,23548,Bill Lunde,25.98,33,127
145,0,37454,Whee Kim,25.89,51,197
146,0,27649,Brandt Snedeker,25.76,76,295
147,0,26596,Ryan Moore,25.67,67,261
148,0,25818,Scott Piercy,25.63,81,316
149,0,28679,Fabián Gómez,25.61,63,246
150,0,25349,Tim Wilkinson,25.37,51,201
151,0,28486,Michael Putnam,25.36,70,276
152,0,23621,Rory Sabbatini,25.28,68,269
153,0,27466,Spencer Levin,25.23,81,321
154,0,23800,Bryce Molder,25.19,67,266
155,0,25686,Jason Dufner,25.14,46,183
156,0,20771,Steven Alker,25.00,44,176
156,0,23048,Eric Axley,25.00,36,144
156,0,28307,Matt Every,25.00,56,224
156,0,31560,Brian Stuard,25.00,68,272
160,0,08075,Jerry Kelly,24.60,62,252
161,0,20472,Alex Cejka,24.50,74,302
162,0,21753,Brian Davis,24.24,64,264
163,0,23983,Luke Donald,23.83,51,214
164,0,20691,Greg Owen,23.62,30,127
165,0,10885,Robert Allenby,23.60,42,178
166,0,26758,David Hearn,23.59,71,301
167,0,28780,Nicholas Thompson,23.56,53,225
168,0,24138,Ian Poulter,23.16,44,190
169,0,23353,J.J. Henry,23.14,59,255
170,0,40058,Zac Blair,22.53,73,324
171,0,30711,Colt Knost,22.34,63,282
172,0,21878,Mark Wilson,22.30,66,296
173,0,20104,Ken Duke,22.22,62,279
174,0,25369,Jamie Donaldson,21.88,28,128
175,0,28132,Tyrone Van Aswegen,21.68,31,143
176,0,20593,Greg Chalmers,21.64,29,134
177,0,10860,Justin Leonard,21.47,38,177
178,0,32640,Troy Merritt,21.38,65,304
179,0,34262,Jon Curran,19.72,43,218
180,0,24357,K.J. Choi,19.21,44,229
181,0,25198,Francesco Molinari,19.08,33,173
182,0,23541,Ben Crane,17.84,33,185
183,0,02206,David Toms,17.65,39,221
184,0,29222,Billy Hurley III,15.68,37,236
