RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,34046,Jordan Spieth,22.86,24,105
2,0,25818,Scott Piercy,22.68,22,97
3,0,36689,Brooks Koepka,22.40,28,125
4,0,28089,Jason Day,22.14,29,131
5,0,25396,Kevin Na,21.83,31,142
6,0,28500,Martin Flores,21.43,36,168
7,0,32448,James Hahn,21.10,23,109
7,0,23320,Ryan Palmer,21.10,23,109
9,0,35532,Tom Hoge,21.00,21,100
10,0,01810,Phil Mickelson,20.83,25,120
10,0,34265,Will Wilcox,20.83,10,48
12,0,27936,Martin Laird,20.56,22,107
13,0,21961,Charles Howell III,20.41,30,147
14,0,27770,Camilo Villegas,20.39,31,152
15,0,24490,George McNeill,20.33,25,123
16,0,20472,Alex Cejka,20.14,29,144
17,0,25364,Paul Casey,20.00,27,135
17,0,26329,Louis Oosthuizen,20.00,18,90
19,0,34360,Patrick Reed,19.87,30,151
20,0,33399,Adam Hadwin,19.83,23,116
21,0,29535,Brice Garnett,19.57,18,92
22,0,29223,Sam Saunders,19.54,17,87
23,0,26300,Matt Jones,19.49,23,118
24,0,30944,Jason Kokrak,19.08,33,173
25,0,33448,Justin Thomas,18.99,34,179
26,0,10809,Jim Furyk,18.75,12,64
26,0,22892,Jason Gore,18.75,18,96
26,0,30852,Ryo Ishikawa,18.75,24,128
26,0,26596,Ryan Moore,18.75,18,96
30,0,26851,Marc Leishman,18.69,20,107
31,0,24361,Pat Perez,18.64,22,118
32,0,29725,Tony Finau,18.63,30,161
33,0,25686,Jason Dufner,18.52,15,81
33,0,25562,Andres Romero,18.52,20,108
35,0,26758,David Hearn,18.42,21,114
35,0,21528,Henrik Stenson,18.42,14,76
37,0,25804,Bubba Watson,18.40,23,125
38,0,08075,Jerry Kelly,18.28,17,93
39,0,28307,Matt Every,18.25,25,137
40,0,29425,Andrew Svoboda,18.12,27,149
41,0,23621,Rory Sabbatini,18.03,22,122
42,0,30736,Oscar Fraustro,17.91,12,67
43,0,06522,Ernie Els,17.78,16,90
44,0,22371,Aaron Baddeley,17.65,18,102
45,0,34358,Jonathan Randolph,17.56,23,131
46,0,24140,Sean O'Hair,17.48,25,143
47,0,29476,Kyle Reifers,17.36,21,121
48,0,34409,David Lingmerth,17.21,21,122
49,0,34563,Chesson Hadley,17.11,32,187
50,0,30692,Scott Stallings,16.88,13,77
51,0,28259,Sangmoon Bae,16.67,26,156
51,0,23541,Ben Crane,16.67,16,96
51,0,25191,Gonzalo Fernandez-Castaño,16.67,13,78
51,0,32102,Rickie Fowler,16.67,15,90
51,0,29289,S.Y. Noh,16.67,19,114
51,0,33667,Carlos Ortiz,16.67,27,162
57,0,12716,Charley Hoffman,16.52,19,115
58,0,30927,Brendon Todd,16.51,18,109
59,0,25345,Carl Pettersson,16.48,29,176
60,0,27933,John Merrick,16.46,13,79
61,0,28475,Jeff Overton,16.43,23,140
62,0,33461,Morgan Hoffmann,16.41,21,128
63,0,25834,Daniel Summerhays,16.27,27,166
64,0,34099,Harris English,16.23,25,154
65,0,37273,Derek Ernst,16.22,18,111
65,0,34261,Scott Langley,16.22,18,111
67,0,34130,Sung Joon Park,16.09,14,87
68,0,26476,Chez Reavie,15.91,7,44
69,0,27141,J.B. Holmes,15.83,22,139
70,0,33122,Russell Knox,15.79,18,114
71,0,25274,Steven Bowditch,15.74,34,216
72,0,32366,Kevin Chappell,15.70,19,121
73,0,36699,Patrick Rodgers,15.66,13,83
74,0,33418,Shawn Stefani,15.44,23,149
74,0,27064,Jhonattan Vegas,15.44,23,149
76,0,22056,Cameron Percy,15.32,17,111
77,0,32334,Charlie Beljan,15.31,15,98
78,0,24781,Hunter Mahan,15.22,21,138
79,0,29720,Andres Gonzales,15.07,22,146
80,0,29926,Danny Lee,15.06,25,166
81,0,29478,Kevin Kisner,15.03,23,153
82,0,28486,Michael Putnam,15.00,15,100
82,0,27214,Kevin Streelman,15.00,15,100
84,0,27895,Jonas Blixt,14.89,14,94
84,0,29420,Billy Horschel,14.89,21,141
84,0,35451,Scott Pinckney,14.89,14,94
87,0,20848,Ángel Cabrera,14.77,13,88
88,0,20157,Retief Goosen,14.75,18,122
89,0,33413,Ben Martin,14.63,18,123
90,0,29479,Scott Brown,14.62,19,130
91,0,32839,Hideki Matsuyama,14.55,16,110
92,0,23638,Brendon de Jonge,14.47,22,152
