RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,28089,Jason Day,-.200
2,0,22405,Justin Rose,-.183
3,0,34046,Jordan Spieth,-.176
4,0,34431,Robert Streb,-.165
5,0,25804,Bubba Watson,-.164
6,0,21528,Henrik Stenson,-.158
7,0,32839,Hideki Matsuyama,-.152
8,0,30925,Dustin Johnson,-.146
8,0,33448,Justin Thomas,-.146
10,0,27141,J.B. Holmes,-.145
11,0,25632,Jimmy Walker,-.144
12,0,34265,Will Wilcox,-.143
13,0,32102,Rickie Fowler,-.142
14,0,21209,Sergio Garcia,-.140
15,0,24024,Zach Johnson,-.135
16,0,34098,Russell Henley,-.130
17,0,23108,Matt Kuchar,-.129
18,0,25364,Paul Casey,-.127
19,0,29926,Danny Lee,-.122
19,0,20396,Lee Westwood,-.122
21,0,26300,Matt Jones,-.120
22,0,25396,Kevin Na,-.118
22,0,36699,Patrick Rodgers,-.118
24,0,24507,Jason Bohn,-.116
24,0,30927,Brendon Todd,-.116
26,0,24925,Jonathan Byrd,-.115
27,0,36689,Brooks Koepka,-.114
28,0,22371,Aaron Baddeley,-.113
29,0,37454,Whee Kim,-.112
30,0,20771,Steven Alker,-.111
30,0,40026,Daniel Berger,-.111
30,0,25818,Scott Piercy,-.111
33,0,25274,Steven Bowditch,-.110
33,0,35532,Tom Hoge,-.110
33,0,34360,Patrick Reed,-.110
33,0,29221,Webb Simpson,-.110
37,0,29478,Kevin Kisner,-.109
37,0,34264,Hudson Swafford,-.109
39,0,32366,Kevin Chappell,-.108
39,0,24357,K.J. Choi,-.108
39,0,10809,Jim Furyk,-.108
39,0,26596,Ryan Moore,-.108
43,0,33418,Shawn Stefani,-.107
43,0,25892,Steve Wheatcroft,-.107
45,0,26758,David Hearn,-.106
45,0,33413,Ben Martin,-.106
47,0,29420,Billy Horschel,-.105
48,0,30926,Chris Kirk,-.103
48,0,27649,Brandt Snedeker,-.103
48,0,25834,Daniel Summerhays,-.103
51,0,34099,Harris English,-.102
51,0,24490,George McNeill,-.102
53,0,33141,Keegan Bradley,-.101
53,0,31202,William McGirt,-.101
53,0,25493,Nick Taylor,-.101
56,0,24138,Ian Poulter,-.100
57,0,30946,Alex Prugh,-.099
57,0,29518,Brendan Steele,-.099
57,0,27963,Chris Stroud,-.099
60,0,35545,Blayne Barber,-.098
60,0,20229,Stewart Cink,-.098
60,0,33122,Russell Knox,-.098
63,0,23800,Bryce Molder,-.097
64,0,26289,Boo Weekley,-.096
65,0,12510,Chad Campbell,-.095
65,0,24494,Erik Compton,-.095
65,0,22892,Jason Gore,-.095
65,0,30711,Colt Knost,-.095
65,0,22056,Cameron Percy,-.095
65,0,20645,John Senden,-.095
71,0,31557,Jim Herman,-.094
71,0,08075,Jerry Kelly,-.094
71,0,33667,Carlos Ortiz,-.094
71,0,06567,Vijay Singh,-.094
75,0,26951,Johnson Wagner,-.093
76,0,24361,Pat Perez,-.092
77,0,25720,Chad Collins,-.091
77,0,21961,Charles Howell III,-.091
77,0,23621,Rory Sabbatini,-.091
