RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,23320,Ryan Palmer,-.055
2,0,28500,Martin Flores,-.042
3,0,21961,Charles Howell III,-.020
4,0,10809,Jim Furyk,-.016
4,0,36689,Brooks Koepka,-.016
6,0,28089,Jason Day,-.015
7,0,29725,Tony Finau,-.006
8,0,25396,Kevin Na,+.007
9,0,25804,Bubba Watson,+.008
10,0,32448,James Hahn,+.009
11,0,26329,Louis Oosthuizen,+.011
12,0,34360,Patrick Reed,+.013
13,0,40026,Daniel Berger,+.017
14,0,24924,Bill Haas,+.018
15,0,27214,Kevin Streelman,+.020
16,0,25364,Paul Casey,+.022
17,0,24490,George McNeill,+.024
18,0,29476,Kyle Reifers,+.025
19,0,26758,David Hearn,+.026
19,0,21528,Henrik Stenson,+.026
21,0,20472,Alex Cejka,+.028
22,0,34099,Harris English,+.032
23,0,32102,Rickie Fowler,+.033
24,0,26300,Matt Jones,+.034
25,0,30927,Brendon Todd,+.037
26,0,34046,Jordan Spieth,+.038
27,0,27770,Camilo Villegas,+.039
28,0,25818,Scott Piercy,+.041
29,0,01810,Phil Mickelson,+.042
30,0,33399,Adam Hadwin,+.043
30,0,33667,Carlos Ortiz,+.043
32,0,33122,Russell Knox,+.044
33,0,25274,Steven Bowditch,+.046
33,0,30944,Jason Kokrak,+.046
35,0,06567,Vijay Singh,+.048
36,0,20157,Retief Goosen,+.049
37,0,27933,John Merrick,+.051
38,0,26596,Ryan Moore,+.052
39,0,27064,Jhonattan Vegas,+.054
40,0,26851,Marc Leishman,+.056
41,0,23621,Rory Sabbatini,+.057
42,0,23638,Brendon de Jonge,+.059
43,0,35532,Tom Hoge,+.060
44,0,34264,Hudson Swafford,+.061
45,0,24140,Sean O'Hair,+.063
46,0,29535,Brice Garnett,+.065
46,0,08075,Jerry Kelly,+.065
48,0,25345,Carl Pettersson,+.068
49,0,01706,Davis Love III,+.075
50,0,25834,Daniel Summerhays,+.078
51,0,28475,Jeff Overton,+.079
52,0,28307,Matt Every,+.080
52,0,24781,Hunter Mahan,+.080
52,0,34130,Sung Joon Park,+.080
52,0,29223,Sam Saunders,+.080
56,0,34409,David Lingmerth,+.082
57,0,10860,Justin Leonard,+.084
58,0,25686,Jason Dufner,+.086
58,0,33461,Morgan Hoffmann,+.086
58,0,23108,Matt Kuchar,+.086
61,0,12716,Charley Hoffman,+.087
62,0,27644,Brian Harman,+.091
62,0,32839,Hideki Matsuyama,+.091
64,0,29518,Brendan Steele,+.092
65,0,27936,Martin Laird,+.093
65,0,33419,Cameron Tringale,+.093
65,0,31323,Gary Woodland,+.093
68,0,33448,Justin Thomas,+.095
69,0,24494,Erik Compton,+.096
70,0,23048,Eric Axley,+.099
71,0,26331,Charl Schwartzel,+.100
72,0,29926,Danny Lee,+.102
72,0,25562,Andres Romero,+.102
74,0,34265,Will Wilcox,+.104
75,0,39977,Max Homa,+.106
76,0,32200,Roberto Castro,+.107
76,0,32366,Kevin Chappell,+.107
76,0,33418,Shawn Stefani,+.107
79,0,35539,Luke Guthrie,+.108
79,0,28132,Tyrone Van Aswegen,+.108
81,0,23983,Luke Donald,+.109
81,0,30852,Ryo Ishikawa,+.109
83,0,24361,Pat Perez,+.110
83,0,28023,Byron Smith,+.110
85,0,29420,Billy Horschel,+.113
85,0,20691,Greg Owen,+.113
87,0,31416,Derek Fathauer,+.114
88,0,27141,J.B. Holmes,+.115
89,0,37273,Derek Ernst,+.117
89,0,34261,Scott Langley,+.117
91,0,24846,Ricky Barnes,+.118
91,0,25198,Francesco Molinari,+.118
93,0,06522,Ernie Els,+.122
93,0,31202,William McGirt,+.122
95,0,29720,Andres Gonzales,+.123
96,0,23541,Ben Crane,+.125
97,0,20104,Ken Duke,+.128
98,0,32334,Charlie Beljan,+.133
98,0,12510,Chad Campbell,+.133
98,0,37454,Whee Kim,+.133
101,0,33141,Keegan Bradley,+.135
102,0,20848,Ángel Cabrera,+.136
102,0,23800,Bryce Molder,+.136
102,0,26476,Chez Reavie,+.136
