RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,25804,Bubba Watson,21.22,52,245
2,0,34046,Jordan Spieth,21.08,47,223
3,0,36689,Brooks Koepka,20.87,53,254
4,0,30944,Jason Kokrak,20.54,68,331
5,0,25364,Paul Casey,19.92,48,241
6,0,28089,Jason Day,19.61,50,255
7,0,29725,Tony Finau,19.59,77,393
8,0,01810,Phil Mickelson,19.20,43,224
9,0,23320,Ryan Palmer,18.98,41,216
10,0,34360,Patrick Reed,18.79,59,314
10,0,33448,Justin Thomas,18.79,65,346
12,0,23621,Rory Sabbatini,18.78,46,245
13,0,24361,Pat Perez,18.65,47,252
14,0,26329,Louis Oosthuizen,18.50,32,173
15,0,20229,Stewart Cink,18.18,44,242
15,0,30852,Ryo Ishikawa,18.18,50,275
17,0,27770,Camilo Villegas,17.98,57,317
18,0,29518,Brendan Steele,17.65,45,255
19,0,27933,John Merrick,17.54,30,171
19,0,25562,Andres Romero,17.54,37,211
21,0,22892,Jason Gore,17.49,32,183
22,0,25240,D.A. Points,17.41,43,247
23,0,27936,Martin Laird,17.39,44,253
24,0,30736,Oscar Fraustro,17.20,27,157
25,0,21528,Henrik Stenson,17.19,22,128
26,0,30692,Scott Stallings,17.18,28,163
27,0,28500,Martin Flores,17.16,58,338
28,0,33461,Morgan Hoffmann,17.03,47,276
29,0,24140,Sean O'Hair,17.02,48,282
30,0,25686,Jason Dufner,16.99,26,153
31,0,33418,Shawn Stefani,16.95,50,295
32,0,23541,Ben Crane,16.87,28,166
33,0,27141,J.B. Holmes,16.85,46,273
34,0,33399,Adam Hadwin,16.80,41,244
35,0,33141,Keegan Bradley,16.76,31,185
36,0,35532,Tom Hoge,16.73,41,245
37,0,21961,Charles Howell III,16.67,69,414
37,0,25818,Scott Piercy,16.67,49,294
39,0,24490,George McNeill,16.61,46,277
40,0,29479,Scott Brown,16.49,48,291
41,0,29535,Brice Garnett,16.45,38,231
42,0,29289,S.Y. Noh,16.44,37,225
43,0,33667,Carlos Ortiz,16.40,52,317
43,0,36699,Patrick Rodgers,16.40,31,189
45,0,39977,Max Homa,16.35,43,263
46,0,30925,Dustin Johnson,16.30,37,227
47,0,27644,Brian Harman,16.21,41,253
48,0,12716,Charley Hoffman,16.20,46,284
49,0,20472,Alex Cejka,16.07,45,280
50,0,10809,Jim Furyk,16.00,24,150
