RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
47,0,34098,Russell Henley,25.45,71,279
47,0,30926,Chris Kirk,25.45,57,224
49,0,20104,Ken Duke,25.34,75,296
50,0,30852,Ryo Ishikawa,25.29,65,257
51,0,10860,Justin Leonard,25.25,51,202
52,0,25804,Bubba Watson,25.09,69,275
53,0,26476,Chez Reavie,25.00,47,188
53,0,21528,Henrik Stenson,25.00,35,140
53,0,20396,Lee Westwood,25.00,33,132
56,0,25818,Scott Piercy,24.93,85,341
57,0,24925,Jonathan Byrd,24.85,41,165
58,0,32448,James Hahn,24.84,79,318
58,0,27141,J.B. Holmes,24.84,79,318
60,0,32366,Kevin Chappell,24.83,75,302
61,0,34264,Hudson Swafford,24.76,77,311
62,0,10885,Robert Allenby,24.72,44,178
63,0,08075,Jerry Kelly,24.71,63,255
64,0,34563,Chesson Hadley,24.59,90,366
65,0,34262,Jon Curran,24.54,66,269
66,0,29476,Kyle Reifers,24.53,79,322
67,0,25369,Jamie Donaldson,24.49,24,98
68,0,34409,David Lingmerth,24.46,79,323
68,0,01810,Phil Mickelson,24.46,57,233
70,0,25720,Chad Collins,24.44,55,225
71,0,37454,Whee Kim,24.40,51,209
72,0,23800,Bryce Molder,24.33,73,300
73,0,33141,Keegan Bradley,24.26,49,202
74,0,34046,Jordan Spieth,24.21,69,285
75,0,36801,Mark Hubbard,24.17,51,211
76,0,28780,Nicholas Thompson,24.15,64,265
77,0,33122,Russell Knox,24.07,78,324
78,0,22371,Aaron Baddeley,24.02,49,204
79,0,22056,Cameron Percy,23.98,59,246
80,0,28500,Martin Flores,23.95,74,309
81,0,33399,Adam Hadwin,23.83,71,298
82,0,34431,Robert Streb,23.79,98,412
83,0,33418,Shawn Stefani,23.77,82,345
84,0,21753,Brian Davis,23.70,64,270
85,0,39977,Max Homa,23.43,56,239
86,0,30946,Alex Prugh,23.40,66,282
87,0,02206,David Toms,23.38,54,231
88,0,40026,Daniel Berger,23.32,66,283
89,0,23623,Bo Van Pelt,23.31,62,266
90,0,24138,Ian Poulter,23.21,39,168
91,0,06567,Vijay Singh,23.20,58,250
92,0,24924,Bill Haas,23.16,63,272
93,0,34360,Patrick Reed,23.01,78,339
94,0,23638,Brendon de Jonge,22.99,80,348
94,0,29478,Kevin Kisner,22.99,86,374
96,0,20472,Alex Cejka,22.95,67,292
97,0,29720,Andres Gonzales,22.91,74,323
98,0,31557,Jim Herman,22.88,62,271
99,0,25686,Jason Dufner,22.83,42,184
99,0,33413,Ben Martin,22.83,63,276
101,0,30944,Jason Kokrak,22.82,68,298
102,0,28475,Jeff Overton,22.80,70,307
103,0,23108,Matt Kuchar,22.78,77,338
104,0,28486,Michael Putnam,22.75,53,233
105,0,12716,Charley Hoffman,22.69,76,335
106,0,33667,Carlos Ortiz,22.65,70,309
106,0,23320,Ryan Palmer,22.65,53,234
108,0,35451,Scott Pinckney,22.49,65,289
109,0,29289,S.Y. Noh,22.45,44,196
110,0,27895,Jonas Blixt,22.42,50,223
111,0,34174,John Huh,22.40,56,250
112,0,27936,Martin Laird,22.39,60,268
113,0,27644,Brian Harman,22.32,77,345
114,0,26289,Boo Weekley,22.31,54,242
115,0,32640,Troy Merritt,22.29,74,332
116,0,29420,Billy Horschel,22.26,71,319
117,0,25240,D.A. Points,22.22,44,198
118,0,25900,Lucas Glover,22.13,52,235
119,0,20771,Steven Alker,22.09,38,172
120,0,35539,Luke Guthrie,22.05,56,254
121,0,23353,J.J. Henry,22.03,63,286
122,0,31416,Derek Fathauer,21.96,56,255
123,0,25274,Steven Bowditch,21.95,81,369
124,0,25349,Tim Wilkinson,21.92,48,219
125,0,31560,Brian Stuard,21.89,65,297
126,0,22892,Jason Gore,21.83,50,229
126,0,27466,Spencer Levin,21.83,62,284
128,0,25345,Carl Pettersson,21.78,83,381
129,0,22293,Heath Slocum,21.57,33,153
130,0,33461,Morgan Hoffmann,21.56,58,269
131,0,26329,Louis Oosthuizen,21.51,40,186
132,0,34256,Andrew Putnam,21.50,43,200
133,0,28259,Sangmoon Bae,21.45,74,345
133,0,36689,Brooks Koepka,21.45,59,275
135,0,30736,Oscar Fraustro,21.43,33,154
136,0,30692,Scott Stallings,21.39,40,187
137,0,32200,Roberto Castro,21.37,28,131
138,0,24781,Hunter Mahan,21.33,61,286
139,0,24361,Pat Perez,21.18,61,288
140,0,24494,Erik Compton,21.09,54,256
141,0,35541,John Peterson,21.03,49,233
142,0,27770,Camilo Villegas,20.91,55,263
143,0,35545,Blayne Barber,20.78,53,255
144,0,20157,Retief Goosen,20.52,47,229
145,0,29222,Billy Hurley III,20.51,48,234
146,0,28132,Tyrone Van Aswegen,20.39,31,152
147,0,24846,Ricky Barnes,20.28,44,217
148,0,28023,Byron Smith,20.14,28,139
149,0,32334,Charlie Beljan,20.09,47,234
149,0,29223,Sam Saunders,20.09,43,214
149,0,26951,Johnson Wagner,20.09,47,234
152,0,23548,Bill Lunde,20.00,29,145
152,0,27933,John Merrick,20.00,42,210
152,0,29221,Webb Simpson,20.00,48,240
155,0,32150,Michael Thompson,19.78,53,268
156,0,21961,Charles Howell III,19.75,80,405
157,0,06522,Ernie Els,19.62,31,158
158,0,26331,Charl Schwartzel,19.61,30,153
159,0,31323,Gary Woodland,19.58,37,189
160,0,23048,Eric Axley,19.55,35,179
160,0,26851,Marc Leishman,19.55,35,179
162,0,34358,Jonathan Randolph,19.49,38,195
163,0,25562,Andres Romero,19.25,36,187
164,0,29518,Brendan Steele,18.86,43,228
164,0,27064,Jhonattan Vegas,18.86,43,228
166,0,25191,Gonzalo Fernandez-Castaño,18.84,39,207
167,0,37273,Derek Ernst,18.57,44,237
168,0,27436,Graham DeLaet,18.54,38,205
169,0,36699,Patrick Rodgers,18.45,38,206
170,0,29725,Tony Finau,18.15,59,325
171,0,20848,Ángel Cabrera,18.06,26,144
172,0,28307,Matt Every,17.98,41,228
173,0,24358,Robert Garrigus,17.86,40,224
174,0,20645,John Senden,17.82,31,174
175,0,29535,Brice Garnett,17.75,41,231
176,0,27214,Kevin Streelman,17.29,51,295
177,0,29425,Andrew Svoboda,17.13,43,251
178,0,22046,Geoff Ogilvy,16.79,23,137
179,0,34099,Harris English,16.72,48,287
180,0,01706,Davis Love III,16.56,25,151
181,0,33486,Roger Sloan,16.17,27,167
182,0,20766,Padraig Harrington,14.44,27,187
183,0,31193,Jim Renner,14.08,29,206
184,0,34130,Sung Joon Park,13.73,35,255
