RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
129,0,20771,Steven Alker,29.48,855,29
129,0,22293,Heath Slocum,29.48,914,31
131,0,23552,Hank Kuehne,29.50,649,22
132,0,12823,Carlos Franco,29.52,856,29
132,0,01723,Andrew Magee,29.52,738,25
132,0,23177,Kenneth Staton,29.52,620,21
135,0,10565,Ian Leggatt,29.54,709,24
136,0,06527,Steve Stricker,29.55,591,20
137,0,24357,K.J. Choi,29.57,887,30
138,0,06567,Vijay Singh,29.58,769,26
139,0,01098,Jay Don Blake,29.62,770,26
140,0,07867,Woody Austin,29.63,889,30
141,0,20098,Stuart Appleby,29.64,741,25
142,0,20094,Jonathan Kaye,29.65,771,26
142,0,06078,Esteban Toledo,29.65,1008,34
144,0,20498,Briny Baird,29.66,949,32
144,0,21739,Aaron Barber,29.66,949,32
146,0,21878,Mark Wilson,29.69,861,29
147,0,01707,Steve Lowery,29.70,802,27
148,0,21806,Paul Gow,29.71,624,21
149,0,08537,J.P. Hayes,29.72,743,25
149,0,08547,John Maginnes,29.72,862,29
151,0,08633,Per-Ulrik Johansson,29.74,922,31
151,0,06515,Shaun Micheel,29.74,803,27
153,0,08725,Tom Gillis,29.75,714,24
154,0,21633,Steve Allan,29.76,506,17
155,0,01249,John Daly,29.77,655,22
156,0,23614,Rich Beem,29.83,716,24
157,0,08545,Glen Hnatiuk,29.89,837,28
158,0,08375,Paul Stankowski,29.90,628,21
159,0,01035,Tommy Armour III,29.91,658,22
160,0,06475,Jeff Klein,29.92,718,24
161,0,23034,Brent Schwarzrock,29.95,569,19
161,0,20566,Kaname Yokoo,29.95,629,21
163,0,20472,Alex Cejka,30.00,780,26
163,0,01945,Kenny Perry,30.00,750,25
165,0,01569,Peter Jacobsen,30.05,661,22
166,0,06575,Dudley Hart,30.10,632,21
167,0,08123,Jeff Brehaut,30.13,934,31
167,0,01887,Mark O'Meara,30.13,693,23
169,0,10885,Robert Allenby,30.14,663,22
169,0,22621,Ben Curtis,30.14,633,21
171,0,01361,Dan Forsman,30.15,814,27
172,0,12510,Chad Campbell,30.19,785,26
173,0,06522,Ernie Els,30.20,453,15
174,0,02170,Hal Sutton,30.21,725,24
175,0,23353,J.J. Henry,30.23,907,30
176,0,20634,Peter Lonard,30.24,756,25
177,0,23338,David Gossett,30.25,847,28
178,0,06809,Bob Burns,30.26,817,27
179,0,10733,Kent Jones,30.27,666,22
180,0,12388,Michael Clark II,30.29,636,21
181,0,24502,Adam Scott,30.31,394,13
182,0,12662,Thomas Levet,30.32,758,25
183,0,06621,Joe Durant,30.39,851,28
184,0,01677,Tom Lehman,30.43,700,23
185,0,24356,Jason Buha,30.46,731,24
186,0,02106,Chris Smith,30.47,914,30
187,0,06581,David Sutherland,30.50,732,24
188,0,08337,Mike Heinen,30.64,858,28
189,0,02002,John Riegger,30.88,494,16
190,0,20574,Mathew Goggin,31.22,843,27
