RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,33448,Justin Thomas,65.00,65,1
2,0,22405,Justin Rose,67.00,67,1
3,0,27064,Jhonattan Vegas,67.33,202,3
4,0,34098,Russell Henley,67.83,407,6
5,0,35450,Patrick Cantlay,68.00,68,1
5,0,27644,Brian Harman,68.00,340,5
5,0,36801,Mark Hubbard,68.00,408,6
5,0,24502,Adam Scott,68.00,68,1
9,0,30692,Scott Stallings,68.13,545,8
10,0,31560,Brian Stuard,68.14,477,7
11,0,27330,Josh Teater,68.25,273,4
12,0,48045,Michael Gellerman,68.50,137,2
12,0,34466,Peter Malnati,68.50,548,8
12,0,48081,Xander Schauffele,68.50,274,4
15,0,33122,Russell Knox,68.60,686,10
16,0,49964,Aaron Wise,68.63,549,8
17,0,46046,Scottie Scheffler,68.67,618,9
18,0,33486,Roger Sloan,68.80,344,5
19,0,23325,Vaughn Taylor,68.83,413,6
20,0,28775,Nate Lashley,68.89,620,9
21,0,45526,Abraham Ancer,69.00,621,9
21,0,46970,Jon Rahm,69.00,207,3
21,0,33419,Cameron Tringale,69.00,621,9
24,0,51766,Wyndham Clark,69.17,415,6
24,0,46402,Talor Gooch,69.17,415,6
24,0,24024,Zach Johnson,69.17,415,6
27,0,52375,Doug Ghim,69.20,346,5
27,0,26300,Matt Jones,69.20,692,10
27,0,30944,Jason Kokrak,69.20,692,10
27,0,35891,Cameron Smith,69.20,346,5
31,0,25493,Nick Taylor,69.22,623,9
32,0,30925,Dustin Johnson,69.25,277,4
33,0,32757,Patton Kizzire,69.33,624,9
33,0,28252,Seamus Power,69.33,208,3
33,0,34360,Patrick Reed,69.33,208,3
36,0,29535,Brice Garnett,69.38,902,13
37,0,40006,Erik van Rooyen,69.40,347,5
38,0,30926,Chris Kirk,69.43,486,7
39,0,45157,Cam Davis,69.50,278,4
39,0,46550,Brandon Hagy,69.50,278,4
39,0,39971,Sungjae Im,69.50,556,8
39,0,35104,Tom Lewis,69.50,556,8
39,0,01810,Phil Mickelson,69.50,139,2
39,0,26329,Louis Oosthuizen,69.50,278,4
39,0,33667,Carlos Ortiz,69.50,278,4
39,0,30110,Kyle Stanley,69.50,556,8
39,0,47483,Will Zalatoris,69.50,139,2
48,0,33410,Andrew Landry,69.57,487,7
49,0,48822,Sebastián Muñoz,69.58,835,12
50,0,25364,Paul Casey,69.60,348,5
51,0,27554,Scott Harrington,69.63,557,8
52,0,32791,K.H. Lee,69.67,627,9
53,0,39953,Chase Seiffert,69.71,488,7
54,0,35532,Tom Hoge,69.73,767,11
55,0,12716,Charley Hoffman,69.78,628,9
56,0,47504,Sam Burns,69.80,349,5
56,0,32816,Satoshi Kodaira,69.80,349,5
58,0,27214,Kevin Streelman,69.86,489,7
58,0,32150,Michael Thompson,69.86,489,7
60,0,45486,Joaquin Niemann,69.89,629,9
60,0,47347,Adam Schenk,69.89,629,9
62,0,32102,Rickie Fowler,70.00,210,3
62,0,49766,Hank Lebioda,70.00,280,4
62,0,46442,Maverick McNealy,70.00,490,7
62,0,29908,C.T. Pan,70.00,630,9
62,0,47128,Richy Werenski,70.00,700,10
67,0,39997,Corey Conners,70.09,771,11
67,0,46435,Austin Cook,70.09,771,11
69,0,31557,Jim Herman,70.11,631,9
70,0,35506,Mackenzie Hughes,70.13,561,8
70,0,37455,Si Woo Kim,70.13,561,8
70,0,27770,Camilo Villegas,70.13,561,8
73,0,27942,Rob Oppenheim,70.14,491,7
74,0,29479,Scott Brown,70.17,421,6
75,0,28679,Fabián Gómez,70.20,351,5
76,0,32070,Rafael Campos,70.25,281,4
77,0,24361,Pat Perez,70.27,773,11
78,0,27974,Sung Kang,70.29,492,7
78,0,51894,Vince Whaley,70.29,492,7
80,0,33141,Keegan Bradley,70.30,703,10
81,0,29518,Brendan Steele,70.33,422,6
82,0,53165,Doc Redman,70.38,563,8
83,0,36689,Brooks Koepka,70.40,352,5
83,0,31420,Anirban Lahiri,70.40,352,5
83,0,48887,Matt Wallace,70.40,352,5
86,0,35310,Lanto Griffin,70.43,986,14
86,0,23320,Ryan Palmer,70.43,493,7
88,0,32618,Rhein Gibson,70.50,423,6
88,0,33413,Ben Martin,70.50,282,4
90,0,32640,Troy Merritt,70.54,917,13
91,0,32333,Kevin Tway,70.57,494,7
92,0,27556,Ted Potter Jr.,70.58,847,12
93,0,34255,Joseph Bramlett,70.60,353,5
93,0,21209,Sergio Garcia,70.60,353,5
95,0,34256,Andrew Putnam,70.63,565,8
96,0,45609,Tyler Duncan,70.67,848,12
96,0,48119,Ben Taylor,70.67,424,6
98,0,36699,Patrick Rodgers,70.70,707,10
99,0,23788,D.J. Trahan,70.71,495,7
100,0,33120,Mark Anderson,70.75,283,4
100,0,33204,Shane Lowry,70.75,283,4
102,0,56762,Will Gordon,70.78,637,9
103,0,49771,J.T. Poston,70.80,708,10
103,0,29221,Webb Simpson,70.80,354,5
105,0,20229,Stewart Cink,70.82,779,11
106,0,31646,Emiliano Grillo,70.83,425,6
106,0,21961,Charles Howell III,70.83,425,6
108,0,27649,Brandt Snedeker,70.86,496,7
109,0,25818,Scott Piercy,70.88,567,8
110,0,26331,Charl Schwartzel,70.91,780,11
111,0,47959,Bryson DeChambeau,71.00,71,1
111,0,24924,Bill Haas,71.00,284,4
111,0,34363,Tyrrell Hatton,71.00,142,2
111,0,46717,Viktor Hovland,71.00,426,6
111,0,27936,Martin Laird,71.00,568,8
111,0,27129,Luke List,71.00,639,9
111,0,35449,Adam Long,71.00,639,9
111,0,37275,Sam Ryder,71.00,497,7
119,0,28089,Jason Day,71.13,569,8
120,0,26499,Rafa Cabrera Bello,71.14,498,7
121,0,40026,Daniel Berger,71.17,427,6
121,0,24357,K.J. Choi,71.17,427,6
123,0,29974,Branden Grace,71.20,356,5
124,0,34431,Robert Streb,71.22,641,9
125,0,34046,Jordan Spieth,71.25,285,4
126,0,33399,Adam Hadwin,71.29,499,7
127,0,19803,Ryan Armour,71.30,713,10
128,0,27141,J.B. Holmes,71.33,214,3
128,0,26851,Marc Leishman,71.33,428,6
128,0,36871,Matthew NeSmith,71.33,428,6
131,0,25686,Jason Dufner,71.38,928,13
131,0,32662,Michael Gligic,71.38,571,8
133,0,30927,Brendon Todd,71.40,714,10
134,0,22371,Aaron Baddeley,71.50,286,4
134,0,40098,Matt Fitzpatrick,71.50,286,4
134,0,24138,Ian Poulter,71.50,429,6
137,0,49960,Sepp Straka,71.60,358,5
138,0,26476,Chez Reavie,71.64,788,11
139,0,29420,Billy Horschel,71.67,430,6
139,0,35461,Beau Hossler,71.67,430,6
139,0,35230,Nelson Ledesma,71.67,215,3
139,0,28237,Rory McIlroy,71.67,215,3
143,0,23621,Rory Sabbatini,71.70,717,10
144,0,29725,Tony Finau,71.71,502,7
144,0,33597,Harry Higgs,71.71,502,7
144,0,29926,Danny Lee,71.71,502,7
147,0,56278,Matthew Wolff,71.75,287,4
148,0,34563,Chesson Hadley,71.83,431,6
148,0,32448,James Hahn,71.83,431,6
148,0,33490,Bo Hoag,71.83,431,6
151,0,34099,Harris English,71.86,503,7
151,0,40042,Tyler McCumber,71.86,503,7
153,0,23623,Bo Van Pelt,71.93,1007,14
154,0,24781,Hunter Mahan,72.00,360,5
154,0,22056,Cameron Percy,72.00,432,6
156,0,33948,Byeong Hun An,72.09,793,11
157,0,25900,Lucas Glover,72.10,721,10
157,0,30163,Henrik Norlander,72.10,721,10
159,0,19846,Brian Gay,72.14,505,7
159,0,25632,Jimmy Walker,72.14,505,7
161,0,32839,Hideki Matsuyama,72.17,433,6
162,0,39324,J.J. Spaun,72.25,578,8
162,0,35658,Kris Ventura,72.25,578,8
164,0,29970,Dylan Frittelli,72.29,506,7
165,0,39975,Michael Kim,72.31,940,13
166,0,47993,Denny McCarthy,72.33,651,9
166,0,37189,Harold Varner III,72.33,217,3
168,0,34076,Joel Dahmen,72.36,796,11
169,0,24140,Sean O'Hair,72.38,579,8
170,0,34213,Grayson Murray,72.40,362,5
171,0,39546,Keith Mitchell,72.42,869,12
172,0,39977,Max Homa,72.50,435,6
172,0,29478,Kevin Kisner,72.50,435,6
174,0,29268,Bronson Burgoon,72.67,436,6
174,0,27349,Alex Noren,72.67,436,6
176,0,46441,Robby Shelton,72.70,727,10
177,0,28420,Ryan Brehm,72.71,509,7
178,0,35617,Martin Trainer,72.82,801,11
179,0,26758,David Hearn,72.83,437,6
180,0,23983,Luke Donald,72.88,583,8
181,0,33404,Chris Baker,73.00,438,6
181,0,30911,Tommy Fleetwood,73.00,146,2
181,0,34174,John Huh,73.00,292,4
181,0,50525,Collin Morikawa,73.00,146,2
181,0,25396,Kevin Na,73.00,657,9
181,0,27095,Nick Watney,73.00,438,6
181,0,32139,Danny Willett,73.00,511,7
188,0,52372,Cameron Champ,73.14,512,7
188,0,20396,Lee Westwood,73.14,512,7
190,0,23108,Matt Kuchar,73.25,293,4
191,0,25804,Bubba Watson,73.33,220,3
192,0,31323,Gary Woodland,73.50,147,2
193,0,34314,Sebastian Cappelen,73.60,368,5
194,0,32254,Xinjun Zhang,73.75,295,4
195,0,34264,Hudson Swafford,74.00,592,8
196,0,49298,Kramer Hickok,75.67,227,3
