RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
113,0,28620,Aron Price,11,412,2.7
113,0,30946,Alex Prugh,11,536,2.1
113,0,20127,Chris Riley,11,443,2.5
113,0,20645,John Senden,11,536,2.1
113,0,20686,Jeev Milkha Singh,11,364,3.0
113,0,06567,Vijay Singh,11,383,2.9
113,0,06527,Steve Stricker,11,412,2.7
113,0,23322,Brett Wetterich,11,340,3.2
135,0,22946,Henrik Bjornstad,10,354,2.8
135,0,01116,Michael Bradley,10,446,2.2
135,0,07457,Steve Flesch,10,463,2.2
135,0,32102,Rickie Fowler,10,586,1.7
135,0,21209,Sergio Garcia,10,235,4.3
135,0,24358,Robert Garrigus,10,405,2.5
135,0,24924,Bill Haas,10,501,2.0
135,0,27060,John Mallinger,10,449,2.2
135,0,22056,Cameron Percy,10,374,2.7
135,0,12755,Vance Veazey,10,329,3.0
135,0,27770,Camilo Villegas,10,394,2.5
135,0,26289,Boo Weekley,10,473,2.1
135,0,25892,Steve Wheatcroft,10,404,2.5
148,0,20498,Briny Baird,9,519,1.7
148,0,22378,Trevor Immelman,9,283,3.2
148,0,06514,Kevin Johnson,9,320,2.8
148,0,25818,Scott Piercy,9,559,1.6
148,0,33419,Cameron Tringale,9,273,3.3
148,0,02239,Scott Verplank,9,420,2.1
148,0,25804,Bubba Watson,9,448,2.0
148,0,26392,Chris Wilson,9,346,2.6
156,0,24227,Justin Bolli,8,272,2.9
156,0,07363,Craig Bowden,8,319,2.5
156,0,25686,Jason Dufner,8,458,1.7
156,0,01313,Steve Elkington,8,401,2.0
156,0,28500,Martin Flores,8,442,1.8
156,0,20157,Retief Goosen,8,387,2.1
156,0,06643,Paul Goydos,8,472,1.7
156,0,27141,J.B. Holmes,8,648,1.2
156,0,01577,Lee Janzen,8,473,1.7
156,0,23108,Matt Kuchar,8,560,1.4
156,0,27613,David Lutterus,8,363,2.2
156,0,01724,Jeff Maggert,8,425,1.9
156,0,20663,Brenden Pappas,8,361,2.2
156,0,10425,Jay Williamson,8,397,2.0
170,0,20848,Ángel Cabrera,7,353,2.0
170,0,01619,Skip Kendall,7,348,2.0
170,0,12705,Cliff Kresge,7,285,2.5
170,0,22122,Andrew McLardy,7,288,2.4
170,0,01810,Phil Mickelson,7,406,1.7
170,0,22293,Heath Slocum,7,513,1.4
176,0,06012,Greg Kraft,6,262,2.3
176,0,26881,Jarrod Lyle,6,319,1.9
176,0,28158,Steve Marino,6,447,1.3
176,0,22046,Geoff Ogilvy,6,363,1.7
180,0,20378,Mathias Grönberg,5,344,1.5
180,0,01797,Rocco Mediate,5,374,1.3
180,0,27302,Garth Mulroy,5,262,1.9
180,0,20572,Rod Pampling,5,466,1.1
180,0,10423,Mike Weir,5,322,1.6
185,0,23983,Luke Donald,4,411,1.0
185,0,20105,Jeff Gove,4,258,1.6
185,0,24138,Ian Poulter,4,257,1.6
185,0,23307,Roger Tambellini,4,361,1.1
189,0,01766,Billy Mayfair,3,387,.8
189,0,26596,Ryan Moore,3,431,.7
191,0,32617,Jerod Turner,2,289,.7
192,0,01161,Mark Calcavecchia,1,213,.5
