RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 260-280,TOTAL DRVS - OVERALL,RELATIVE TO PAR
54,0,01320,Bob Estes,36.36,8,22,-0.75
54,0,06012,Greg Kraft,36.36,8,22,-0.75
54,0,12660,Jesper Parnevik,36.36,8,22,-0.88
57,0,12645,Brent Geiberger,35.71,5,14,+0.40
57,0,10962,Bradley Hughes,35.71,5,14,-0.80
57,0,10912,Craig Perks,35.71,5,14,-0.20
60,0,01024,Billy Andrade,33.33,2,6,-0.50
60,0,01139,Olin Browne,33.33,6,18,-0.50
60,0,01185,Brandel Chamblee,33.33,2,6,E
60,0,01200,Keith Clearwater,33.33,2,6,E
60,0,21584,Richie Coughlan,33.33,2,6,+1.00
60,0,24604,Hunter Haas,33.33,2,6,E
60,0,08545,Glen Hnatiuk,33.33,4,12,-0.75
60,0,01599,Steve Jones,33.33,2,6,+0.50
60,0,22122,Andrew McLardy,33.33,3,9,+0.67
60,0,19817,Michael Muehr,33.33,6,18,-0.83
60,0,02010,Loren Roberts,33.33,4,12,-0.25
60,0,02170,Hal Sutton,33.33,4,12,-0.25
60,0,06613,Tommy Tolles,33.33,2,6,-1.00
60,0,02245,Grant Waite,33.33,6,18,+0.17
60,0,10425,Jay Williamson,33.33,4,12,-0.25
75,0,01619,Skip Kendall,31.82,7,22,-0.57
75,0,02239,Scott Verplank,31.82,7,22,-0.14
77,0,19881,Robert Damron,31.25,5,16,E
77,0,01329,Brad Faxon,31.25,5,16,-0.80
79,0,01707,Steve Lowery,30.77,8,26,-0.50
80,0,07547,Craig Kanada,30.00,3,10,-0.33
80,0,08535,Gary Nicklaus,30.00,3,10,-0.33
80,0,10213,Dicky Pride,30.00,3,10,E
80,0,10649,Tom Scherrer,30.00,3,10,-0.33
80,0,02099,Scott Simpson,30.00,3,10,-0.33
85,0,01157,Tom Byrum,28.57,4,14,-0.50
85,0,12388,Michael Clark II,28.57,4,14,-1.25
85,0,10809,Jim Furyk,28.57,4,14,-0.50
85,0,01418,Bill Glasson,28.57,4,14,-0.75
85,0,06643,Paul Goydos,28.57,4,14,-0.50
85,0,08633,Per-Ulrik Johansson,28.57,4,14,-0.75
85,0,06315,Pete Jordan,28.57,4,14,-0.75
85,0,06332,Neal Lancaster,28.57,4,14,-0.75
85,0,10565,Ian Leggatt,28.57,4,14,-0.50
85,0,12680,Shigeki Maruyama,28.57,4,14,-1.00
95,0,12760,Danny Ellis,27.78,5,18,-0.20
95,0,06595,Kevin Sutherland,27.78,5,18,-0.40
95,0,02206,David Toms,27.78,5,18,-0.40
95,0,02218,Ted Tryba,27.78,5,18,+0.60
95,0,20566,Kaname Yokoo,27.78,5,18,-0.40
100,0,10860,Justin Leonard,27.27,6,22,E
101,0,01766,Billy Mayfair,26.92,7,26,-0.14
102,0,20229,Stewart Cink,26.67,8,30,-0.13
103,0,24357,K.J. Choi,25.00,1,4,E
103,0,06522,Ernie Els,25.00,3,12,-0.33
103,0,21805,Harrison Frazar,25.00,2,8,+0.50
103,0,21209,Sergio Garcia,25.00,3,12,-0.33
103,0,01527,Scott Hoch,25.00,3,12,+0.33
103,0,06140,Sean Murphy,25.00,1,4,E
103,0,06567,Vijay Singh,25.00,6,24,-0.67
103,0,06078,Esteban Toledo,25.00,3,12,-0.33
111,0,01577,Lee Janzen,22.73,5,22,-0.60
112,0,01035,Tommy Armour III,22.22,4,18,-0.25
112,0,01685,J.L. Lewis,22.22,4,18,+0.25
112,0,01941,Tom Pernice Jr.,22.22,4,18,+0.25
112,0,11011,Mike Sposa,22.22,4,18,-0.75
116,0,01014,Fulton Allem,21.43,3,14,E
116,0,07867,Woody Austin,21.43,3,14,-0.33
116,0,10963,Jimmy Green,21.43,3,14,-0.33
116,0,23353,J.J. Henry,21.43,3,14,-0.67
116,0,20094,Jonathan Kaye,21.43,3,14,-0.33
116,0,01724,Jeff Maggert,21.43,3,14,-0.33
116,0,20127,Chris Riley,21.43,3,14,-0.67
116,0,02110,Jerry Smith,21.43,3,14,-0.67
116,0,08057,Brian Wilson,21.43,3,14,-0.67
125,0,07003,David Berganio Jr.,20.00,2,10,-1.00
125,0,01374,Robin Freeman,20.00,2,10,-1.50
125,0,01677,Tom Lehman,20.00,4,20,-0.25
125,0,01920,Craig Parry,20.00,2,10,E
129,0,10423,Mike Weir,18.75,3,16,-1.00
130,0,20098,Stuart Appleby,18.18,4,22,-0.50
130,0,01098,Jay Don Blake,18.18,4,22,-0.50
130,0,01175,Jim Carter,18.18,4,22,E
130,0,19972,José Coceres,18.18,4,22,-0.50
130,0,07457,Steve Flesch,18.18,4,22,-0.50
130,0,21961,Charles Howell III,18.18,4,22,-0.50
130,0,23621,Rory Sabbatini,18.18,4,22,E
137,0,21633,Steve Allan,16.67,1,6,E
137,0,06809,Bob Burns,16.67,3,18,E
137,0,23125,Brad Elder,16.67,2,12,-1.00
137,0,01797,Rocco Mediate,16.67,2,12,-0.50
137,0,06515,Shaun Micheel,16.67,3,18,-0.67
137,0,01943,Chris Perry,16.67,1,6,+1.00
143,0,10885,Robert Allenby,13.64,3,22,+1.00
143,0,10585,Scott McCarron,13.64,3,22,-0.67
145,0,09011,David Duval,12.50,2,16,-1.00
145,0,20043,Edward Fryatt,12.50,1,8,E
147,0,01945,Kenny Perry,11.54,3,26,-0.67
148,0,20095,Carl Paulson,11.11,2,18,-1.00
149,0,06034,Marco Dawson,10.00,1,10,-1.00
149,0,22892,Jason Gore,10.00,1,10,+1.00
149,0,21007,Gabriel Hjertstedt,10.00,1,10,+1.00
149,0,06573,Brandt Jobe,10.00,1,10,E
149,0,01706,Davis Love III,10.00,3,30,-0.67
149,0,22046,Geoff Ogilvy,10.00,1,10,E
149,0,02106,Chris Smith,10.00,1,10,-1.00
149,0,08375,Paul Stankowski,10.00,1,10,E
157,0,06004,Stephen Ames,7.14,1,14,E
157,0,01226,Fred Couples,7.14,1,14,E
157,0,12753,David Morland IV,7.14,1,14,E
160,0,01042,Paul Azinger,.00,0,16,E
160,0,23614,Rich Beem,.00,0,2,E
160,0,01249,John Daly,.00,0,10,E
160,0,22051,Ben Ferguson,.00,0,6,E
160,0,01388,Robert Gamez,.00,0,2,E
160,0,08063,Kelly Grunewald,.00,0,6,E
160,0,20433,Mark Hensby,.00,0,4,E
160,0,12782,Tim Herron,.00,0,2,E
160,0,06514,Kevin Johnson,.00,0,6,E
160,0,12705,Cliff Kresge,.00,0,6,E
160,0,06350,Bob May,.00,0,10,E
160,0,01927,Dennis Paulson,.00,0,2,E
160,0,06527,Steve Stricker,.00,0,8,E
160,0,02279,Mark Wiebe,.00,0,2,E
160,0,08793,Tiger Woods,.00,0,16,E
