RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 300-320,TOTAL DRIVES - OVERALL,RELATIVE TO PAR
64,0,22056,Cameron Percy,24.56,141,574,-0.191
65,0,32102,Rickie Fowler,24.48,210,858,-0.167
66,0,30692,Scott Stallings,24.46,273,1116,-0.150
67,0,20157,Retief Goosen,24.37,136,558,-0.096
68,0,29268,Bronson Burgoon,24.19,193,798,-0.223
68,0,28252,Seamus Power,24.19,223,922,-0.130
70,0,34046,Jordan Spieth,23.97,222,926,-0.180
71,0,28775,Nate Lashley,23.88,117,490,-0.120
72,0,28500,Martin Flores,23.80,239,1004,-0.079
73,0,24924,Bill Haas,23.48,216,920,-0.079
74,0,35310,Lanto Griffin,23.45,197,840,-0.183
75,0,22405,Justin Rose,23.44,173,738,-0.202
76,0,34563,Chesson Hadley,23.23,289,1244,-0.142
77,0,22371,Aaron Baddeley,23.16,226,976,-0.226
78,0,39954,Cody Gribble,23.15,175,756,-0.143
79,0,34076,Joel Dahmen,22.94,228,994,-0.211
80,0,40026,Daniel Berger,22.82,199,872,-0.116
81,0,50526,Tom Lovelady,22.72,219,964,-0.087
82,0,29485,Brett Stegmaier,22.64,149,658,-0.181
83,0,31420,Anirban Lahiri,22.60,212,938,-0.085
84,0,29420,Billy Horschel,22.50,243,1080,-0.160
85,0,30110,Kyle Stanley,22.40,211,942,-0.171
86,0,47287,Ethan Tracy,22.35,169,756,-0.172
87,0,33418,Shawn Stefani,22.26,187,840,-0.241
88,0,25572,Graeme McDowell,22.19,142,640,-0.162
89,0,23621,Rory Sabbatini,22.08,231,1046,-0.087
90,0,26329,Louis Oosthuizen,22.03,141,640,-0.028
91,0,45526,Abraham Ancer,22.02,255,1158,-0.118
92,0,26499,Rafa Cabrera Bello,21.88,147,672,-0.163
93,0,25632,Jimmy Walker,21.85,201,920,-0.109
94,0,40009,Dominic Bozzelli,21.76,185,850,-0.184
95,0,46501,Ollie Schniederjans,21.69,233,1074,-0.167
96,0,29535,Brice Garnett,21.59,244,1130,-0.111
97,0,27214,Kevin Streelman,21.55,247,1146,-0.194
98,0,27895,Jonas Blixt,21.45,145,676,-0.090
99,0,20229,Stewart Cink,21.41,200,934,-0.160
100,0,47993,Denny McCarthy,21.28,146,686,-0.130
101,0,35506,Mackenzie Hughes,21.26,202,950,-0.129
101,0,32757,Patton Kizzire,21.26,233,1096,-0.107
103,0,45609,Tyler Duncan,21.20,240,1132,-0.154
104,0,34099,Harris English,20.95,199,950,-0.095
105,0,37338,Zecheng Dou,20.92,105,502,-0.010
106,0,27936,Martin Laird,20.89,178,852,-0.270
107,0,35545,Blayne Barber,20.81,174,836,-0.172
108,0,32254,Xinjun Zhang,20.73,165,796,-0.103
109,0,37275,Sam Ryder,20.70,202,976,-0.213
110,0,33410,Andrew Landry,20.55,210,1022,-0.090
111,0,37455,Si Woo Kim,20.51,224,1092,-0.205
112,0,39328,Conrad Shindler,20.45,126,616,-0.151
113,0,37278,Nicholas Lindheim,20.39,168,824,-0.107
114,0,25686,Jason Dufner,20.27,148,730,-0.203
114,0,29221,Webb Simpson,20.27,229,1130,-0.188
116,0,46435,Austin Cook,20.26,261,1288,-0.172
117,0,25493,Nick Taylor,20.21,209,1034,-0.177
118,0,30978,Kiradech Aphibarnrat,20.17,96,476,-0.052
119,0,34466,Peter Malnati,20.13,211,1048,-0.227
120,0,46402,Talor Gooch,19.86,172,866,-0.140
120,0,34264,Hudson Swafford,19.86,145,730,-0.103
122,0,32640,Troy Merritt,19.80,202,1020,-0.188
123,0,27963,Chris Stroud,19.73,161,816,-0.224
124,0,35532,Tom Hoge,19.66,228,1160,-0.154
125,0,25818,Scott Piercy,19.43,185,952,-0.173
126,0,34021,Bud Cauley,19.41,111,572,-0.126
127,0,34431,Robert Streb,19.09,160,838,-0.025
128,0,27974,Sung Kang,19.06,178,934,-0.112
129,0,33399,Adam Hadwin,19.05,176,924,-0.159
130,0,29908,C.T. Pan,18.85,216,1146,-0.153
131,0,31646,Emiliano Grillo,18.79,192,1022,-0.203
132,0,24846,Ricky Barnes,18.73,118,630,-0.288
133,0,23353,J.J. Henry,18.68,164,878,-0.079
134,0,33419,Cameron Tringale,18.63,133,714,-0.150
135,0,32876,Martin Piller,18.59,174,936,-0.040
136,0,31416,Derek Fathauer,18.53,176,950,-0.153
137,0,39324,J.J. Spaun,18.51,184,994,-0.120
138,0,24925,Jonathan Byrd,18.45,124,672,-0.218
139,0,29479,Scott Brown,18.41,208,1130,-0.154
140,0,28679,Fabián Gómez,18.28,181,990,-0.094
140,0,35544,Andrew Yun,18.28,87,476,-0.057
142,0,29926,Danny Lee,18.20,178,978,-0.096
143,0,28132,Tyrone Van Aswegen,18.05,209,1158,-0.120
144,0,23108,Matt Kuchar,17.99,163,906,-0.160
145,0,32150,Michael Thompson,17.73,139,784,-0.086
146,0,27649,Brandt Snedeker,17.64,182,1032,-0.225
147,0,24024,Zach Johnson,17.63,177,1004,-0.203
148,0,24138,Ian Poulter,17.62,123,698,-0.171
149,0,29478,Kevin Kisner,17.61,161,914,-0.248
150,0,39327,Ben Silverman,17.51,186,1062,-0.156
151,0,24361,Pat Perez,17.41,125,718,-0.112
151,0,47128,Richy Werenski,17.41,180,1034,-0.133
153,0,27644,Brian Harman,17.39,176,1012,-0.085
154,0,12510,Chad Campbell,17.34,162,934,-0.074
155,0,34256,Andrew Putnam,17.01,183,1076,-0.208
156,0,33122,Russell Knox,16.96,175,1032,-0.109
157,0,21528,Henrik Stenson,16.78,103,614,-0.204
158,0,35879,Kelly Kraft,16.57,171,1032,-0.152
159,0,30926,Chris Kirk,16.49,221,1340,-0.190
160,0,26476,Chez Reavie,16.35,137,838,-0.285
161,0,25892,Steve Wheatcroft,16.30,105,644,-0.276
162,0,33413,Ben Martin,16.25,129,794,-0.140
163,0,35376,Roberto Díaz,16.07,126,784,-0.151
164,0,32816,Satoshi Kodaira,15.71,88,560,-0.011
165,0,34098,Russell Henley,15.32,125,816,-0.048
166,0,34358,Jonathan Randolph,15.27,128,838,-0.125
167,0,27556,Ted Potter Jr.,15.06,162,1076,-0.068
168,0,25396,Kevin Na,15.00,147,980,-0.204
169,0,37454,Whee Kim,14.54,148,1018,-0.155
170,0,26596,Ryan Moore,14.53,134,922,-0.284
171,0,23325,Vaughn Taylor,14.49,142,980,-0.183
172,0,27958,Ryan Blaum,14.44,145,1004,-0.117
173,0,22582,Kyle Thompson,14.29,72,504,-0.167
174,0,31202,William McGirt,14.15,148,1046,-0.155
175,0,20572,Rod Pampling,13.90,87,626,-0.092
176,0,25834,Daniel Summerhays,13.53,72,532,-0.125
177,0,20593,Greg Chalmers,13.46,77,572,-0.117
178,0,23541,Ben Crane,13.20,85,644,-0.318
179,0,26951,Johnson Wagner,13.12,101,770,-0.198
180,0,34409,David Lingmerth,13.10,126,962,-0.151
181,0,20472,Alex Cejka,13.04,109,836,-0.083
182,0,34174,John Huh,12.91,148,1146,-0.149
183,0,39975,Michael Kim,12.73,96,754,-0.156
184,0,27942,Rob Oppenheim,12.17,92,756,-0.054
185,0,26758,David Hearn,11.71,82,700,-0.207
186,0,19846,Brian Gay,11.66,150,1286,-0.213
187,0,29222,Billy Hurley III,10.93,87,796,-0.195
188,0,31560,Brian Stuard,10.65,131,1230,-0.198
189,0,19803,Ryan Armour,10.64,143,1344,-0.245
190,0,40058,Zac Blair,10.40,67,644,-0.134
191,0,48084,Wesley Bryan,10.03,72,718,-0.236
192,0,10809,Jim Furyk,9.38,60,640,-0.033
193,0,25240,D.A. Points,8.90,60,674,-0.150
