RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,01928,Corey Pavin,8.8
2,0,01329,Brad Faxon,8.7
2,0,20121,Todd Fischer,8.7
2,0,01388,Robert Gamez,8.7
2,0,01978,Fran Quinn,8.7
6,0,12823,Carlos Franco,8.6
7,0,20104,Ken Duke,8.5
7,0,19846,Brian Gay,8.5
7,0,32495,Rob Grube,8.5
7,0,11032,Frank Lickliter II,8.5
7,0,34046,Jordan Spieth,8.5
7,0,02294,Willie Wood,8.5
13,0,23613,Rich Barcelo,8.4
13,0,20070,Matt Bettencourt,8.4
13,0,23983,Luke Donald,8.4
13,0,27447,John Ellis,8.4
13,0,28500,Martin Flores,8.4
13,0,20094,Jonathan Kaye,8.4
13,0,29461,Jamie Lovemark,8.4
13,0,32640,Troy Merritt,8.4
13,0,25345,Carl Pettersson,8.4
13,0,27649,Brandt Snedeker,8.4
23,0,25720,Chad Collins,8.3
23,0,24083,Marcus Fraser,8.3
23,0,20766,Padraig Harrington,8.3
23,0,24024,Zach Johnson,8.3
23,0,10860,Justin Leonard,8.3
23,0,10213,Dicky Pride,8.3
23,0,29223,Sam Saunders,8.3
30,0,23048,Eric Axley,8.2
30,0,22371,Aaron Baddeley,8.2
30,0,10505,Shane Bertsch,8.2
30,0,20593,Greg Chalmers,8.2
30,0,11123,Chris Couch,8.2
30,0,19881,Robert Damron,8.2
30,0,21350,Ryuji Imada,8.2
30,0,23108,Matt Kuchar,8.2
30,0,24748,WC Liang,8.2
30,0,24490,George McNeill,8.2
30,0,10423,Mike Weir,8.2
30,0,25892,Steve Wheatcroft,8.2
30,0,26392,Chris Wilson,8.2
30,0,08793,Tiger Woods,8.2
44,0,24507,Jason Bohn,8.1
44,0,12388,Michael Clark II,8.1
44,0,25191,Gonzalo Fernandez-Castaño,8.1
44,0,20157,Retief Goosen,8.1
44,0,23718,Nathan Green,8.1
44,0,33399,Adam Hadwin,8.1
44,0,12716,Charley Hoffman,8.1
44,0,21961,Charles Howell III,8.1
44,0,21731,Freddie Jacobson,8.1
44,0,24511,Thongchai Jaidee,8.1
44,0,06514,Kevin Johnson,8.1
44,0,28158,Steve Marino,8.1
44,0,21949,Joe Ogilvie,8.1
44,0,28475,Jeff Overton,8.1
44,0,24361,Pat Perez,8.1
44,0,25190,Jeff Quinney,8.1
44,0,22405,Justin Rose,8.1
44,0,26331,Charl Schwartzel,8.1
44,0,26882,Michael Sim,8.1
44,0,29221,Webb Simpson,8.1
44,0,02206,David Toms,8.1
44,0,02214,Kirk Triplett,8.1
44,0,25632,Jimmy Walker,8.1
44,0,20160,Charlie Wi,8.1
68,0,06197,Michael Allen,8.0
68,0,24227,Justin Bolli,8.0
68,0,01132,Mark Brooks,8.0
68,0,32366,Kevin Chappell,8.0
68,0,20850,Daniel Chopra,8.0
68,0,23135,Tim Clark,8.0
68,0,30924,Rhys Davies,8.0
68,0,21753,Brian Davis,8.0
68,0,23409,James Driscoll,8.0
68,0,09011,David Duval,8.0
68,0,06522,Ernie Els,8.0
68,0,07457,Steve Flesch,8.0
68,0,08725,Tom Gillis,8.0
68,0,25900,Lucas Glover,8.0
68,0,06643,Paul Goydos,8.0
68,0,33140,Alex Hamilton,8.0
68,0,08537,J.P. Hayes,8.0
68,0,26908,Yuta Ikeda,8.0
68,0,01577,Lee Janzen,8.0
68,0,26300,Matt Jones,8.0
68,0,24503,Jeff Klauk,8.0
68,0,27797,Derek Lamely,8.0
68,0,23800,Bryce Molder,8.0
68,0,26596,Ryan Moore,8.0
68,0,25396,Kevin Na,8.0
68,0,26301,James Nitties,8.0
68,0,27349,Alex Noren,8.0
68,0,23320,Ryan Palmer,8.0
68,0,12660,Jesper Parnevik,8.0
68,0,30946,Alex Prugh,8.0
68,0,20127,Chris Riley,8.0
68,0,20686,Jeev Milkha Singh,8.0
68,0,06527,Steve Stricker,8.0
68,0,02239,Scott Verplank,8.0
102,0,10885,Robert Allenby,7.9
102,0,20098,Stuart Appleby,7.9
102,0,07867,Woody Austin,7.9
102,0,25364,Paul Casey,7.9
102,0,23673,Michael Connell,7.9
102,0,01320,Bob Estes,7.9
102,0,28307,Matt Every,7.9
102,0,32102,Rickie Fowler,7.9
102,0,10809,Jim Furyk,7.9
102,0,20859,Anders Hansen,7.9
102,0,10117,Bob Heintz,7.9
102,0,20433,Mark Hensby,7.9
102,0,01553,John Huston,7.9
102,0,29718,Anthony Kim,7.9
102,0,06012,Greg Kraft,7.9
102,0,26851,Marc Leishman,7.9
102,0,01707,Steve Lowery,7.9
102,0,27060,John Mallinger,7.9
102,0,10585,Scott McCarron,7.9
102,0,06515,Shaun Micheel,7.9
102,0,01810,Phil Mickelson,7.9
102,0,22046,Geoff Ogilvy,7.9
102,0,20572,Rod Pampling,7.9
102,0,20663,Brenden Pappas,7.9
102,0,01941,Tom Pernice Jr.,7.9
102,0,01948,Tim Petrovic,7.9
102,0,25336,Alistair Presnell,7.9
102,0,23621,Rory Sabbatini,7.9
102,0,08375,Paul Stankowski,7.9
102,0,31560,Brian Stuard,7.9
102,0,32617,Jerod Turner,7.9
102,0,23623,Bo Van Pelt,7.9
102,0,27095,Nick Watney,7.9
102,0,12602,Dean Wilson,7.9
136,0,06004,Stephen Ames,7.8
136,0,21407,Arjun Atwal,7.8
136,0,12652,Cameron Beckman,7.8
136,0,07363,Craig Bowden,7.8
136,0,23541,Ben Crane,7.8
136,0,22621,Ben Curtis,7.8
136,0,28089,Jason Day,7.8
136,0,23638,Brendon de Jonge,7.8
136,0,29285,Brent Delahoussaye,7.8
136,0,06251,Chris DiMarco,7.8
136,0,01313,Steve Elkington,7.8
136,0,22892,Jason Gore,7.8
136,0,27141,J.B. Holmes,7.8
136,0,30925,Dustin Johnson,7.8
136,0,26420,Richard Johnson,7.8
136,0,27466,Spencer Levin,7.8
136,0,26881,Jarrod Lyle,7.8
136,0,01724,Jeff Maggert,7.8
136,0,25572,Graeme McDowell,7.8
136,0,22348,Nick O'Hern,7.8
136,0,25818,Scott Piercy,7.8
136,0,21959,Ted Purdy,7.8
136,0,28486,Michael Putnam,7.8
136,0,27072,Alvaro Quiros,7.8
136,0,26679,Kevin Stadler,7.8
136,0,27214,Kevin Streelman,7.8
136,0,12714,Chris Tidland,7.8
136,0,25349,Tim Wilkinson,7.8
136,0,24663,Y.E. Yang,7.8
165,0,29910,Blake Adams,7.7
165,0,21633,Steve Allan,7.7
165,0,33948,Byeong Hun An,7.7
165,0,24846,Ricky Barnes,7.7
165,0,23614,Rich Beem,7.7
165,0,12510,Chad Campbell,7.7
165,0,01175,Jim Carter,7.7
165,0,06034,Marco Dawson,7.7
165,0,24358,Robert Garrigus,7.7
165,0,01473,Todd Hamilton,7.7
165,0,12782,Tim Herron,7.7
165,0,30852,Ryo Ishikawa,7.7
165,0,19958,Miguel Angel Jiménez,7.7
165,0,01619,Skip Kendall,7.7
165,0,26695,Michael Letzig,7.7
165,0,27613,David Lutterus,7.7
165,0,24449,Parker McLachlin,7.7
165,0,22122,Andrew McLardy,7.7
165,0,25198,Francesco Molinari,7.7
165,0,22056,Cameron Percy,7.7
165,0,28620,Aron Price,7.7
165,0,25457,Alexandre Rocha,7.7
165,0,25562,Andres Romero,7.7
165,0,30110,Kyle Stanley,7.7
165,0,23325,Vaughn Taylor,7.7
165,0,26951,Johnson Wagner,7.7
165,0,20396,Lee Westwood,7.7
165,0,23322,Brett Wetterich,7.7
165,0,10425,Jay Williamson,7.7
194,0,24925,Jonathan Byrd,7.6
194,0,20848,Ángel Cabrera,7.6
194,0,01161,Mark Calcavecchia,7.6
194,0,24357,K.J. Choi,7.6
194,0,20229,Stewart Cink,7.6
194,0,32416,Benjamin Fox,7.6
194,0,24924,Bill Haas,7.6
194,0,24912,Will MacKenzie,7.6
194,0,24781,Hunter Mahan,7.6
194,0,28237,Rory McIlroy,7.6
194,0,23814,Edoardo Molinari,7.6
194,0,24140,Sean O'Hair,7.6
194,0,26329,Louis Oosthuizen,7.6
194,0,24138,Ian Poulter,7.6
194,0,31437,Chris Rogers,7.6
194,0,22293,Heath Slocum,7.6
194,0,21528,Henrik Stenson,7.6
194,0,27330,Josh Teater,7.6
194,0,26287,Roland Thatcher,7.6
194,0,33419,Cameron Tringale,7.6
194,0,08385,Omar Uresti,7.6
194,0,25804,Bubba Watson,7.6
194,0,31114,Drew Weaver,7.6
194,0,20436,Garrett Willis,7.6
218,0,20498,Briny Baird,7.5
218,0,08931,Glen Day,7.5
218,0,01381,Fred Funk,7.5
218,0,22792,Peter Hanson,7.5
218,0,22378,Trevor Immelman,7.5
218,0,19970,Robert Karlsson,7.5
218,0,27408,Martin Kaymer,7.5
218,0,08075,Jerry Kelly,7.5
218,0,30926,Chris Kirk,7.5
218,0,22986,Søren Kjeldsen,7.5
218,0,27936,Martin Laird,7.5
218,0,01706,Davis Love III,7.5
218,0,23548,Bill Lunde,7.5
218,0,20213,Katsumasa Miyamoto,7.5
218,0,27302,Garth Mulroy,7.5
218,0,25398,Ryuichi Oda,7.5
218,0,25240,D.A. Points,7.5
218,0,22913,John Rollins,7.5
218,0,10217,Warren Schutte,7.5
218,0,27963,Chris Stroud,7.5
218,0,23788,D.J. Trahan,7.5
218,0,27770,Camilo Villegas,7.5
218,0,23349,Charles Warren,7.5
218,0,21878,Mark Wilson,7.5
218,0,31323,Gary Woodland,7.5
243,0,22946,Henrik Bjornstad,7.4
243,0,20472,Alex Cejka,7.4
243,0,01249,John Daly,7.4
243,0,27436,Graham DeLaet,7.4
243,0,06621,Joe Durant,7.4
243,0,21209,Sergio Garcia,7.4
243,0,20574,Mathew Goggin,7.4
243,0,20378,Mathias Grönberg,7.4
243,0,23353,J.J. Henry,7.4
243,0,12705,Cliff Kresge,7.4
243,0,01677,Tom Lehman,7.4
243,0,27768,Brock Mackenzie,7.4
243,0,01797,Rocco Mediate,7.4
243,0,07749,Brett Quigley,7.4
243,0,21660,Jason Schultz,7.4
243,0,24502,Adam Scott,7.4
243,0,06567,Vijay Singh,7.4
243,0,27506,Oliver Wilson,7.4
243,0,26497,Casey Wittenberg,7.4
262,0,28087,Kris Blanks,7.3
262,0,01116,Michael Bradley,7.3
262,0,01226,Fred Couples,7.3
262,0,27120,Troy Matteson,7.3
262,0,27933,John Merrick,7.3
262,0,08635,Colin Montgomerie,7.3
262,0,34478,Jerry Richardson Jr.,7.3
262,0,20645,John Senden,7.3
262,0,28780,Nicholas Thompson,7.3
262,0,26668,Marc Turnesa,7.3
262,0,26498,Matt Weibring,7.3
273,0,06214,Guy Boros,7.2
273,0,26525,Grégory Bourdy,7.2
273,0,25686,Jason Dufner,7.2
273,0,21805,Harrison Frazar,7.2
273,0,20105,Jeff Gove,7.2
273,0,34006,Braxton Marquez,7.2
273,0,30004,Ross McGowan,7.2
273,0,25842,Jon Mills,7.2
273,0,20691,Greg Owen,7.2
273,0,01945,Kenny Perry,7.2
273,0,06595,Kevin Sutherland,7.2
273,0,26289,Boo Weekley,7.2
285,0,19824,Craig Barlow,7.1
285,0,23624,Soren Hansen,7.1
285,0,01761,Len Mattiace,7.1
285,0,01766,Billy Mayfair,7.1
285,0,12755,Vance Veazey,7.1
290,0,23778,Brad Adamonis,7.0
290,0,24786,Jeff Burns,7.0
290,0,29222,Billy Hurley III,7.0
290,0,22400,Hennie Otto,7.0
290,0,26476,Chez Reavie,7.0
290,0,23633,Phil Schmitt,7.0
290,0,07707,Mike Small,7.0
290,0,23307,Roger Tambellini,7.0
298,0,01035,Tommy Armour III,6.9
298,0,01374,Robin Freeman,6.9
298,0,10733,Kent Jones,6.9
298,0,23497,Tag Ridings,6.9
302,0,24512,Simon Dyson,6.8
