RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
56,0,45526,Abraham Ancer,7' 5",4652.000,624
56,0,46435,Austin Cook,7' 5",3419.583,463
56,0,33399,Adam Hadwin,7' 5",4337.583,586
56,0,39977,Max Homa,7' 5",3679.417,497
56,0,36801,Mark Hubbard,7' 5",4787.750,642
56,0,26300,Matt Jones,7' 5",4473.083,603
56,0,27936,Martin Laird,7' 5",3413.500,458
56,0,45486,Joaquin Niemann,7' 5",4787.917,645
56,0,22056,Cameron Percy,7' 5",2861.750,386
56,0,24361,Pat Perez,7' 5",4162.667,559
56,0,53165,Doc Redman,7' 5",3573.500,481
56,0,37275,Sam Ryder,7' 5",3323.667,447
56,0,30692,Scott Stallings,7' 5",3507.167,475
56,0,34431,Robert Streb,7' 5",3689.833,499
70,0,29974,Branden Grace,7' 4",3316.833,454
70,0,49298,Kramer Hickok,7' 4",2792.917,380
70,0,36689,Brooks Koepka,7' 4",2898.750,394
70,0,28237,Rory McIlroy,7' 4",3582.000,489
70,0,34046,Jordan Spieth,7' 4",4289.833,586
70,0,29518,Brendan Steele,7' 4",3461.333,471
70,0,31560,Brian Stuard,7' 4",4531.500,618
70,0,32333,Kevin Tway,7' 4",2607.917,356
70,0,37189,Harold Varner III,7' 4",4011.417,547
70,0,32139,Danny Willett,7' 4",1505.167,206
80,0,28420,Ryan Brehm,7' 3",1687.333,232
80,0,29479,Scott Brown,7' 3",3466.833,477
80,0,32070,Rafael Campos,7' 3",2248.583,309
80,0,25686,Jason Dufner,7' 3",3823.500,526
80,0,25900,Lucas Glover,7' 3",4345.250,596
80,0,24924,Bill Haas,7' 3",1623.917,223
80,0,33490,Bo Hoag,7' 3",3541.833,489
80,0,21961,Charles Howell III,7' 3",2704.750,371
80,0,39971,Sungjae Im,7' 3",5918.167,812
80,0,32757,Patton Kizzire,7' 3",5033.667,698
80,0,23108,Matt Kuchar,7' 3",3036.500,420
80,0,35230,Nelson Ledesma,7' 3",1787.083,247
80,0,48822,Sebastián Muñoz,7' 3",4851.167,666
80,0,34256,Andrew Putnam,7' 3",3759.500,519
80,0,46970,Jon Rahm,7' 3",3320.667,458
80,0,26476,Chez Reavie,7' 3",3338.500,459
80,0,46046,Scottie Scheffler,7' 3",4477.833,619
80,0,26331,Charl Schwartzel,7' 3",3754.750,515
80,0,27649,Brandt Snedeker,7' 3",3964.333,547
80,0,30110,Kyle Stanley,7' 3",3341.833,463
80,0,27214,Kevin Streelman,7' 3",4206.750,580
80,0,27330,Josh Teater,7' 3",1559.667,215
80,0,25804,Bubba Watson,7' 3",2841.083,392
103,0,33141,Keegan Bradley,7' 2",3633.750,506
103,0,29268,Bronson Burgoon,7' 2",2496.750,348
103,0,47959,Bryson DeChambeau,7' 2",3640.583,509
103,0,30911,Tommy Fleetwood,7' 2",2377.167,332
103,0,26758,David Hearn,7' 2",2365.583,331
103,0,27141,J.B. Holmes,7' 2",2395.833,336
103,0,47993,Denny McCarthy,7' 2",4133.083,579
103,0,29908,C.T. Pan,7' 2",3203.000,448
103,0,39953,Chase Seiffert,7' 2",2777.333,386
103,0,25493,Nick Taylor,7' 2",4402.500,613
103,0,23788,D.J. Trahan,7' 2",2183.583,303
103,0,25632,Jimmy Walker,7' 2",3330.833,465
115,0,34314,Sebastian Cappelen,7' 1",1993.083,281
115,0,45157,Cam Davis,7' 1",4752.583,674
115,0,29725,Tony Finau,7' 1",3736.500,526
115,0,33597,Harry Higgs,7' 1",4116.000,580
115,0,26851,Marc Leishman,7' 1",3254.500,458
115,0,35104,Tom Lewis,7' 1",3257.917,462
115,0,33204,Shane Lowry,7' 1",3147.833,443
115,0,30163,Henrik Norlander,7' 1",3427.500,486
115,0,24138,Ian Poulter,7' 1",3192.417,452
115,0,48081,Xander Schauffele,7' 1",3338.417,469
115,0,39324,J.J. Spaun,7' 1",2445.333,345
115,0,33419,Cameron Tringale,7' 1",4367.333,620
115,0,47128,Richy Werenski,7' 1",4148.250,589
128,0,46402,Talor Gooch,7' 0",4271.333,610
128,0,35310,Lanto Griffin,7' 0",4153.583,596
128,0,29420,Billy Horschel,7' 0",3478.667,496
128,0,27974,Sung Kang,7' 0",3601.750,517
128,0,33122,Russell Knox,7' 0",3744.500,538
128,0,27129,Luke List,7' 0",3582.333,509
128,0,39546,Keith Mitchell,7' 0",3417.417,491
128,0,34213,Grayson Murray,7' 0",1578.250,225
128,0,36871,Matthew NeSmith,7' 0",3562.417,509
128,0,34360,Patrick Reed,7' 0",3790.833,540
128,0,33486,Roger Sloan,7' 0",2960.583,423
128,0,35891,Cameron Smith,7' 0",3942.583,560
128,0,48887,Matt Wallace,7' 0",1972.000,281
128,0,31323,Gary Woodland,7' 0",2898.417,416
142,0,28089,Jason Day,6' 11",2727.500,396
142,0,23983,Luke Donald,6' 11",2098.417,303
142,0,35461,Beau Hossler,6' 11",3380.500,486
142,0,46717,Viktor Hovland,6' 11",3546.250,510
142,0,33410,Andrew Landry,6' 11",3082.000,443
142,0,28775,Nate Lashley,6' 11",2772.250,400
142,0,34466,Peter Malnati,6' 11",3532.750,512
142,0,27349,Alex Noren,6' 11",3918.500,569
142,0,23325,Vaughn Taylor,6' 11",3265.167,470
142,0,27770,Camilo Villegas,6' 11",3294.750,474
152,0,33120,Mark Anderson,6' 10",1568.417,229
152,0,34076,Joel Dahmen,6' 10",3253.333,475
152,0,19846,Brian Gay,6' 10",3115.500,457
152,0,52375,Doug Ghim,6' 10",3585.583,523
152,0,46550,Brandon Hagy,6' 10",2833.583,414
152,0,27644,Brian Harman,6' 10",4507.250,656
152,0,31420,Anirban Lahiri,6' 10",2708.583,394
152,0,35449,Adam Long,6' 10",3428.500,501
152,0,33413,Ben Martin,6' 10",1548.667,227
152,0,01810,Phil Mickelson,6' 10",3098.750,451
152,0,25396,Kevin Na,6' 10",4172.000,609
152,0,24140,Sean O'Hair,6' 10",1972.000,287
152,0,46441,Robby Shelton,6' 10",3579.333,527
152,0,33448,Justin Thomas,6' 10",3643.250,531
166,0,22371,Aaron Baddeley,6' 9",1804.917,267
166,0,34255,Joseph Bramlett,6' 9",2348.083,350
166,0,39975,Michael Kim,6' 9",2607.833,385
166,0,30926,Chris Kirk,6' 9",3703.833,546
166,0,32839,Hideki Matsuyama,6' 9",4069.833,604
166,0,20396,Lee Westwood,6' 9",2434.833,360
166,0,51894,Vince Whaley,6' 9",2727.000,404
166,0,32254,Xinjun Zhang,6' 9",2309.667,344
174,0,32102,Rickie Fowler,6' 8",3090.417,466
174,0,27554,Scott Harrington,6' 8",2968.333,443
174,0,34363,Tyrrell Hatton,6' 8",2397.417,358
174,0,37455,Si Woo Kim,6' 8",4067.750,611
174,0,32791,K.H. Lee,6' 8",4466.500,668
174,0,40042,Tyler McCumber,6' 8",2475.167,372
174,0,50525,Collin Morikawa,6' 8",3101.917,466
181,0,25364,Paul Casey,6' 7",2698.833,411
181,0,52372,Cameron Champ,6' 7",2785.750,423
181,0,51766,Wyndham Clark,6' 7",3419.750,518
181,0,21209,Sergio Garcia,6' 7",3141.333,478
181,0,23320,Ryan Palmer,6' 7",3358.500,511
181,0,25818,Scott Piercy,6' 7",3343.250,507
187,0,24357,K.J. Choi,6' 6",2012.250,308
187,0,45609,Tyler Duncan,6' 6",3460.750,530
187,0,35532,Tom Hoge,6' 6",4516.500,693
187,0,34174,John Huh,6' 6",2261.000,348
191,0,27556,Ted Potter Jr.,6' 5",2781.250,433
192,0,28679,Fabián Gómez,6' 4",1593.417,251
193,0,33948,Byeong Hun An,6' 3",3074.917,494
193,0,28252,Seamus Power,6' 3",1905.417,305
195,0,29970,Dylan Frittelli,6' 2",2606.667,421
195,0,35617,Martin Trainer,6' 2",2253.500,366
