RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
47,0,46601,Trey Mullinax,2' 10",134.833,48,154
47,0,20572,Rod Pampling,2' 10",68.500,24,184
47,0,39324,J.J. Spaun,2' 10",134.083,48,83
47,0,33448,Justin Thomas,2' 10",110.167,39,54
47,0,28132,Tyrone Van Aswegen,2' 10",149.417,53,93
57,0,20104,Ken Duke,2' 11",121.000,42,149
57,0,31416,Derek Fathauer,2' 11",123.500,42,180
57,0,24358,Robert Garrigus,2' 11",91.667,31,171
57,0,25900,Lucas Glover,2' 11",135.583,47,58
57,0,32757,Patton Kizzire,2' 11",116.333,40,176
57,0,24781,Hunter Mahan,2' 11",106.167,36,117
57,0,25572,Graeme McDowell,2' 11",115.167,39,116
57,0,24140,Sean O'Hair,2' 11",87.500,30,128
57,0,29223,Sam Saunders,2' 11",133.917,46,107
57,0,23325,Vaughn Taylor,2' 11",117.750,40,52
67,0,20472,Alex Cejka,3' 0",113.333,38,45
67,0,28307,Matt Every,3' 0",103.833,35,190
67,0,34098,Russell Henley,3' 0",128.583,43,131
67,0,25198,Francesco Molinari,3' 0",120.083,40,24
67,0,29289,S.Y. Noh,3' 0",151.333,50,82
67,0,22405,Justin Rose,3' 0",113.167,38,92
67,0,27963,Chris Stroud,3' 0",107.750,36,79
67,0,33419,Cameron Tringale,3' 0",127.167,42,95
67,0,26289,Boo Weekley,3' 0",145.333,48,152
76,0,22371,Aaron Baddeley,3' 1",108.583,35,69
76,0,40009,Dominic Bozzelli,3' 1",88.500,29,122
76,0,33141,Keegan Bradley,3' 1",195.833,64,87
76,0,12510,Chad Campbell,3' 1",156.667,51,5
76,0,25720,Chad Collins,3' 1",104.083,34,20
76,0,27436,Graham DeLaet,3' 1",158.250,52,148
76,0,25191,Gonzalo Fernandez-Castaño,3' 1",109.500,36,6
76,0,29725,Tony Finau,3' 1",143.667,47,78
76,0,46440,Smylie Kaufman,3' 1",136.917,45,169
76,0,23108,Matt Kuchar,3' 1",107.667,35,3
76,0,34466,Peter Malnati,3' 1",161.333,52,38
76,0,33413,Ben Martin,3' 1",119.750,39,106
76,0,26331,Charl Schwartzel,3' 1",91.667,30,65
76,0,29221,Webb Simpson,3' 1",161.917,52,4
76,0,35891,Cameron Smith,3' 1",134.167,43,101
76,0,30110,Kyle Stanley,3' 1",193.583,62,112
76,0,29518,Brendan Steele,3' 1",108.000,35,90
76,0,34431,Robert Streb,3' 1",146.750,47,94
76,0,32333,Kevin Tway,3' 1",149.167,48,87
95,0,25364,Paul Casey,3' 2",123.250,39,7
95,0,33399,Adam Hadwin,3' 2",153.833,48,21
95,0,32448,James Hahn,3' 2",147.417,46,50
95,0,26758,David Hearn,3' 2",117.167,37,31
95,0,29420,Billy Horschel,3' 2",154.167,49,175
95,0,30852,Ryo Ishikawa,3' 2",89.583,28,120
95,0,27974,Sung Kang,3' 2",125.000,39,135
95,0,39975,Michael Kim,3' 2",146.583,46,96
95,0,27936,Martin Laird,3' 2",126.333,40,46
95,0,29461,Jamie Lovemark,3' 2",156.083,49,64
95,0,31202,William McGirt,3' 2",125.500,40,147
95,0,25396,Kevin Na,3' 2",150.500,48,43
95,0,34046,Jordan Spieth,3' 2",158.083,50,34
95,0,32150,Michael Thompson,3' 2",102.417,32,98
95,0,26951,Johnson Wagner,3' 2",130.917,41,159
110,0,24357,K.J. Choi,3' 3",109.417,34,55
110,0,20229,Stewart Cink,3' 3",194.250,60,118
110,0,28237,Rory McIlroy,3' 3",101.583,31,28
110,0,25345,Carl Pettersson,3' 3",95.333,29,178
110,0,46970,Jon Rahm,3' 3",115.583,36,13
110,0,34360,Patrick Reed,3' 3",149.083,46,41
110,0,36699,Patrick Rodgers,3' 3",125.333,39,182
110,0,48081,Xander Schauffele,3' 3",111.333,34,125
110,0,27095,Nick Watney,3' 3",154.833,48,90
110,0,47128,Richy Werenski,3' 3",126.167,39,48
120,0,24507,Jason Bohn,3' 4",135.750,41,132
120,0,19846,Brian Gay,3' 4",129.000,39,27
120,0,27466,Spencer Levin,3' 4",190.417,57,43
120,0,48822,Sebastián Muñoz,3' 4",59.750,18,137
120,0,29908,C.T. Pan,3' 4",173.583,52,51
120,0,22056,Cameron Percy,3' 4",136.000,41,56
120,0,49771,J.T. Poston,3' 4",185.750,56,86
120,0,24138,Ian Poulter,3' 4",128.917,39,1
120,0,29485,Brett Stegmaier,3' 4",124.167,37,188
120,0,25493,Nick Taylor,3' 4",161.500,48,33
120,0,37189,Harold Varner III,3' 4",130.417,39,136
131,0,35545,Blayne Barber,3' 5",172.333,50,158
131,0,24846,Ricky Barnes,3' 5",116.167,34,63
131,0,26499,Rafa Cabrera Bello,3' 5",86.417,25,72
131,0,25686,Jason Dufner,3' 5",132.500,39,119
131,0,28679,Fabián Gómez,3' 5",123.583,36,99
131,0,34213,Grayson Murray,3' 5",157.000,46,181
131,0,25818,Scott Piercy,3' 5",124.250,36,189
131,0,25834,Daniel Summerhays,3' 5",197.000,58,155
139,0,20771,Steven Alker,3' 6",98.333,28,73
139,0,29740,Brad Fritsch,3' 6",95.333,27,150
139,0,20157,Retief Goosen,3' 6",113.250,32,57
139,0,33461,Morgan Hoffmann,3' 6",177.417,51,61
139,0,24361,Pat Perez,3' 6",144.333,41,18
139,0,25240,D.A. Points,3' 6",123.417,35,162
139,0,27064,Jhonattan Vegas,3' 6",189.167,54,124
146,0,40026,Daniel Berger,3' 7",149.000,42,36
146,0,29974,Branden Grace,3' 7",121.083,34,39
146,0,31646,Emiliano Grillo,3' 7",132.917,37,160
146,0,29926,Danny Lee,3' 7",178.833,50,166
146,0,32640,Troy Merritt,3' 7",198.500,56,115
146,0,26476,Chez Reavie,3' 7",155.417,43,13
152,0,25274,Steven Bowditch,3' 8",107.500,29,185
152,0,28089,Jason Day,3' 8",105.167,29,121
152,0,31557,Jim Herman,3' 8",171.500,47,157
152,0,37455,Si Woo Kim,3' 8",118.167,32,167
152,0,30944,Jason Kokrak,3' 8",197.083,54,179
152,0,25804,Bubba Watson,3' 8",123.750,34,168
158,0,10809,Jim Furyk,3' 9",81.583,22,53
158,0,39954,Cody Gribble,3' 9",123.917,33,172
158,0,36801,Mark Hubbard,3' 9",170.500,45,104
158,0,27129,Luke List,3' 9",188.083,50,151
158,0,27214,Kevin Streelman,3' 9",199.833,53,66
163,0,29479,Scott Brown,3' 10",199.500,52,85
163,0,23353,J.J. Henry,3' 10",154.000,40,143
163,0,34358,Jonathan Randolph,3' 10",95.667,25,140
163,0,30692,Scott Stallings,3' 10",149.667,39,165
167,0,06522,Ernie Els,3' 11",105.833,27,161
167,0,37454,Whee Kim,3' 11",180.083,46,29
167,0,28252,Seamus Power,3' 11",179.833,46,12
167,0,24502,Adam Scott,3' 11",69.750,18,109
171,0,28420,Ryan Brehm,4' 0",192.833,48,133
171,0,27141,J.B. Holmes,4' 0",91.250,23,145
171,0,31323,Gary Woodland,4' 0",95.750,24,114
174,0,34021,Bud Cauley,4' 1",202.833,50,110
174,0,30191,Julián Etulain,4' 1",121.417,30,103
174,0,21209,Sergio Garcia,4' 1",93.833,23,35
174,0,29222,Billy Hurley III,4' 1",167.333,41,97
178,0,35300,Andrew Loupe,4' 3",106.417,25,187
179,0,46550,Brandon Hagy,4' 4",186.083,43,58
179,0,23621,Rory Sabbatini,4' 4",126.167,29,111
181,0,26851,Marc Leishman,4' 5",160.333,36,39
182,0,32200,Roberto Castro,4' 6",161.333,36,74
182,0,26329,Louis Oosthuizen,4' 6",113.500,25,18
182,0,29476,Kyle Reifers,4' 6",143.500,32,108
185,0,31420,Anirban Lahiri,4' 10",140.167,29,170
186,0,33120,Mark Anderson,5' 0",119.500,24,42
187,0,33204,Shane Lowry,5' 2",92.417,18,163
188,0,37278,Nicholas Lindheim,5' 3",162.583,31,144
189,0,28093,Miguel Angel Carballo,5' 5",129.083,24,174
190,0,46732,Rick Lamb,5' 7",105.667,19,177
