RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
101,0,20771,Steven Alker,3' 10",254.500,66,73
101,0,28420,Ryan Brehm,3' 10",302.333,79,133
101,0,20593,Greg Chalmers,3' 10",394.500,102,80
101,0,28500,Martin Flores,3' 10",248.833,65,134
101,0,25900,Lucas Glover,3' 10",369.917,97,58
101,0,20157,Retief Goosen,3' 10",220.583,58,57
101,0,33461,Morgan Hoffmann,3' 10",392.333,102,61
101,0,31202,William McGirt,3' 10",292.917,77,147
101,0,26596,Ryan Moore,3' 10",343.083,90,141
101,0,34213,Grayson Murray,3' 10",496.583,129,181
101,0,29908,C.T. Pan,3' 10",344.000,89,51
101,0,22056,Cameron Percy,3' 10",220.250,58,56
101,0,25345,Carl Pettersson,3' 10",270.000,70,178
101,0,25240,D.A. Points,3' 10",286.667,74,162
101,0,29223,Sam Saunders,3' 10",305.917,80,107
116,0,35545,Blayne Barber,3' 11",289.167,74,158
116,0,29479,Scott Brown,3' 11",451.667,115,85
116,0,26499,Rafa Cabrera Bello,3' 11",255.167,65,72
116,0,34021,Bud Cauley,3' 11",332.083,85,110
116,0,31416,Derek Fathauer,3' 11",352.667,90,180
116,0,30926,Chris Kirk,3' 11",352.500,90,173
116,0,26851,Marc Leishman,3' 11",312.583,79,39
116,0,27129,Luke List,3' 11",381.167,97,151
116,0,35300,Andrew Loupe,3' 11",264.417,67,187
116,0,32640,Troy Merritt,3' 11",385.583,99,115
116,0,20572,Rod Pampling,3' 11",248.750,64,184
116,0,26476,Chez Reavie,3' 11",449.083,115,13
116,0,29485,Brett Stegmaier,3' 11",235.583,60,188
129,0,30191,Julián Etulain,4' 0",247.833,62,103
129,0,39975,Michael Kim,4' 0",397.583,100,96
129,0,25493,Nick Taylor,4' 0",428.167,106,33
129,0,32150,Michael Thompson,4' 0",197.667,49,98
129,0,26289,Boo Weekley,4' 0",418.583,104,152
134,0,29420,Billy Horschel,4' 1",343.583,84,175
134,0,34174,John Huh,4' 1",441.333,108,10
134,0,29926,Danny Lee,4' 1",453.750,112,166
134,0,24140,Sean O'Hair,4' 1",322.750,79,128
134,0,34046,Jordan Spieth,4' 1",363.750,89,34
134,0,33448,Justin Thomas,4' 1",336.500,83,54
140,0,10809,Jim Furyk,4' 2",189.167,45,53
140,0,37455,Si Woo Kim,4' 2",330.917,80,167
140,0,37454,Whee Kim,4' 2",322.167,77,29
140,0,49771,J.T. Poston,4' 2",468.417,113,86
140,0,34358,Jonathan Randolph,4' 2",294.000,70,140
140,0,48081,Xander Schauffele,4' 2",317.917,77,125
140,0,30692,Scott Stallings,4' 2",392.083,95,165
140,0,25834,Daniel Summerhays,4' 2",418.750,100,155
148,0,24846,Ricky Barnes,4' 3",376.917,89,63
148,0,27895,Jonas Blixt,4' 3",320.333,75,105
148,0,24507,Jason Bohn,4' 3",398.583,93,132
148,0,24357,K.J. Choi,4' 3",290.583,69,55
148,0,35110,Brett Drewitt,4' 3",291.500,68,81
148,0,25686,Jason Dufner,4' 3",346.417,81,119
148,0,06522,Ernie Els,4' 3",218.667,51,161
148,0,39954,Cody Gribble,4' 3",367.917,86,172
148,0,31646,Emiliano Grillo,4' 3",403.333,95,160
148,0,12716,Charley Hoffman,4' 3",540.083,127,146
148,0,30944,Jason Kokrak,4' 3",388.167,92,179
148,0,26329,Louis Oosthuizen,4' 3",300.417,71,18
148,0,36699,Patrick Rodgers,4' 3",309.083,73,182
148,0,24502,Adam Scott,4' 3",161.250,38,109
148,0,23325,Vaughn Taylor,4' 3",399.250,94,52
148,0,32333,Kevin Tway,4' 3",342.833,81,87
164,0,19803,Ryan Armour,4' 4",275.333,63,113
164,0,25274,Steven Bowditch,4' 4",226.750,52,185
164,0,40009,Dominic Bozzelli,4' 4",293.083,67,122
164,0,46443,Brian Campbell,4' 4",240.917,56,142
164,0,32102,Rickie Fowler,4' 4",300.667,69,8
164,0,34098,Russell Henley,4' 4",385.750,89,131
164,0,30925,Dustin Johnson,4' 4",340.167,79,23
164,0,27936,Martin Laird,4' 4",353.500,82,46
164,0,30110,Kyle Stanley,4' 4",558.583,129,112
164,0,37189,Harold Varner III,4' 4",422.333,97,136
164,0,47128,Richy Werenski,4' 4",340.167,79,48
175,0,31557,Jim Herman,4' 5",385.083,87,157
175,0,36689,Brooks Koepka,4' 5",499.333,114,153
175,0,33413,Ben Martin,4' 5",383.000,87,106
175,0,34431,Robert Streb,4' 5",396.000,90,94
179,0,22405,Justin Rose,4' 6",294.583,66,92
180,0,23983,Luke Donald,4' 7",236.250,52,70
181,0,27974,Sung Kang,4' 8",432.833,92,135
182,0,32839,Hideki Matsuyama,4' 10",390.417,81,37
183,0,35450,Patrick Cantlay,4' 11",280.083,57,60
183,0,28093,Miguel Angel Carballo,4' 11",190.500,39,174
183,0,24781,Hunter Mahan,4' 11",310.250,63,117
183,0,27214,Kevin Streelman,4' 11",513.000,105,66
187,0,29974,Branden Grace,5' 0",315.000,63,39
188,0,22986,Søren Kjeldsen,5' 2",205.083,40,186
188,0,33204,Shane Lowry,5' 2",267.333,52,163
190,0,35879,Kelly Kraft,5' 7",520.667,93,183
