RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,20771,Steven Alker,6' 2",645.917,105,73
2,0,19803,Ryan Armour,6' 5",658.167,103,113
3,0,20472,Alex Cejka,6' 7",831.167,126,45
3,0,24361,Pat Perez,6' 7",963.000,147,18
5,0,25349,Tim Wilkinson,6' 8",724.333,108,22
6,0,27895,Jonas Blixt,6' 9",989.583,146,105
6,0,21209,Sergio Garcia,6' 9",622.250,92,35
8,0,25720,Chad Collins,6' 10",678.250,99,20
8,0,29221,Webb Simpson,6' 10",1276.000,186,4
10,0,32200,Roberto Castro,6' 11",778.333,113,74
10,0,29518,Brendan Steele,6' 11",1131.750,164,90
10,0,32150,Michael Thompson,6' 11",672.750,97,98
13,0,06522,Ernie Els,7' 0",591.250,84,161
13,0,26596,Ryan Moore,7' 0",872.667,124,141
13,0,49771,J.T. Poston,7' 0",1192.500,171,86
16,0,22046,Geoff Ogilvy,7' 1",838.000,118,47
16,0,27095,Nick Watney,7' 1",1001.917,141,90
18,0,24846,Ricky Barnes,7' 2",1416.500,197,63
18,0,28093,Miguel Angel Carballo,7' 2",775.083,108,174
18,0,20104,Ken Duke,7' 2",936.000,131,149
18,0,32102,Rickie Fowler,7' 2",864.000,121,8
18,0,26758,David Hearn,7' 2",1078.417,150,31
18,0,23108,Matt Kuchar,7' 2",1364.000,190,3
18,0,24138,Ian Poulter,7' 2",813.000,113,1
25,0,40058,Zac Blair,7' 4",1344.833,184,2
25,0,27936,Martin Laird,7' 4",1089.583,149,46
25,0,32839,Hideki Matsuyama,7' 4",957.333,131,37
25,0,34360,Patrick Reed,7' 4",1653.500,226,41
29,0,34046,Jordan Spieth,7' 5",1168.250,158,34
29,0,29485,Brett Stegmaier,7' 5",798.583,108,188
31,0,24357,K.J. Choi,7' 6",1103.667,147,55
31,0,10809,Jim Furyk,7' 6",692.250,92,53
31,0,32757,Patton Kizzire,7' 6",1075.083,144,176
31,0,32640,Troy Merritt,7' 6",1109.500,148,115
31,0,30692,Scott Stallings,7' 6",991.083,132,165
31,0,33448,Justin Thomas,7' 6",1234.333,165,54
31,0,33419,Cameron Tringale,7' 6",1123.500,150,95
38,0,12510,Chad Campbell,7' 7",1237.917,163,5
38,0,32366,Kevin Chappell,7' 7",1335.833,176,139
38,0,20229,Stewart Cink,7' 7",1241.583,163,118
38,0,28089,Jason Day,7' 7",942.917,125,121
38,0,20157,Retief Goosen,7' 7",811.833,107,57
38,0,46550,Brandon Hagy,7' 7",1390.917,183,58
38,0,29222,Billy Hurley III,7' 7",1063.833,140,97
38,0,28237,Rory McIlroy,7' 7",673.250,89,28
38,0,31323,Gary Woodland,7' 7",1349.667,178,114
47,0,25364,Paul Casey,7' 8",1095.917,143,7
47,0,30926,Chris Kirk,7' 8",1224.417,159,173
47,0,01810,Phil Mickelson,7' 8",1323.583,173,67
47,0,25240,D.A. Points,7' 8",937.083,122,162
47,0,26331,Charl Schwartzel,7' 8",1135.083,148,65
47,0,25493,Nick Taylor,7' 8",1409.500,183,33
53,0,24507,Jason Bohn,7' 9",1086.333,140,132
53,0,25191,Gonzalo Fernandez-Castaño,7' 9",832.667,108,6
53,0,29974,Branden Grace,7' 9",738.583,95,39
53,0,24924,Bill Haas,7' 9",1248.750,162,9
53,0,25396,Kevin Na,7' 9",1048.250,135,43
53,0,25345,Carl Pettersson,7' 9",1048.250,135,178
53,0,29476,Kyle Reifers,7' 9",1311.500,170,108
53,0,23621,Rory Sabbatini,7' 9",939.167,121,111
53,0,28132,Tyrone Van Aswegen,7' 9",1180.583,152,93
62,0,33120,Mark Anderson,7' 10",738.333,94,42
62,0,35545,Blayne Barber,7' 10",802.417,102,158
62,0,48084,Wesley Bryan,7' 10",1363.000,174,49
62,0,27129,Luke List,7' 10",1532.000,195,151
62,0,34466,Peter Malnati,7' 10",1400.000,179,38
62,0,34213,Grayson Murray,7' 10",1691.833,215,181
62,0,22056,Cameron Percy,7' 10",874.250,112,56
62,0,28252,Seamus Power,7' 10",1285.750,165,12
62,0,23497,Tag Ridings,7' 10",893.917,114,123
62,0,27649,Brandt Snedeker,7' 10",700.417,89,16
62,0,26289,Boo Weekley,7' 10",809.667,103,152
73,0,25686,Jason Dufner,7' 11",1210.083,153,119
73,0,30191,Julián Etulain,7' 11",902.333,114,103
73,0,29740,Brad Fritsch,7' 11",765.333,97,150
73,0,19846,Brian Gay,7' 11",1080.667,137,27
73,0,35506,Mackenzie Hughes,7' 11",1963.833,248,101
73,0,26300,Matt Jones,7' 11",992.917,126,17
73,0,39975,Michael Kim,7' 11",1516.667,191,96
73,0,22986,Søren Kjeldsen,7' 11",726.833,92,186
73,0,37278,Nicholas Lindheim,7' 11",737.750,93,144
73,0,26476,Chez Reavie,7' 11",1275.000,161,13
73,0,25632,Jimmy Walker,7' 11",829.167,105,129
84,0,23983,Luke Donald,8' 0",754.917,94,70
84,0,24358,Robert Garrigus,8' 0",1069.417,134,171
84,0,29720,Andres Gonzales,8' 0",995.917,125,31
84,0,27644,Brian Harman,8' 0",1426.833,179,15
84,0,35532,Tom Hoge,8' 0",735.333,92,61
84,0,37455,Si Woo Kim,8' 0",1246.500,156,167
84,0,31420,Anirban Lahiri,8' 0",1107.167,139,170
84,0,46970,Jon Rahm,8' 0",1143.833,143,13
92,0,40026,Daniel Berger,8' 1",1270.833,158,36
92,0,26499,Rafa Cabrera Bello,8' 1",772.667,96,72
92,0,35110,Brett Drewitt,8' 1",973.833,121,81
92,0,28679,Fabián Gómez,8' 1",743.583,92,99
92,0,24024,Zach Johnson,8' 1",1149.417,142,70
92,0,34409,David Lingmerth,8' 1",1309.000,162,76
92,0,24140,Sean O'Hair,8' 1",1172.000,145,128
92,0,22405,Justin Rose,8' 1",893.167,111,92
92,0,46501,Ollie Schniederjans,8' 1",1387.250,171,100
92,0,39324,J.J. Spaun,8' 1",1111.500,137,83
92,0,27064,Jhonattan Vegas,8' 1",1535.250,190,124
92,0,27770,Camilo Villegas,8' 1",1379.333,171,26
104,0,29478,Kevin Kisner,8' 2",1216.833,149,30
104,0,35891,Cameron Smith,8' 2",1407.000,173,101
106,0,23541,Ben Crane,8' 3",1112.417,135,89
106,0,25900,Lucas Glover,8' 3",1392.417,169,58
106,0,37454,Whee Kim,8' 3",1141.583,139,29
106,0,26329,Louis Oosthuizen,8' 3",895.833,109,18
106,0,36699,Patrick Rodgers,8' 3",1127.083,136,182
106,0,34431,Robert Streb,8' 3",1461.500,178,94
106,0,26951,Johnson Wagner,8' 3",789.000,96,159
113,0,35450,Patrick Cantlay,8' 4",906.000,109,60
113,0,34099,Harris English,8' 4",1235.583,148,77
113,0,28307,Matt Every,8' 4",1250.250,150,190
113,0,34098,Russell Henley,8' 4",1280.167,154,131
113,0,23320,Ryan Palmer,8' 4",779.750,94,138
113,0,33418,Shawn Stefani,8' 4",1100.083,132,75
113,0,31560,Brian Stuard,8' 4",1129.917,136,130
120,0,29725,Tony Finau,8' 5",1887.250,225,78
120,0,31646,Emiliano Grillo,8' 5",1111.417,132,160
120,0,33399,Adam Hadwin,8' 5",1513.333,179,21
120,0,21961,Charles Howell III,8' 5",1148.833,137,25
120,0,30852,Ryo Ishikawa,8' 5",1007.333,120,120
120,0,30925,Dustin Johnson,8' 5",1266.917,150,23
120,0,46440,Smylie Kaufman,8' 5",1350.917,161,169
120,0,25818,Scott Piercy,8' 5",788.833,94,189
120,0,34358,Jonathan Randolph,8' 5",1054.583,125,140
120,0,27214,Kevin Streelman,8' 5",1407.000,167,66
120,0,25834,Daniel Summerhays,8' 5",1569.417,186,155
131,0,12716,Charley Hoffman,8' 6",1800.500,212,146
131,0,29461,Jamie Lovemark,8' 6",1347.500,159,64
131,0,23800,Bryce Molder,8' 6",1020.500,120,83
131,0,20572,Rod Pampling,8' 6",1305.917,153,184
131,0,23325,Vaughn Taylor,8' 6",1104.083,130,52
136,0,40009,Dominic Bozzelli,8' 7",1179.167,137,122
136,0,33141,Keegan Bradley,8' 7",1550.917,181,87
136,0,23353,J.J. Henry,8' 7",1144.750,133,143
136,0,31557,Jim Herman,8' 7",1292.083,150,157
136,0,33461,Morgan Hoffmann,8' 7",1487.083,173,61
136,0,35300,Andrew Loupe,8' 7",871.833,102,187
142,0,29926,Danny Lee,8' 8",1408.583,162,166
142,0,25198,Francesco Molinari,8' 8",1141.333,132,24
142,0,29908,C.T. Pan,8' 8",1173.167,136,51
142,0,30110,Kyle Stanley,8' 8",1687.333,195,112
142,0,27963,Chris Stroud,8' 8",915.417,106,79
142,0,25804,Bubba Watson,8' 8",1166.000,134,168
148,0,33948,Byeong Hun An,8' 9",1080.583,123,155
