RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,40162,Justin Lower,48' 4",193.333,4,-1
2,0,45157,Cam Davis,48' 7",194.167,4,-3
3,0,39971,Sungjae Im,51' 10",311.083,6,-6
4,0,40250,Taylor Pendrith,53' 0",530.083,10,-7
5,0,48117,Kurt Kitayama,53' 8",375.583,7,-4
6,0,34466,Peter Malnati,54' 3",271.083,5,-3
7,0,37455,Si Woo Kim,54' 6",490.500,9,-7
7,0,33968,Thorbjørn Olesen,54' 6",327.083,6,-4
9,0,52666,Sami Valimaki,56' 8",283.250,5,-1
10,0,48887,Matt Wallace,57' 3",457.667,8,-7
11,0,28237,Rory McIlroy,57' 7",690.750,12,-8
12,0,39977,Max Homa,57' 8",346.000,6,-3
13,0,34255,Joseph Bramlett,57' 11",579.000,10,-6
14,0,34256,Andrew Putnam,59' 6",416.417,7,-3
15,0,47483,Will Zalatoris,60' 7",424.167,7,-4
16,0,50484,Hayden Springer,61' 0",427.000,7,-4
17,0,36801,Mark Hubbard,61' 1",732.833,12,-7
18,0,36871,Matt NeSmith,62' 1",434.750,7,-2
19,0,39324,J.J. Spaun,62' 2",808.333,13,-2
20,0,52453,Nicolai Højgaard,62' 5",374.583,6,-5
20,0,27330,Josh Teater,62' 5",374.667,6,E
22,0,29725,Tony Finau,62' 8",313.417,5,-4
23,0,51766,Wyndham Clark,63' 3",442.833,7,-6
24,0,47591,Eric Cole,64' 2",706.167,11,-10
25,0,51070,Vincent Norrman,64' 3",192.833,3,-1
26,0,33141,Keegan Bradley,64' 6",322.583,5,-1
27,0,57900,Chandler Phillips,64' 11",973.333,15,E
28,0,34076,Joel Dahmen,65' 0",455.000,7,-5
29,0,58168,Davis Thompson,65' 8",590.833,9,-4
30,0,27064,Jhonattan Vegas,65' 10",658.083,10,-3
31,0,30163,Henrik Norlander,66' 8",399.750,6,-5
32,0,60004,Jacob Bridgeman,67' 2",604.250,9,-7
33,0,32757,Patton Kizzire,67' 5",134.750,2,-1
34,0,27349,Alex Noren,67' 10",814.083,12,-8
35,0,51894,Vince Whaley,68' 4",478.167,7,-4
36,0,39546,Keith Mitchell,68' 9",687.583,10,-7
37,0,35310,Lanto Griffin,68' 11",895.667,13,-3
37,0,55454,Carl Yuan,68' 11",689.083,10,-7
39,0,40098,Matt Fitzpatrick,69' 3",692.083,10,-7
40,0,37275,Sam Ryder,69' 5",763.833,11,-4
41,0,52375,Doug Ghim,69' 8",696.583,10,-8
42,0,47504,Sam Burns,69' 11",349.583,5,-4
43,0,34046,Jordan Spieth,70' 2",490.917,7,-4
44,0,47988,Nick Hardy,70' 5",774.667,11,-8
44,0,23108,Matt Kuchar,70' 5",422.333,6,-3
46,0,33948,Byeong Hun An,70' 9",1061.000,15,-8
46,0,36884,Ben Kohles,70' 9",707.833,10,+2
46,0,48119,Ben Taylor,70' 9",636.917,9,-3
49,0,50493,Justin Suh,70' 11",354.417,5,-4
50,0,35450,Patrick Cantlay,71' 7",644.000,9,-5
51,0,38991,Alejandro Tosti,72' 5",869.250,12,-4
52,0,54421,Garrick Higgo,72' 7",362.750,5,-1
53,0,28089,Jason Day,72' 8",581.417,8,-6
53,0,52374,Brandon Wu,72' 8",654.083,9,-3
55,0,54783,Dylan Wu,72' 10",874.000,12,-4
56,0,47983,Chad Ramey,72' 11",583.417,8,-3
57,0,47995,Davis Riley,73' 0",803.417,11,-4
58,0,39975,Michael Kim,73' 1",584.833,8,-3
59,0,35506,Mackenzie Hughes,73' 2",1243.917,17,-11
60,0,23320,Ryan Palmer,73' 4",733.583,10,-3
61,0,52215,Robert MacIntyre,73' 6",955.833,13,-11
62,0,51890,Greyson Sigg,73' 11",664.917,9,-6
63,0,51349,Nico Echavarria,74' 1",1259.250,17,-6
64,0,51696,Rico Hoey,74' 4",818.083,11,-6
65,0,29420,Billy Horschel,74' 5",669.917,9,-7
66,0,50188,S.H. Kim,74' 7",1044.000,14,-3
67,0,37212,Paul Barjon,75' 1",300.250,4,-1
68,0,40026,Daniel Berger,75' 2",601.083,8,-3
68,0,40058,Zac Blair,75' 2",826.417,11,-2
70,0,32102,Rickie Fowler,75' 4",602.500,8,-3
71,0,32367,Jorge Campillo,75' 5",377.250,5,-5
72,0,40006,Erik van Rooyen,75' 9",681.500,9,-4
