RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,06595,Kevin Sutherland,40.83,120,49
2,0,20160,Charlie Wi,39.67,121,48
3,0,21878,Mark Wilson,38.85,139,54
4,0,10733,Kent Jones,38.32,167,64
5,0,20766,Padraig Harrington,37.66,77,29
6,0,23320,Ryan Palmer,37.64,178,67
7,0,20474,Phillip Price,37.01,127,47
8,0,01823,Larry Mize,37.00,100,37
9,0,07749,Brett Quigley,36.88,141,52
10,0,01761,Len Mattiace,36.70,109,40
11,0,02106,Chris Smith,36.59,164,60
12,0,02214,Kirk Triplett,36.56,93,34
13,0,01329,Brad Faxon,36.11,108,39
14,0,01024,Billy Andrade,36.03,136,49
15,0,01042,Paul Azinger,35.92,103,37
15,0,20663,Brenden Pappas,35.92,103,37
17,0,01142,Bart Bryant,35.71,154,55
17,0,01219,John Cook,35.71,112,40
19,0,24980,Scott Gutschewski,35.62,146,52
20,0,08931,Glen Day,35.43,127,45
21,0,24507,Jason Bohn,35.29,153,54
22,0,23552,Hank Kuehne,35.00,140,49
23,0,23621,Rory Sabbatini,34.78,115,40
24,0,24290,D.J. Brigman,34.58,107,37
25,0,24138,Ian Poulter,34.48,58,20
26,0,10809,Jim Furyk,34.38,160,55
27,0,02223,Bob Tway,34.33,134,46
28,0,20229,Stewart Cink,34.23,149,51
29,0,07867,Woody Austin,34.05,185,63
30,0,21209,Sergio Garcia,34.02,97,33
31,0,21633,Steve Allan,33.96,159,54
32,0,26287,Roland Thatcher,33.82,136,46
33,0,12602,Dean Wilson,33.77,154,52
34,0,23409,James Driscoll,33.61,119,40
35,0,06575,Dudley Hart,33.58,137,46
36,0,01677,Tom Lehman,33.33,84,28
36,0,23623,Bo Van Pelt,33.33,180,60
38,0,02010,Loren Roberts,33.05,118,39
39,0,25240,D.A. Points,32.91,158,52
40,0,01388,Robert Gamez,32.74,168,55
41,0,23349,Charles Warren,32.72,162,53
42,0,20378,Mathias Grönberg,32.63,95,31
43,0,06004,Stephen Ames,32.54,126,41
44,0,06599,John Elliott,32.53,83,27
45,0,12782,Tim Herron,32.48,157,51
46,0,01707,Steve Lowery,32.42,182,59
47,0,23497,Tag Ridings,32.40,179,58
48,0,24361,Pat Perez,32.39,142,46
49,0,23541,Ben Crane,32.29,96,31
50,0,02246,Duffy Waldorf,32.26,124,40
51,0,12660,Jesper Parnevik,32.20,118,38
52,0,08725,Tom Gillis,32.11,109,35
53,0,20121,Todd Fischer,32.00,150,48
53,0,20691,Greg Owen,32.00,150,48
55,0,10860,Justin Leonard,31.93,119,38
56,0,19972,José Coceres,31.91,94,30
57,0,01706,Davis Love III,31.90,116,37
58,0,10425,Jay Williamson,31.87,91,29
59,0,01553,John Huston,31.72,145,46
60,0,21407,Arjun Atwal,31.71,123,39
61,0,06332,Neal Lancaster,31.67,180,57
62,0,06373,José María Olazábal,31.65,79,25
63,0,20433,Mark Hensby,31.63,98,31
64,0,20157,Retief Goosen,31.58,76,24
65,0,12645,Brent Geiberger,31.48,108,34
66,0,22913,John Rollins,31.43,140,44
67,0,22371,Aaron Baddeley,31.39,137,43
68,0,21961,Charles Howell III,31.30,131,41
69,0,20382,Stephen Leaney,31.29,147,46
70,0,02206,David Toms,31.20,125,39
71,0,06527,Steve Stricker,31.09,119,37
72,0,01945,Kenny Perry,31.08,148,46
73,0,08385,Omar Uresti,31.03,145,45
74,0,01887,Mark O'Meara,30.93,97,30
75,0,19846,Brian Gay,30.91,165,51
76,0,21350,Ryuji Imada,30.88,136,42
77,0,10201,Matt Gogel,30.77,130,40
77,0,22046,Geoff Ogilvy,30.77,143,44
79,0,22295,Darron Stiles,30.72,153,47
80,0,24357,K.J. Choi,30.69,101,31
81,0,08793,Tiger Woods,30.65,124,38
82,0,21753,Brian Davis,30.60,134,41
83,0,20396,Lee Westwood,30.56,72,22
84,0,24604,Hunter Haas,30.50,141,43
85,0,01928,Corey Pavin,30.36,112,34
86,0,24912,Will MacKenzie,30.33,122,37
87,0,01249,John Daly,30.28,109,33
88,0,23108,Matt Kuchar,30.17,116,35
89,0,12454,Mario Tiziani,30.10,103,31
90,0,22548,Patrick Sheehan,30.05,183,55
