RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01320,Bob Estes,65.00,65,1
1,0,01378,David Frost,65.00,65,1
3,0,10585,Scott McCarron,66.00,66,1
4,0,01024,Billy Andrade,67.00,67,1
4,0,07867,Woody Austin,67.00,67,1
4,0,07223,Brian Bateman,67.00,67,1
4,0,01361,Dan Forsman,67.00,67,1
4,0,01724,Jeff Maggert,67.00,67,1
4,0,02239,Scott Verplank,67.00,67,1
4,0,10423,Mike Weir,67.00,67,1
11,0,01810,Phil Mickelson,68.00,68,1
12,0,20098,Stuart Appleby,69.00,69,1
12,0,01042,Paul Azinger,69.00,69,1
12,0,01457,Jay Haas,69.00,69,1
12,0,06575,Dudley Hart,69.00,69,1
12,0,01761,Len Mattiace,69.00,69,1
12,0,01941,Tom Pernice Jr.,69.00,69,1
12,0,06078,Esteban Toledo,69.00,69,1
19,0,06004,Stephen Ames,69.50,139,2
20,0,20229,Stewart Cink,70.00,70,1
20,0,06251,Chris DiMarco,70.00,70,1
20,0,12705,Cliff Kresge,70.00,140,2
23,0,06621,Joe Durant,70.50,141,2
23,0,11032,Frank Lickliter II,70.50,141,2
23,0,01707,Steve Lowery,70.50,141,2
26,0,01161,Mark Calcavecchia,71.00,71,1
26,0,21805,Harrison Frazar,71.00,71,1
26,0,06643,Paul Goydos,71.00,71,1
26,0,20940,Kenichi Kuboya,71.00,71,1
26,0,24361,Pat Perez,71.00,71,1
26,0,02170,Hal Sutton,71.00,71,1
26,0,12755,Vance Veazey,71.00,71,1
33,0,21739,Aaron Barber,72.00,72,1
33,0,01132,Mark Brooks,72.00,72,1
33,0,06809,Bob Burns,72.00,144,2
33,0,23338,David Gossett,72.00,72,1
33,0,21961,Charles Howell III,72.00,72,1
33,0,01766,Billy Mayfair,72.00,72,1
33,0,02206,David Toms,72.00,72,1
33,0,26489,Cameron Yancey,72.00,72,1
41,0,10885,Robert Allenby,73.00,73,1
41,0,24925,Jonathan Byrd,73.00,73,1
41,0,01677,Tom Lehman,73.00,73,1
41,0,01948,Tim Petrovic,73.00,73,1
41,0,20645,John Senden,73.00,73,1
46,0,12510,Chad Campbell,74.00,148,2
46,0,20121,Todd Fischer,74.00,74,1
46,0,07457,Steve Flesch,74.00,74,1
46,0,20572,Rod Pampling,74.00,74,1
50,0,20099,Doug Barron,75.00,75,1
50,0,20029,Notah Begay III,75.00,75,1
50,0,01381,Fred Funk,75.00,75,1
50,0,12782,Tim Herron,75.00,75,1
50,0,08547,John Maginnes,75.00,75,1
55,0,12652,Cameron Beckman,76.00,76,1
55,0,08123,Jeff Brehaut,76.00,76,1
55,0,01139,Olin Browne,76.00,76,1
58,0,01945,Kenny Perry,77.00,77,1
59,0,01569,Peter Jacobsen,77.50,155,2
60,0,08339,Spike McRoy,79.00,79,1
61,0,01475,Donnie Hammond,81.00,81,1
