RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01226,Fred Couples,67.50,135,2
2,0,01945,Kenny Perry,67.88,543,8
3,0,01553,John Huston,68.50,411,6
4,0,20095,Carl Paulson,68.67,618,9
5,0,06567,Vijay Singh,68.85,895,13
6,0,21805,Harrison Frazar,69.00,345,5
7,0,08793,Tiger Woods,69.20,346,5
8,0,20121,Todd Fischer,69.40,347,5
9,0,02214,Kirk Triplett,69.43,486,7
10,0,08075,Jerry Kelly,69.44,625,9
10,0,12705,Cliff Kresge,69.44,625,9
12,0,06643,Paul Goydos,69.50,417,6
13,0,21209,Sergio Garcia,69.56,626,9
14,0,08339,Spike McRoy,69.60,696,10
15,0,08633,Per-Ulrik Johansson,69.67,418,6
15,0,20628,Arron Oberholser,69.67,209,3
15,0,10107,Deane Pappas,69.67,418,6
15,0,22293,Heath Slocum,69.67,627,9
19,0,02223,Bob Tway,69.71,488,7
20,0,06078,Esteban Toledo,69.75,558,8
21,0,20634,Peter Lonard,69.78,628,9
22,0,20157,Retief Goosen,69.80,349,5
23,0,24925,Jonathan Byrd,69.83,419,6
23,0,12602,Dean Wilson,69.83,419,6
25,0,01361,Dan Forsman,69.86,489,7
26,0,01139,Olin Browne,69.88,559,8
27,0,01388,Robert Gamez,69.91,769,11
28,0,19825,Darren Clarke,70.00,140,2
28,0,07457,Steve Flesch,70.00,350,5
28,0,01723,Andrew Magee,70.00,560,8
28,0,25692,Akio Sadakata,70.00,700,10
28,0,02101,Joey Sindelar,70.00,210,3
33,0,01766,Billy Mayfair,70.10,701,10
34,0,20472,Alex Cejka,70.11,631,9
35,0,19824,Craig Barlow,70.13,561,8
35,0,10565,Ian Leggatt,70.13,561,8
37,0,01320,Bob Estes,70.20,702,10
37,0,20572,Rod Pampling,70.20,351,5
37,0,12660,Jesper Parnevik,70.20,702,10
40,0,08931,Glen Day,70.22,632,9
41,0,10885,Robert Allenby,70.25,562,8
42,0,01810,Phil Mickelson,70.33,422,6
43,0,22295,Darron Stiles,70.38,563,8
44,0,01035,Tommy Armour III,70.40,352,5
44,0,23125,Brad Elder,70.40,352,5
44,0,23552,Hank Kuehne,70.40,352,5
47,0,22371,Aaron Baddeley,70.43,493,7
47,0,01475,Donnie Hammond,70.43,493,7
49,0,06595,Kevin Sutherland,70.44,634,9
50,0,01381,Fred Funk,70.50,705,10
50,0,10585,Scott McCarron,70.50,564,8
50,0,20548,Hidemichi Tanaka,70.50,564,8
50,0,02239,Scott Verplank,70.50,564,8
54,0,23983,Luke Donald,70.57,494,7
54,0,06573,Brandt Jobe,70.57,494,7
54,0,02246,Duffy Waldorf,70.57,494,7
57,0,23338,David Gossett,70.60,353,5
58,0,01941,Tom Pernice Jr.,70.63,565,8
59,0,01024,Billy Andrade,70.64,777,11
59,0,12510,Chad Campbell,70.64,777,11
61,0,12782,Tim Herron,70.67,424,6
62,0,01161,Mark Calcavecchia,70.71,495,7
63,0,20099,Doug Barron,70.75,566,8
63,0,06527,Steve Stricker,70.75,283,4
63,0,20436,Garrett Willis,70.75,566,8
66,0,07749,Brett Quigley,70.78,637,9
67,0,10809,Jim Furyk,70.80,354,5
67,0,23353,J.J. Henry,70.80,354,5
67,0,20645,John Senden,70.80,708,10
70,0,07721,Pat Bates,70.83,425,6
70,0,12823,Carlos Franco,70.83,425,6
72,0,01042,Paul Azinger,70.86,496,7
73,0,01619,Skip Kendall,70.88,567,8
74,0,10201,Matt Gogel,70.89,638,9
75,0,06004,Stephen Ames,71.00,568,8
75,0,23656,Jason Caron,71.00,426,6
75,0,19881,Robert Damron,71.00,284,4
75,0,22892,Jason Gore,71.00,355,5
75,0,21961,Charles Howell III,71.00,497,7
75,0,06332,Neal Lancaster,71.00,497,7
75,0,01666,Bernhard Langer,71.00,426,6
75,0,01706,Davis Love III,71.00,568,8
75,0,01887,Mark O'Meara,71.00,355,5
75,0,25345,Carl Pettersson,71.00,568,8
75,0,02206,David Toms,71.00,568,8
86,0,01685,J.L. Lewis,71.08,853,12
87,0,07867,Woody Austin,71.13,569,8
88,0,20568,Anthony Painter,71.17,854,12
88,0,10423,Mike Weir,71.17,427,6
88,0,21878,Mark Wilson,71.17,427,6
91,0,20229,Stewart Cink,71.20,356,5
91,0,06034,Marco Dawson,71.20,356,5
91,0,06251,Chris DiMarco,71.20,356,5
91,0,08337,Mike Heinen,71.20,356,5
91,0,06617,Brian Henninger,71.20,356,5
91,0,25031,Andy Miller,71.20,356,5
91,0,01968,Nick Price,71.20,356,5
98,0,10860,Justin Leonard,71.22,641,9
99,0,01157,Tom Byrum,71.25,570,8
99,0,22548,Patrick Sheehan,71.25,570,8
99,0,11011,Mike Sposa,71.25,285,4
102,0,23621,Rory Sabbatini,71.29,499,7
102,0,08375,Paul Stankowski,71.29,499,7
104,0,01175,Jim Carter,71.30,713,10
105,0,12652,Cameron Beckman,71.33,214,3
105,0,20127,Chris Riley,71.33,214,3
105,0,02104,Jeff Sluman,71.33,428,6
105,0,07101,Dave Stockton Jr.,71.33,428,6
105,0,02170,Hal Sutton,71.33,428,6
110,0,20940,Kenichi Kuboya,71.38,571,8
111,0,06522,Ernie Els,71.40,357,5
111,0,01928,Corey Pavin,71.40,357,5
113,0,08545,Glen Hnatiuk,71.43,500,7
114,0,12662,Thomas Levet,71.50,429,6
115,0,12680,Shigeki Maruyama,71.56,644,9
115,0,01948,Tim Petrovic,71.56,644,9
117,0,24357,K.J. Choi,71.58,859,12
118,0,08725,Tom Gillis,71.63,573,8
119,0,01098,Jay Don Blake,71.67,430,6
119,0,01307,Joel Edwards,71.67,430,6
119,0,02010,Loren Roberts,71.67,215,3
119,0,06581,David Sutherland,71.67,215,3
123,0,20663,Brenden Pappas,71.71,502,7
124,0,20094,Jonathan Kaye,71.73,789,11
125,0,20771,Steven Alker,71.75,574,8
125,0,01677,Tom Lehman,71.75,287,4
125,0,02002,John Riegger,71.75,287,4
128,0,20029,Notah Begay III,71.77,933,13
129,0,02049,Gene Sauers,71.83,431,6
130,0,06621,Joe Durant,71.86,503,7
131,0,01378,David Frost,71.88,575,8
131,0,10425,Jay Williamson,71.88,575,8
133,0,23036,Chris Anderson,71.89,647,9
134,0,20498,Briny Baird,72.00,504,7
134,0,08123,Jeff Brehaut,72.00,360,5
134,0,20593,Greg Chalmers,72.00,720,10
134,0,08547,John Maginnes,72.00,504,7
134,0,01797,Rocco Mediate,72.00,576,8
134,0,22046,Geoff Ogilvy,72.00,288,4
140,0,21806,Paul Gow,72.17,433,6
141,0,21739,Aaron Barber,72.20,722,10
141,0,08537,J.P. Hayes,72.20,361,5
143,0,24361,Pat Perez,72.22,650,9
144,0,22621,Ben Curtis,72.25,578,8
145,0,10912,Craig Perks,72.29,506,7
146,0,10733,Kent Jones,72.33,217,3
146,0,01724,Jeff Maggert,72.33,434,6
148,0,07941,Mike Grob,72.38,579,8
149,0,23135,Tim Clark,72.40,362,5
150,0,20098,Stuart Appleby,72.43,507,7
151,0,07223,Brian Bateman,72.50,290,4
151,0,06809,Bob Burns,72.50,435,6
151,0,01761,Len Mattiace,72.50,580,8
151,0,22913,John Rollins,72.50,290,4
155,0,01577,Lee Janzen,72.56,653,9
156,0,12645,Brent Geiberger,72.63,581,8
156,0,26420,Richard Johnson,72.63,581,8
158,0,23177,Kenneth Staton,72.67,218,3
159,0,21633,Steve Allan,72.71,509,7
160,0,20623,Gavin Coles,72.75,582,8
