RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,27895,Jonas Blixt,66.00,198,3
1,0,36699,Patrick Rodgers,66.00,132,2
3,0,33448,Justin Thomas,67.38,539,8
4,0,30925,Dustin Johnson,67.43,472,7
5,0,23621,Rory Sabbatini,67.50,405,6
5,0,33486,Roger Sloan,67.50,135,2
7,0,27436,Graham DeLaet,67.71,474,7
8,0,24925,Jonathan Byrd,68.00,272,4
8,0,25191,Gonzalo Fernandez-Castaño,68.00,204,3
8,0,24490,George McNeill,68.00,408,6
8,0,35451,Scott Pinckney,68.00,476,7
12,0,08075,Jerry Kelly,68.33,410,6
13,0,26300,Matt Jones,68.40,342,5
14,0,21753,Brian Davis,68.60,343,5
14,0,32640,Troy Merritt,68.60,343,5
16,0,30927,Brendon Todd,68.63,549,8
17,0,32366,Kevin Chappell,68.67,618,9
17,0,26851,Marc Leishman,68.67,412,6
19,0,37273,Derek Ernst,68.75,275,4
20,0,34265,Will Wilcox,68.86,482,7
21,0,28089,Jason Day,69.00,138,2
21,0,30711,Colt Knost,69.00,276,4
21,0,30944,Jason Kokrak,69.00,483,7
21,0,24138,Ian Poulter,69.00,207,3
21,0,27649,Brandt Snedeker,69.00,690,10
21,0,26951,Johnson Wagner,69.00,345,5
27,0,25686,Jason Dufner,69.11,622,9
28,0,23108,Matt Kuchar,69.13,553,8
29,0,36689,Brooks Koepka,69.14,484,7
29,0,33418,Shawn Stefani,69.14,484,7
31,0,31416,Derek Fathauer,69.20,346,5
32,0,24924,Bill Haas,69.23,900,13
33,0,24502,Adam Scott,69.25,277,4
33,0,29518,Brendan Steele,69.25,554,8
33,0,28132,Tyrone Van Aswegen,69.25,277,4
36,0,24507,Jason Bohn,69.29,485,7
37,0,24140,Sean O'Hair,69.33,208,3
37,0,27963,Chris Stroud,69.33,416,6
39,0,34264,Hudson Swafford,69.38,555,8
40,0,10809,Jim Furyk,69.40,347,5
40,0,35539,Luke Guthrie,69.40,347,5
42,0,34099,Harris English,69.43,486,7
43,0,25345,Carl Pettersson,69.44,625,9
44,0,23638,Brendon de Jonge,69.45,764,11
45,0,33413,Ben Martin,69.50,417,6
45,0,27933,John Merrick,69.50,278,4
47,0,34360,Patrick Reed,69.55,765,11
48,0,27214,Kevin Streelman,69.56,626,9
49,0,25818,Scott Piercy,69.57,487,7
50,0,02206,David Toms,69.60,348,5
51,0,12510,Chad Campbell,69.63,557,8
52,0,25274,Steven Bowditch,69.70,697,10
53,0,29926,Danny Lee,69.71,488,7
54,0,29535,Brice Garnett,69.75,279,4
54,0,25396,Kevin Na,69.75,279,4
54,0,20691,Greg Owen,69.75,279,4
57,0,32839,Hideki Matsuyama,69.78,628,9
58,0,20229,Stewart Cink,69.80,349,5
58,0,24781,Hunter Mahan,69.80,1047,15
58,0,25349,Tim Wilkinson,69.80,349,5
61,0,40026,Daniel Berger,69.83,419,6
61,0,32200,Roberto Castro,69.83,419,6
61,0,32102,Rickie Fowler,69.83,419,6
61,0,33399,Adam Hadwin,69.83,419,6
65,0,28475,Jeff Overton,69.88,559,8
66,0,20645,John Senden,69.89,629,9
67,0,25834,Daniel Summerhays,69.91,769,11
68,0,23048,Eric Axley,70.00,210,3
68,0,29479,Scott Brown,70.00,350,5
68,0,25364,Paul Casey,70.00,490,7
68,0,28500,Martin Flores,70.00,490,7
68,0,30736,Oscar Fraustro,70.00,140,2
68,0,12716,Charley Hoffman,70.00,420,6
68,0,27466,Spencer Levin,70.00,350,5
68,0,34046,Jordan Spieth,70.00,140,2
68,0,32150,Michael Thompson,70.00,280,4
77,0,29478,Kevin Kisner,70.11,631,9
77,0,24361,Pat Perez,70.11,631,9
79,0,24494,Erik Compton,70.14,491,7
79,0,20396,Lee Westwood,70.14,491,7
79,0,31323,Gary Woodland,70.14,491,7
82,0,27141,J.B. Holmes,70.17,421,6
82,0,26476,Chez Reavie,70.17,421,6
84,0,31202,William McGirt,70.20,702,10
84,0,33667,Carlos Ortiz,70.20,702,10
86,0,25720,Chad Collins,70.25,281,4
87,0,24357,K.J. Choi,70.33,422,6
87,0,34098,Russell Henley,70.33,422,6
89,0,33419,Cameron Tringale,70.40,352,5
90,0,22371,Aaron Baddeley,70.43,493,7
90,0,30946,Alex Prugh,70.43,493,7
92,0,31557,Jim Herman,70.44,634,9
93,0,24846,Ricky Barnes,70.50,141,2
93,0,29720,Andres Gonzales,70.50,423,6
93,0,32448,James Hahn,70.50,564,8
96,0,20771,Steven Alker,70.60,353,5
96,0,34431,Robert Streb,70.60,706,10
98,0,27644,Brian Harman,70.67,212,3
98,0,29420,Billy Horschel,70.67,636,9
98,0,37454,Whee Kim,70.67,212,3
98,0,33122,Russell Knox,70.67,424,6
98,0,25198,Francesco Molinari,70.67,424,6
98,0,22293,Heath Slocum,70.67,212,3
98,0,23623,Bo Van Pelt,70.67,424,6
98,0,27095,Nick Watney,70.67,424,6
106,0,29223,Sam Saunders,70.71,495,7
107,0,21878,Mark Wilson,70.75,566,8
108,0,33141,Keegan Bradley,70.78,637,9
108,0,35541,John Peterson,70.78,637,9
110,0,23983,Luke Donald,70.83,425,6
110,0,23800,Bryce Molder,70.83,425,6
112,0,21961,Charles Howell III,70.88,567,8
113,0,20104,Ken Duke,70.91,780,11
114,0,10885,Robert Allenby,71.00,284,4
114,0,29222,Billy Hurley III,71.00,426,6
114,0,27936,Martin Laird,71.00,355,5
114,0,01706,Davis Love III,71.00,213,3
114,0,28486,Michael Putnam,71.00,213,3
114,0,29476,Kyle Reifers,71.00,639,9
114,0,25562,Andres Romero,71.00,426,6
114,0,22405,Justin Rose,71.00,284,4
114,0,29221,Webb Simpson,71.00,497,7
