RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,26476,Chez Reavie,26.42,106,28
2,0,25572,Graeme McDowell,22.22,45,10
3,0,29221,Webb Simpson,20.34,118,24
4,0,32102,Rickie Fowler,20.00,75,15
5,0,02206,David Toms,19.74,76,15
6,0,23983,Luke Donald,19.23,78,15
7,0,22371,Aaron Baddeley,18.60,86,16
7,0,25274,Steven Bowditch,18.60,86,16
9,0,01797,Rocco Mediate,18.33,60,11
10,0,28679,Fabián Gómez,18.18,77,14
11,0,25345,Carl Pettersson,17.76,107,19
12,0,20572,Rod Pampling,17.57,74,13
13,0,27649,Brandt Snedeker,17.33,75,13
14,0,33413,Ben Martin,17.19,64,11
15,0,23497,Tag Ridings,17.11,76,13
16,0,27933,John Merrick,17.07,82,14
17,0,06515,Shaun Micheel,17.05,88,15
18,0,26287,Roland Thatcher,17.02,94,16
19,0,10505,Shane Bertsch,16.95,59,10
20,0,19846,Brian Gay,16.83,101,17
21,0,20645,John Senden,16.80,125,21
22,0,24604,Hunter Haas,16.67,102,17
22,0,22913,John Rollins,16.67,114,19
22,0,34072,Will Strickler,16.67,48,8
25,0,21878,Mark Wilson,16.48,91,15
26,0,08375,Paul Stankowski,16.47,85,14
27,0,23638,Brendon de Jonge,15.97,119,19
28,0,10585,Scott McCarron,15.87,63,10
29,0,06004,Stephen Ames,15.79,95,15
29,0,28087,Kris Blanks,15.79,133,21
29,0,20229,Stewart Cink,15.79,76,12
29,0,33419,Cameron Tringale,15.79,133,21
33,0,01577,Lee Janzen,15.63,64,10
34,0,22961,David Mathis,15.56,90,14
35,0,26758,David Hearn,15.52,116,18
35,0,26668,Marc Turnesa,15.52,58,9
37,0,27936,Martin Laird,15.29,85,13
38,0,27770,Camilo Villegas,15.28,72,11
39,0,20766,Padraig Harrington,15.25,59,9
40,0,25834,Daniel Summerhays,15.19,79,12
41,0,29910,Blake Adams,15.17,145,22
42,0,32366,Kevin Chappell,15.07,73,11
43,0,23800,Bryce Molder,15.05,93,14
44,0,23548,Bill Lunde,15.00,100,15
44,0,28486,Michael Putnam,15.00,80,12
46,0,27095,Nick Watney,14.81,81,12
47,0,26596,Ryan Moore,14.77,88,13
48,0,24290,D.J. Brigman,14.71,68,10
48,0,24781,Hunter Mahan,14.71,102,15
50,0,21805,Harrison Frazar,14.58,48,7
51,0,01948,Tim Petrovic,14.29,91,13
51,0,20127,Chris Riley,14.29,84,12
51,0,25562,Andres Romero,14.29,91,13
54,0,23718,Nathan Green,14.12,85,12
54,0,10860,Justin Leonard,14.12,85,12
56,0,25240,D.A. Points,13.95,86,12
56,0,12602,Dean Wilson,13.95,86,12
58,0,26951,Johnson Wagner,13.91,115,16
59,0,24361,Pat Perez,13.86,101,14
60,0,26851,Marc Leishman,13.76,109,15
61,0,12716,Charley Hoffman,13.75,80,11
61,0,25396,Kevin Na,13.75,80,11
63,0,29478,Kevin Kisner,13.64,66,9
63,0,22348,Nick O'Hern,13.64,110,15
63,0,28620,Aron Price,13.64,66,9
66,0,27064,Jhonattan Vegas,13.48,89,12
67,0,07867,Woody Austin,13.41,82,11
68,0,32876,Martin Piller,13.33,60,8
69,0,26300,Matt Jones,13.24,68,9
70,0,20593,Greg Chalmers,13.10,84,11
71,0,10733,Kent Jones,13.04,92,12
71,0,35087,Bio Kim,13.04,69,9
73,0,30925,Dustin Johnson,12.90,62,8
74,0,20848,Ángel Cabrera,12.82,39,5
74,0,01706,Davis Love III,12.82,78,10
74,0,20436,Garrett Willis,12.82,78,10
77,0,28475,Jeff Overton,12.73,110,14
78,0,24925,Jonathan Byrd,12.50,96,12
78,0,09011,David Duval,12.50,72,9
78,0,30711,Colt Knost,12.50,88,11
81,0,06621,Joe Durant,12.37,97,12
82,0,12652,Cameron Beckman,12.31,65,8
82,0,28089,Jason Day,12.31,65,8
84,0,01766,Billy Mayfair,12.23,139,17
85,0,23409,James Driscoll,12.12,66,8
85,0,06643,Paul Goydos,12.12,99,12
87,0,23614,Rich Beem,12.07,58,7
87,0,29718,Anthony Kim,12.07,58,7
89,0,12782,Tim Herron,11.88,101,12
90,0,27797,Derek Lamely,11.86,59,7
90,0,22046,Geoff Ogilvy,11.86,59,7
92,0,21731,Freddie Jacobson,11.84,76,9
93,0,25900,Lucas Glover,11.83,93,11
94,0,20070,Matt Bettencourt,11.70,94,11
94,0,33141,Keegan Bradley,11.70,94,11
94,0,26679,Kevin Stadler,11.70,94,11
97,0,27141,J.B. Holmes,11.67,60,7
98,0,27939,Matt McQuillan,11.59,69,8
99,0,30946,Alex Prugh,11.58,95,11
100,0,25444,Justin Hicks,11.48,61,7
101,0,20498,Briny Baird,11.43,70,8
101,0,25632,Jimmy Walker,11.43,105,12
103,0,20098,Stuart Appleby,11.39,79,9
103,0,21350,Ryuji Imada,11.39,79,9
105,0,12510,Chad Campbell,11.38,123,14
106,0,23623,Bo Van Pelt,11.36,88,10
107,0,29518,Brendan Steele,11.30,115,13
108,0,20157,Retief Goosen,11.29,62,7
108,0,08537,J.P. Hayes,11.29,62,7
110,0,25804,Bubba Watson,11.27,71,8
111,0,20160,Charlie Wi,11.24,89,10
112,0,27974,Sung Kang,11.11,63,7
112,0,30926,Chris Kirk,11.11,99,11
112,0,24140,Sean O'Hair,11.11,72,8
112,0,24138,Ian Poulter,11.11,54,6
116,0,27330,Josh Teater,10.85,129,14
117,0,24490,George McNeill,10.81,74,8
118,0,24502,Adam Scott,10.77,65,7
119,0,24357,K.J. Choi,10.71,56,6
119,0,06567,Vijay Singh,10.71,84,9
121,0,24358,Robert Garrigus,10.67,75,8
121,0,01810,Phil Mickelson,10.67,75,8
123,0,01116,Michael Bradley,10.64,94,10
123,0,23541,Ben Crane,10.64,94,10
125,0,10885,Robert Allenby,10.53,114,12
125,0,24507,Jason Bohn,10.53,95,10
125,0,26420,Richard Johnson,10.53,76,8
128,0,23108,Matt Kuchar,10.47,86,9
129,0,30110,Kyle Stanley,10.42,96,10
130,0,23325,Vaughn Taylor,10.34,116,12
131,0,30750,Tommy Gainey,10.24,127,13
132,0,06573,Brandt Jobe,10.17,118,12
133,0,22378,Trevor Immelman,10.09,109,11
134,0,21407,Arjun Atwal,9.89,91,9
135,0,27214,Kevin Streelman,9.71,103,10
136,0,24980,Scott Gutschewski,9.68,62,6
137,0,24846,Ricky Barnes,9.57,94,9
137,0,32150,Michael Thompson,9.57,94,9
139,0,23673,Michael Connell,9.52,84,8
140,0,21209,Sergio Garcia,9.38,64,6
140,0,26881,Jarrod Lyle,9.38,96,9
142,0,23788,D.J. Trahan,9.32,118,11
143,0,30692,Scott Stallings,9.28,97,9
144,0,33911,Nate Smith,9.23,65,6
145,0,28158,Steve Marino,9.21,76,7
146,0,31202,William McGirt,9.15,153,14
147,0,11123,Chris Couch,9.09,88,8
147,0,06251,Chris DiMarco,9.09,110,10
147,0,29420,Billy Horschel,9.09,77,7
147,0,31401,Zack Miller,9.09,77,7
147,0,25818,Scott Piercy,9.09,77,7
152,0,24663,Y.E. Yang,8.93,56,5
153,0,06522,Ernie Els,8.79,91,8
153,0,10809,Jim Furyk,8.79,91,8
155,0,23320,Ryan Palmer,8.75,80,7
155,0,25457,Alexandre Rocha,8.75,80,7
157,0,31557,Jim Herman,8.64,81,7
157,0,22405,Justin Rose,8.64,81,7
159,0,21753,Brian Davis,8.47,118,10
159,0,29720,Andres Gonzales,8.47,59,5
161,0,22621,Ben Curtis,8.14,86,7
161,0,27120,Troy Matteson,8.14,86,7
163,0,24924,Bill Haas,8.08,99,8
164,0,25686,Jason Dufner,8.05,87,7
165,0,31323,Gary Woodland,7.92,101,8
166,0,27963,Chris Stroud,7.84,102,8
167,0,21949,Joe Ogilvie,7.46,67,5
167,0,31193,Jim Renner,7.46,67,5
169,0,07457,Steve Flesch,7.29,96,7
169,0,32698,Bobby Gates,7.29,96,7
