RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,30926,Chris Kirk,1.90,79,15
2,0,01948,Tim Petrovic,1.81,83,15
3,0,28158,Steve Marino,1.75,63,11
4,0,32150,Michael Thompson,1.72,64,11
5,0,27064,Jhonattan Vegas,1.69,83,14
6,0,26331,Charl Schwartzel,1.67,48,8
7,0,27939,Matt McQuillan,1.61,56,9
7,0,33911,Nate Smith,1.61,56,9
9,0,24361,Pat Perez,1.60,75,12
10,0,25900,Lucas Glover,1.57,70,11
11,0,20070,Matt Bettencourt,1.52,79,12
11,0,26951,Johnson Wagner,1.52,66,10
13,0,10505,Shane Bertsch,1.50,60,9
14,0,28679,Fabián Gómez,1.49,74,11
15,0,12602,Dean Wilson,1.38,58,8
16,0,07457,Steve Flesch,1.34,67,9
17,0,09011,David Duval,1.33,60,8
17,0,20157,Retief Goosen,1.33,45,6
17,0,06567,Vijay Singh,1.33,83,11
17,0,27649,Brandt Snedeker,1.33,90,12
21,0,01116,Michael Bradley,1.30,77,10
22,0,12716,Charley Hoffman,1.29,70,9
22,0,25562,Andres Romero,1.29,62,8
24,0,21805,Harrison Frazar,1.28,39,5
25,0,21209,Sergio Garcia,1.25,56,7
25,0,25818,Scott Piercy,1.25,72,9
27,0,28087,Kris Blanks,1.24,89,11
27,0,25240,D.A. Points,1.24,89,11
29,0,08375,Paul Stankowski,1.23,65,8
30,0,30110,Kyle Stanley,1.22,82,10
31,0,06004,Stephen Ames,1.21,66,8
32,0,06573,Brandt Jobe,1.20,100,12
32,0,19970,Robert Karlsson,1.20,50,6
34,0,27214,Kevin Streelman,1.19,84,10
35,0,22348,Nick O'Hern,1.18,85,10
36,0,12510,Chad Campbell,1.17,103,12
36,0,30750,Tommy Gainey,1.17,103,12
38,0,06527,Steve Stricker,1.16,43,5
39,0,35087,Bio Kim,1.15,52,6
40,0,26679,Kevin Stadler,1.14,88,10
41,0,24290,D.J. Brigman,1.13,62,7
42,0,19846,Brian Gay,1.11,72,8
42,0,20766,Padraig Harrington,1.11,54,6
42,0,24140,Sean O'Hair,1.11,54,6
42,0,24502,Adam Scott,1.11,63,7
46,0,26596,Ryan Moore,1.09,55,6
46,0,24138,Ian Poulter,1.09,46,5
46,0,28486,Michael Putnam,1.09,55,6
46,0,27770,Camilo Villegas,1.09,64,7
50,0,34255,Joseph Bramlett,1.08,74,8
50,0,29420,Billy Horschel,1.08,65,7
50,0,25572,Graeme McDowell,1.08,37,4
53,0,32876,Martin Piller,1.04,48,5
54,0,29910,Blake Adams,1.03,97,10
54,0,21407,Arjun Atwal,1.03,87,9
54,0,08537,J.P. Hayes,1.03,58,6
54,0,22913,John Rollins,1.03,78,8
54,0,23788,D.J. Trahan,1.03,78,8
59,0,20593,Greg Chalmers,1.01,79,8
59,0,20160,Charlie Wi,1.01,89,9
61,0,20572,Rod Pampling,1.00,50,5
61,0,26289,Boo Weekley,1.00,80,8
63,0,06522,Ernie Els,.99,71,7
63,0,23353,J.J. Henry,.99,91,9
63,0,26300,Matt Jones,.99,71,7
63,0,25457,Alexandre Rocha,.99,71,7
67,0,24924,Bill Haas,.98,92,9
67,0,22405,Justin Rose,.98,61,6
69,0,29221,Webb Simpson,.97,93,9
70,0,23541,Ben Crane,.96,73,7
70,0,21961,Charles Howell III,.96,104,10
72,0,12652,Cameron Beckman,.91,77,7
72,0,06643,Paul Goydos,.91,77,7
72,0,27974,Sung Kang,.91,55,5
72,0,23497,Tag Ridings,.91,77,7
76,0,10733,Kent Jones,.90,89,8
77,0,32102,Rickie Fowler,.89,79,7
78,0,28089,Jason Day,.88,57,5
78,0,24781,Hunter Mahan,.88,80,7
80,0,26668,Marc Turnesa,.87,46,4
81,0,10885,Robert Allenby,.86,70,6
81,0,23638,Brendon de Jonge,.86,105,9
81,0,33413,Ben Martin,.86,70,6
84,0,25345,Carl Pettersson,.85,106,9
84,0,26476,Chez Reavie,.85,94,8
86,0,25274,Steven Bowditch,.84,83,7
87,0,27963,Chris Stroud,.83,96,8
88,0,06621,Joe Durant,.82,73,6
88,0,01577,Lee Janzen,.82,61,5
88,0,21949,Joe Ogilvie,.82,61,5
88,0,31193,Jim Renner,.82,49,4
92,0,29478,Kevin Kisner,.81,62,5
92,0,01797,Rocco Mediate,.81,37,3
92,0,25396,Kevin Na,.81,62,5
95,0,21350,Ryuji Imada,.80,75,6
95,0,22961,David Mathis,.80,75,6
95,0,24490,George McNeill,.80,50,4
98,0,24357,K.J. Choi,.79,63,5
98,0,21731,Freddie Jacobson,.79,89,7
98,0,31202,William McGirt,.79,114,9
98,0,23800,Bryce Molder,.79,76,6
98,0,25804,Bubba Watson,.79,63,5
98,0,20436,Garrett Willis,.79,63,5
98,0,24663,Y.E. Yang,.79,38,3
105,0,30711,Colt Knost,.78,77,6
105,0,10860,Justin Leonard,.78,103,8
105,0,32640,Troy Merritt,.78,77,6
105,0,28620,Aron Price,.78,64,5
109,0,23718,Nathan Green,.75,67,5
109,0,25444,Justin Hicks,.75,53,4
109,0,26287,Roland Thatcher,.75,53,4
112,0,20098,Stuart Appleby,.74,54,4
112,0,26420,Richard Johnson,.74,68,5
112,0,01766,Billy Mayfair,.74,95,7
112,0,22293,Heath Slocum,.74,95,7
112,0,02206,David Toms,.74,68,5
117,0,25632,Jimmy Walker,.72,69,5
118,0,34072,Will Strickler,.71,56,4
119,0,24846,Ricky Barnes,.70,71,5
119,0,20229,Stewart Cink,.70,57,4
121,0,22371,Aaron Baddeley,.67,45,3
121,0,11123,Chris Couch,.67,75,5
121,0,27141,J.B. Holmes,.67,30,2
124,0,24925,Jonathan Byrd,.66,76,5
124,0,23673,Michael Connell,.66,91,6
126,0,33141,Keegan Bradley,.65,77,5
126,0,32698,Bobby Gates,.65,62,4
128,0,21753,Brian Davis,.64,94,6
128,0,27466,Spencer Levin,.64,109,7
130,0,24358,Robert Garrigus,.63,80,5
130,0,24024,Zach Johnson,.63,63,4
130,0,23108,Matt Kuchar,.63,63,4
130,0,01706,Davis Love III,.63,64,4
134,0,20498,Briny Baird,.62,81,5
134,0,24980,Scott Gutschewski,.62,65,4
134,0,12782,Tim Herron,.62,97,6
137,0,01313,Steve Elkington,.61,49,3
137,0,29518,Brendan Steele,.61,98,6
139,0,24507,Jason Bohn,.60,67,4
139,0,01810,Phil Mickelson,.60,50,3
141,0,23614,Rich Beem,.59,34,2
141,0,30925,Dustin Johnson,.59,51,3
141,0,31401,Zack Miller,.59,85,5
144,0,25686,Jason Dufner,.58,69,4
144,0,08075,Jerry Kelly,.58,86,5
144,0,27120,Troy Matteson,.58,86,5
147,0,22621,Ben Curtis,.56,72,4
147,0,28475,Jeff Overton,.56,72,4
147,0,23623,Bo Van Pelt,.56,90,5
150,0,27797,Derek Lamely,.55,73,4
150,0,22046,Geoff Ogilvy,.55,55,3
152,0,27095,Nick Watney,.54,74,4
153,0,23409,James Driscoll,.53,76,4
153,0,24604,Hunter Haas,.53,94,5
155,0,27936,Martin Laird,.51,59,3
155,0,26881,Jarrod Lyle,.51,79,4
155,0,23325,Vaughn Taylor,.51,78,4
155,0,33419,Cameron Tringale,.51,117,6
155,0,21878,Mark Wilson,.51,78,4
160,0,23320,Ryan Palmer,.50,60,3
161,0,32366,Kevin Chappell,.49,61,3
161,0,22378,Trevor Immelman,.49,82,4
163,0,10585,Scott McCarron,.48,62,3
163,0,27933,John Merrick,.48,63,3
165,0,23548,Bill Lunde,.47,85,4
166,0,23983,Luke Donald,.45,44,2
167,0,20848,Ángel Cabrera,.43,23,1
167,0,20472,Alex Cejka,.43,47,2
167,0,20127,Chris Riley,.43,70,3
167,0,20645,John Senden,.43,92,4
171,0,07867,Woody Austin,.42,48,2
172,0,27330,Josh Teater,.40,100,4
172,0,31323,Gary Woodland,.40,75,3
174,0,06251,Chris DiMarco,.39,77,3
175,0,06515,Shaun Micheel,.38,80,3
176,0,31557,Jim Herman,.33,61,2
177,0,26758,David Hearn,.31,65,2
178,0,30946,Alex Prugh,.27,73,2
179,0,25834,Daniel Summerhays,.26,77,2
180,0,10809,Jim Furyk,.25,81,2
181,0,29718,Anthony Kim,.22,45,1
181,0,26851,Marc Leishman,.22,89,2
183,0,23621,Rory Sabbatini,.19,52,1
184,0,08725,Tom Gillis,.17,58,1
184,0,29720,Andres Gonzales,.17,59,1
186,0,30692,Scott Stallings,.15,67,1
